degradation_status,degradation_pressure_psi,degradation_note,degradation_corner_status,degradation_corner_initial_runs,degradation_corner_final_runs,degradation_corner_samples_initial,degradation_corner_samples_final,degradation_corner_initial_peak_mu_y,degradation_corner_final_peak_mu_y,degradation_corner_peak_mu_y_delta_pct,degradation_corner_initial_ky_norm_per_rad,degradation_corner_final_ky_norm_per_rad,degradation_corner_ky_delta_pct,degradation_corner_initial_tread_mean_c,degradation_corner_final_tread_mean_c,degradation_corner_tread_delta_c,degradation_drive_status,degradation_drive_initial_runs,degradation_drive_final_runs,degradation_drive_samples_initial,degradation_drive_samples_final,degradation_drive_initial_peak_mu_x,degradation_drive_final_peak_mu_x,degradation_drive_peak_mu_x_delta_pct,degradation_drive_initial_kx_norm,degradation_drive_final_kx_norm,degradation_drive_kx_delta_pct,degradation_drive_initial_tread_mean_c,degradation_drive_final_tread_mean_c,degradation_drive_tread_delta_c,candidate_id,label,family,tire_size,rim_width_in,pressure_psi
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,37,38,20870,19839,2.7220432784252964,2.6444488002156525,-2.850596786048614,39.836372933328974,39.44611851542847,-0.9796434493512722,61.39189171058936,61.22757867500042,-0.16431303558893973,ok,78,79,9321,9231,2.6778938238589136,2.443728405260221,-8.744387716659139,37.78013326317891,35.1900146885915,-6.855768762234028,65.09504559596608,67.15231105333478,2.0572654573687004,Round_9_Goodyear_D0571_18p0x6p5_10_7in_12psi_MF52_UM14,Goodyear D0571 18.0x6.5-10 7in 12 psi,Goodyear D0571,18.0x6.5-10,7.0,12.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,37,38,20870,19839,2.7220432784252964,2.6444488002156525,-2.850596786048614,39.836372933328974,39.44611851542847,-0.9796434493512722,61.39189171058936,61.22757867500042,-0.16431303558893973,ok,78,79,9321,9231,2.6778938238589136,2.443728405260221,-8.744387716659139,37.78013326317891,35.1900146885915,-6.855768762234028,65.09504559596608,67.15231105333478,2.0572654573687004,Round_9_Goodyear_D0571_18p0x6p5_10_7in_14psi_MF52_UM14,Goodyear D0571 18.0x6.5-10 7in 14 psi,Goodyear D0571,18.0x6.5-10,7.0,14.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,40,41,21172,19929,1.9610919082079634,2.104170129079305,7.2958447420287245,37.65743903810286,38.78135218731631,2.984571383296255,57.242411203476294,57.82909244484587,0.5866812413695754,ok,63,64,9679,9695,1.8239379894108183,1.7942140966080966,-1.629654789542671,32.37921403216716,31.277879725722517,-3.401362075529454,55.491224300031,60.548630565583636,5.057406265552636,Round_9_MRF_ZTD1_18x6p0_10_6in_8psi_MF52_UM14,MRF ZTD1 18x6.0-10 6in 8 psi,MRF ZTD1,18x6.0-10,6.0,8.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,40,41,21172,19929,1.9610919082079634,2.104170129079305,7.2958447420287245,37.65743903810286,38.78135218731631,2.984571383296255,57.242411203476294,57.82909244484587,0.5866812413695754,ok,63,64,9679,9695,1.8239379894108183,1.7942140966080966,-1.629654789542671,32.37921403216716,31.277879725722517,-3.401362075529454,55.491224300031,60.548630565583636,5.057406265552636,Round_9_MRF_ZTD1_18x6p0_10_6in_10psi_MF52_UM14,MRF ZTD1 18x6.0-10 6in 10 psi,MRF ZTD1,18x6.0-10,6.0,10.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,40,41,21172,19929,1.9610919082079634,2.104170129079305,7.2958447420287245,37.65743903810286,38.78135218731631,2.984571383296255,57.242411203476294,57.82909244484587,0.5866812413695754,ok,63,64,9679,9695,1.8239379894108183,1.7942140966080966,-1.629654789542671,32.37921403216716,31.277879725722517,-3.401362075529454,55.491224300031,60.548630565583636,5.057406265552636,Round_9_MRF_ZTD1_18x6p0_10_6in_12psi_MF52_UM14,MRF ZTD1 18x6.0-10 6in 12 psi,MRF ZTD1,18x6.0-10,6.0,12.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,40,41,21172,19929,1.9610919082079634,2.104170129079305,7.2958447420287245,37.65743903810286,38.78135218731631,2.984571383296255,57.242411203476294,57.82909244484587,0.5866812413695754,ok,63,64,9679,9695,1.8239379894108183,1.7942140966080966,-1.629654789542671,32.37921403216716,31.277879725722517,-3.401362075529454,55.491224300031,60.548630565583636,5.057406265552636,Round_9_MRF_ZTD1_18x6p0_10_6in_14psi_MF52_UM14,MRF ZTD1 18x6.0-10 6in 14 psi,MRF ZTD1,18x6.0-10,6.0,14.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,43,44,21169,19920,1.9700178693317765,2.00509070401995,1.7803307895917742,38.95527072233256,39.121770528810416,0.42741278237968056,56.86995055663156,57.00254819277109,0.13259763613952913,ok,66,67,9603,9602,1.8223526141225368,1.8615381678125429,2.150272860824684,32.70243024618129,32.61912585384712,-0.25473456164283387,58.48092366968656,62.66304519891688,4.182121529230322,Round_9_MRF_ZTD1_18x6p0_10_7in_8psi_MF52_UM14,MRF ZTD1 18x6.0-10 7in 8 psi,MRF ZTD1,18x6.0-10,7.0,8.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,43,44,21169,19920,1.9700178693317765,2.00509070401995,1.7803307895917742,38.95527072233256,39.121770528810416,0.42741278237968056,56.86995055663156,57.00254819277109,0.13259763613952913,ok,66,67,9603,9602,1.8223526141225368,1.8615381678125429,2.150272860824684,32.70243024618129,32.61912585384712,-0.25473456164283387,58.48092366968656,62.66304519891688,4.182121529230322,Round_9_MRF_ZTD1_18x6p0_10_7in_10psi_MF52_UM14,MRF ZTD1 18x6.0-10 7in 10 psi,MRF ZTD1,18x6.0-10,7.0,10.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,43,44,21169,19920,1.9700178693317765,2.00509070401995,1.7803307895917742,38.95527072233256,39.121770528810416,0.42741278237968056,56.86995055663156,57.00254819277109,0.13259763613952913,ok,66,67,9603,9602,1.8223526141225368,1.8615381678125429,2.150272860824684,32.70243024618129,32.61912585384712,-0.25473456164283387,58.48092366968656,62.66304519891688,4.182121529230322,Round_9_MRF_ZTD1_18x6p0_10_7in_12psi_MF52_UM14,MRF ZTD1 18x6.0-10 7in 12 psi,MRF ZTD1,18x6.0-10,7.0,12.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,43,44,21169,19920,1.9700178693317765,2.00509070401995,1.7803307895917742,38.95527072233256,39.121770528810416,0.42741278237968056,56.86995055663156,57.00254819277109,0.13259763613952913,ok,66,67,9603,9602,1.8223526141225368,1.8615381678125429,2.150272860824684,32.70243024618129,32.61912585384712,-0.25473456164283387,58.48092366968656,62.66304519891688,4.182121529230322,Round_9_MRF_ZTD1_18x6p0_10_7in_14psi_MF52_UM14,MRF ZTD1 18x6.0-10 7in 14 psi,MRF ZTD1,18x6.0-10,7.0,14.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,17,18,21070,19780,2.5602608839798564,2.593500444050439,1.2982880095762888,40.4921949300275,39.742005908702644,-1.8526756146986367,58.42697009966778,60.009594539939336,1.5826244402715588,ok,51,52,7467,7945,2.5944960543628426,2.3760682470023977,-8.418891483497996,39.37355033703653,33.6807700696073,-14.458386959517702,60.645710012945855,64.34249465072372,3.696784637777867,Round_9_Hoosier_43164_20p5x7p0_13_r20_7in_8psi_MF52_UM14,Hoosier 43164 20.5x7.0-13 7in 8 psi,Hoosier 43164,20.5x7.0-13,7.0,8.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,17,18,21070,19780,2.5602608839798564,2.593500444050439,1.2982880095762888,40.4921949300275,39.742005908702644,-1.8526756146986367,58.42697009966778,60.009594539939336,1.5826244402715588,ok,51,52,7467,7945,2.5944960543628426,2.3760682470023977,-8.418891483497996,39.37355033703653,33.6807700696073,-14.458386959517702,60.645710012945855,64.34249465072372,3.696784637777867,Round_9_Hoosier_43164_20p5x7p0_13_r20_7in_10psi_MF52_UM14,Hoosier 43164 20.5x7.0-13 7in 10 psi,Hoosier 43164,20.5x7.0-13,7.0,10.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,17,18,21070,19780,2.5602608839798564,2.593500444050439,1.2982880095762888,40.4921949300275,39.742005908702644,-1.8526756146986367,58.42697009966778,60.009594539939336,1.5826244402715588,ok,51,52,7467,7945,2.5944960543628426,2.3760682470023977,-8.418891483497996,39.37355033703653,33.6807700696073,-14.458386959517702,60.645710012945855,64.34249465072372,3.696784637777867,Round_9_Hoosier_43164_20p5x7p0_13_r20_7in_12psi_MF52_UM14,Hoosier 43164 20.5x7.0-13 7in 12 psi,Hoosier 43164,20.5x7.0-13,7.0,12.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,17,18,21070,19780,2.5602608839798564,2.593500444050439,1.2982880095762888,40.4921949300275,39.742005908702644,-1.8526756146986367,58.42697009966778,60.009594539939336,1.5826244402715588,ok,51,52,7467,7945,2.5944960543628426,2.3760682470023977,-8.418891483497996,39.37355033703653,33.6807700696073,-14.458386959517702,60.645710012945855,64.34249465072372,3.696784637777867,Round_9_Hoosier_43164_20p5x7p0_13_r20_7in_14psi_MF52_UM14,Hoosier 43164 20.5x7.0-13 7in 14 psi,Hoosier 43164,20.5x7.0-13,7.0,14.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,20,21,21171,19926,2.5641086143113583,2.5744739692441474,0.4042478885229648,41.4406740954941,40.74102086110106,-1.6883249359814683,59.27156031048761,60.09051373414969,0.8189534236620801,ok,54,55,7468,8028,2.601451845752186,2.387453921454619,-8.226095925896002,36.656438667428304,32.7148135444917,-10.752886167414307,62.22306284592037,64.74972845042352,2.526665604503151,Round_9_Hoosier_43164_20p5x7p0_13_r20_8in_8psi_MF52_UM14,Hoosier 43164 20.5x7.0-13 8in 8 psi,Hoosier 43164,20.5x7.0-13,8.0,8.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,20,21,21171,19926,2.5641086143113583,2.5744739692441474,0.4042478885229648,41.4406740954941,40.74102086110106,-1.6883249359814683,59.27156031048761,60.09051373414969,0.8189534236620801,ok,54,55,7468,8028,2.601451845752186,2.387453921454619,-8.226095925896002,36.656438667428304,32.7148135444917,-10.752886167414307,62.22306284592037,64.74972845042352,2.526665604503151,Round_9_Hoosier_43164_20p5x7p0_13_r20_8in_10psi_MF52_UM14,Hoosier 43164 20.5x7.0-13 8in 10 psi,Hoosier 43164,20.5x7.0-13,8.0,10.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,20,21,21171,19926,2.5641086143113583,2.5744739692441474,0.4042478885229648,41.4406740954941,40.74102086110106,-1.6883249359814683,59.27156031048761,60.09051373414969,0.8189534236620801,ok,54,55,7468,8028,2.601451845752186,2.387453921454619,-8.226095925896002,36.656438667428304,32.7148135444917,-10.752886167414307,62.22306284592037,64.74972845042352,2.526665604503151,Round_9_Hoosier_43164_20p5x7p0_13_r20_8in_12psi_MF52_UM14,Hoosier 43164 20.5x7.0-13 8in 12 psi,Hoosier 43164,20.5x7.0-13,8.0,12.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,20,21,21171,19926,2.5641086143113583,2.5744739692441474,0.4042478885229648,41.4406740954941,40.74102086110106,-1.6883249359814683,59.27156031048761,60.09051373414969,0.8189534236620801,ok,54,55,7468,8028,2.601451845752186,2.387453921454619,-8.226095925896002,36.656438667428304,32.7148135444917,-10.752886167414307,62.22306284592037,64.74972845042352,2.526665604503151,Round_9_Hoosier_43164_20p5x7p0_13_r20_8in_14psi_MF52_UM14,Hoosier 43164 20.5x7.0-13 8in 14 psi,Hoosier 43164,20.5x7.0-13,8.0,14.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,23,24,20404,19219,2.911443455662532,2.817232954771286,-3.2358691599527236,43.00031378566908,40.37164320748725,-6.113142781432202,63.336366888845326,64.99266160223391,1.6562947133885828,ok,57,58,7388,8289,3.0282410570441742,2.525889820456012,-16.588878729439745,40.62131857831566,35.28120498661962,-13.146086288165643,68.08208491247068,70.80516105682229,2.7230761443516087,Round_9_Goodyear_D2704_20p0x7p0_13_7in_8psi_MF52_UM14,Goodyear D2704 20.0x7.0-13 7in 8 psi,Goodyear D2704,20.0x7.0-13,7.0,8.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,23,24,20404,19219,2.911443455662532,2.817232954771286,-3.2358691599527236,43.00031378566908,40.37164320748725,-6.113142781432202,63.336366888845326,64.99266160223391,1.6562947133885828,ok,57,58,7388,8289,3.0282410570441742,2.525889820456012,-16.588878729439745,40.62131857831566,35.28120498661962,-13.146086288165643,68.08208491247068,70.80516105682229,2.7230761443516087,Round_9_Goodyear_D2704_20p0x7p0_13_7in_10psi_MF52_UM14,Goodyear D2704 20.0x7.0-13 7in 10 psi,Goodyear D2704,20.0x7.0-13,7.0,10.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,23,24,20404,19219,2.911443455662532,2.817232954771286,-3.2358691599527236,43.00031378566908,40.37164320748725,-6.113142781432202,63.336366888845326,64.99266160223391,1.6562947133885828,ok,57,58,7388,8289,3.0282410570441742,2.525889820456012,-16.588878729439745,40.62131857831566,35.28120498661962,-13.146086288165643,68.08208491247068,70.80516105682229,2.7230761443516087,Round_9_Goodyear_D2704_20p0x7p0_13_7in_12psi_MF52_UM14,Goodyear D2704 20.0x7.0-13 7in 12 psi,Goodyear D2704,20.0x7.0-13,7.0,12.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,23,24,20404,19219,2.911443455662532,2.817232954771286,-3.2358691599527236,43.00031378566908,40.37164320748725,-6.113142781432202,63.336366888845326,64.99266160223391,1.6562947133885828,ok,57,58,7388,8289,3.0282410570441742,2.525889820456012,-16.588878729439745,40.62131857831566,35.28120498661962,-13.146086288165643,68.08208491247068,70.80516105682229,2.7230761443516087,Round_9_Goodyear_D2704_20p0x7p0_13_7in_14psi_MF52_UM14,Goodyear D2704 20.0x7.0-13 7in 14 psi,Goodyear D2704,20.0x7.0-13,7.0,14.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,46,49,18977,19803,2.7352930681351917,2.674339899024995,-2.228396284854108,41.45835624320901,39.93708325368925,-3.6694001580657143,63.8056361209183,62.14806561295426,-1.6575705079640386,ok,60,61,7452,8239,2.987570527027265,2.5403353284631796,-14.969862452388696,39.159772232036374,34.864130498149514,-10.969526861478071,69.58907496868851,71.69866286361614,2.1095878949276283,Round_9_Goodyear_D2704_20p0x7p0_13_8in_8psi_MF52_UM14,Goodyear D2704 20.0x7.0-13 8in 8 psi,Goodyear D2704,20.0x7.0-13,8.0,8.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,46,49,18977,19803,2.7352930681351917,2.674339899024995,-2.228396284854108,41.45835624320901,39.93708325368925,-3.6694001580657143,63.8056361209183,62.14806561295426,-1.6575705079640386,ok,60,61,7452,8239,2.987570527027265,2.5403353284631796,-14.969862452388696,39.159772232036374,34.864130498149514,-10.969526861478071,69.58907496868851,71.69866286361614,2.1095878949276283,Round_9_Goodyear_D2704_20p0x7p0_13_8in_10psi_MF52_UM14,Goodyear D2704 20.0x7.0-13 8in 10 psi,Goodyear D2704,20.0x7.0-13,8.0,10.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,46,49,18977,19803,2.7352930681351917,2.674339899024995,-2.228396284854108,41.45835624320901,39.93708325368925,-3.6694001580657143,63.8056361209183,62.14806561295426,-1.6575705079640386,ok,60,61,7452,8239,2.987570527027265,2.5403353284631796,-14.969862452388696,39.159772232036374,34.864130498149514,-10.969526861478071,69.58907496868851,71.69866286361614,2.1095878949276283,Round_9_Goodyear_D2704_20p0x7p0_13_8in_12psi_MF52_UM14,Goodyear D2704 20.0x7.0-13 8in 12 psi,Goodyear D2704,20.0x7.0-13,8.0,12.0
ok,12.0,"Initial/final 12 psi nominal-speed repeats from RunGuide_Round9.pdf; reported as raw tire-data degradation/warmup evidence, not a vehicle-sim score.",ok,46,49,18977,19803,2.7352930681351917,2.674339899024995,-2.228396284854108,41.45835624320901,39.93708325368925,-3.6694001580657143,63.8056361209183,62.14806561295426,-1.6575705079640386,ok,60,61,7452,8239,2.987570527027265,2.5403353284631796,-14.969862452388696,39.159772232036374,34.864130498149514,-10.969526861478071,69.58907496868851,71.69866286361614,2.1095878949276283,Round_9_Goodyear_D2704_20p0x7p0_13_8in_14psi_MF52_UM14,Goodyear D2704 20.0x7.0-13 8in 14 psi,Goodyear D2704,20.0x7.0-13,8.0,14.0
