candidate_id,cell_id,manufacturer,cell_model,form_factor,series_cells,parallel_cells,total_cells,maximum_pack_voltage_v,nominal_pack_voltage_v,nominal_pack_energy_kwh,model_usable_energy_kwh,cell_envelope_l,cell_envelope_vs_baseline_pct,cell_mass_kg,cell_capacity_ah,cell_dcir_mohm,cell_continuous_current_a,pack_current_limit_a,pack_mass_kg,source_url,dcir_basis,cell_nominal_voltage_v,cell_maximum_voltage_v,cell_minimum_voltage_v,cell_pulse_current_a,cell_pulse_duration_s,cell_document_status,power_limit_kw,vehicle_mass_kg,pack_resistance_initial_mohm,simulation_fidelity,completed_target_distance,target_distance_m,elapsed_time_s,equivalent_average_lap_time_s,fastest_completed_lap_time_s,slowest_completed_lap_time_s,completed_full_laps_before_target,final_soc,remaining_usable_chemical_kwh,terminal_energy_kwh,chemical_energy_kwh,mechanical_energy_kwh,pack_resistive_heat_kwh,motor_loss_kwh,inverter_loss_kwh,drivetrain_loss_kwh,average_battery_terminal_power_kw,peak_battery_terminal_power_kw,average_motor_shaft_power_kw,peak_motor_shaft_power_kw,peak_pack_current_a,peak_cell_current_a,rms_cell_current_a,minimum_terminal_voltage_v,battery_discharge_efficiency_pct,chemical_to_motor_efficiency_pct,adiabatic_cell_temperature_rise_c,distance_reached_m,maximum_achieved_terminal_power_kw,pack_current_limit_respected,power_limit_respected,solver_energy_balance_relative,search_status,search_evaluations,reserve_target_kwh,reserve_error_kwh,constraint_valid,equal_reserve_eligible
ampace_jp50_110s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,110,3,330,462.0,393.8,5.907,5.822025,8.323013085062673,72.27762196625615,0.072,5.0,8.188,40.0,120.0,29.699999999999996,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",20.671875,252.58515114,315.238,screening_factor8,True,22000.0,1300.34095530427,63.24200983766171,63.17988630310589,64.35161585420946,20,0.142414188170187,0.5023993109978853,5.1241130888271496,5.319694909789396,4.292554925584759,0.1955818209622468,0.6386018628560426,0.19295630038634687,0.10731387313961908,14.186130987054334,20.67187032274867,11.883958333442786,18.453122662970937,58.90669918206574,19.635566394021915,13.868382249086883,350.8107677918597,96.32343913929475,80.69175015442191,29.633609236704064,22000.0,20.67187032274867,True,True,5.59758049945602e-16,converged,11,0.5,0.0023993109978852623,True,True
ampace_jp50_110s4p,ampace_jp50,Ampace,JP50P1 (JP50),21700,110,4,440,462.0,393.8,7.876,7.762699999999999,11.097350780083564,96.37016262167487,0.072,5.0,8.188,40.0,160.0,39.599999999999994,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",38.8828125,262.48515113999997,236.42850000000004,screening_factor8,True,22000.0,1234.6569668282145,60.04747272150394,60.00484053255557,61.16681641960655,20,0.11958065368296647,0.5010653593584599,6.907511529744752,7.261746583967668,5.960671223743454,0.3542350542229153,0.7323466698922341,0.2144936361090646,0.14901678059358647,20.14085059671559,38.882790871114686,17.380063436245184,35.28785763081063,115.1874166851512,28.7968541712878,16.557211808717078,337.4042089864042,95.12190283526296,82.08316215417513,40.253983434422196,22000.0,38.882790871114686,True,True,-4.9516891749737214e-15,converged,13,0.5,0.0010653593584598609,True,True
ampace_jp50_115s2p,ampace_jp50,Ampace,JP50P1 (JP50),21700,115,2,230,483.0,411.7,4.117,4.0577749999999995,5.800887907770954,50.37531227951186,0.072,5.0,8.188,40.0,80.0,20.7,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",10.90625,243.58515114,494.35050000000007,screening_factor8,True,22000.0,1426.6872626410498,69.38685544830786,69.29672281471004,70.75152490968244,20,0.18125777248758804,0.5020527874858705,3.4573094209399313,3.555760892072764,2.717273557005569,0.09845147113283279,0.5619207481880539,0.1781151157463086,0.06793183892513928,8.72392586749771,10.906249934020472,6.856572608009059,9.41039871448147,28.782635452407387,14.391317726203694,11.279974477756461,378.79307998267495,97.23121227435959,76.41890553055678,21.402493724528867,22000.0,10.906249934020472,True,True,8.354988447555408e-15,converged,10,0.5,0.0020527874858704553,True,True
ampace_jp50_115s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,115,3,345,483.0,411.7,6.1755,6.086662499999999,8.701331861656431,75.56296841926779,0.072,5.0,8.188,40.0,120.0,31.05,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",22.640625,253.93515114000002,329.56700000000006,screening_factor8,True,22000.0,1287.9246230042222,62.638142208741606,62.57909038097373,63.74068748617569,20,0.13771026760024407,0.49787369212333077,5.374768785793477,5.588863477331553,4.526639765012699,0.21409469153807634,0.6507417148903893,0.19738730589038878,0.11316599412531757,15.023524888997393,22.640617350307352,12.652839198022145,20.260154445627162,62.045480577609474,20.68182685920316,14.254142914890709,364.8255471204254,96.16926245548053,80.99392270669632,31.028216164938602,22000.0,22.640617350307352,True,True,-2.2308987927968435e-15,converged,11,0.5,-0.002126307876669231,True,True
ampace_jp50_120s2p,ampace_jp50,Ampace,JP50P1 (JP50),21700,120,2,240,504.0,429.6,4.296,4.2341999999999995,6.053100425500126,52.56554324818629,0.072,5.0,8.188,40.0,80.0,21.599999999999998,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",11.6875,244.48515114,515.844,screening_factor8,True,22000.0,1410.303163543399,68.5900157024795,68.45045762095091,69.93739019031335,20,0.17600209358206095,0.5022978690494387,3.625470776451374,3.7319434861664993,2.875680990424153,0.10647270971512518,0.5690537368241565,0.1807360492030642,0.07189202476060388,9.254531318239724,11.687499193055356,7.340585934386139,10.14105259401734,29.670306277785222,14.835153138892611,11.5466819457386,393.8927076093804,97.14699029849201,77.05585577819372,22.181814523984414,22000.0,11.687499193055356,True,True,9.91706829533477e-16,converged,9,0.5,0.002297869049438739,True,True
ampace_jp50_120s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,120,3,360,504.0,429.6,6.444,6.351299999999999,9.079650638250188,78.84831487227943,0.072,5.0,8.188,40.0,120.0,32.4,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",24.6796875,255.28515114,343.8960000000001,screening_factor8,True,22000.0,1277.0870958689172,62.1110596809545,62.05437022571199,63.210480795681136,20,0.13446364033838729,0.4998443733934896,5.618519217604235,5.851535704986486,4.753775380721353,0.23301648738225236,0.6628254026832572,0.2019184341996235,0.11884438451803393,15.838128228531838,24.679680714867455,13.400488835847922,22.132334482233137,65.10579145936757,21.701930486455854,14.615539645199382,378.9383100200444,96.01785754834098,81.2397910632305,32.36340102531283,22000.0,24.679680714867455,True,True,3.243747162736351e-15,converged,12,0.5,-0.00015562660651041726,True,True
ampace_jp50_125s2p,ampace_jp50,Ampace,JP50P1 (JP50),21700,125,2,250,525.0,447.5,4.475,4.410625,6.305312943229298,54.75577421686072,0.072,5.0,8.188,40.0,80.0,22.5,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",12.515625,245.38515114,537.3375000000001,screening_factor8,True,22000.0,1393.6511983518621,67.78014830411462,67.69873599069346,69.08823932562848,20,0.17138754106847182,0.5035239425127478,3.792257563226221,3.907145221246891,3.0322748990930504,0.11488765802066978,0.5766125052941541,0.18337015883901622,0.07580687247732631,9.795942660372594,12.51562152285403,7.832798945420858,10.919036655528494,30.603435279233604,15.301717639616802,11.818780159408405,408.93002047905566,97.05954983715692,77.60845137272267,22.977531604133954,22000.0,12.51562152285403,True,True,-3.03756162406496e-15,converged,11,0.5,0.003523942512747791,True,True
ampace_jp50_125s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,125,3,375,525.0,447.5,6.7125,6.615937499999999,9.457969414843948,82.13366132529109,0.072,5.0,8.188,40.0,120.0,33.74999999999999,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",26.7890625,256.63515114,358.2250000000001,screening_factor8,True,22000.0,1267.3198573233494,61.63603057903634,61.581461313269045,62.734775141771394,20,0.13136215105985152,0.5011156339802301,5.862190969400184,6.114907496317823,4.980475048341056,0.25271652691763746,0.6750861441290492,0.20662977693008033,0.12451187620852651,16.652376562940674,26.78906084333988,14.147738686819249,24.07117542139935,68.17396624104833,22.72465541368278,14.966957205643048,392.9219282801631,95.86720605226137,81.44808488664985,33.695536922351664,22000.0,26.78906084333988,True,True,3.5502383331046983e-16,converged,12,0.5,0.0011156339802300685,True,True
ampace_jp50_130s2p,ampace_jp50,Ampace,JP50P1 (JP50),21700,130,2,260,546.0,465.40000000000003,4.654,4.58705,6.55752546095847,56.94600518553516,0.072,5.0,8.188,40.0,80.0,23.4,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",13.5,246.28515114,558.8310000000001,screening_factor8,True,22000.0,1376.6822138629466,66.95486268990275,66.87512398020426,68.24335937767637,20,0.16515426686218015,0.4960429071015137,3.965958240189513,4.091054634920031,3.194775957033404,0.12509639473051704,0.5850407114768169,0.18614157167929218,0.07986939892583517,10.370911689648382,13.4999985562674,8.354283457362396,11.827392736177128,31.8819824911349,15.94099124556745,12.162920798634188,423.37374565630796,96.94219691756908,78.09174509095386,24.056998986637893,22000.0,13.4999985562674,True,True,-1.1700299389012272e-15,converged,6,0.5,-0.003957092898486281,True,True
ampace_jp50_130s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,130,3,390,546.0,465.40000000000003,6.981,6.8805749999999986,9.836288191437704,85.41900777830273,0.072,5.0,8.188,40.0,120.0,35.099999999999994,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",29.234375,257.98515114,372.5540000000001,screening_factor8,True,22000.0,1257.9255450686824,61.17913872647702,61.127108861843105,62.28031829273947,20,0.12888089697401323,0.5049071566309665,6.10115670736436,6.375759550571715,5.201713151546626,0.2746028432073552,0.6880905964550664,0.21135295936266796,0.13004282878866574,17.4606233513705,29.234371028672857,14.886546679156126,26.316882117156947,71.86772732420324,23.955909108067747,15.352525797957398,406.6455524831881,95.69301757650615,81.58577986336056,35.20549271889169,22000.0,29.234371028672857,True,True,2.75019423254841e-15,converged,12,0.5,0.004907156630966525,True,True
ampace_jp50_135s2p,ampace_jp50,Ampace,JP50P1 (JP50),21700,135,2,270,567.0,483.3,4.833,4.763475,6.809737978687642,59.13623615420958,0.072,5.0,8.188,40.0,80.0,24.299999999999997,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",14.34375,247.18515114000002,580.3245000000002,screening_factor8,True,22000.0,1364.9036481910553,66.38201280537305,66.2985727420597,67.65543645865603,20,0.161901117949792,0.5001781698749812,4.129776545384846,4.263347052748839,3.3485938351554525,0.1335705073639921,0.5918809890045938,0.18930172122479963,0.08371484587888639,10.892487233871309,14.34373228974361,8.832079702136024,12.594617775632573,32.70261978280569,16.351309891402845,12.383745233213876,438.51329499246674,96.86700365437359,78.54377778127188,24.73527914148002,22000.0,14.34373228974361,True,True,1.964747563273078e-15,converged,10,0.5,0.0001781698749812044,True,True
ampace_jp50_135s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,135,3,405,567.0,483.3,7.2495,7.1452124999999995,10.214606968031463,88.70435423131437,0.072,5.0,8.188,40.0,120.0,36.449999999999996,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",31.875,259.33515114,386.8830000000001,screening_factor8,True,22000.0,1249.7594790950031,60.7819825632909,60.731864557801394,61.88874735542287,20,0.1246572760253581,0.4956336220532615,6.351728799406729,6.649676751880878,5.434626084308895,0.29794795247414796,0.7006803736870556,0.21642234141077923,0.13586565210772247,18.29649949478479,31.874987623594745,15.65473535570181,28.74490783798309,75.92216538667101,25.30738846222367,15.738576973811599,419.65596240202774,95.51936186386993,81.72767319511729,36.783697836314566,22000.0,31.874987623594745,True,True,7.357540577083951e-15,converged,9,0.5,-0.004366377946738498,True,True
ampace_jp50_140s2p,ampace_jp50,Ampace,JP50P1 (JP50),21700,140,2,280,588.0,501.2,5.012,4.9399,7.061950496416814,61.32646712288401,0.072,5.0,8.188,40.0,80.0,25.2,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",15.1875,248.08515114,601.8180000000001,screening_factor8,True,22000.0,1353.0494325012146,65.80548368643959,65.72483882638552,67.07930773163278,20,0.15840884013392975,0.5020888382137753,4.295754472590802,4.43786405363923,3.504297014362014,0.1421095810484282,0.598893278475872,0.192564179752915,0.08760742535905044,11.429527798359285,15.187496155726043,9.323731231594842,13.362956738063767,33.4829128739491,16.74145643697455,12.595314047768174,453.5280557219958,96.79779327778434,78.96359536945137,25.376710901505035,22000.0,15.187496155726043,True,True,3.4112436276234716e-15,converged,9,0.5,0.002088838213775257,True,True
ampace_jp50_140s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,140,3,420,588.0,501.2,7.518,7.40985,10.592925744625221,91.98970068432601,0.072,5.0,8.188,40.0,120.0,37.8,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",34.6171875,260.68515114,401.21200000000005,screening_factor8,True,22000.0,1242.9006820320806,60.448405350669475,60.40042193806455,61.56181031243379,20,0.12294398837304887,0.5019340592492582,6.587392707517795,6.908019590687624,5.653099438982842,0.32062688316982774,0.712819104674855,0.2214741638600975,0.14132748597457118,19.08005530119418,34.61718476816402,16.373921323355543,31.274623507510118,79.92251008411516,26.640836694705055,16.074127098872772,433.03830423403895,95.35862805597641,81.8338651876946,38.169867044027114,22000.0,34.61718476816402,True,True,-1.119945372386332e-15,converged,13,0.5,0.0019340592492581576,True,True
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,110,2,220,462.0,396.0,3.96,3.8813499999999994,5.630910168982596,48.89921382559102,0.075,5.0,8.188,40.0,80.0,20.625,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",10.0625,243.51015114,472.8570000000001,screening_factor8,True,22000.0,1446.5591879982192,70.35332542974231,70.2635442271771,71.78679476801025,20,0.18603077108377228,0.4982263009028234,3.2927914208917723,3.383159700526763,2.562645923206719,0.09036827963499025,0.5541942564542829,0.17595124123077044,0.06406614808016803,8.194651980755989,10.062499731409531,6.377565052357571,8.667868321169918,27.668822170373556,13.834411085186778,10.976468753339232,363.63690248814135,97.32887928344263,75.7471166024977,19.71671555672515,22000.0,10.062499731409531,True,True,4.1381906176106896e-15,converged,9,0.5,-0.0017736990971766176,True,True
tenpower_50xg_110s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,110,3,330,462.0,396.0,5.94,5.822025,8.446365253473894,73.34882073838652,0.075,5.0,8.188,40.0,120.0,30.9375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",20.671875,253.82265114,315.238,screening_factor8,True,22000.0,1301.4085647690247,63.29393296443657,63.232059375225724,64.40419065675226,20,0.14132698824785472,0.4963459857763153,5.129817081870463,5.325748451791692,4.298097222131678,0.1959313699212298,0.6385467542679208,0.1931731054708646,0.10745243055329202,14.190271982735315,20.67187485643517,11.889540624331323,18.44955611542845,58.93485423314078,19.64495141104693,13.873977990124883,350.6266519092328,96.321054745736,80.7040974810913,28.499108352178883,22000.0,20.67187485643517,True,True,-6.766927812670906e-15,converged,11,0.5,-0.0036540142236847206,True,True
tenpower_50xg_110s4p,tenpower_50xg,Tenpower,INR21700-50XG,21700,110,4,440,462.0,396.0,7.92,7.762699999999999,11.261820337965192,97.79842765118204,0.075,5.0,8.188,40.0,160.0,41.25,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",38.78125,264.13515114,236.42850000000004,screening_factor8,True,22000.0,1236.111711515717,60.11822414824553,60.07552006817032,61.238193353426894,20,0.11875767336630794,0.4950091922109806,6.91364959892143,7.267802987764366,5.9665968684069535,0.3541533888429354,0.7322775447763356,0.21477518573814167,0.14916492171017395,20.1350236586612,38.78123095035368,17.37686693375522,35.194468587151285,114.90567410441687,28.72641852610422,16.54442463818663,337.34093226225093,95.12709150978408,82.09629345280761,38.634915146502046,22000.0,38.78123095035368,True,True,2.818424657022938e-15,converged,11,0.5,-0.004990807789019391,True,True
tenpower_50xg_115s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,115,2,230,483.0,414.0,4.14,4.0577749999999995,5.886860631209078,51.12190536311788,0.075,5.0,8.188,40.0,80.0,21.5625,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",10.90625,244.44765114,494.35050000000007,screening_factor8,True,22000.0,1427.4148042870993,69.42223939568649,69.33291374737777,70.79283310051873,20,0.18062404362042947,0.4995565252590572,3.4596970288619553,3.5582572319467873,2.719631399539241,0.09856020308483178,0.5618313238560301,0.17823430546668484,0.06799078498848107,8.72550100117776,10.906249176505103,6.859024446808277,9.417304418528946,28.788623597829314,14.394311798914657,11.282946976062318,378.68584322706033,97.23009898778712,76.43155686221372,20.569085861182284,22000.0,10.906249176505103,True,True,1.5798846051237834e-15,converged,10,0.5,-0.00044347474094280637,True,True
tenpower_50xg_115s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,115,3,345,483.0,414.0,6.21,6.086662499999999,8.830290946813616,76.68285804467682,0.075,5.0,8.188,40.0,120.0,32.34375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",22.5703125,255.22890114,329.56700000000006,screening_factor8,True,22000.0,1289.462223115405,62.71292330439283,62.653964480099496,63.81641271417895,20,0.13817197479524038,0.5005571726458571,5.3728133347237526,5.586179860681028,4.524978570786759,0.21336652595727496,0.6502909799696805,0.1975437839673129,0.11312446426966909,15.000150960819902,22.57030997059916,12.633113683218316,20.195611470898807,61.82025712234816,20.606752374116052,14.221893161710966,364.9849104674039,96.18045728425109,81.00309484548364,29.685777524490426,22000.0,22.57030997059916,True,True,1.7586771301832673e-15,converged,12,0.5,0.0005571726458570847,True,True
tenpower_50xg_120s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,120,2,240,504.0,432.0,4.32,4.2341999999999995,6.14281109343556,53.344596900644746,0.075,5.0,8.188,40.0,80.0,22.5,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",11.6875,245.38515114,515.844,screening_factor8,True,22000.0,1411.223997940704,68.634800432035,68.5498245793049,69.97980919652602,20,0.17543056410844354,0.49995338800937905,3.6277303296527883,3.734288030161924,2.877938452416282,0.1065577005091359,0.5689183067883435,0.18087357044816288,0.07194846131040711,9.254256734442789,11.687499267911697,7.341554879889409,10.142724035731892,29.67757639253986,14.83878819626993,11.54714899229539,393.79114052678403,97.14650558156022,77.06792912520706,21.31154010182718,22000.0,11.687499267911697,True,True,0.0,converged,9,0.5,-4.661199062094834e-05,True,True
tenpower_50xg_120s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,120,3,360,504.0,432.0,6.48,6.351299999999999,9.214216640153339,80.01689535096712,0.075,5.0,8.188,40.0,120.0,33.75,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",24.609375,256.63515114,343.8960000000001,screening_factor8,True,22000.0,1278.6069622385903,62.184978297076455,62.128105098711465,63.28546101029632,20,0.1346826072232834,0.5011706341615929,5.6178326924053845,5.8502093526684895,4.753322942085305,0.2323766602631051,0.6624113823153535,0.20209836800472772,0.1188330735521327,15.81736865975669,24.609373156352504,13.383285948597843,22.066494922557027,64.89409327910903,21.631364426369675,14.587033208018747,379.05528179273915,96.02789154618698,81.25047593240649,30.983554701747348,22000.0,24.609373156352504,True,True,3.7677897588463766e-15,converged,11,0.5,0.0011706341615929095,True,True
tenpower_50xg_125s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,125,2,250,525.0,450.0,4.5,4.410625,6.398761555662041,55.567288438171616,0.075,5.0,8.188,40.0,80.0,23.4375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",12.515625,246.32265114,537.3375000000001,screening_factor8,True,22000.0,1394.528357945824,67.82280891204537,67.74123261738079,69.13278954509828,20,0.17080238729009903,0.5010279519162674,3.7946490719418455,3.9096412917536694,3.034644972420056,0.11499221981182393,0.5764949178517659,0.18350918167002384,0.07586612431050145,9.795954726308512,12.515622250068569,7.8339904946820855,10.920054044193868,30.612059617447848,15.306029808723924,11.820031272273866,408.8207899914074,97.0587526775316,77.61952429806844,22.078506203870194,22000.0,12.515622250068569,True,True,2.491130223157122e-15,converged,11,0.5,0.0010279519162673667,True,True
tenpower_50xg_125s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,125,3,375,525.0,450.0,6.75,6.615937499999999,9.598142333493062,83.35093265725742,0.075,5.0,8.188,40.0,120.0,35.15625,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",26.71875,258.04140114,358.2250000000001,screening_factor8,True,22000.0,1268.8198558846566,61.708982925406495,61.65437365308088,62.808392648176,20,0.1314029886027345,0.5013729715530896,5.862515416740183,6.114650107526094,4.980965114617437,0.25213469078591205,0.6747181896017677,0.2068321125209792,0.12452412786543603,16.633610675606604,26.718748796441258,14.132403689505983,24.004859150620312,67.98567470364345,22.661891567881153,14.940933584332011,393.00457436306516,95.8765475317128,81.45952797015673,32.27324042059674,22000.0,26.718748796441258,True,True,-3.377419183385304e-15,converged,10,0.5,0.0013729715530895747,True,True
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,130,2,260,546.0,468.0,4.68,4.58705,6.654712017888523,57.78997997569847,0.075,5.0,8.188,40.0,80.0,24.375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",13.453125,247.26015114,558.8310000000001,screening_factor8,True,22000.0,1378.451921468566,67.04093232060065,66.95657416851176,68.32761532577383,20,0.16652025826572248,0.5020905129968373,3.9606224562608814,4.085006795260546,3.1898830864010925,0.1243843389996649,0.5845004846865149,0.18623888517327436,0.07974707716002737,10.343662060660645,13.453121849369127,8.33077957395107,11.78094081562514,31.746898084313504,15.873449042156752,12.12151487596982,423.70783402710015,96.95510080561002,78.08758335731578,22.963262584553522,22000.0,13.453121849369127,True,True,3.1883073041080784e-15,converged,11,0.5,0.002090512996837268,True,True
tenpower_50xg_130s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,130,3,390,546.0,468.0,7.02,6.8805749999999986,9.982068026832785,86.68496996354772,0.075,5.0,8.188,40.0,120.0,36.5625,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",29.234375,259.44765114,372.5540000000001,screening_factor8,True,22000.0,1259.120036946312,61.23723277232546,61.1851471047903,62.33901992213735,20,0.1274867261821595,0.49578168705060055,6.1096023725700555,6.384885412980939,5.209768137138434,0.2752830404108845,0.6881812504208638,0.2116529850107575,0.13024420342846096,17.46820628364763,29.23437195223601,14.89545455823611,26.32359013463044,71.92411160107939,23.974703867026463,15.3625246730795,406.3501851361033,95.68852026927198,81.59532709148694,33.88098958903194,22000.0,29.23437195223601,True,True,3.0426755299613525e-15,converged,12,0.5,-0.00421831294939945,True,True
