candidate_id,cell_id,manufacturer,cell_model,form_factor,series_cells,parallel_cells,total_cells,maximum_pack_voltage_v,nominal_pack_voltage_v,nominal_pack_energy_kwh,model_usable_energy_kwh,cell_envelope_l,cell_envelope_vs_baseline_pct,cell_mass_kg,cell_capacity_ah,cell_dcir_mohm,cell_continuous_current_a,pack_current_limit_a,pack_mass_kg,source_url,dcir_basis,cell_nominal_voltage_v,cell_maximum_voltage_v,cell_minimum_voltage_v,cell_pulse_current_a,cell_pulse_duration_s,cell_document_status,power_limit_kw,vehicle_mass_kg,pack_resistance_initial_mohm,simulation_fidelity,completed_target_distance,target_distance_m,elapsed_time_s,equivalent_average_lap_time_s,fastest_completed_lap_time_s,slowest_completed_lap_time_s,completed_full_laps_before_target,final_soc,remaining_usable_chemical_kwh,terminal_energy_kwh,chemical_energy_kwh,mechanical_energy_kwh,pack_resistive_heat_kwh,motor_loss_kwh,inverter_loss_kwh,drivetrain_loss_kwh,average_battery_terminal_power_kw,peak_battery_terminal_power_kw,average_motor_shaft_power_kw,peak_motor_shaft_power_kw,peak_pack_current_a,peak_cell_current_a,rms_cell_current_a,minimum_terminal_voltage_v,battery_discharge_efficiency_pct,chemical_to_motor_efficiency_pct,adiabatic_cell_temperature_rise_c,distance_reached_m,maximum_achieved_terminal_power_kw,pack_current_limit_respected,power_limit_respected,solver_energy_balance_relative,search_status,search_evaluations,reserve_target_kwh,reserve_error_kwh,constraint_valid,equal_reserve_eligible,time_difference_vs_baseline_s,improvement_vs_baseline_pct,performance_per_pack_kg,overall_rank,cell_rank,pareto_frontier
ampace_jp30_120s5p,ampace_jp30,Ampace,JP30P1 (JP30),18650,120,5,600,504.0,441.6,6.624,6.3513,10.588744131100873,91.95338726292044,0.05,3.0,10.235,36.0,180.0,37.5,https://www.nkon.nl/en/amfile/file/download/file/739/product/5848/,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.68,4.2,2.5,140.0,5.0,"Manufacturer specification, public copy",24.9609375,260.38515114,257.922,screening_factor8,True,22000.0,1279.8028388480736,62.24313968928137,62.18661775312704,63.34553923962464,20,0.1351241128848067,0.5038451314675602,5.672951258154798,5.847535061722204,4.804806814719373,0.1745838035674059,0.6644977472305151,0.2036466962049107,0.1201201703679844,15.957633402141298,24.96093550534683,13.515601003478569,22.387949348830663,64.74497294107245,12.94899458821449,8.756206684258286,385.3645804890632,97.0144034755734,82.16807191412155,20.95005642808872,22000.0,24.96093550534683,True,True,-4.512467631151101e-15,converged,12,0.5,0.0038451314675601,True,True,8.416099430592794,-0.6619621842562909,0.020836542830822934,35.0,3.0,True
reliance_rs50_115s3p,reliance_rs50,Reliance,INR21700-RS50,21700,115,3,345,483.0,414.0,6.21,6.086662499999999,8.682805250169583,75.40208204222179,0.067,5.0,8.188,40.0,120.0,28.893750000000004,https://birikimpilleri.net/documents/contract/AB9F4D23-D6A7-CB6F-D0E2EB2F8468BB35.PDF,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"A0 manufacturer specification, dated 2025-01-02",22.7109375,251.77890114,329.56700000000006,screening_factor8,True,22000.0,1285.661210147031,62.52806125066882,62.469269285467725,63.62870699426664,20,0.1380744779307802,0.499990472965981,5.372237333444461,5.586746646290256,4.523971924976481,0.2145093128457959,0.6511960268968009,0.1970693815711784,0.1130992981244121,15.042885518952763,22.710932910837645,12.667644322918315,20.321551579828817,62.24719629958769,20.7490654331959,14.280877211465247,364.8145706410936,96.16038946408575,80.97685847237256,33.40832906099353,22000.0,22.710932910837645,True,True,-1.1382908701266623e-14,converged,12,0.5,-9.527034018963487e-06,True,True,14.274470729550103,-1.1227481211649515,0.02691965863015978,38.0,7.0,True
ampace_jp50_115s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,115,3,345,483.0,411.7,6.1755,6.086662499999999,8.701331861656431,75.56296841926779,0.072,5.0,8.188,40.0,120.0,31.05,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",22.640625,253.93515114,329.56700000000006,screening_factor8,True,22000.0,1287.9246230042222,62.638142208741606,62.57909038097373,63.74068748617569,20,0.137710267600244,0.4978736921233307,5.374768785793477,5.588863477331553,4.526639765012699,0.2140946915380763,0.6507417148903893,0.1973873058903887,0.1131659941253175,15.023524888997391,22.640617350307352,12.652839198022145,20.26015444562716,62.045480577609474,20.68182685920316,14.254142914890709,364.8255471204254,96.16926245548052,80.99392270669632,31.0282161649386,22000.0,22.640617350307352,True,True,-2.230898792796844e-15,converged,11,0.5,-0.0021263078766692,True,True,16.537883586741373,-1.3007752144967815,0.025006214329155906,39.0,7.0,True
tenpower_30xg_115s5p,tenpower_30xg,Tenpower,INR18650-30XG,18650,115,5,575,483.0,414.0,6.21,6.086662499999999,10.092862673121706,87.64711834400957,0.048,3.0,10.235,40.0,200.0,34.5,https://static.dianchi.cn/uploads/2025/08/14/dc24ug2qundv6vmnaf.pdf,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"Manufacturer specification, public copy",22.921875,257.38515114,247.17525,screening_factor8,True,22000.0,1289.069937934786,62.693844536512245,62.63532176653385,63.79806788550096,20,0.138157165237286,0.5004710908455299,5.425756093613804,5.5862661040657695,4.574606324656102,0.1605100104519657,0.6523609621219094,0.198788806835792,0.1143651581164026,15.15256958695584,22.92186340945448,12.775554129472772,20.5163524911462,61.83634383661072,12.367268767322145,8.547554748892063,370.610139442859,97.12670310612047,81.89023292905138,20.93608831982161,22000.0,22.92186340945448,True,True,-6.47718038296477e-17,converged,11,0.5,0.0004710908455298,True,True,17.683198517305073,-1.3908591279949243,0.02248559709088739,40.0,4.0,True
tenpower_50xg_115s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,115,3,345,483.0,414.0,6.21,6.086662499999999,8.830290946813616,76.68285804467682,0.075,5.0,8.188,40.0,120.0,32.34375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",22.5703125,255.22890114,329.56700000000006,screening_factor8,True,22000.0,1289.462223115405,62.71292330439283,62.653964480099496,63.81641271417895,20,0.1381719747952403,0.5005571726458571,5.3728133347237526,5.586179860681028,4.524978570786759,0.2133665259572749,0.6502909799696805,0.1975437839673129,0.113124464269669,15.000150960819902,22.57030997059916,12.633113683218316,20.195611470898807,61.82025712234816,20.60675237411605,14.221893161710966,364.9849104674039,96.18045728425108,81.00309484548364,29.685777524490423,22000.0,22.57030997059916,True,True,1.7586771301832673e-15,converged,12,0.5,0.000557172645857,True,True,18.075483697924255,-1.421714033780627,0.023977340198021575,41.0,7.0,True
ampace_jp30_115s5p,ampace_jp30,Ampace,JP30P1 (JP30),18650,115,5,575,483.0,423.2000000000001,6.348,6.086662499999999,10.147546458971668,88.12199612696543,0.05,3.0,10.235,36.0,180.0,35.9375,https://www.nkon.nl/en/amfile/file/download/file/739/product/5848/,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.68,4.2,2.5,140.0,5.0,"Manufacturer specification, public copy",22.8515625,258.82265114,247.17525,screening_factor8,True,22000.0,1290.710593395371,62.77363772333396,62.71495986107428,63.87889977220512,20,0.138357593569715,0.5016361390875833,5.425040947741039,5.585100977746986,4.574136965678099,0.1600600300059474,0.6519264682213374,0.1989775138416028,0.1143534241419525,15.131314108526308,22.85155630603657,12.758005675868043,20.45300878259504,61.62592131020255,12.32518426204051,8.5302687501359,370.699960402588,97.13416049873254,81.89891255150219,20.04229940944038,22000.0,22.85155630603657,True,True,1.6844203195041812e-15,converged,12,0.5,0.0016361390875833,True,True,19.323853977890167,-1.519903690889831,0.021558734466819426,42.0,4.0,True
tenpower_30xg_140s4p,tenpower_30xg,Tenpower,INR18650-30XG,18650,140,4,560,588.0,504.0,6.048,5.92788,9.829570603388095,85.36067177851366,0.048,3.0,10.235,40.0,160.0,33.6,https://static.dianchi.cn/uploads/2025/08/14/dc24ug2qundv6vmnaf.pdf,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"Manufacturer specification, public copy",21.65625,256.48515114,376.13625,screening_factor8,True,22000.0,1296.8719321633453,63.07329409067973,63.01129109734223,64.18369788001812,20,0.1397298871566582,0.4963211012203379,5.279392435501054,5.431630449261787,4.4295209121154135,0.1522380137607347,0.6445322602602996,0.2053392631253405,0.1107380228028854,14.655119211424148,21.65624839255661,12.295952197080169,19.30927505331512,47.8775168726748,11.9693792181687,8.410749790479914,452.13764652549617,97.1971949273275,81.5504838462902,20.3890197000984,22000.0,21.65624839255661,True,True,-5.944268327244083e-16,converged,10,0.5,-0.003678898779662,True,True,25.485192745864424,-2.0045193138903694,0.022948992898827077,45.0,5.0,True
tenpower_60xg_140s2p,tenpower_60xg,Tenpower,INR21700-60XG,21700,140,2,280,588.0,504.0,6.048,5.92788,7.166612942341486,62.2353630507522,0.076,6.0,10.235,40.0,80.0,26.6,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/103029/TENPOWER%C2%A0PRODUCT%C2%A0SPECIFICATION%C2%A0INR21700-60XG%C2%A0%C2%A0V0.1%C2%A0251209%281%29%281%29%281%29.pdf,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,160.0,3.0,"V0.1 DRAFT manufacturer specification, effective 2025-12-09",20.7421875,249.48515114,752.2724999999999,screening_factor8,True,22000.0,1297.424973819163,63.100191240765774,63.03646891147192,64.20908426167912,20,0.140846962112502,0.5026499898293828,5.123830085821663,5.425300930289351,4.283721461932752,0.3014708444676862,0.6389466091041333,0.2011620147847784,0.1070930365483188,14.21722926656797,20.742182072924027,11.886157253134058,18.473409390076792,47.959502433563706,23.979751216781853,16.734941192205074,432.43554575276926,94.44324198157226,78.95822769971741,51.00070677084918,22000.0,20.742182072924027,True,True,3.0053107923613425e-15,converged,12,0.5,0.0026499898293828,True,True,26.038234401682075,-2.0480184034019557,0.02897584501687411,46.0,5.0,True
reliance_rs50_110s3p,reliance_rs50,Reliance,INR21700-RS50,21700,110,3,330,462.0,396.0,5.94,5.822025,8.30529197842308,72.12373064908174,0.067,5.0,8.188,40.0,120.0,27.637500000000003,https://birikimpilleri.net/documents/contract/AB9F4D23-D6A7-CB6F-D0E2EB2F8468BB35.PDF,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"A0 manufacturer specification, dated 2025-01-02",20.7421875,250.52265114,315.238,screening_factor8,True,22000.0,1298.0479238074204,63.13048837870105,63.06844439863781,64.23793320088976,20,0.1421588337696729,0.5009773177817867,5.124887248475092,5.321116967377983,4.293037449300412,0.1962297189028913,0.6391507123755296,0.192699086799151,0.1073259362325104,14.213338164275305,20.74218353088885,11.906289848027514,18.516671370397017,59.13893048469932,19.712976828233103,13.903336129035267,350.68979485520106,96.31224571634284,80.6792535405557,31.950564814582023,22000.0,20.74218353088885,True,True,2.14429518215206e-15,converged,12,0.5,0.0009773177817866,True,True,26.661184389939535,-2.097016081995244,0.027874720252050594,47.0,8.0,True
ampace_jp30_140s4p,ampace_jp30,Ampace,JP30P1 (JP30),18650,140,4,560,588.0,515.2,6.1824,5.92788,9.882827855694147,85.82316144539243,0.05,3.0,10.235,36.0,144.0,35.0,https://www.nkon.nl/en/amfile/file/download/file/739/product/5848/,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.68,4.2,2.5,140.0,5.0,"Manufacturer specification, public copy",21.5859375,257.88515114,376.13625,screening_factor8,True,22000.0,1298.5482516350037,63.15482179469091,63.09244779057095,64.26673167393372,20,0.1400637567794902,0.4982123840444413,5.277961373020842,5.429739060981008,4.428368283636712,0.1517776879601662,0.6440664767996973,0.2055266125844329,0.1107092070909179,14.632233279703916,21.585932841021112,12.276883666832878,19.243736566875683,47.709983560774354,11.927495890193589,8.392807249638388,452.276978171077,97.20469646412909,81.5576629724196,19.51427416630708,22000.0,21.585932841021112,True,True,5.792545467704673e-16,converged,12,0.5,-0.0017876159555586,True,True,27.16151221752284,-2.136369003657188,0.02200259292286925,48.0,5.0,True
ampace_jp50_110s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,110,3,330,462.0,393.8,5.907,5.822025,8.323013085062673,72.27762196625615,0.072,5.0,8.188,40.0,120.0,29.7,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",20.671875,252.58515114,315.238,screening_factor8,True,22000.0,1300.34095530427,63.24200983766171,63.17988630310589,64.35161585420946,20,0.142414188170187,0.5023993109978853,5.1241130888271496,5.319694909789396,4.292554925584759,0.1955818209622468,0.6386018628560426,0.1929563003863468,0.107313873139619,14.186130987054334,20.67187032274867,11.883958333442786,18.453122662970937,58.90669918206574,19.635566394021915,13.868382249086885,350.8107677918597,96.32343913929476,80.69175015442191,29.633609236704064,22000.0,20.67187032274867,True,True,5.59758049945602e-16,converged,11,0.5,0.0023993109978852,True,True,28.954215886789143,-2.277372807903854,0.025893234795604153,49.0,8.0,True
tenpower_30xg_110s5p,tenpower_30xg,Tenpower,INR18650-30XG,18650,110,5,550,462.0,396.0,5.94,5.822025,9.654042556899023,83.83637406818305,0.048,3.0,10.235,40.0,200.0,33.0,https://static.dianchi.cn/uploads/2025/08/14/dc24ug2qundv6vmnaf.pdf,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"Manufacturer specification, public copy",20.8828125,255.88515114,236.4285,screening_factor8,True,22000.0,1301.6108176065254,63.30376951990822,63.24232687643379,64.41469611293273,20,0.1428355281612162,0.5047459347192745,5.170841063103558,5.31734824615742,4.336743818129798,0.1465071830538611,0.6398557065247347,0.194241538449026,0.108418595453245,14.301531283677528,20.88281015126245,11.994582047171363,18.641841518205897,58.62867362693135,11.725734725386271,8.312324537827832,356.06347863692565,97.24473221855018,81.55839372122645,19.97825223461743,22000.0,20.88281015126245,True,True,4.564210873839518e-15,converged,12,0.5,0.0047459347192745,True,True,30.224078189044576,-2.3772529044067685,0.023281175827005805,51.0,6.0,True
