parameter,parameter_label,parameter_group,parameter_unit,metric,parameter_low,parameter_baseline,parameter_high,response_low,response_baseline,response_high,signed_response_span,slope_per_unit,signed_effect_pct_span,abs_effect_pct_span,low_delta_from_baseline_pct,high_delta_from_baseline_pct,direction,rank_within_metric
sprung_cg_x_m,sprung CG x,mass properties,m,quality.yaw_fit_error,-1.0,-0.92,-0.8400000000000001,0.0010505954801640772,0.0009100310761751586,0.0007169056041933502,-0.000333689875970727,-0.002085561724817045,-36.66796494172688,36.66796494172688,15.446110321826357,-21.22185461990053,decreases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_peak_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.3243413728108454,0.30662363770242645,0.2882300443824593,-0.0361113284283861,-0.22569580267741327,-11.777085647725434,11.777085647725434,5.778333086509704,-5.99875256121573,decreases_with_parameter,4
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_ss_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.3519503537135492,0.3371203895203053,0.32168478256525046,-0.030265571148298753,-0.1891598196768673,-8.977674471533502,8.977674471533502,4.399011348541012,-4.578663122992491,decreases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_rise_time_s_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.005958213400380027,0.0066605437784249735,0.007531602680925028,0.001573389280545001,0.00983368300340626,23.622534929378727,23.622534929378727,-10.544640218715402,13.077894710663326,increases_with_parameter,2
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_peak_response_time_s_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.005202365042261408,0.004703055340472817,0.004459043147715433,-0.0007433218945459754,-0.004645761840912348,-15.805085008233103,15.805085008233103,10.616709046387575,-5.188375961845526,decreases_with_parameter,4
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_gain_dc_velocity_slope,-1.0,-0.92,-0.8400000000000001,4.160982993369377,3.995068185646312,3.8168793627161453,-0.34410363065323146,-2.1506476915826975,-8.613210455069199,8.613210455069199,4.152990637786161,-4.460219817283038,decreases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_overshoot_pct_velocity_slope,-1.0,-0.92,-0.8400000000000001,-2.0726888661474687,-2.2072769603181204,-2.3417545025784237,-0.26906563643095494,-1.6816602276934691,-12.189935439373965,12.189935439373965,6.097471979739885,-6.092463459634079,decreases_with_parameter,4
sprung_cg_x_m,sprung CG x,mass properties,m,trend.sideslip_ss_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.0008993524407966155,-0.0008502938221927243,-0.0008076335948981265,9.171884589848902e-05,0.0005732427868655567,10.786723777666161,10.786723777666161,-5.769607790090683,5.017115987575478,increases_with_parameter,6
sprung_cg_x_m,sprung CG x,mass properties,m,trend.sideslip_rise_time_s_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.010962112996159807,-0.018423466485308005,-0.017694304292743133,-0.02865641728890294,-0.17910260805564346,-155.5430261278751,155.5430261278751,159.5008165531805,3.9577904253054146,decreases_with_parameter,2
sprung_cg_x_m,sprung CG x,mass properties,m,trend.sideslip_gain_dc_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.01030581983048707,-0.009743649471538083,-0.009254799276128227,0.0010510205543588433,0.006568878464742774,10.786723777666177,10.786723777666177,-5.769607790090649,5.017115987575529,increases_with_parameter,6
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_rise_time_s_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.0007814825447046027,0.0006716616731954349,0.0005490541133335911,-0.00023242843137101163,-0.0014526776960688233,-34.604986505368366,34.604986505368366,16.350623519530945,-18.254362985837425,decreases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_peak_response_time_s_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.0011156077511006199,0.0008648754156237888,0.000710496660223247,-0.0004051110908773729,-0.0025319443179835817,-46.8403984619204,46.8403984619204,28.990572624380945,-17.84982583753946,decreases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_gain_dc_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.09854093969740824,0.09170351156717839,0.08455091871371394,-0.013990020983694298,-0.0874376311480894,-15.25570912673912,15.25570912673912,7.45601560221717,-7.799693524521951,decreases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_overshoot_rad_per_s_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.0011990762903155484,-0.0010699548559771064,-0.001002391755246867,0.00019668453506868134,0.001229278344179259,18.382507819833638,18.382507819833638,-12.067932924191037,6.314574895642604,increases_with_parameter,4
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_overshoot_pct_velocity_slope,-1.0,-0.92,-0.8400000000000001,-1.161060373275674,-1.0885498398052718,-1.0306424840360733,0.13041788923960063,0.8151118077475044,11.980883600417487,11.980883600417487,-6.661204734858387,5.3196788655591,increases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.roll_peak_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.0004665282232336198,0.0004510692973940598,0.00041980099773509985,-4.6727225498519964e-05,-0.0002920451593657499,-10.359212158414424,10.359212158414424,3.427173148088351,-6.932039010326074,decreases_with_parameter,10
sprung_cg_x_m,sprung CG x,mass properties,m,trend.roll_ss_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.00048390283460748184,0.0004622936919669327,0.0004372747531492318,-4.662808145825003e-05,-0.00029142550911406286,-10.08624652866457,10.08624652866457,4.674332143406102,-5.411914385258468,decreases_with_parameter,11
sprung_cg_x_m,sprung CG x,mass properties,m,trend.roll_gain_dc_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.005545118023485169,0.005297495489045237,0.005010799568615181,-0.0005343184548699878,-0.0033394903429374255,-10.086246528664578,10.086246528664578,4.674332143406141,-5.411914385258437,decreases_with_parameter,11
sprung_cg_x_m,sprung CG x,mass properties,m,trend.roll_overshoot_rad_velocity_slope,-1.0,-0.92,-0.8400000000000001,-1.7374611373861913e-05,-1.1224394572872872e-05,-1.7473755414131974e-05,-9.914404027006133e-08,-6.196502516878836e-07,-0.8832907612645117,0.8832907612645117,-54.793305430057586,-55.6765961913221,decreases_with_parameter,16
sprung_cg_x_m,sprung CG x,mass properties,m,trend.roll_overshoot_pct_velocity_slope,-1.0,-0.92,-0.8400000000000001,-2.0254992104949006,-1.8950361934224025,-2.024172652592225,0.0013265579026757734,0.008290986891723588,0.070001718557155,0.070001718557155,-6.8844604406675804,-6.814458722110425,increases_with_parameter,16
sprung_cg_x_m,sprung CG x,mass properties,m,trend.settling_time_s_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.016356000946710605,-0.016778266114613586,-0.017306642782646132,-0.0009506418359355277,-0.005941511474597051,-5.665912254827898,5.665912254827898,2.516739006393488,-3.1491732484344097,decreases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_peak_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.006935758058975543,0.00645870543505731,0.005931192514371748,-0.001004565544603795,-0.006278534653773722,-15.553667135074743,15.553667135074743,7.386195712361054,-8.167471422713689,decreases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_ss_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.008134834349291084,0.007528660291034429,0.00693358426961861,-0.0012012500796724744,-0.0075078129979529685,-15.955695080345086,15.955695080345086,8.051552797229055,-7.904142283116031,decreases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_gain_peak_velocity_slope,-1.0,-0.92,-0.8400000000000001,3.971276728784588,3.7821050866670434,3.6125617001085,-0.35871502867608784,-2.2419689292255502,-9.484533624955493,9.484533624955493,5.001755313051093,-4.482778311904402,decreases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_gain_peak_freq_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.04999999999999999,-1.7763568394002505e-17,-1.7763568394002505e-17,0.04999999999999997,0.31249999999999994,nan,nan,nan,nan,increases_with_parameter,10
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_gain_peak_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.09703096996762901,0.08970788933200055,0.08228179323438291,-0.014749176733246105,-0.0921823545827882,-16.441337370742026,16.441337370742026,8.163251515735057,-8.278085855006967,decreases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_gain_peak_freq_velocity_slope,-1.0,-0.92,-0.8400000000000001,-1.7763568394002505e-17,-1.7763568394002505e-17,-1.7763568394002505e-17,0.0,0.0,nan,nan,nan,nan,flat_or_failed,10
sprung_cg_x_m,sprung CG x,mass properties,m,trend.bandwidth_hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,-1.7763568394002505e-17,-1.7763568394002505e-17,-1.7763568394002505e-17,0.0,0.0,nan,nan,nan,nan,flat_or_failed,10
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_phase_1hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,-1.8079228182733849,-1.7445356768241131,-1.7087362422547523,0.09918657601863257,0.6199161001164538,5.685557328308667,5.685557328308667,-3.6334677640222606,2.0520895642864065,increases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_phase_0p5hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.9215563172286859,-0.9165210796590425,-0.8907304039878337,0.030825913240852265,0.19266195775532674,3.3633610753742724,3.3633610753742724,-0.5493858986327501,2.8139751767415224,increases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_phase_1hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.3382644192994291,-0.27154865993442157,-0.2250248413435882,0.11323957795584089,0.7077473622240059,41.701394506306166,41.701394506306166,-24.568620364806524,17.13277414149964,increases_with_parameter,1
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_phase_0p5hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.16873091305239993,-0.1500120406948326,-0.12250846532957663,0.0462224477228233,0.2888902982676458,30.812491789811048,30.812491789811048,-12.478246593316383,18.334245196494663,increases_with_parameter,1
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_lag_0p5hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.005119757317937143,0.005091783775883571,0.004948502244376853,-0.0001712550735602893,-0.0010703442097518086,-3.3633610753742507,3.3633610753742507,0.549385898632698,-2.8139751767415526,decreases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_lag_0p5hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.000937393961402221,0.0008334002260824042,0.0006806025851643151,-0.0002567913762379059,-0.0016049461014869125,-30.812491789810853,30.812491789810853,12.478246593316161,-18.33424519649469,decreases_with_parameter,1
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_to_ay_lag_0p5hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.004182363356534922,0.0042583835498011665,0.004267899659212538,8.553630267761625e-05,0.0005346018917351018,2.008656610596059,2.008656610596059,-1.785188966122935,0.22346764447312398,increases_with_parameter,6
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_lag_1hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.005022007828537181,0.004845932435622538,0.004746489561818756,-0.0002755182667184249,-0.0017219891669901565,-5.685557328308688,5.685557328308688,3.633467764022247,-2.052089564286441,decreases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_lag_1hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.0009396233869428573,0.0007543018331511705,0.0006250690037321901,-0.0003145543832106672,-0.0019659648950666707,-41.70139450630593,41.70139450630593,24.56862036480644,-17.132774141499493,decreases_with_parameter,1
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_to_ay_lag_1hz_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.004082384441594322,0.004091630602471366,0.004121420558086566,3.903611649224391e-05,0.00024397572807652453,0.9540479159742791,0.9540479159742791,-0.22597741036199137,0.7280705056122878,increases_with_parameter,8
sprung_cg_x_m,sprung CG x,mass properties,m,trend.lag_steer_to_ay_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.005022007828537181,0.004845932435622538,0.004746489561818756,-0.0002755182667184249,-0.0017219891669901565,-5.685557328308688,5.685557328308688,3.633467764022247,-2.052089564286441,decreases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.lag_steer_to_yaw_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.0009396233869428573,0.0007543018331511705,0.0006250690037321901,-0.0003145543832106672,-0.0019659648950666707,-41.70139450630593,41.70139450630593,24.56862036480644,-17.132774141499493,decreases_with_parameter,1
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_to_ay_lag_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.004082384441594322,0.004091630602471366,0.004121420558086566,3.903611649224391e-05,0.00024397572807652453,0.9540479159742791,0.9540479159742791,-0.22597741036199137,0.7280705056122878,increases_with_parameter,8
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_phase_45_freq_velocity_slope,-1.0,-0.92,-0.8400000000000001,-1.7763568394002505e-17,-1.7763568394002505e-17,-1.7763568394002505e-17,0.0,0.0,nan,nan,nan,nan,flat_or_failed,10
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_phase_45_freq_velocity_slope,-1.0,-0.92,-0.8400000000000001,-1.7763568394002505e-17,-1.7763568394002505e-17,-1.7763568394002505e-17,0.0,0.0,nan,nan,nan,nan,flat_or_failed,10
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_gain_slope_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.16958537431704815,-0.1805864325465029,-0.18477090000396504,-0.01518552568691689,-0.0949095355432306,-8.409006962915921,8.409006962915921,6.09185201475302,-2.3171549481628997,decreases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_gain_slope_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.02675419443296663,-0.03141528068377978,-0.033698313021122465,-0.006944118588155836,-0.04340074117597399,-22.104270396480008,22.104270396480008,14.837003360659912,-7.267267035820096,decreases_with_parameter,5
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_phase_slope_velocity_slope,-1.0,-0.92,-0.8400000000000001,2.9202936437383977,2.7308490687986944,2.697413121123987,-0.22288052261441083,-1.3930032663400684,-8.161583339076897,8.161583339076897,6.937204150320924,-1.2243791887559723,decreases_with_parameter,3
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_phase_slope_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.5589226913861888,0.4020953945886036,0.3387169127586324,-0.22020577862755636,-1.376286116422228,-54.764561243695866,54.764561243695866,39.002510077997805,-15.762051165698056,decreases_with_parameter,1
sprung_cg_x_m,sprung CG x,mass properties,m,trend.gain_variation_pct_velocity_slope,-1.0,-0.92,-0.8400000000000001,-0.5353442776195011,-0.6383039163823908,-0.6519686124225623,-0.11662433480306122,-0.7289020925191331,-18.27097277798852,18.27097277798852,16.130190669425463,-2.1407821085630556,decreases_with_parameter,1
sprung_cg_x_m,sprung CG x,mass properties,m,trend.ay_fit_error_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.0007060500620962322,0.0006721803585235703,0.0006200471043429566,-8.600295775327562e-05,-0.0005375184859579729,-12.794625231564229,12.794625231564229,5.038782098164244,-7.755843133399986,decreases_with_parameter,11
sprung_cg_x_m,sprung CG x,mass properties,m,trend.yaw_fit_error_velocity_slope,-1.0,-0.92,-0.8400000000000001,0.0006039033578410584,0.0005351061151645043,0.0004387803144121609,-0.00016512304342889745,-0.0010320190214306096,-30.857999703130798,30.857999703130798,12.856747610780749,-18.001252092350043,decreases_with_parameter,7
sprung_cg_z_m,sprung CG z,mass properties,m,general.n_cases,0.21,0.25,0.3,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,11
sprung_cg_z_m,sprung CG z,mass properties,m,general.n_successful_cases,0.21,0.25,0.3,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,11
sprung_cg_z_m,sprung CG z,mass properties,m,general.n_failed_cases,0.21,0.25,0.3,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,flat_or_failed,11
sprung_cg_z_m,sprung CG z,mass properties,m,general.representative_testVel_mps,0.21,0.25,0.3,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,11
sprung_cg_z_m,sprung CG z,mass properties,m,general.metric_target_velocity_mps,0.21,0.25,0.3,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,11
sprung_cg_z_m,sprung CG z,mass properties,m,general.n_velocity_groups,0.21,0.25,0.3,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,11
sprung_cg_z_m,sprung CG z,mass properties,m,step.ay_peak,0.21,0.25,0.3,3.39097198625321,3.41297131998261,3.441412587813337,0.05044060156012664,0.5604511284458515,1.477908743762419,1.477908743762419,-0.644580093615081,0.833328650147338,increases_with_parameter,7
sprung_cg_z_m,sprung CG z,mass properties,m,step.ay_ss,0.21,0.25,0.3,2.8322751191793847,2.8316339996581834,2.8310722843933087,-0.001202834786075968,-0.013364830956399646,-0.04247846954165568,0.04247846954165568,0.022641327278831374,-0.019837142262824313,decreases_with_parameter,15
sprung_cg_z_m,sprung CG z,mass properties,m,step.ay_rise_time_s,0.21,0.25,0.3,0.06714397926024707,0.06896101378949093,0.07109123426460395,0.003947255004356887,0.043858388937298744,5.723893526864615,5.723893526864615,-2.6348721246913667,3.089021402173249,increases_with_parameter,7
sprung_cg_z_m,sprung CG z,mass properties,m,step.ay_peak_response_time_s,0.21,0.25,0.3,0.14551759433548805,0.1455492081501799,0.14535485248847402,-0.00016274184701403627,-0.001808242744600403,-0.11181225173421537,0.11181225173421537,-0.021720361858125536,-0.1335326135923409,decreases_with_parameter,15
sprung_cg_z_m,sprung CG z,mass properties,m,step.ay_gain_dc,0.21,0.25,0.3,33.54503661822324,33.5688993182276,33.60958418908207,0.0645475708588279,0.7171952317647544,0.19228384656561903,0.19228384656561903,-0.07108573855265084,0.12119810801296821,increases_with_parameter,8
sprung_cg_z_m,sprung CG z,mass properties,m,step.ay_overshoot_pct,0.21,0.25,0.3,19.72608039700962,20.53010100862618,21.55862663007993,1.8325462330703104,20.361624811892337,8.926143287362908,8.926143287362908,-3.9163012947609497,5.009841992601959,increases_with_parameter,5
sprung_cg_z_m,sprung CG z,mass properties,m,step.sideslip_ss,0.21,0.25,0.3,0.002849857995832325,0.0028296813875962746,0.00280429182346381,-4.556617236851478e-05,-0.0005062908040946088,-1.6102933909185377,1.6102933909185377,0.7130346308419437,-0.897258760076594,decreases_with_parameter,11
sprung_cg_z_m,sprung CG z,mass properties,m,step.sideslip_rise_time_s,0.21,0.25,0.3,0.18141593289591507,0.182459181336055,0.18379576322979396,0.002379830333878896,0.02644255926532107,1.304308348011111,1.304308348011111,-0.5717708654071272,0.7325374826039838,increases_with_parameter,6
sprung_cg_z_m,sprung CG z,mass properties,m,step.sideslip_gain_dc,0.21,0.25,0.3,0.03265696707456074,0.032425760175197826,0.032134817201504434,-0.0005221498730563073,-0.005801665256181193,-1.6102933909185422,1.6102933909185422,0.7130346308419416,-0.8972587600766005,decreases_with_parameter,11
sprung_cg_z_m,sprung CG z,mass properties,m,step.yaw_rise_time_s,0.21,0.25,0.3,0.05983677641710994,0.05973352049302183,0.059667178270635945,-0.00016959814647399263,-0.0018844238497110293,-0.283924578819702,0.283924578819702,0.17286093844103942,-0.1110636403786626,decreases_with_parameter,13
sprung_cg_z_m,sprung CG z,mass properties,m,step.yaw_peak_response_time_s,0.21,0.25,0.3,0.10441071376024302,0.10402548831607095,0.10306283167071695,-0.0013478820895260757,-0.014976467661400842,-1.2957229149750993,1.2957229149750993,0.37031832333399717,-0.925404591641102,decreases_with_parameter,6
sprung_cg_z_m,sprung CG z,mass properties,m,step.yaw_gain_dc,0.21,0.25,0.3,2.219641194130471,2.2201117726911663,2.2207896214171114,0.001148427286640441,0.01276030318489379,0.0517283544354321,0.0517283544354321,-0.02119616527797151,0.030532189157460584,increases_with_parameter,11
sprung_cg_z_m,sprung CG z,mass properties,m,step.yaw_overshoot_rad_per_s,0.21,0.25,0.3,0.03471635291401334,0.03533865268882658,0.036142945406522076,0.0014265924925087325,0.015851027694541473,4.036918173056989,4.036918173056989,-1.7609606690240167,2.2759575040329727,increases_with_parameter,6
sprung_cg_z_m,sprung CG z,mass properties,m,step.yaw_overshoot_pct,0.21,0.25,0.3,18.316822892903193,18.64105747102992,19.062151500923182,0.7453286080199888,8.281428977999877,3.9983172047954065,3.9983172047954065,-1.7393572152793406,2.2589599895160655,increases_with_parameter,5
sprung_cg_z_m,sprung CG z,mass properties,m,step.roll_peak,0.21,0.25,0.3,0.0042227623600693,0.0047031622176516,0.0053901178499945,0.0011673554899252004,0.01297061655472445,24.820651210880165,24.820651210880165,-10.214401191166559,14.606250019713608,increases_with_parameter,4
sprung_cg_z_m,sprung CG z,mass properties,m,step.roll_ss,0.21,0.25,0.3,0.003434948905583769,0.003831405705899645,0.004329695827496731,0.0008947469219129614,0.009941632465699572,23.352967307409372,23.352967307409372,-10.347554677005542,13.005412630403828,increases_with_parameter,4
sprung_cg_z_m,sprung CG z,mass properties,m,step.roll_gain_dc,0.21,0.25,0.3,0.03936161502660625,0.043904675310078356,0.049614659498193076,0.010253044471586828,0.11392271635096476,23.352967307409358,23.352967307409358,-10.347554677005538,13.005412630403823,increases_with_parameter,4
sprung_cg_z_m,sprung CG z,mass properties,m,step.roll_overshoot_rad,0.21,0.25,0.3,0.0007878134544855304,0.0008717565117519551,0.0010604220224977694,0.00027260856801223894,0.003028984089024877,31.271182301165936,31.271182301165936,-9.629186147141661,21.64199615402428,increases_with_parameter,3
sprung_cg_z_m,sprung CG z,mass properties,m,step.roll_overshoot_pct,0.21,0.25,0.3,22.935230658158556,22.752915735590562,24.49183648798872,1.5566058298301648,17.295620331446276,6.841346612097239,6.841346612097239,0.8012815794101185,7.642628191507359,increases_with_parameter,8
sprung_cg_z_m,sprung CG z,mass properties,m,step.settling_time_s,0.21,0.25,0.3,1.305902130887074,1.308848740956301,1.313795647018632,0.007893516131558087,0.08770573479508986,0.6030884917833016,0.6030884917833016,-0.2251299158582763,0.37795857592502524,increases_with_parameter,5
sprung_cg_z_m,sprung CG z,mass properties,m,step.yaw_peak,0.21,0.25,0.3,0.2242489651852392,0.2249129445107707,0.2257487483232163,0.0014997831379770787,0.01666425708863421,0.6668282882692226,0.6668282882692226,-0.29521614550722436,0.3716121427619982,increases_with_parameter,8
sprung_cg_z_m,sprung CG z,mass properties,m,step.yaw_ss,0.21,0.25,0.3,0.18953261227122586,0.18957429182194413,0.1896058029166942,7.31906454683462e-05,0.0008132293940927355,0.03860789602056898,0.03860789602056898,-0.02198586649998544,0.016622029520583538,increases_with_parameter,14
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.ay_gain_dc,0.21,0.25,0.3,33.54503661822324,33.5688993182276,33.60958418908207,0.0645475708588279,0.7171952317647544,0.19228384656561903,0.19228384656561903,-0.07108573855265084,0.12119810801296821,increases_with_parameter,8
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.yaw_gain_dc,0.21,0.25,0.3,2.219641194130471,2.2201117726911663,2.2207896214171114,0.001148427286640441,0.01276030318489379,0.0517283544354321,0.0517283544354321,-0.02119616527797151,0.030532189157460584,increases_with_parameter,11
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.ay_gain_peak,0.21,0.25,0.3,34.616429856558725,34.69907452843634,34.81678803487793,0.2003581783192061,2.2262019813245124,0.57741649033034,0.57741649033034,-0.23817543551453638,0.33924105481580363,increases_with_parameter,7
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.ay_gain_peak_freq,0.21,0.25,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,11
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.yaw_gain_peak,0.21,0.25,0.3,2.2441654847324695,2.2444235084588327,2.244790505349486,0.0006250206170164141,0.0069446735224046015,0.02784771299448712,0.02784771299448712,-0.011496213855840594,0.016351499138646527,increases_with_parameter,13
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.yaw_gain_peak_freq,0.21,0.25,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,11
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.bandwidth_hz,0.21,0.25,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,11
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.ay_phase_1hz,0.21,0.25,0.3,-5.56631222691945,-5.655653872255925,-5.79136592527027,-0.2250536983508198,-2.500596648342442,-3.9792693017306315,3.9792693017306315,1.5796872891169076,-2.399582012613724,decreases_with_parameter,7
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.ay_phase_0p5hz,0.21,0.25,0.3,-2.4243427014119447,-2.4416978804118514,-2.4955843396056423,-0.07124163819369755,-0.7915737577077506,-2.9177089747762293,2.9177089747762293,0.7107832274883784,-2.206925747287851,decreases_with_parameter,7
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.yaw_phase_1hz,0.21,0.25,0.3,-9.875240713776122,-9.88486163652351,-9.899348637855411,-0.024107924079288523,-0.26786582310320584,-0.24388731947660566,0.24388731947660566,0.09732986764164214,-0.1465574518349635,decreases_with_parameter,13
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.yaw_phase_0p5hz,0.21,0.25,0.3,-4.861913097574131,-4.862166811294259,-4.87167717088758,-0.009764073313448307,-0.10848970348275898,-0.20081732471143274,0.20081732471143274,0.005218120438359537,-0.1955992042730732,decreases_with_parameter,12
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.ay_lag_0p5hz,0.21,0.25,0.3,0.013468570563399692,0.013564988224510285,0.013864357442253568,0.0003957868788538755,0.004397631987265283,2.917708974776231,2.917708974776231,-0.710783227488381,2.20692574728785,increases_with_parameter,7
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.yaw_lag_0p5hz,0.21,0.25,0.3,0.027010628319856286,0.02701203784052366,0.027064873171597666,5.424485174138072e-05,0.0006027205749042302,0.20081732471143732,0.20081732471143732,-0.005218120438362677,0.19559920427307464,increases_with_parameter,12
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.yaw_to_ay_lag_0p5hz,0.21,0.25,0.3,-0.013542057756456593,-0.013447049616013375,-0.013200515729344098,0.0003415420271124948,0.003794911412361053,2.539903078112916,2.539903078112916,-0.7065352114866764,1.8333678666262396,increases_with_parameter,5
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.ay_lag_1hz,0.21,0.25,0.3,0.015461978408109584,0.01571014964515535,0.016087127570195196,0.0006251491620856125,0.00694610180095125,3.9792693017306444,3.9792693017306444,-1.5796872891169147,2.3995820126137293,increases_with_parameter,7
sprung_cg_z_m,sprung CG z,mass properties,m,frequency.yaw_lag_1hz,0.21,0.25,0.3,0.027431224204933675,0.027457948990343085,0.027498190660709475,6.696645577580068e-05,0.0007440717308422298,0.24388731947660283,0.24388731947660283,-0.0973298676416399,0.14655745183496294,increases_with_parameter,13
