soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.05,26.98464893239224,4170.833333333334,112.71570828510448,1778.7861592327797
0.05,27.3350989185272,4225.000000000001,111.14533018087968,1754.0037497615842
0.05,27.685548904662166,4279.166666666667,109.61100457585417,1729.790291038755
0.05,28.03599889079713,4333.333333333334,108.11149606714025,1706.1262869568627
0.05,28.386448876932096,4387.500000000002,106.64562276680954,1682.99308593734
0.05,28.73689886306706,4441.666666666668,105.21225363831036,1660.372838896025
0.05,29.087348849202023,4495.833333333334,103.810305922525,1638.2484586233195
0.05,29.437798835336988,4550.0,102.43874266627245,1616.6035807810647
0.05,29.788248821471953,4604.166666666668,101.09657045570202,1595.422528132833
0.05,30.138698807606914,4658.333333333334,99.78283730335534,1574.6902771992836
0.05,30.48914879374188,4712.5,98.4966305096168,1554.392424509344
0.05,30.839598779876845,4766.666666666667,97.23707481869496,1534.5151574994295
0.05,31.19004876601181,4820.833333333334,96.00333054899238,1515.0452250084873
0.05,31.540498752146775,4875.000000000001,94.79459187714383,1495.9699101981048
0.05,31.890948738281736,4929.166666666668,93.61008523730561,1477.2770052914157
0.05,32.2413987244167,4983.333333333334,92.44906770763919,1458.9547861099195
0.05,32.591848710551666,5037.500000000001,91.31082565290853,1440.9919906520738
0.05,32.94229869668663,5091.666666666667,90.19467325182632,1423.377795853088
0.05,33.292748682821596,5145.833333333334,89.09995125490241,1406.1017979823168
0.05,33.64319866895656,5200.0,88.02602572948672,1389.1539928385623
0.05,33.99364865509152,5254.166666666667,86.97228686884046,1372.524756955821
0.05,34.34409864122649,5308.333333333334,85.93814794206992,1356.2048310320056
0.05,34.69454862736145,5362.5,84.92304416722618,1340.185302145138
0.05,35.04499861349642,5416.666666666668,83.92643178442418,1324.4575891260781
0.05,35.39544859963138,5470.833333333334,82.94778710403779,1309.0134275379264
0.05,35.74589858576634,5525.0,81.9866055549044,1293.8448546555758
0.05,36.09634857190131,5579.166666666667,81.04240092445124,1278.9441974740112
0.05,36.44679855803627,5633.333333333334,80.1147044770784,1264.3040587953608
0.05,36.79724854417123,5687.5,79.20306424310786,1249.9173060076766
0.05,37.1476985303062,5741.666666666668,78.30704426395087,1235.7770591727897
0.05,37.49814851644116,5795.833333333334,77.42622390338667,1221.87668015748
0.05,37.848598502576124,5849.999999999999,76.56019724423098,1208.2097631121978
0.05,38.19904848871109,5904.166666666667,75.70857238980328,1194.7701234473968
0.05,38.549498474846054,5958.333333333334,74.87097091917306,1181.551789236681
0.05,38.89994846098102,6012.500000000002,74.04702731453449,1168.5489921801047
0.05,39.250398447115984,6066.666666666668,73.23638843061904,1155.7561592308816
0.05,39.600848433250945,6120.833333333334,72.43871298101953,1143.1679044889745
0.05,39.951298419385914,6175.000000000002,71.65367106271253,1130.7790216975013
0.05,40.301748405520875,6229.166666666667,70.88094367219314,1118.5844766067742
0.05,40.652198391655844,6283.333333333335,70.12022229051502,1106.5794004257436
0.05,41.002648377790806,6337.500000000002,69.37120843523277,1094.7590827511247
0.05,41.35309836392577,6391.666666666667,68.63361331061057,1083.1189660472762
0.05,41.703548350060736,6445.833333333335,67.90715737923189,1071.6546388857023
0.05,42.0539983361957,6500.000000000002,0.0,0.0
0.08958333333333333,0.0,0.0,219.99999998719431,3471.8581905069577
0.08958333333333333,0.35044998613496414,54.16666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,0.7008999722699283,108.33333333333334,219.99999998719431,3471.8581905069577
0.08958333333333333,1.0513499584048924,162.5,219.99999998719431,3471.8581905069577
0.08958333333333333,1.4017999445398566,216.66666666666669,219.99999998719431,3471.8581905069577
0.08958333333333333,1.7522499306748207,270.83333333333337,219.99999998719431,3471.8581905069577
0.08958333333333333,2.102699916809785,325.0,219.99999998719431,3471.8581905069577
0.08958333333333333,2.453149902944749,379.16666666666674,219.99999998719431,3471.8581905069577
0.08958333333333333,2.803599889079713,433.33333333333337,219.99999998719431,3471.8581905069577
0.08958333333333333,3.1540498752146773,487.50000000000006,219.99999998719431,3471.8581905069577
0.08958333333333333,3.5044998613496414,541.6666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,3.8549498474846056,595.8333333333334,219.99999998719431,3471.8581905069577
0.08958333333333333,4.20539983361957,650.0,219.99999998719431,3471.8581905069577
0.08958333333333333,4.555849819754534,704.1666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,4.906299805889498,758.3333333333335,219.99999998719431,3471.8581905069577
0.08958333333333333,5.256749792024462,812.5000000000002,219.99999998719431,3471.8581905069577
0.08958333333333333,5.607199778159426,866.6666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,5.95764976429439,920.8333333333334,219.99999998719431,3471.8581905069577
0.08958333333333333,6.308099750429355,975.0000000000001,219.99999998719431,3471.8581905069577
0.08958333333333333,6.658549736564319,1029.1666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,7.008999722699283,1083.3333333333335,219.99999998719431,3471.8581905069577
0.08958333333333333,7.359449708834247,1137.5,219.99999998719431,3471.8581905069577
0.08958333333333333,7.709899694969211,1191.6666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,8.060349681104174,1245.8333333333335,219.99999998719431,3471.8581905069577
0.08958333333333333,8.41079966723914,1300.0,219.99999998719431,3471.8581905069577
0.08958333333333333,8.761249653374104,1354.166666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,9.111699639509068,1408.3333333333335,219.99999998719431,3471.8581905069577
0.08958333333333333,9.462149625644031,1462.4999999999998,219.99999998719431,3471.8581905069577
0.08958333333333333,9.812599611778996,1516.666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,10.163049597913961,1570.8333333333337,219.99999998719431,3471.8581905069577
0.08958333333333333,10.513499584048924,1625.0000000000005,219.99999998719431,3471.8581905069577
0.08958333333333333,10.863949570183888,1679.1666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,11.214399556318853,1733.3333333333335,219.99999998719431,3471.8581905069577
0.08958333333333333,11.564849542453818,1787.5000000000005,219.99999998719431,3471.8581905069577
0.08958333333333333,11.91529952858878,1841.6666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,12.265749514723744,1895.8333333333335,219.99999998719431,3471.8581905069577
0.08958333333333333,12.61619950085871,1950.0000000000002,219.99999998719431,3471.8581905069577
0.08958333333333333,12.966649486993674,2004.166666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,13.317099473128637,2058.3333333333335,219.99999998719431,3471.8581905069577
0.08958333333333333,13.6675494592636,2112.5000000000005,219.99999998719431,3471.8581905069577
0.08958333333333333,14.017999445398566,2166.666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,14.36844943153353,2220.833333333334,218.85093483608216,3453.7245938862898
0.08958333333333333,14.718899417668494,2275.0,214.09052530885674,3378.5997447579853
0.08958333333333333,15.069349403803457,2329.166666666667,209.51270503224805,3306.3563682900863
0.08958333333333333,15.419799389938422,2383.3333333333335,205.107593574794,3236.8385396785034
0.08958333333333333,15.770249376073387,2437.5000000000005,200.86596949840896,3169.9007338080214
0.08958333333333333,16.12069936220835,2491.666666666667,196.77922004484572,3105.4070312456156
0.08958333333333333,16.471149348343314,2545.8333333333335,192.83929491997696,3043.230388902179
0.08958333333333333,16.82159933447828,2600.0,189.03866394539364,2983.2519717250443
0.08958333333333333,17.172049320613244,2654.166666666667,185.3702781291213,2925.3605383481986
0.08958333333333333,17.52249930674821,2708.333333333334,181.82753401459195,2869.4518784772217
0.08958333333333333,17.87294929288317,2762.5,178.40424082125537,2815.428294329567
0.08958333333333333,18.223399279018135,2816.666666666667,175.09459033841267,2763.1981255239234
0.08958333333333333,18.5738492651531,2870.833333333334,171.89312929054722,2712.675312972707
0.08958333333333333,18.924299251288062,2924.9999999999995,168.79473384120502,2663.778996523369
0.08958333333333333,19.274749237423027,2979.166666666667,165.79458618420176,2616.433145540172
0.08958333333333333,19.625199223557992,3033.333333333334,162.8881530300714,2570.5662193951007
0.08958333333333333,19.975649209692957,3087.500000000001,160.0711657316424,2526.110853826127
0.08958333333333333,20.326099195827922,3141.6666666666674,157.33960206154734,2483.0035733649324
0.08958333333333333,20.676549181962883,3195.8333333333335,154.68966925749555,2441.184523771406
0.08958333333333333,21.02699916809785,3250.000000000001,152.11778859142214,2400.59722851671
0.08958333333333333,21.377449154232814,3304.1666666666674,149.61110278381966,2361.038784640988
0.08958333333333333,21.727899140367775,3358.3333333333335,147.16334842029028,2322.4103481143366
0.08958333333333333,22.07834912650274,3412.500000000001,144.78330021258444,2284.8503941861277
0.08958333333333333,22.428799112637705,3466.666666666667,142.46830765274353,2248.3170947301546
0.08958333333333333,22.77924909877267,3520.833333333334,140.215842834441,2212.7705564178473
0.08958333333333333,23.129699084907635,3575.000000000001,138.02349483128637,2178.172732001315
0.08958333333333333,23.480149071042597,3629.166666666667,135.88896412635222,2144.4873324047444
0.08958333333333333,23.83059905717756,3683.3333333333335,133.81005734903738,2111.6797436659213
0.08958333333333333,24.181049043312527,3737.5,131.7846820759587,2079.716944888204
0.08958333333333333,24.531499029447488,3791.666666666667,129.81084184953943,2048.567429628001
0.08958333333333333,24.881949015582453,3845.8333333333335,127.88663138868287,2018.2011303135787
0.08958333333333333,25.23239900171742,3900.0000000000005,126.01023208117113,1988.5893471098266
0.08958333333333333,25.582848987852383,3954.1666666666674,124.17990756570362,1959.7046781976383
0.08958333333333333,25.93329897398735,4008.333333333334,122.39399959566072,1931.5209544992474
0.08958333333333333,26.28374896012231,4062.5000000000005,120.65092412056401,1904.013177839072
0.08958333333333333,26.634198946257275,4116.666666666667,118.94916748278774,1877.157460923358
