soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.05,26.28374896012231,4062.5000000000005,44.020398140419275,694.6935447367632
0.05,26.634198946257275,4116.666666666667,43.29331918852404,683.219385580265
0.05,26.98464893239224,4170.833333333334,42.58126405882649,671.9823199699159
0.05,27.3350989185272,4225.000000000001,41.883533509681,660.9713130519218
0.05,27.685548904662166,4279.166666666667,41.199723585741594,650.1799899368439
0.05,28.03599889079713,4333.333333333334,40.52944463561289,639.6022014683701
0.05,28.386448876932096,4387.500000000002,39.87232073559426,629.232015129323
0.05,28.73689886306706,4441.666666666668,39.22798901097849,619.0637043309553
0.05,29.087348849202023,4495.833333333334,38.596098995767534,609.0917383085124
0.05,29.437798835336988,4550.0,37.97631178749725,599.3107687833766
0.05,29.788248821471953,4604.166666666668,37.36829947098158,589.7156208690725
