distance_m,dx_m,curvature_1pm,bank_deg,inclination_deg,grip_factor,sector,x_m,y_m,z_m
871.0,0.25,-0.05498852837291861,0.0,-0.0,1.0,0,34.2334654323857,183.147660621899,0.0
871.25,0.25,-0.05426890546040108,0.0,-0.0,1.0,0,34.1239845456894,182.911585051778,0.0
871.5,0.25,-0.05356787433828631,0.0,-0.0,1.0,0,34.011451145729,182.677179840395,0.0
871.75,0.25,-0.05288472370375172,0.0,-0.0,1.0,0,33.8959268282485,182.44446445976,0.0
872.0,0.25,-0.05221877808201454,0.0,-0.0,1.0,0,33.7774718648557,182.21345708124,0.0
872.25,0.25,-0.05224917237232878,0.0,-0.0,1.0,0,33.6561808385825,181.984191227709,0.0
872.5,0.25,-0.05172521074850679,0.0,-0.0,1.0,0,33.5320461936566,181.756692091977,0.0
872.75,0.25,-0.05121165350139909,0.0,-0.0,1.0,0,33.4051192067694,181.530979001014,0.0
873.0,0.25,-0.050708193775966456,0.0,-0.0,1.0,0,33.2754503801089,181.307070247476,0.0
873.25,0.25,-0.05021453666641598,0.0,-0.0,1.0,0,33.1430894514047,181.084983130019,0.0
873.5,0.25,-0.04924302102536726,0.0,-0.0,1.0,0,33.0080577792521,180.864721868913,0.0
873.75,0.25,-0.04844560459769729,0.0,-0.0,1.0,0,32.8704368190274,180.646287412618,0.0
874.0,0.25,-0.0476736025345486,0.0,-0.0,1.0,0,32.7302900907358,180.429681566836,0.0
874.25,0.25,-0.04692581892597096,0.0,-0.0,1.0,0,32.5876790962622,180.214905341143,0.0
874.5,0.25,-0.04620113173696316,0.0,-0.0,1.0,0,32.4426634060569,180.001959009834,0.0
874.75,0.25,-0.04567857761445868,0.0,-0.0,1.0,0,32.2953122823392,179.790847340338,0.0
875.0,0.25,-0.04543272454721893,0.0,-0.0,1.0,0,32.1456900220843,179.581584080765,0.0
875.25,0.25,-0.04518950379266197,0.0,-0.0,1.0,0,31.9938299395021,179.374185387874,0.0
875.5,0.25,-0.04494887330022485,0.0,-0.0,1.0,0,31.8397651763121,179.168666869578,0.0
875.75,0.25,-0.044710791910263524,0.0,-0.0,1.0,0,31.6835286983662,178.96504359564,0.0
876.0,0.25,-0.04447521933058315,0.0,-0.0,1.0,0,31.5251532924619,178.763330108166,0.0
876.25,0.25,-0.043390972649411094,0.0,-0.0,1.0,0,31.3646124548706,178.563516573687,0.0
876.5,0.25,-0.04225410260172466,0.0,-0.0,1.0,0,31.2019705094476,178.365576373068,0.0
876.75,0.25,-0.04117528492877905,0.0,-0.0,1.0,0,31.0373005742209,178.169481834852,0.0
877.0,0.25,-0.040150183809626094,0.0,-0.0,1.0,0,30.8706717041611,177.975206002437,0.0
877.25,0.25,-0.03917488471376704,0.0,-0.0,1.0,0,30.702149205485,177.782722619247,0.0
877.5,0.25,-0.035901230423268475,0.0,-0.0,1.0,0,30.531583138961,177.591905327802,0.0
877.75,0.25,-0.03356731242937078,0.0,-0.0,1.0,0,30.3591888304327,177.402639594255,0.0
878.0,0.25,-0.03151832458104541,0.0,-0.0,1.0,0,30.185086334423,177.214828930506,0.0
878.25,0.25,-0.029705091214227156,0.0,-0.0,1.0,0,30.0093798885381,177.028388122388,0.0
878.5,0.25,-0.02808913726937199,0.0,-0.0,1.0,0,29.8321607848815,176.843241348253,0.0
878.75,0.25,-0.026639927897606958,0.0,-0.0,1.0,0,29.6535095922104,176.659320696323,0.0
879.0,0.25,-0.016282573061537218,0.0,-0.0,1.0,0,29.4711540415024,176.474905402669,0.0
879.25,0.25,-0.011650750511933148,0.0,-0.0,1.0,0,29.2855836497567,176.289344553306,0.0
879.5,0.25,-0.00907050817816776,0.0,-0.0,1.0,0,29.0970262529429,176.102381030643,0.0
879.75,0.25,-0.007425920942137537,0.0,-0.0,1.0,0,28.9056024251802,175.913877861995,0.0
880.0,0.25,-0.006286166761224999,0.0,-0.0,1.0,0,28.7113858803673,175.723750934321,0.0
880.25,0.25,-0.005449725413042229,0.0,-0.0,1.0,0,28.5144258925364,175.531943842744,0.0
880.5,0.25,-0.005565157753674049,0.0,-0.0,1.0,0,28.3175835072286,175.340765562512,0.0
880.75,0.25,-0.005565157753674049,0.0,-0.0,1.0,0,28.1204731882995,175.149905474138,0.0
881.0,0.25,-0.005565157753674049,0.0,-0.0,1.0,0,27.9230954201881,174.959363984915,0.0
881.25,0.25,-0.005565157753674049,0.0,-0.0,1.0,0,27.7254506879521,174.769141501397,0.0
881.5,0.25,-0.005565157753674049,0.0,-0.0,1.0,0,27.5275394772678,174.579238429401,0.0
881.75,0.25,-0.005565157753674049,0.0,-0.0,1.0,0,27.3293622744278,174.389655174004,0.0
882.0,0.25,0.014776544201326392,0.0,-0.0,1.0,0,27.1553399341526,174.221404655472,0.0
882.25,0.25,0.01629492257605185,0.0,-0.0,1.0,0,26.98120396818,174.052002709895,0.0
882.5,0.25,0.01816108252463698,0.0,-0.0,1.0,0,26.8070123653922,173.881384194143,0.0
882.75,0.25,0.020509966188847435,0.0,-0.0,1.0,0,26.6328353652612,173.709470886335,0.0
883.0,0.25,0.02355669770036809,0.0,-0.0,1.0,0,26.4587596681915,173.53616716243,0.0
883.25,0.25,0.027666528125098094,0.0,-0.0,1.0,0,26.2848946938601,173.361353655484,0.0
883.5,0.25,0.02878569878450573,0.0,-0.0,1.0,0,26.1119586109559,173.185187140004,0.0
883.75,0.25,0.02976007066257993,0.0,-0.0,1.0,0,25.9400357750552,173.007641147504,0.0
884.0,0.25,0.030802716921087412,0.0,-0.0,1.0,0,25.7691749819466,172.828678958253,0.0
884.25,0.25,0.03192107409329555,0.0,-0.0,1.0,0,25.5994286539381,172.648261749435,0.0
884.5,0.25,0.03312369939695128,0.0,-0.0,1.0,0,25.4308532428776,172.466348402544,0.0
884.75,0.25,0.03442049010790989,0.0,-0.0,1.0,0,25.2635096940744,172.282895286121,0.0
885.0,0.25,0.03570348382476777,0.0,-0.0,1.0,0,25.0974753172305,172.097861743636,0.0
885.25,0.25,0.03691276916756843,0.0,-0.0,1.0,0,24.9328324559877,171.911211019481,0.0
885.5,0.25,0.03820684390131998,0.0,-0.0,1.0,0,24.7696463380828,171.722903311675,0.0
885.75,0.25,0.03959494956142359,0.0,-0.0,1.0,0,24.6079870480324,171.532896756104,0.0
886.0,0.25,0.04108772134620488,0.0,-0.0,1.0,0,24.4479300652096,171.341147258129,0.0
886.25,0.25,0.042697461122396085,0.0,-0.0,1.0,0,24.2895568828692,171.147608305407,0.0
886.5,0.25,0.043780857680889386,0.0,-0.0,1.0,0,24.1330005922599,170.95224900965,0.0
886.75,0.25,0.044645935286890086,0.0,-0.0,1.0,0,23.9783469931083,170.755051254717,0.0
887.0,0.25,0.04554588860821479,0.0,-0.0,1.0,0,23.8256551344646,170.556000169342,0.0
887.25,0.25,0.04648287006077246,0.0,-0.0,1.0,0,23.6749865905009,170.355080985015,0.0
887.5,0.25,0.04745921290092784,0.0,-0.0,1.0,0,23.5264056130861,170.152279072601,0.0
887.75,0.25,0.04847745062516905,0.0,-0.0,1.0,0,23.3799792965578,169.947579983865,0.0
888.0,0.25,0.04940862124021295,0.0,-0.0,1.0,0,23.235785335575,169.740972347633,0.0
888.25,0.25,0.05018361865964981,0.0,-0.0,1.0,0,23.0939017168866,169.532451309328,0.0
888.5,0.25,0.0509833159041438,0.0,-0.0,1.0,0,22.9543891336693,169.322015798755,0.0
888.75,0.25,0.05180891290161483,0.0,-0.0,1.0,0,22.8173102114818,169.109665503084,0.0
889.0,0.25,0.052661688583328196,0.0,-0.0,1.0,0,22.6827295911375,168.895400928959,0.0
889.25,0.25,0.05354300749468956,0.0,-0.0,1.0,0,22.5507140161351,168.679223469793,0.0
889.5,0.25,0.05445432708115016,0.0,-0.0,1.0,0,22.4213324249499,168.461135478718,0.0
889.75,0.25,0.05350438243759424,0.0,-0.0,1.0,0,22.2947510985387,168.24117626556,0.0
890.0,0.25,0.05330563731532203,0.0,-0.0,1.0,0,22.1709078938166,168.01940161288,0.0
890.25,0.25,0.05310836322929749,0.0,-0.0,1.0,0,22.0498161559796,167.795854726575,0.0
890.5,0.25,0.052912543907658566,0.0,-0.0,1.0,0,21.9314885602182,167.570578659782,0.0
890.75,0.25,0.0527181633176495,0.0,-0.0,1.0,0,21.815937121275,167.343616305813,0.0
891.0,0.25,0.05252520566124606,0.0,-0.0,1.0,0,21.7031732029515,167.115010391315,0.0
891.25,0.25,0.05215033592020243,0.0,-0.0,1.0,0,21.5932167699051,166.884808268222,0.0
891.5,0.25,0.05181154214184321,0.0,-0.0,1.0,0,21.4860661895877,166.653057228461,0.0
891.75,0.25,0.051477121887103884,0.0,-0.0,1.0,0,21.3817224865762,166.419803766938,0.0
892.0,0.25,0.05114699101170029,0.0,-0.0,1.0,0,21.280186076732,166.185093779185,0.0
892.25,0.25,0.0508210675161167,0.0,-0.0,1.0,0,21.1814567866898,165.948972565305,0.0
892.5,0.25,0.05049927147770098,0.0,-0.0,1.0,0,21.0855338727946,165.711484834055,0.0
892.75,0.25,0.049642569631969474,0.0,-0.0,1.0,0,20.9924430935443,165.472693078489,0.0
893.0,0.25,0.04886366389288321,0.0,-0.0,1.0,0,20.9021486318054,165.232653818322,0.0
893.25,0.25,0.04810882306446935,0.0,-0.0,1.0,0,20.8146204919393,164.991421679929,0.0
893.5,0.25,0.04737694885624831,0.0,-0.0,1.0,0,20.7298289546002,164.749049217851,0.0
893.75,0.25,0.0466670088089451,0.0,-0.0,1.0,0,20.6477445884244,164.505587013462,0.0
894.0,0.25,0.04597803143493028,0.0,-0.0,1.0,0,20.5683382598796,164.261083767807,0.0
894.25,0.25,0.0452171593593214,0.0,-0.0,1.0,0,20.4915858918616,164.015590814464,0.0
894.5,0.25,0.04458584932961178,0.0,-0.0,1.0,0,20.4174479518997,163.76915019112,0.0
894.75,0.25,0.043971924933879615,0.0,-0.0,1.0,0,20.345897319279,163.52180492621,0.0
895.0,0.25,0.04337467775277092,0.0,-0.0,1.0,0,20.2769071516921,163.273596548317,0.0
895.25,0.25,0.042793437339498176,0.0,-0.0,1.0,0,20.2104508900193,163.024565150806,0.0
895.5,0.25,0.04222756870923518,0.0,-0.0,1.0,0,20.1465022621664,162.774749453026,0.0
895.75,0.25,0.04165163622386915,0.0,-0.0,1.0,0,20.0850365726546,162.524188406528,0.0
896.0,0.25,0.04119460189075785,0.0,-0.0,1.0,0,20.0260212469928,162.272911942547,0.0
896.25,0.25,0.040747488572909336,0.0,-0.0,1.0,0,19.9694358299023,162.020953475253,0.0
896.5,0.25,0.040309976700053964,0.0,-0.0,1.0,0,19.9152599726713,161.768345474059,0.0
896.75,0.25,0.03988176028121425,0.0,-0.0,1.0,0,19.863473439212,161.515119495375,0.0
897.0,0.25,0.03946254619101614,0.0,-0.0,1.0,0,19.8140561115441,161.261306213055,0.0
897.25,0.25,0.03908723585347739,0.0,-0.0,1.0,0,19.7669862215473,161.006932796379,0.0
897.5,0.25,0.038815411498999385,0.0,-0.0,1.0,0,19.7222412876089,160.752020258395,0.0
897.75,0.25,0.038547341730088044,0.0,-0.0,1.0,0,19.6798097406931,160.496594905005,0.0
898.0,0.25,0.03828294928973972,0.0,-0.0,1.0,0,19.6396799205147,160.240682560797,0.0
898.25,0.25,0.03802215902610457,0.0,-0.0,1.0,0,19.6018400820407,159.984308578175,0.0
898.5,0.25,0.03776489782126833,0.0,-0.0,1.0,0,19.5662784017263,159.727497846298,0.0
898.75,0.25,0.03751109452290583,0.0,-0.0,1.0,0,19.5329829834975,159.470274799834,0.0
899.0,0.25,0.03751984860474866,0.0,-0.0,1.0,0,19.5019297738206,159.212641073937,0.0
899.25,0.25,0.03735327106498819,0.0,-0.0,1.0,0,19.4731310457344,158.954632481647,0.0
899.5,0.25,0.03718816610194002,0.0,-0.0,1.0,0,19.4465798532816,158.696271581149,0.0
899.75,0.25,0.03702451427475268,0.0,-0.0,1.0,0,19.4222691047756,158.437580662493,0.0
900.0,0.25,0.0368622964832843,0.0,-0.0,1.0,0,19.4001915672248,158.178581749844,0.0
900.25,0.25,0.036701493960671724,0.0,-0.0,1.0,0,19.3803398706569,157.919296603723,0.0
900.5,0.25,0.036089255939148905,0.0,-0.0,1.0,0,19.3627257586487,157.659789400031,0.0
900.75,0.25,0.03554810648589562,0.0,-0.0,1.0,0,19.3473103880983,157.40007985784,0.0
901.0,0.25,0.035022946084776324,0.0,-0.0,1.0,0,19.3340613638193,157.140191224292,0.0
901.25,0.25,0.03451307642224024,0.0,-0.0,1.0,0,19.3229470484565,156.880145764673,0.0
901.5,0.25,0.034017839265871035,0.0,-0.0,1.0,0,19.3139365376342,156.619964812139,0.0
901.75,0.25,0.03353661362939388,0.0,-0.0,1.0,0,19.3069996361214,156.35966881437,0.0
902.0,0.25,0.031767820349207665,0.0,-0.0,1.0,0,19.3021578963044,156.099435424962,0.0
902.25,0.25,0.030328140633871025,0.0,-0.0,1.0,0,19.2992890363889,155.839268196548,0.0
902.5,0.25,0.02901329281968461,0.0,-0.0,1.0,0,19.2982988489223,155.579187908294,0.0
902.75,0.25,0.027807715643908902,0.0,-0.0,1.0,0,19.2991012378082,155.319212817706,0.0
903.0,0.25,0.026698331100549266,0.0,-0.0,1.0,0,19.3016172100306,155.059359034907,0.0
903.25,0.25,0.02567406809822072,0.0,-0.0,1.0,0,19.3057740281108,154.799640829879,0.0
903.5,0.25,0.024725491714110214,0.0,-0.0,1.0,0,19.3115044924689,154.540070886678,0.0
903.75,0.25,0.02273653585986173,0.0,-0.0,1.0,0,19.3187854987918,154.280925863407,0.0
904.0,0.25,0.02067908541576521,0.0,-0.0,1.0,0,19.3274938468702,154.022326330104,0.0
904.25,0.25,0.01896309699217781,0.0,-0.0,1.0,0,19.3374876009882,153.764281788281,0.0
904.5,0.25,0.017510078567350765,0.0,-0.0,1.0,0,19.3486488024661,153.506799444759,0.0
904.75,0.25,0.016263883281966603,0.0,-0.0,1.0,0,19.3608778517715,153.249884851685,0.0
905.0,0.25,0.015183286206707473,0.0,-0.0,1.0,0,19.3740895180074,152.993542339434,0.0
905.25,0.25,0.01470208584124742,0.0,-0.0,1.0,0,19.3881983787508,152.737486115619,0.0
905.5,0.25,0.01470208584124742,0.0,-0.0,1.0,0,19.4031621252009,152.481438337884,0.0
905.75,0.25,0.01470208584124742,0.0,-0.0,1.0,0,19.4189807220413,152.225402037004,0.0
906.0,0.25,0.01470208584124742,0.0,-0.0,1.0,0,19.4356541232105,151.969380243612,0.0
906.25,0.25,0.01470208584124742,0.0,-0.0,1.0,0,19.453182271903,151.713375988157,0.0
906.5,0.25,0.01470208584124742,0.0,-0.0,1.0,0,19.4715651005698,151.457392300869,0.0
906.75,0.25,0.01470208584124742,0.0,-0.0,1.0,0,19.4908025309191,151.201432211717,0.0
907.0,0.25,-0.002305237223550741,0.0,-0.0,1.0,0,19.5136965672077,150.880214925321,0.0
907.25,0.25,-0.0027326034848120695,0.0,-0.0,1.0,0,19.5360867602262,150.567819399208,0.0
907.5,0.25,-0.0033544899499981847,0.0,-0.0,1.0,0,19.5579608160945,150.264245355198,0.0
907.75,0.25,-0.004342832716039084,0.0,-0.0,1.0,0,19.5793010314194,149.969492380676,0.0
908.0,0.25,-0.006156839607970651,0.0,-0.0,1.0,0,19.6000833333873,149.683559929642,0.0
908.25,0.25,-0.010573335744203211,0.0,-0.0,1.0,0,19.6202915696566,149.406447827093,0.0
908.5,0.25,-0.037405450909795586,0.0,-0.0,1.0,0,19.6403756045429,149.138170917696,0.0
908.75,0.25,-0.020696800557066453,0.0,-0.0,1.0,0,19.6575832325461,148.86700883539,0.0
909.0,0.25,-0.022324759801482102,0.0,-0.0,1.0,0,19.6734770284986,148.596283081675,0.0
909.25,0.25,-0.024230685730713526,0.0,-0.0,1.0,0,19.6879665182176,148.325999506219,0.0
909.5,0.25,-0.026492415881718273,0.0,-0.0,1.0,0,19.7009465300586,148.056165441092,0.0
909.75,0.25,-0.02921984166011895,0.0,-0.0,1.0,0,19.7122933898228,147.78679019427,0.0
910.0,0.25,-0.0325733018988199,0.0,-0.0,1.0,0,19.7218597104874,147.517885762153,0.0
910.25,0.25,-0.035952507527098644,0.0,-0.0,1.0,0,19.7294388522737,147.249385291422,0.0
910.5,0.25,-0.036907594831101884,0.0,-0.0,1.0,0,19.7347387946427,146.981029990998,0.0
910.75,0.25,-0.03791481122076091,0.0,-0.0,1.0,0,19.7377029569123,146.712842469889,0.0
911.0,0.25,-0.03897854427679728,0.0,-0.0,1.0,0,19.7382719148091,146.444847079305,0.0
911.25,0.25,-0.040103688182711296,0.0,-0.0,1.0,0,19.7363831819052,146.177070085195,0.0
911.5,0.25,-0.041295719015380365,0.0,-0.0,1.0,0,19.7319709680412,145.909539862662,0.0
911.75,0.25,-0.04256078387449801,0.0,-0.0,1.0,0,19.7249659116183,145.642287115682,0.0
912.0,0.25,-0.04209613810516696,0.0,-0.0,1.0,0,19.7152267360493,145.375222953385,0.0
912.25,0.25,-0.042206174151175016,0.0,-0.0,1.0,0,19.702806705837,145.108414046578,0.0
912.5,0.25,-0.042316786956197665,0.0,-0.0,1.0,0,19.6877018709264,144.841889644937,0.0
912.75,0.25,-0.04242798106681358,0.0,-0.0,1.0,0,19.6699085739462,144.575679189218,0.0
913.0,0.25,-0.042539761077515344,0.0,-0.0,1.0,0,19.6494234545119,144.309812309593,0.0
913.25,0.25,-0.04265213163134151,0.0,-0.0,1.0,0,19.6262434535567,144.044318823924,0.0
913.5,0.25,-0.04247420369865273,0.0,-0.0,1.0,0,19.600353583794,143.779209486905,0.0
913.75,0.25,-0.04223902578979614,0.0,-0.0,1.0,0,19.5717666551855,143.514507857273,0.0
914.0,0.25,-0.04200643788092251,0.0,-0.0,1.0,0,19.5405017779745,143.250240443659,0.0
914.25,0.25,-0.04177639742106921,0.0,-0.0,1.0,0,19.5065781312794,142.986433263822,0.0
914.5,0.25,-0.04154886278628695,0.0,-0.0,1.0,0,19.4700149568752,142.723111851985,0.0
914.75,0.25,-0.04132379325453156,0.0,-0.0,1.0,0,19.4308315531862,142.46030126609,0.0
915.0,0.25,-0.041101148981367526,0.0,-0.0,1.0,0,19.3890472694832,142.198026094946,0.0
915.25,0.25,-0.040938047348332944,0.0,-0.0,1.0,0,19.3446842568991,141.936314399255,0.0
915.5,0.25,-0.040675871649344775,0.0,-0.0,1.0,0,19.297753552092,141.675183719205,0.0
915.75,0.25,-0.040417032636037215,0.0,-0.0,1.0,0,19.2482773280575,141.414656705865,0.0
916.0,0.25,-0.040161467012658415,0.0,-0.0,1.0,0,19.1962777048211,141.154755500431,0.0
916.25,0.25,-0.039909113074327936,0.0,-0.0,1.0,0,19.1417767453806,140.895501744434,0.0
916.5,0.25,-0.039659910657367736,0.0,-0.0,1.0,0,19.0847964518523,140.636916589722,0.0
916.75,0.25,-0.03940696531541312,0.0,-0.0,1.0,0,19.0253583921236,140.37902021935,0.0
917.0,0.25,-0.03930061386022429,0.0,-0.0,1.0,0,18.9634927347835,140.121842997544,0.0
917.25,0.25,-0.039194834902256406,0.0,-0.0,1.0,0,18.8992131422852,139.865407141252,0.0
917.5,0.25,-0.03908962383123013,0.0,-0.0,1.0,0,18.8325334236037,139.60973461372,0.0
917.75,0.25,-0.03898497608623529,0.0,-0.0,1.0,0,18.7634675305733,139.354847125087,0.0
918.0,0.25,-0.03888088715507175,0.0,-0.0,1.0,0,18.6920295542712,139.100766133004,0.0
918.25,0.25,-0.03877735257360095,0.0,-0.0,1.0,0,18.6182337214443,138.847512843292,0.0
918.5,0.25,-0.03859507655406392,0.0,-0.0,1.0,0,18.5420896252594,138.595102598551,0.0
918.75,0.25,-0.038380901360914606,0.0,-0.0,1.0,0,18.4636143121917,138.343551995196,0.0
919.0,0.25,-0.038169090089319985,0.0,-0.0,1.0,0,18.3828288441046,138.092878913807,0.0
919.25,0.25,-0.03795960381701727,0.0,-0.0,1.0,0,18.2997542221963,137.843100838467,0.0
919.5,0.25,-0.037752404471560023,0.0,-0.0,1.0,0,18.21441138427,137.59423486385,0.0
919.75,0.25,-0.03754745480724963,0.0,-0.0,1.0,0,18.1268212021302,137.346297702184,0.0
920.0,0.25,-0.03734471838281646,0.0,-0.0,1.0,0,18.0370044790995,137.099305690085,0.0
920.25,0.25,-0.0370222492160317,0.0,-0.0,1.0,0,17.9449736794971,136.853265853767,0.0
920.5,0.25,-0.036657058222632086,0.0,-0.0,1.0,0,17.8507530579804,136.608187070619,0.0
920.75,0.25,-0.036299001414451526,0.0,-0.0,1.0,0,17.7543726047563,136.364080084609,0.0
921.0,0.25,-0.035947871759018035,0.0,-0.0,1.0,0,17.6558618193575,136.12095516336,0.0
921.25,0.25,-0.035603470157827506,0.0,-0.0,1.0,0,17.5552497207601,135.878822116355,0.0
921.5,0.25,-0.035265605069890106,0.0,-0.0,1.0,0,17.4525648572704,135.637690312346,0.0
921.75,0.25,-0.034934092156509736,0.0,-0.0,1.0,0,17.3478353161836,135.397568696013,0.0
922.0,0.25,-0.03395080116688354,0.0,-0.0,1.0,0,17.2410361130551,135.158411145896,0.0
922.25,0.25,-0.03297774398940857,0.0,-0.0,1.0,0,17.1322278271622,134.920202201699,0.0
922.5,0.25,-0.03205890993134381,0.0,-0.0,1.0,0,17.0214735529418,134.682929124412,0.0
922.75,0.25,-0.031189889516713937,0.0,-0.0,1.0,0,16.9088327072836,134.446579422188,0.0
923.0,0.25,-0.03036673876185973,0.0,-0.0,1.0,0,16.7943613346905,134.211140857371,0.0
923.25,0.25,-0.029585919329458445,0.0,-0.0,1.0,0,16.6781123798743,133.976601450583,0.0
923.5,0.25,-0.02884424768400168,0.0,-0.0,1.0,0,16.5601359320023,133.74294948245,0.0
923.75,0.25,-0.025993638890327745,0.0,-0.0,1.0,0,16.4402232110046,133.509882089798,0.0
924.0,0.25,-0.02362058079877125,0.0,-0.0,1.0,0,16.3185392963921,133.277305747535,0.0
924.25,0.25,-0.02164456609294966,0.0,-0.0,1.0,0,16.1952243110948,133.045147424646,0.0
924.5,0.25,-0.019973641500922505,0.0,-0.0,1.0,0,16.0703936340105,132.81334612689,0.0
924.75,0.25,-0.01854221339043757,0.0,-0.0,1.0,0,15.944143845783,132.58185014386,0.0
925.0,0.25,-0.017302233985580246,0.0,-0.0,1.0,0,15.8165569202009,132.350615078029,0.0
925.25,0.25,-0.01621770235543433,0.0,-0.0,1.0,0,15.6877032619377,132.119602396194,0.0
925.5,0.25,-0.008010469426692547,0.0,-0.0,1.0,0,15.5531942381763,131.882461619738,0.0
925.75,0.25,-0.0053167145750162926,0.0,-0.0,1.0,0,15.4135833544961,131.638821254211,0.0
926.0,0.25,-0.003978745067933962,0.0,-0.0,1.0,0,15.2690359559363,131.38857302958,0.0
926.25,0.25,-0.003178791304287971,0.0,-0.0,1.0,0,15.1196273615273,131.131667496326,0.0
926.5,0.25,-0.0026466619198401192,0.0,-0.0,1.0,0,14.9653990865751,130.868077370706,0.0
926.75,0.25,-0.0022671424699847002,0.0,-0.0,1.0,0,14.8063765648507,130.597785938721,0.0
927.0,0.25,-0.0019828156045929527,0.0,-0.0,1.0,0,14.6425764175599,130.320782288535,0.0
927.25,0.25,-0.001964962157778078,0.0,-0.0,1.0,0,14.4782787857692,130.043394045004,0.0
927.5,0.25,-0.001964962157778078,0.0,-0.0,1.0,0,14.3138180774365,129.766115508193,0.0
927.75,0.25,-0.001964962157778078,0.0,-0.0,1.0,0,14.1491943607706,129.488946779423,0.0
928.0,0.25,-0.001964962157778078,0.0,-0.0,1.0,0,13.9844077040432,129.211887959977,0.0
928.25,0.25,-0.001964962157778078,0.0,-0.0,1.0,0,13.8194581755892,128.934939151091,0.0
928.5,0.25,-0.001964962157778078,0.0,-0.0,1.0,0,13.654345843806,128.658100453962,0.0
928.75,0.25,-0.001964962157778078,0.0,-0.0,1.0,0,13.4890707771543,128.381371969742,0.0
929.0,0.25,0.011745606857105597,0.0,-0.0,1.0,0,13.3667296808873,128.168989736388,0.0
929.25,0.25,0.012501874236951142,0.0,-0.0,1.0,0,13.2445485204425,127.955688255221,0.0
929.5,0.25,0.013362231648959595,0.0,-0.0,1.0,0,13.1225663863944,127.741443329281,0.0
929.75,0.25,0.014349757176176526,0.0,-0.0,1.0,0,13.0008275069345,127.526227786516,0.0
930.0,0.25,0.015494895604631024,0.0,-0.0,1.0,0,12.8793823291315,127.310010882027,0.0
930.25,0.25,0.016838652720285303,0.0,-0.0,1.0,0,12.7582889236309,127.092757528243,0.0
930.5,0.25,0.018437609541218175,0.0,-0.0,1.0,0,12.6376148416495,126.874427286893,0.0
930.75,0.25,0.019511178064488096,0.0,-0.0,1.0,0,12.5176147902419,126.655195571442,0.0
931.0,0.25,0.0201835730549494,0.0,-0.0,1.0,0,12.3984491158068,126.435162550649,0.0
931.25,0.25,0.02090396637114337,0.0,-0.0,1.0,0,12.2801558011153,126.214310420875,0.0
931.5,0.25,0.02167768771872617,0.0,-0.0,1.0,0,12.162775555986,125.992620362722,0.0
931.75,0.25,0.02251088620858962,0.0,-0.0,1.0,0,12.0463521179009,125.770072447156,0.0
932.0,0.25,0.023410694123696216,0.0,-0.0,1.0,0,11.930932598167,125.546645529433,0.0
932.25,0.25,0.024385431597901457,0.0,-0.0,1.0,0,11.8165678825407,125.322317128762,0.0
932.5,0.25,0.025273276973733487,0.0,-0.0,1.0,0,11.7033353979734,125.097090438583,0.0
932.75,0.25,0.025905192682194954,0.0,-0.0,1.0,0,11.5913263401256,124.870993355693,0.0
933.0,0.25,0.026569518731814252,0.0,-0.0,1.0,0,11.480579307398,124.644014064305,0.0
933.25,0.25,0.027268814190893775,0.0,-0.0,1.0,0,11.3711349183981,124.416140428356,0.0
933.5,0.25,0.0280059148234295,0.0,-0.0,1.0,0,11.2630359708431,124.187359981179,0.0
933.75,0.25,0.028783971524731063,0.0,-0.0,1.0,0,11.156327617414,123.95765991528,0.0
934.0,0.25,0.02960649534700298,0.0,-0.0,1.0,0,11.051057560872,123.727027072328,0.0
934.25,0.25,0.03047741047185722,0.0,-0.0,1.0,0,10.9472762711352,123.495447933574,0.0
934.5,0.25,0.02989333247383606,0.0,-0.0,1.0,0,10.8451754999454,123.263072155396,0.0
934.75,0.25,0.029962693643442187,0.0,-0.0,1.0,0,10.744668076966,123.029855279446,0.0
935.0,0.25,0.0300323774375439,0.0,-0.0,1.0,0,10.6457639849906,122.795807059595,0.0
935.25,0.25,0.030102386112357604,0.0,-0.0,1.0,0,10.5484731814754,122.560937370029,0.0
935.5,0.25,0.030172721945186526,0.0,-0.0,1.0,0,10.4528055974575,122.325256205916,0.0
935.75,0.25,0.030243387234668163,0.0,-0.0,1.0,0,10.3587711364596,122.088773684061,0.0
936.0,0.25,0.030314384301024462,0.0,-0.0,1.0,0,10.2663796733777,121.851500043559,0.0
936.25,0.25,0.030262345678049387,0.0,-0.0,1.0,0,10.1756518075072,121.613459919733,0.0
936.5,0.25,0.03019835994284667,0.0,-0.0,1.0,0,10.0865912911334,121.374668500704,0.0
936.75,0.25,0.030134644215529336,0.0,-0.0,1.0,0,9.99920000775592,121.135139841311,0.0
937.0,0.25,0.030071196790621466,0.0,-0.0,1.0,0,9.91347972818358,120.89488794924,0.0
937.25,0.25,0.030008015976979985,0.0,-0.0,1.0,0,9.82943211161295,120.653926784498,0.0
937.5,0.25,0.029945100097644756,0.0,-0.0,1.0,0,9.74705870670153,120.412270258886,0.0
937.75,0.25,0.029882447489690014,0.0,-0.0,1.0,0,9.66636095263569,120.169932235492,0.0
938.0,0.25,0.029485520231697485,0.0,-0.0,1.0,0,9.58736810059737,119.926968707378,0.0
938.25,0.25,0.029105105219530806,0.0,-0.0,1.0,0,9.51006082034291,119.683400637534,0.0
938.5,0.25,0.028734381220238924,0.0,-0.0,1.0,0,9.43442100254326,119.439248934712,0.0
