distance_m,dx_m,curvature_1pm,bank_deg,inclination_deg,grip_factor,sector,x_m,y_m,z_m
494.900000000044,0.1,-0.06514781988375773,0.0,-0.0,1.0,0,92.2089033731091,-123.518441695925,0.0
495.000000000044,0.1,-0.06496369455397982,0.0,-0.0,1.0,0,92.1768785747779,-123.423708506794,0.0
495.100000000044,0.1,-0.06503154751823838,0.0,-0.0,1.0,0,92.1454695477004,-123.32876938011,0.0
495.200000000044,0.1,-0.06509954237216647,0.0,-0.0,1.0,0,92.114678260919,-123.233628109663,0.0
495.300000000044,0.1,-0.06516767956129549,0.0,-0.0,1.0,0,92.0845066628399,-123.13828850992,0.0
495.400000000044,0.1,-0.06523595953302407,0.0,-0.0,1.0,0,92.0549566810332,-123.042754415949,0.0
495.500000000044,0.1,-0.06530438273662786,0.0,-0.0,1.0,0,92.0260302220344,-122.947029683351,0.0
495.600000000044,0.1,-0.0653729496232694,0.0,-0.0,1.0,0,91.9977291711434,-122.851118188185,0.0
495.700000000044,0.1,-0.06544166064600804,0.0,-0.0,1.0,0,91.9700553922249,-122.755023826894,0.0
495.800000000044,0.1,-0.06551051625980989,0.0,-0.0,1.0,0,91.9430107275076,-122.658750516227,0.0
495.900000000044,0.1,-0.06557951692155789,0.0,-0.0,1.0,0,91.9165969973831,-122.562302193162,0.0
496.000000000044,0.1,-0.06564866309006191,0.0,-0.0,1.0,0,91.8908160002048,-122.465682814826,0.0
496.100000000044,0.1,-0.061723455240845396,0.0,-0.0,1.0,0,91.8656888379327,-122.368891317431,0.0
496.200000000044,0.1,-0.05824115092571565,0.0,-0.0,1.0,0,91.8411764567373,-122.271942284938,0.0
496.300000000044,0.1,-0.05513079054393618,0.0,-0.0,1.0,0,91.8172442264467,-122.174848397258,0.0
496.400000000044,0.1,-0.05233580435582779,0.0,-0.0,1.0,0,91.7938612277588,-122.077620764626,0.0
496.500000000044,0.1,-0.04981054084499471,0.0,-0.0,1.0,0,91.7709996848959,-121.980269189487,0.0
496.600000000044,0.1,-0.04751775388072264,0.0,-0.0,1.0,0,91.7486345084005,-121.882802374292,0.0
496.700000000044,0.1,-0.04542675333910593,0.0,-0.0,1.0,0,91.7267429225721,-121.785228088369,0.0
496.800000000044,0.1,-0.04351202343020147,0.0,-0.0,1.0,0,91.7053041588186,-121.687553303336,0.0
496.900000000044,0.1,-0.04175217631636462,0.0,-0.0,1.0,0,91.6842992009561,-121.589784304066,0.0
497.000000000045,0.1,-0.04012914978567849,0.0,-0.0,1.0,0,91.6637105719005,-121.491926780421,0.0
497.100000000045,0.1,-0.03958245380450334,0.0,-0.0,1.0,0,91.6435174782808,-121.393986870713,0.0
497.200000000045,0.1,-0.03905045335037602,0.0,-0.0,1.0,0,91.623714819005,-121.295967270745,0.0
497.300000000045,0.1,-0.038532563744242125,0.0,-0.0,1.0,0,91.6042976205579,-121.197870583586,0.0
497.400000000045,0.1,-0.03802823091729605,0.0,-0.0,1.0,0,91.5852610322467,-121.099699323768,0.0
497.500000000045,0.1,-0.03753692943365201,0.0,-0.0,1.0,0,91.56660032168,-121.001455921245,0.0
497.600000000045,0.1,-0.03705816066433681,0.0,-0.0,1.0,0,91.5483108704674,-120.903142725132,0.0
497.700000000045,0.1,-0.036591451099261416,0.0,-0.0,1.0,0,91.5303881701273,-120.80476200723,0.0
497.800000000045,0.1,-0.03613635078516004,0.0,-0.0,1.0,0,91.5128278181875,-120.706315965371,0.0
497.900000000045,0.1,-0.0356924318786659,0.0,-0.0,1.0,0,91.4956255144711,-120.607806726563,0.0
498.000000000045,0.1,-0.03525928730473966,0.0,-0.0,1.0,0,91.4787770575534,-120.509236349981,0.0
498.100000000045,0.1,-0.034836529511612216,0.0,-0.0,1.0,0,91.4622783413822,-120.410606829799,0.0
498.200000000045,0.1,-0.03442378931423423,0.0,-0.0,1.0,0,91.4461253520511,-120.31192009786,0.0
498.300000000045,0.1,-0.03402071481897921,0.0,-0.0,1.0,0,91.4303141647175,-120.213178026229,0.0
498.400000000045,0.1,-0.03362697042301845,0.0,-0.0,1.0,0,91.4148409406578,-120.114382429596,0.0
498.500000000045,0.1,-0.033242235882385306,0.0,-0.0,1.0,0,91.3997019244506,-120.015535067569,0.0
498.600000000045,0.1,-0.032866205443290886,0.0,-0.0,1.0,0,91.3848934412832,-119.916637646851,0.0
498.700000000045,0.1,-0.03249858703173978,0.0,-0.0,1.0,0,91.3704118943728,-119.817691823302,0.0
498.800000000045,0.1,-0.03213910149692894,0.0,-0.0,1.0,0,91.3562537624975,-119.71869920391,0.0
498.900000000045,0.1,-0.03178748190431398,0.0,-0.0,1.0,0,91.3424155976306,-119.619661348659,0.0
499.000000000045,0.1,-0.03144347287457767,0.0,-0.0,1.0,0,91.3288940226734,-119.520579772311,0.0
499.100000000045,0.1,-0.030147394913282107,0.0,-0.0,1.0,0,91.3156904841164,-119.421455310165,0.0
499.200000000045,0.1,-0.02895393400315965,0.0,-0.0,1.0,0,91.3027917565893,-119.322290720507,0.0
499.300000000045,0.1,-0.027851367161279447,0.0,-0.0,1.0,0,91.2901856717319,-119.223088501981,0.0
499.400000000045,0.1,-0.026829691548027626,0.0,-0.0,1.0,0,91.2778609962786,-119.123850926556,0.0
499.500000000045,0.1,-0.02588032012985947,0.0,-0.0,1.0,0,91.2658073281989,-119.024580067265,0.0
499.600000000045,0.1,-0.02499583974784552,0.0,-0.0,1.0,0,91.2540150076731,-118.925277821722,0.0
499.700000000045,0.1,-0.02416981715600413,0.0,-0.0,1.0,0,91.2424750403433,-118.82594593215,0.0
499.800000000045,0.1,-0.02339664228778989,0.0,-0.0,1.0,0,91.231179030796,-118.726586002568,0.0
499.900000000045,0.1,-0.02267140067283233,0.0,-0.0,1.0,0,91.2201191246266,-118.627199513585,0.0
500.000000000045,0.1,-0.021989768868964674,0.0,-0.0,1.0,0,91.2092879577434,-118.527787835225,0.0
500.100000000045,0.1,-0.021928496727965444,0.0,-0.0,1.0,0,91.1986757254728,-118.428352547127,0.0
500.200000000045,0.1,-0.02186756509472373,0.0,-0.0,1.0,0,91.1882818681777,-118.328894195313,0.0
500.300000000045,0.1,-0.021806971138648386,0.0,-0.0,1.0,0,91.1781058281444,-118.229413321542,0.0
500.400000000045,0.1,-0.02174671206043523,0.0,-0.0,1.0,0,91.1681470495758,-118.129910463349,0.0
500.500000000045,0.1,-0.02168678509163617,0.0,-0.0,1.0,0,91.1584049785847,-118.03038615409,0.0
500.600000000045,0.1,-0.021627187494234933,0.0,-0.0,1.0,0,91.1488790631869,-117.930840922974,0.0
500.700000000045,0.1,-0.021567916560230254,0.0,-0.0,1.0,0,91.1395687532945,-117.831275295103,0.0
500.800000000045,0.1,-0.02150896961122565,0.0,-0.0,1.0,0,91.130473500709,-117.731689791514,0.0
500.900000000045,0.1,-0.021450343998025978,0.0,-0.0,1.0,0,91.1215927591147,-117.632084929211,0.0
501.000000000045,0.1,-0.021392037100240548,0.0,-0.0,1.0,0,91.112925984072,-117.532461221205,0.0
501.100000000045,0.1,-0.021334046325892645,0.0,-0.0,1.0,0,91.1044726330101,-117.43281917655,0.0
501.200000000045,0.1,-0.02127636911103563,0.0,-0.0,1.0,0,91.0962321652207,-117.33315930038,0.0
501.300000000045,0.1,-0.021219002919374785,0.0,-0.0,1.0,0,91.088204041851,-117.233482093943,0.0
501.400000000046,0.1,-0.021161945241895727,0.0,-0.0,1.0,0,91.0803877258967,-117.133788054638,0.0
501.500000000046,0.1,-0.021105193596498546,0.0,-0.0,1.0,0,91.0727826821956,-117.034077676048,0.0
501.600000000046,0.1,-0.02104874552763789,0.0,-0.0,1.0,0,91.0653883774205,-116.93435144798,0.0
501.700000000046,0.1,-0.020992598605968745,0.0,-0.0,1.0,0,91.0582042800724,-116.83460985649,0.0
501.800000000046,0.1,-0.020936750427998103,0.0,-0.0,1.0,0,91.0512298604738,-116.734853383926,0.0
501.900000000046,0.1,-0.020881198615741718,0.0,-0.0,1.0,0,91.0444645907616,-116.635082508957,0.0
502.000000000046,0.1,-0.020825940816386796,0.0,-0.0,1.0,0,91.037907944881,-116.535297706605,0.0
502.100000000046,0.1,-0.02005962410185233,0.0,-0.0,1.0,0,91.0315629480824,-116.435499221334,0.0
502.200000000046,0.1,-0.01934770107969897,0.0,-0.0,1.0,0,91.0254217087455,-116.3356879892,0.0
502.300000000046,0.1,-0.018684578889418737,0.0,-0.0,1.0,0,91.0194769022514,-116.235864863791,0.0
502.400000000046,0.1,-0.018065406019294867,0.0,-0.0,1.0,0,91.0137217120073,-116.136030625848,0.0
502.500000000046,0.1,-0.01748595341162287,0.0,-0.0,1.0,0,91.0081497783722,-116.036185991503,0.0
502.600000000046,0.1,-0.016942517738297802,0.0,-0.0,1.0,0,91.0027551542062,-115.93633161935,0.0
502.700000000046,0.1,-0.01643184216900633,0.0,-0.0,1.0,0,90.9975322660028,-115.836468116564,0.0
502.800000000046,0.1,-0.01595105104922216,0.0,-0.0,1.0,0,90.9924758797542,-115.736596044202,0.0
502.900000000046,0.1,-0.015497595720017299,0.0,-0.0,1.0,0,90.9875810708515,-115.636715921834,0.0
503.000000000046,0.1,-0.015069209323804495,0.0,-0.0,1.0,0,90.98284319744,-115.536828231585,0.0
503.100000000046,0.1,-0.014840220246798154,0.0,-0.0,1.0,0,90.9782569959294,-115.43693346235,0.0
503.200000000046,0.1,-0.014618086355744356,0.0,-0.0,1.0,0,90.9738201550155,-115.337031947537,0.0
503.300000000046,0.1,-0.014402504357588984,0.0,-0.0,1.0,0,90.9695304325934,-115.237124007147,0.0
503.400000000046,0.1,-0.014193188590661116,0.0,-0.0,1.0,0,90.9653856526942,-115.137209948473,0.0
503.500000000046,0.1,-0.013989869761816402,0.0,-0.0,1.0,0,90.9613837025998,-115.037290066745,0.0
503.600000000046,0.1,-0.013792293790590998,0.0,-0.0,1.0,0,90.9575225301233,-114.937364645746,0.0
503.700000000046,0.1,-0.013600220749933957,0.0,-0.0,1.0,0,90.9538001410431,-114.837433958376,0.0
503.800000000046,0.1,-0.013413423894232933,0.0,-0.0,1.0,0,90.9502145966805,-114.737498267193,0.0
503.900000000046,0.1,-0.013231688766354109,0.0,-0.0,1.0,0,90.9467640116093,-114.63755782491,0.0
504.000000000046,0.1,-0.013054812376302684,0.0,-0.0,1.0,0,90.9434465514914,-114.537612874872,0.0
504.100000000046,0.1,-0.012882602444890616,0.0,-0.0,1.0,0,90.9402604310268,-114.437663651496,0.0
504.200000000046,0.1,-0.012714876706486909,0.0,-0.0,1.0,0,90.9372039120127,-114.337710380693,0.0
504.300000000046,0.1,-0.012551462265535336,0.0,-0.0,1.0,0,90.9342753015031,-114.237753280256,0.0
504.400000000046,0.1,-0.01239219500206341,0.0,-0.0,1.0,0,90.9314729500635,-114.137792560238,0.0
504.500000000046,0.1,-0.0122369190218858,0.0,-0.0,1.0,0,90.9287952501147,-114.037828423293,0.0
504.600000000046,0.1,-0.01208548614763037,0.0,-0.0,1.0,0,90.9262406343582,-113.937861065014,0.0
504.700000000046,0.1,-0.011937755447093851,0.0,-0.0,1.0,0,90.9238075742815,-113.837890674242,0.0
504.800000000046,0.1,-0.011793592795771513,0.0,-0.0,1.0,0,90.9214945787348,-113.73791743336,0.0
504.900000000046,0.1,-0.011652870470706494,0.0,-0.0,1.0,0,90.9193001925777,-113.637941518571,0.0
505.000000000046,0.1,-0.011515466773073567,0.0,-0.0,1.0,0,90.9172229953901,-113.537963100166,0.0
505.100000000046,0.1,-0.010716059609335443,0.0,-0.0,1.0,0,90.915264925623,-113.437982276976,0.0
505.200000000046,0.1,-0.01002043780575851,0.0,-0.0,1.0,0,90.9134174745089,-113.337999347995,0.0
505.300000000046,0.1,-0.00940962203139028,0.0,-0.0,1.0,0,90.9116732651823,-113.238014564172,0.0
505.400000000046,0.1,-0.008868994764408234,0.0,-0.0,1.0,0,90.9100258412785,-113.138028138399,0.0
505.500000000046,0.1,-0.008387115340427999,0.0,-0.0,1.0,0,90.908469505019,-113.038040252976,0.0
505.600000000046,0.1,-0.007954901386130558,0.0,-0.0,1.0,0,90.9069991911213,-112.938051065312,0.0
505.700000000046,0.1,-0.007565050948614581,0.0,-0.0,1.0,0,90.9056103671535,-112.838060712322,0.0
505.800000000047,0.1,-0.007211626606647892,0.0,-0.0,1.0,0,90.9042989537541,-112.738069313885,0.0
505.900000000047,0.1,-0.0068897509557892395,0.0,-0.0,1.0,0,90.9030612600048,-112.638076975585,0.0
506.000000000047,0.1,-0.006595380157540749,0.0,-0.0,1.0,0,90.9018939305263,-112.538083790921,0.0
506.100000000047,0.1,-0.006576141781546126,0.0,-0.0,1.0,0,90.9007926467894,-112.438089857036,0.0
506.200000000047,0.1,-0.006557015313776866,0.0,-0.0,1.0,0,90.8997572163416,-112.338095219552,0.0
506.300000000047,0.1,-0.0065379997806218285,0.0,-0.0,1.0,0,90.8987874478218,-112.238099923699,0.0
506.400000000047,0.1,-0.006519094219731048,0.0,-0.0,1.0,0,90.8978831509506,-112.138104014317,0.0
506.500000000047,0.1,-0.006500297679853726,0.0,-0.0,1.0,0,90.8970441365218,-112.038107535866,0.0
506.600000000047,0.1,-0.006481609220678332,0.0,-0.0,1.0,0,90.8962702163928,-111.938110532423,0.0
506.700000000047,0.1,-0.006463027912676154,0.0,-0.0,1.0,0,90.8955612034759,-111.838113047692,0.0
506.800000000047,0.1,-0.006444552836946835,0.0,-0.0,1.0,0,90.8949169117294,-111.738115125003,0.0
506.900000000047,0.1,-0.00642618308506723,0.0,-0.0,1.0,0,90.8943371561491,-111.638116807321,0.0
507.000000000047,0.1,-0.006407917758942181,0.0,-0.0,1.0,0,90.8938217527592,-111.538118137244,0.0
507.100000000047,0.1,-0.006389755970658479,0.0,-0.0,1.0,0,90.8933705186041,-111.438119157011,0.0
507.200000000047,0.1,-0.006371696842340659,0.0,-0.0,1.0,0,90.8929832717398,-111.338119908506,0.0
507.300000000047,0.1,-0.00635373950600987,0.0,-0.0,1.0,0,90.8926598312255,-111.238120433259,0.0
507.400000000047,0.1,-0.006335883103444493,0.0,-0.0,1.0,0,90.8924000171156,-111.138120772449,0.0
507.500000000047,0.1,-0.006318126786043737,0.0,-0.0,1.0,0,90.8922036504512,-111.038120966912,0.0
507.600000000047,0.1,-0.006300469714692884,0.0,-0.0,1.0,0,90.8920705532519,-110.93812105714,0.0
507.700000000047,0.1,-0.006282911059631422,0.0,-0.0,1.0,0,90.8920005485085,-110.838121083288,0.0
507.800000000047,0.1,-0.006265450000322748,0.0,-0.0,1.0,0,90.8919934601742,-110.738121085175,0.0
507.900000000047,0.1,-0.006248085725326666,0.0,-0.0,1.0,0,90.8920491131574,-110.638121102288,0.0
508.000000000047,0.1,-0.006230817432173372,0.0,-0.0,1.0,0,90.8921673333136,-110.538121173785,0.0
508.100000000047,0.1,-0.006324765270444716,0.0,-0.0,1.0,0,90.8923473918342,-110.438121337558,0.0
508.200000000047,0.1,-0.006421589557752756,0.0,-0.0,1.0,0,90.8925902137435,-110.338121634089,0.0
508.300000000047,0.1,-0.006521424452463176,0.0,-0.0,1.0,0,90.8928967521312,-110.238122105691,0.0
508.400000000047,0.1,-0.006624412587605438,0.0,-0.0,1.0,0,90.8932679894487,-110.138122796607,0.0
508.500000000047,0.1,-0.006730705750781227,0.0,-0.0,1.0,0,90.8937049388871,-110.038123753124,0.0
508.600000000047,0.1,-0.006840465630597884,0.0,-0.0,1.0,0,90.8942086458425,-109.938125023685,0.0
508.700000000047,0.1,-0.006953864637346551,0.0,-0.0,1.0,0,90.8947801894757,-109.838126659024,0.0
508.800000000047,0.1,-0.0070710868066862255,0.0,-0.0,1.0,0,90.8954206843751,-109.738128712297,0.0
508.900000000047,0.1,-0.007192328796295572,0.0,-0.0,1.0,0,90.8961312823295,-109.638131239231,0.0
509.000000000047,0.1,-0.007317800986846474,0.0,-0.0,1.0,0,90.8969131742221,-109.538134298284,0.0
509.100000000047,0.1,-0.005975596695947244,0.0,-0.0,1.0,0,90.8977749524505,-109.438138013149,0.0
509.200000000047,0.1,-0.005049445813961726,0.0,-0.0,1.0,0,90.8987011148293,-109.338142303188,0.0
509.300000000047,0.1,-0.004371856748100872,0.0,-0.0,1.0,0,90.8996811571656,-109.238147106514,0.0
509.400000000047,0.1,-0.0038546043841490006,0.0,-0.0,1.0,0,90.9007075020021,-109.138152374191,0.0
509.500000000047,0.1,-0.003446799366076238,0.0,-0.0,1.0,0,90.9017744296853,-109.038158066521,0.0
509.600000000047,0.1,-0.0031170276465780516,0.0,-0.0,1.0,0,90.9028774720955,-108.938164150624,0.0
509.700000000047,0.1,-0.0028448475277761693,0.0,-0.0,1.0,0,90.9040130436453,-108.838170598783,0.0
509.800000000047,0.1,-0.0026163838301555015,0.0,-0.0,1.0,0,90.9051782040313,-108.738177387292,0.0
509.900000000047,0.1,-0.002421887184552989,0.0,-0.0,1.0,0,90.906370498854,-108.638184495624,0.0
510.000000000047,0.1,-0.002254306621279036,0.0,-0.0,1.0,0,90.9075878486329,-108.538191905812,0.0
510.100000000047,0.1,-0.0021084164190538217,0.0,-0.0,1.0,0,90.9088284691716,-108.43819960199,0.0
510.200000000048,0.1,-0.001980261388291958,0.0,-0.0,1.0,0,90.9100908129485,-108.33820757003,0.0
510.300000000048,0.1,-0.0018667928652300152,0.0,-0.0,1.0,0,90.9113735250327,-108.238215797265,0.0
510.400000000048,0.1,-0.0017656230686237076,0.0,-0.0,1.0,0,90.9126754092936,-108.138224272268,0.0
510.500000000048,0.1,-0.0016748552252087356,0.0,-0.0,1.0,0,90.9139954020683,-108.038232984669,0.0
510.600000000048,0.1,-0.0015929635310409688,0.0,-0.0,1.0,0,90.9153325513395,-107.938241925015,0.0
510.700000000048,0.1,-0.001518706686833319,0.0,-0.0,1.0,0,90.9166860000552,-107.838251084648,0.0
510.800000000048,0.1,-0.0014510645397509433,0.0,-0.0,1.0,0,90.9180549726101,-107.738260455604,0.0
510.900000000048,0.1,-0.0013891909348253658,0.0,-0.0,1.0,0,90.9194387637747,-107.638270030532,0.0
511.000000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9208367295414,-107.538279802625,0.0
511.100000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.922248017775,-107.438289761868,0.0
511.200000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9236726284505,-107.338299910034,0.0
511.300000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9251105615425,-107.238310248901,0.0
511.400000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9265618170256,-107.138320780242,0.0
511.500000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9280263948739,-107.038331505832,0.0
511.600000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9295042950614,-106.938342427447,0.0
511.700000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.930995517562,-106.838353546862,0.0
511.800000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9325000623492,-106.738364865852,0.0
511.900000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9340179293962,-106.638376386191,0.0
512.000000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9355491186761,-106.538388109655,0.0
512.100000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9370936301617,-106.438400038019,0.0
512.200000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9386514638256,-106.338412173058,0.0
512.300000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9402226196401,-106.238424516547,0.0
512.400000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9418070975774,-106.138437070261,0.0
512.500000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9434048976094,-106.038449835974,0.0
512.600000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9450160197076,-105.938462815463,0.0
512.700000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9466404638434,-105.838476010501,0.0
512.800000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.948278229988,-105.738489422864,0.0
512.900000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9499293181125,-105.638503054327,0.0
513.000000000048,0.1,-0.0013323781355909603,0.0,-0.0,1.0,0,90.9515937281873,-105.538516906665,0.0
513.100000000048,0.1,0.002549372848584981,0.0,-0.0,1.0,0,90.9532908661711,-105.43853130936,0.0
513.200000000048,0.1,0.002482158993741459,0.0,-0.0,1.0,0,90.9549621780212,-105.338545277008,0.0
513.300000000048,0.1,0.0024183982652759054,0.0,-0.0,1.0,0,90.956608352937,-105.238558827629,0.0
513.400000000048,0.1,0.002357831219988181,0.0,-0.0,1.0,0,90.9582300443041,-105.13857197814,0.0
513.500000000048,0.1,0.002300223769947113,0.0,-0.0,1.0,0,90.9598278724145,-105.038584744449,0.0
513.600000000048,0.1,0.002245364158914679,0.0,-0.0,1.0,0,90.9614024269177,-104.938597141537,0.0
513.700000000048,0.1,0.002193060361359539,0.0,-0.0,1.0,0,90.9629542690362,-104.838609183532,0.0
513.800000000048,0.1,0.002143137836721564,0.0,-0.0,1.0,0,90.9644839335715,-104.738620883776,0.0
513.900000000048,0.1,0.002095437583579094,0.0,-0.0,1.0,0,90.965991930727,-104.638632254882,0.0
514.000000000048,0.1,0.002049814448011293,0.0,-0.0,1.0,0,90.967478747766,-104.538643308793,0.0
514.100000000048,0.1,0.0020345856790422094,0.0,-0.0,1.0,0,90.9689449927598,-104.438654058915,0.0
514.200000000048,0.1,0.002019581520776099,0.0,-0.0,1.0,0,90.9703908190408,-104.3386645117,0.0
514.300000000048,0.1,0.002004797040380333,0.0,-0.0,1.0,0,90.9718163776734,-104.23867467347,0.0
514.400000000048,0.1,0.001990227448417079,0.0,-0.0,1.0,0,90.9732218175037,-104.138684550429,0.0
514.500000000048,0.1,0.0019758680936703653,0.0,-0.0,1.0,0,90.9746072852076,-104.038694148656,0.0
514.600000000048,0.1,0.001961714458195486,0.0,-0.0,1.0,0,90.9759729253386,-103.938703474116,0.0
514.700000000048,0.1,0.0019477621525796991,0.0,-0.0,1.0,0,90.9773188803731,-103.838712532659,0.0
514.800000000049,0.1,0.0019340069114036837,0.0,-0.0,1.0,0,90.9786452907549,-103.738721330024,0.0
514.900000000049,0.1,0.0019204445888940157,0.0,-0.0,1.0,0,90.9799522949386,-103.638729871843,0.0
515.000000000049,0.1,0.0019070711547572556,0.0,-0.0,1.0,0,90.9812400294311,-103.538738163638,0.0
515.100000000049,0.1,0.0018938826901868937,0.0,-0.0,1.0,0,90.9825086288332,-103.438746210834,0.0
515.200000000049,0.1,0.0018808753840348763,0.0,-0.0,1.0,0,90.9837582258783,-103.33875401875,0.0
515.300000000049,0.1,0.0018680455291397856,0.0,-0.0,1.0,0,90.9849889514718,-103.23876159261,0.0
515.400000000049,0.1,0.001855389518804283,0.0,-0.0,1.0,0,90.9862009347281,-103.13876893754,0.0
515.500000000049,0.1,0.0018429038434148101,0.0,-0.0,1.0,0,90.9873943030073,-103.038776058574,0.0
515.600000000049,0.1,0.001830585087196831,0.0,-0.0,1.0,0,90.9885691819507,-102.938782960655,0.0
515.700000000049,0.1,0.0018184299250993475,0.0,-0.0,1.0,0,90.9897256955154,-102.838789648634,0.0
515.800000000049,0.1,0.001806435119802745,0.0,-0.0,1.0,0,90.9908639660079,-102.738796127279,0.0
515.900000000049,0.1,0.0017945975188442588,0.0,-0.0,1.0,0,90.9919841141168,-102.638802401269,0.0
516.000000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,90.9930862589447,-102.538808475202,0.0
516.100000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,90.9941705756976,-102.438814354221,0.0
516.200000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,90.995237064341,-102.338820041505,0.0
516.300000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,90.9962857248411,-102.238825540233,0.0
516.400000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,90.9973165571644,-102.138830853583,0.0
516.500000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,90.9983295612783,-102.038835984734,0.0
516.600000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,90.9993247371504,-101.938840936864,0.0
516.700000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0003020847493,-101.838845713152,0.0
516.800000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0012616040437,-101.738850316777,0.0
516.900000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0022032950033,-101.638854750917,0.0
517.000000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.003127157598,-101.538859018751,0.0
517.100000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0040331917986,-101.438863123458,0.0
517.200000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0049213975761,-101.338867068215,0.0
517.300000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0057917749025,-101.238870856203,0.0
517.400000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0066443237499,-101.138874490599,0.0
517.500000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0074790440914,-101.038877974583,0.0
517.600000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0082959359003,-100.938881311332,0.0
517.700000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0090949991507,-100.838884504026,0.0
517.800000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0098762338172,-100.738887555843,0.0
517.900000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0106396398751,-100.638890469962,0.0
518.000000000049,0.1,0.0017829140518557198,0.0,-0.0,1.0,0,91.0113852172999,-100.538893249561,0.0
518.100000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0121040517319,-100.438895833209,0.0
518.200000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0128228861639,-100.338898416857,0.0
518.300000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0135417205959,-100.238901000505,0.0
518.400000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0142605550279,-100.138903584154,0.0
518.500000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0149793894599,-100.038906167802,0.0
518.600000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0156982238919,-99.9389087514497,0.0
518.700000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0164170583239,-99.8389113350977,0.0
518.800000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0171358927559,-99.7389139187458,0.0
518.900000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0178547271879,-99.6389165023939,0.0
519.000000000049,0.1,0.0,0.0,-0.0,1.0,0,91.0185735616199,-99.538919086042,0.0
519.100000000049,0.1,0.0012050824255538293,0.0,-0.0,1.0,0,91.0192984213066,-99.4389217132448,0.0
519.20000000005,0.1,0.0012238645040757669,0.0,-0.0,1.0,0,91.0200113243885,-99.3389242544935,0.0
519.30000000005,0.1,0.0012432413164262628,0.0,-0.0,1.0,0,91.0207120860126,-99.2389267099224,0.0
519.40000000005,0.1,0.0012632415653788009,0.0,-0.0,1.0,0,91.0214005155224,-99.1389290796929,0.0
519.50000000005,0.1,0.0012838958308924256,0.0,-0.0,1.0,0,91.0220764161793,-99.0389313639962,0.0
519.60000000005,0.1,0.0013052367261244667,0.0,-0.0,1.0,0,91.0227395848678,-98.9389335630549,0.0
519.70000000005,0.1,0.001327299069265728,0.0,-0.0,1.0,0,91.0233898117798,-98.8389356771258,0.0
