"Index","Length_m","TotalLength_m","Radius_m","Direction","Grade","X_m","Y_m","Z_m","CarAttitude","Sector"
"36","0.1","3.7","9.125","1","0","3.61330514530509","0.702847542698309","0","0.395221939760865","0"
"37","0.1","3.8","9.125","1","0","3.70554389220494","0.741922332631487","0","0.406200326586248","0"
"38","0.1","3.9","9.125","1","0","3.79734811348928","0.782007381197861","0","0.417178713112861","0"
"39","0.1","4","9.125","1","0","3.88870674473787","0.823097857303411","0","0.428157099319014","0"
"40","0.1","4.1","9.125","1","0","3.97960877523293","0.865188808680199","0","0.439135485182952","0"
"41","0.1","4.2","9.125","1","0","4.07004324928609","0.908275162483202","0","0.450113870683014","0"
"42","0.1","4.3","9.125","1","0","4.15999926755878","0.952351725901704","0","0.461092255797608","0"
"43","0.1","4.4","9.125","1","0","4.24946598837583","0.997413186785121","0","0.472070640505144","0"
"44","0.1","4.5","9.125","1","0","4.33843262903212","1.04345411428323","0","0.48304902478409","0"
"45","0.1","4.6","9.125","1","0","4.42688846709207","1.09046895950068","0","0.494027408612937","0"
"46","0.1","4.7","9.125","1","0","4.51482284168192","1.13845205616576","0","0.505005791970294","0"
"47","0.1","4.8","9.125","1","0","4.6022251547746","1.1873976213133","0","0.515984174834774","0"
"48","0.1","4.9","9.125","1","0","4.68908487246698","1.2372997559816","0","0.526962557185088","0"
"49","0.1","5","9.125","1","0","4.77539152624941","1.28815244592341","0","0.537940938999978","0"
"50","0.1","5.1","9.125","1","0","4.86113471426739","1.33994956233074","0","0.548919320258288","0"
"51","0.1","5.2","9.125","1","0","4.94630410257522","1.39268486257353","0","0.559897700938863","0"
"52","0.1","5.3","9.125","1","0","5.0308894263814","1.44635199095198","0","0.570876081020706","0"
"53","0.1","5.4","9.125","1","0","5.11488049128578","1.50094447946254","0","0.581854460482813","0"
"54","0.1","5.5","9.125","1","0","5.19826717450818","1.55645574857748","0","0.592832839304312","0"
"55","0.1","5.6","9.125","1","0","5.28103942610835","1.61287910803777","0","0.603811217464348","0"
"56","0.1","5.7","9.125","1","0","5.36318727019725","1.67020775765948","0","0.61478959494221","0"
"57","0.1","5.8","9.125","1","0","5.44470080613928","1.72843478815325","0","0.625767971717238","0"
"58","0.1","5.9","9.125","1","0","5.52557020974555","1.78755318195709","0","0.636746347768852","0"
"59","0.1","5.99999999999999","9.125","1","0","5.60578573445785","1.84755581408202","0","0.647724723076572","0"
"60","0.1","6.09999999999999","9.125","1","0","5.68533771252335","1.9084354529709","0","0.65870309761998","0"
"61","0.1","6.19999999999999","9.125","1","0","5.76421655615969","1.97018476136986","0","0.669681471378779","0"
"62","0.1","6.29999999999999","9.125","1","0","5.84241275871057","2.03279629721267","0","0.680659844332785","0"
"63","0.1","6.39999999999999","9.125","1","0","5.91991689579144","2.0962625145176","0","0.69163821646185","0"
"64","0.1","6.49999999999999","9.125","1","0","5.99671962642534","2.16057576429691","0","0.702616587745993","0"
"65","0.1","6.59999999999999","9.125","1","0","6.07281169416867","2.22572829547864","0","0.71359495816529","0"
"66","0.1","6.69999999999999","9.125","1","0","6.1481839282268","2.29171225584083","0","0.72457332769993","0"
"67","0.1","6.79999999999999","9.125","1","0","6.22282724455929","2.35851969295785","0","0.735551696330233","0"
"68","0.1","6.89999999999999","9.125","1","0","6.29673264697471","2.42614255515879","0","0.74653006403657","0"
"69","0.1","6.99999999999999","9.125","1","0","6.3698912282149","2.49457269249789","0","0.757508430799492","0"
"70","0.1","7.09999999999999","9.125","1","0","6.4422941710284","2.56380185773676","0","0.768486796599624","0"
"71","0.1","7.19999999999999","9.125","1","0","6.51393274923316","2.63382170733832","0","0.779465161417699","0"
"72","0.1","7.29999999999999","9.125","1","0","6.5847983287682","2.70462380247236","0","0.790443525234615","0"
"73","0.1","7.39999999999999","9.125","1","0","6.65488236873418","2.77619961003261","0","0.801421888031359","0"
"74","0.1","7.49999999999999","9.125","1","0","6.72417642242275","2.84854050366513","0","0.812400249789039","0"
"75","0.1","7.59999999999999","9.125","1","0","6.79267213833454","2.92163776480797","0","0.823378610488876","0"
"76","0.1","7.69999999999999","9.125","1","0","6.8603612611857","2.99548258374191","0","0.83435697011221","0"
"77","0.1","7.79999999999999","9.125","1","0","6.92723563290282","3.07006606065221","0","0.845335328640586","0"
"78","0.1","7.89999999999999","9.125","1","0","6.9932871936061","3.14537920670123","0","0.856313686055618","0"
"79","0.1","7.99999999999999","9.125","1","0","7.05850798258079","3.22141294511176","0","0.867292042339061","0"
"80","0.1","8.09999999999999","9.125","1","0","7.12289013923656","3.29815811226092","0","0.878270397472824","0"
"81","0.1","8.19999999999999","9.125","1","0","7.1864259040549","3.3756054587846","0","0.889248751438915","0"
"82","0.1","8.29999999999999","9.125","1","0","7.24910761952425","3.45374565069218","0","0.900227104219546","0"
"83","0.1","8.39999999999999","9.125","1","0","7.31092773106292","3.53256927049143","0","0.911205455797008","0"
"84","0.1","8.49999999999999","9.125","1","0","7.37187878792954","3.61206681832355","0","0.922183806153775","0"
"85","0.1","8.59999999999999","9.125","1","0","7.43195344412106","3.69222871310806","0","0.933162155272452","0"
"86","0.1","8.69999999999999","9.125","1","0","7.49114445925802","3.77304529369751","0","0.944140503135828","0"
"87","0.1","8.79999999999998","9.125","1","0","7.54944469945725","3.85450682004188","0","0.95511884972677","0"
"88","0.1","8.89999999999998","9.125","1","0","7.60684713819155","3.93660347436239","0","0.966097195028339","0"
"89","0.1","8.99999999999998","9.125","1","0","7.66334485713661","4.01932536233476","0","0.977075539023828","0"
"90","0.1","9.09999999999998","9.125","1","0","7.71893104700474","4.10266251428169","0","0.98805388169656","0"
"91","0.1","9.19999999999998","9.125","1","0","7.77359900836555","4.18660488637441","0","0.999032223030061","0"
"92","0.1","9.29999999999998","9.125","1","0","7.8273421524534","4.27114236184309","0","1.01001056300807","0"
"93","0.1","9.39999999999998","9.125","1","0","7.88015400196139","4.3562647521962","0","1.02098890161444","0"
"94","0.1","9.49999999999998","9.125","1","0","7.9320281918221","4.44196179844838","0","1.0319672388332","0"
"95","0.1","9.59999999999998","9.125","1","0","7.98295846997463","4.52822317235685","0","1.04294557464852","0"
"96","0.1","9.69999999999998","9.125","1","0","8.03293869811815","4.61503847766618","0","1.05392390904478","0"
"97","0.1","9.79999999999998","9.125","1","0","8.08196285245164","4.70239725136123","0","1.06490224200652","0"
"98","0.1","9.89999999999998","9.125","1","0","8.13002502439994","4.79028896492817","0","1.07588057351846","0"
"99","0.1","9.99999999999998","9.125","1","0","8.17711942132577","4.87870302562335","0","1.08685890356543","0"
"100","0.1","10.1","9.125","1","0","8.22324036722794","4.96762877774998","0","1.09783723213251","0"
"101","0.1","10.2","9.125","1","0","8.26838230342536","5.05705550394228","0","1.108815559205","0"
"102","0.1","10.3","9.125","1","0","8.31253978922698","5.14697242645721","0","1.11979388476824","0"
"103","0.1","10.4","9.125","1","0","8.35570750258755","5.23736870847336","0","1.13077220880787","0"
"104","0.1","10.5","9.125","1","0","8.39788024074897","5.32823345539699","0","1.14175053130968","0"
"105","0.1","10.6","9.125","1","0","8.43905292086734","5.4195557161751","0","1.15272885225958","0"
"106","0.1","10.7","9.125","1","0","8.47922058062557","5.51132448461518","0","1.16370717164381","0"
"107","0.1","10.8","9.125","1","0","8.51837837883144","5.60352870071172","0","1.17468548944866","0"
"108","0.1","10.9","9.125","1","0","8.55652159600099","5.69615725197915","0","1.1856638056607","0"
"109","0.1","11","9.125","1","0","8.59364563492741","5.7891989747911","0","1.19664212026662","0"
"110","0.1","11.1","9.125","1","0","8.62974602123502","5.88264265572586","0","1.20762043325334","0"
"111","0.1","11.2","9.125","1","0","8.66481840391855","5.9764770329178","0","1.21859874460804","0"
"112","0.1","11.3","9.125","1","0","8.69885855586753","6.07069079741466","0","1.22957705431793","0"
"113","0.1","11.4","9.125","1","0","8.73186237437573","6.16527259454049","0","1.24055536237062","0"
"114","0.1","11.5","9.125","1","0","8.76382588163561","6.26021102526414","0","1.25153366875376","0"
"115","0.1","11.6","9.125","1","0","8.79474522521771","6.35549464757304","0","1.26251197345526","0"
"116","0.1","11.7","9.125","1","0","8.82461667853502","6.4511119778522","0","1.27349027646327","0"
"117","0.1","11.8","9.125","1","0","8.853436641292","6.5470514922682","0","1.28446857776611","0"
"118","0.1","11.9","9.125","1","0","8.88120163991857","6.64330162815808","0","1.29544687735229","0"
"119","0.1","12","9.125","1","0","8.90790832798871","6.73985078542282","0","1.30642517521052","0"
"120","0.1","12.1","9.125","1","0","8.93355348662376","6.83668732792541","0","1.31740347132975","0"
"121","0.1","12.2","9.125","1","0","8.95813402488039","6.93379958489324","0","1.3283817656992","0"
"122","0.1","12.3","9.125","1","0","8.9816469801231","7.03117585232463","0","1.3393600583081","0"
"123","0.1","12.4","9.125","1","0","9.00408951838128","7.12880439439943","0","1.35033834914609","0"
"124","0.1","12.5","9.125","1","0","9.02545893469075","7.22667344489339","0","1.36131663820301","0"
"125","0.1","12.6","9.125","1","0","9.04575265341978","7.32477120859623","0","1.37229492546875","0"
"126","0.1","12.7","9.125","1","0","9.06496822857949","7.42308586273322","0","1.3832732109336","0"
"127","0.1","12.8","9.125","1","0","9.08310334411865","7.52160555839001","0","1.39425149458796","0"
"128","0.1","12.9","9.125","1","0","9.1001558142028","7.62031842194071","0","1.40522977642251","0"
"129","0.1","13","9.125","1","0","9.1161235834777","7.71921255647887","0","1.41620805642808","0"
"130","0.1","13.1","9.125","1","0","9.13100472731703","7.81827604325129","0","1.42718633459579","0"
"131","0.1","13.2","9.125","1","0","9.14479745205434","7.91749694309448","0","1.43816461091697","0"
"132","0.1","13.3","9.125","1","0","9.15750009519924","8.01686329787355","0","1.44914288538309","0"
"133","0.1","13.4","9.125","1","0","9.16911112563775","8.11636313192342","0","1.46012115798599","0"
"134","0.1","13.5","9.125","1","0","9.17962914381683","8.21598445349211","0","1.47109942871763","0"
"135","0.1","13.6","9.125","1","0","9.18905288191307","8.31571525618599","0","1.48207769757016","0"
"136","0.1","13.7","9.125","1","0","9.19738120398546","8.41554352041679","0","1.4930559645361","0"
"137","0.1","13.8","9.125","1","0","9.20461310611231","8.51545721485019","0","1.50403422960805","0"
"138","0.1","13.9","9.125","1","0","9.21074771651225","8.61544429785584","0","1.51501249277897","0"
"139","0.1","14","9.125","1","0","9.21578429564928","8.71549271895862","0","1.52599075404189","0"
"140","0.1","14.1","9.125","1","0","9.21972223632191","8.81559042029094","0","1.53696901339021","0"
"141","0.1","14.2","9.125","1","0","9.22256106373634","8.91572533804599","0","1.54794727081754","0"
"142","0.1","14.3","9.125","1","0","9.22430043556366","9.01588540393162","0","1.5589255263176","0"
"143","0.1","14.4","9.125","1","0","9.22494014198115","9.11605854662485","0","1.56990377988452","0"
"144","0.1","14.5","9.125","1","0","9.22448010569752","9.21623269322667","0","1.58088203151258","0"
"145","0.1","14.6","9.125","1","0","9.22292038196227","9.3163957707171","0","1.59186028119623","0"
"146","0.1","14.7","9.125","1","0","9.22026115855899","9.41653570741019","0","1.60283852893024","0"
"147","0.1","14.8","9.125","1","0","9.21650275578277","9.51664043440893","0","1.61381677470959","0"
"148","0.1","14.9","9.125","1","0","9.21164562640156","9.61669788705975","0","1.62479501852955","0"
"149","0.1","15","9.125","1","0","9.20569035560163","9.71669600640659","0","1.63577326038549","0"
"150","0.1","15.1","9.125","1","0","9.19863766091701","9.81662274064424","0","1.64675150027316","0"
"151","0.1","15.2","9.125","1","0","9.19048839214306","9.91646604657079","0","1.6577297381885","0"
"152","0.1","15.3","9.125","1","0","9.18124353123401","10.0162138910391","0","1.66870797412761","0"
"153","0.1","15.4","9.125","1","0","9.17090419218466","10.115854252407","0","1.67968620808689","0"
"154","0.1","15.5","9.125","1","0","9.15947162089607","10.2153751219863","0","1.69066444006305","0"
"155","0.1","15.6","9.125","1","0","9.14694719502542","10.3147645054896","0","1.70164267005289","0"
"156","0.1","15.7","9.125","1","0","9.13333242382002","10.4140104244766","0","1.71262089805361","0"
"157","0.1","15.8","9.125","1","0","9.11862894793535","10.5131009177971","0","1.72359912406249","0"
"158","0.1","15.9","9.125","1","0","9.10283853923737","10.6120240430327","0","1.7345773480772","0"
"159","0.1","16","9.125","1","0","9.08596310058896","10.7107678779363","0","1.74555557009551","0"
"160","0.1","16.1","9.125","1","0","9.06800466562059","10.8093205218687","0","1.75653379011559","0"
"161","0.1","16.2","9.125","1","0","9.04896539848523","10.9076700972332","0","1.76751200813574","0"
"162","0.1","16.3","9.125","1","0","9.02884759359753","11.0058047509067","0","1.77849022415441","0"
"163","0.1","16.4","9.125","1","0","9.00765367535728","11.1037126556685","0","1.78946843817048","0"
"164","0.1","16.5","9.125","1","0","8.98538619785725","11.2013820116257","0","1.80044665018305","0"
"165","0.1","16.6","9.125","1","0","8.96204784457533","11.298801047635","0","1.81142486019133","0"
"166","0.1","16.7","9.125","1","0","8.93764142805118","11.3959580227219","0","1.8224030681949","0"
"167","0.1","16.8","9.125","1","0","8.9121698895472","11.4928412274953","0","1.83338127419347","0"
"168","0.1","16.9","9.125","1","0","8.88563629869407","11.5894389855588","0","1.84435947818711","0"
"169","0.1","17","9.125","1","0","8.85804385312083","11.6857396549181","0","1.85533768017601","0"
"170","0.1","17.1","9.125","1","0","8.82939587806947","11.7817316293839","0","1.8663158801607","0"
"171","0.1","17.2","9.125","1","0","8.79969582599416","11.8774033399707","0","1.87729407814197","0"
"172","0.1","17.3","9.125","1","0","8.7689472761452","11.9727432562912","0","1.88827227412071","0"
"173","0.1","17.4","9.125","1","0","8.73715393413763","12.0677398879459","0","1.89925046809816","0"
"174","0.1","17.5","9.125","1","0","8.70431963150462","12.1623817859078","0","1.91022866007582","0"
"175","0.1","17.6","9.125","1","0","8.67044832523572","12.2566575439025","0","1.92120685005533","0"
"176","0.1","17.7","9.125","1","0","8.63554409729992","12.3505557997826","0","1.93218503803867","0"
"177","0.1","17.8","9.125","1","0","8.59961115415376","12.4440652368971","0","1.943163224028","0"
"178","0.1","17.9","9.125","1","0","8.5626538262343","12.5371745854555","0","1.95414140802578","0"
"179","0.1","18","9.125","1","0","8.52467656743726","12.6298726238858","0","1.9651195900346","0"
"180","0.1","18.1","9.125","1","0","8.48568395458021","12.7221481801872","0","1.97609777005745","0"
"181","0.1","18.2","9.125","1","0","8.44568068685101","12.8139901332761","0","1.98707594809745","0"
"182","0.1","18.3","9.125","1","0","8.40467158524142","12.9053874143268","0","1.99805412415792","0"
"183","0.1","18.4","9.125","1","0","8.3626615919661","12.9963290081053","0","2.00903229824257","0"
"184","0.1","18.5","9.125","1","0","8.31965576986698","13.0868039542972","0","2.02001047035521","0"
"185","0.1","18.6","9.125","1","0","8.27565930180307","13.1768013488281","0","2.03098864049989","0"
"186","0.1","18.7","9.125","1","0","8.23067749002585","13.2663103451781","0","2.04196680868101","0"
"187","0.1","18.8","9.125","1","0","8.1847157555402","13.3553201556889","0","2.0529449749031","0"
"188","0.1","18.9","9.125","1","0","8.1377796374511","13.4438200528641","0","2.06392313917102","0"
"189","0.1","19","9.125","1","0","8.08987479229604","13.531799370662","0","2.07490130148971","0"
"190","0.1","19.1","9.125","1","0","8.04100699336332","13.6192475057807","0","2.08587946186455","0"
"191","0.1","19.2","9.125","1","0","7.99118212999621","13.7061539189367","0","2.09685762030097","0"
"192","0.1","19.3","9.125","1","0","7.94040620688319","13.7925081361346","0","2.10783577680479","0"
"193","0.1","19.4","9.125","1","0","7.88868534333431","13.8782997499294","0","2.1188139313819","0"
"194","0.1","19.5","9.125","1","0","7.8360257725436","13.9635184206811","0","2.12979208403855","0"
"195","0.1","19.6","9.125","1","0","7.78243384083792","14.0481538778006","0","2.14077023478119","0"
"196","0.1","19.7","9.125","1","0","7.72791600691209","14.1321959209878","0","2.15174838361649","0"
"197","0.1","19.8","9.125","1","0","7.67247884105046","14.2156344214603","0","2.16272653055134","0"
"198","0.1","19.9","9.125","1","0","7.61612902433509","14.298459323175","0","2.17370467559284","0"
"199","0.1","20","9.125","1","0","7.55887334784053","14.3806606440393","0","2.18468281874839","0"
"200","0.1","20.1","9.125","1","0","7.50071871181538","14.4622284771146","0","2.19566096002557","0"
"201","0.1","20.2","9.125","1","0","7.44167212485064","14.5431529918101","0","2.20663909943216","0"
"202","0.1","20.3","9.125","1","0","7.38174070303508","14.6234244350675","0","2.21761723697623","0"
"203","0.1","20.4","9.125","1","0","7.32093166909758","14.7030331325365","0","2.22859537266601","0"
"204","0.1","20.5","9.125","1","0","7.25925235153664","14.7819694897411","0","2.23957350651","0"
"205","0.1","20.6","9.125","1","0","7.1967101837372","14.8602239932352","0","2.2505516385169","0"
"206","0.1","20.7","9.125","1","0","7.13331270307471","14.93778721175","0","2.26152976869563","0"
"207","0.1","20.8","9.125","1","0","7.06906755000675","15.0146497973298","0","2.2725078970554","0"
"208","0.1","20.9","9.125","1","0","7.00398246715223","15.0908024864593","0","2.28348602360553","0"
"209","0.1","21","9.125","1","0","6.93806529835822","15.1662361011797","0","2.29446414835557","0"
"210","0.1","21.1","9.125","1","0","6.8713239877546","15.240941550195","0","2.30544227131539","0"
"211","0.1","21.2","9.125","1","0","6.80376657879669","15.3149098299675","0","2.31642039249496","0"
"212","0.1","21.3","9.125","1","0","6.73540121329579","15.3881320258029","0","2.32739851190457","0"
"213","0.1","21.4","9.125","1","0","6.66623613043797","15.4605993129249","0","2.33837662955458","0"
"214","0.1","21.5","9.125","1","0","6.59627966579108","15.5323029575387","0","2.34935474545568","0"
"215","0.1","21.6","9.125","1","0","6.52554025030013","15.6032343178834","0","2.36033285961878","0"
"216","0.1","21.7","9.125","1","0","6.45402640927122","15.6733848452737","0","2.37131097205495","0"
"217","0.1","21.8","9.125","1","0","6.38174676134405","15.7427460851302","0","2.38228908277541","0"
"218","0.1","21.9","9.125","1","0","6.30871001745323","15.8113096779981","0","2.39326719179174","0"
"219","0.1","22","9.125","1","0","6.2349249797784","15.8790673605551","0","2.40424529911556","0"
"220","0.1","22.1","9.125","1","0","6.16040054068343","15.9460109666069","0","2.41522340475883","0"
"221","0.1","22.2","9.125","1","0","6.0851456816447","16.0121324280715","0","2.42620150873365","0"
"222","0.1","22.3","9.125","1","0","6.00916947216865","16.0774237759516","0","2.4371796110523","0"
"223","0.1","22.4","9.125","1","0","5.93248106869873","16.1418771412952","0","2.44815771172727","0"
"224","0.1","22.5000000000001","9.125","1","0","5.85508971351186","16.2054847561436","0","2.45913581077136","0"
"225","0.1","22.6000000000001","9.125","1","0","5.77700473360457","16.2682389544678","0","2.47011390819732","0"
"226","0.1","22.7000000000001","9.125","1","0","5.69823553956891","16.3301321730925","0","2.48109200401839","0"
"227","0.1","22.8000000000001","9.125","1","0","5.61879162445825","16.3911569526074","0","2.49207009824777","0"
"228","0.1","22.9000000000001","9.125","1","0","5.53868256264323","16.4513059382663","0","2.50304819089892","0"
"229","0.1","23.0000000000001","9.125","1","0","5.45791800865782","16.5105718808735","0","2.51402628198564","0"
"230","0.1","23.1000000000001","9.125","1","0","5.37650769603581","16.5689476376577","0","2.52500437152171","0"
"231","0.1","23.2000000000001","9.125","1","0","5.29446143613764","16.6264261731322","0","2.53598245952112","0"
"232","0.1","23.3000000000001","9.125","1","0","5.21178911696803","16.6830005599435","0","2.54696054599818","0"
"233","0.1","23.4000000000001","9.125","1","0","5.1285007019842","16.7386639797059","0","2.55793863096724","0"
"234","0.1","23.5000000000001","9.125","1","0","5.04460622889516","16.7934097238232","0","2.56891671444298","0"
"235","0.1","23.6000000000001","9.125","1","0","4.96011580845187","16.8472311942974","0","2.57989479644013","0"
"236","0.1","23.7000000000001","9.125","1","0","4.87503962322879","16.9001219045236","0","2.5908728769736","0"
"237","0.1","23.8000000000001","9.125","1","0","4.78938792639659","16.952075480072","0","2.6018509560586","0"
"238","0.1","23.9000000000001","9.125","1","0","4.70317104048651","17.0030856594561","0","2.61282903371041","0"
"239","0.1","24.0000000000001","9.125","1","0","4.61639935614627","17.0531462948875","0","2.62380710994444","0"
"240","0.1","24.1000000000001","9.125","1","0","4.52908333088777","17.1022513530162","0","2.63478518477648","0"
"241","0.1","24.2000000000001","9.125","1","0","4.44123348782677","17.1503949156586","0","2.64576325822219","0"
"242","0.1","24.3000000000001","9.125","1","0","4.35286041441463","17.1975711805102","0","2.65674133029771","0"
"243","0.1","24.4000000000001","9.125","1","0","4.26397476116236","17.243774461845","0","2.66771940101906","0"
"244","0.1","24.5000000000001","9.125","1","0","4.17458724035697","17.2889991912008","0","2.67869747040257","0"
"245","0.1","24.6000000000001","9.125","1","0","4.08470862477044","17.3332399180503","0","2.6896755384648","0"
"246","0.1","24.7000000000001","9.125","1","0","3.99434974636139","17.376491310458","0","2.70065360522231","0"
"247","0.1","24.8000000000001","9.125","1","0","3.90352149496965","17.4187481557226","0","2.7116316706919","0"
"248","0.1","24.9000000000001","9.125","1","0","3.81223481700375","17.4600053610058","0","2.7226097348906","0"
"249","0.1","25.0000000000001","9.125","1","0","3.72050071412173","17.5002579539454","0","2.73358779783534","0"
"250","0.1","25.1000000000001","9.125","1","0","3.62833024190516","17.539501083255","0","2.74456585954355","0"
"251","0.1","25.2000000000001","9.125","1","0","3.53573450852677","17.5777300193084","0","2.75554392003254","0"
"252","0.1","25.3000000000001","9.125","1","0","3.44272467341169","17.6149401547101","0","2.7665219793198","0"
"253","0.1","25.4000000000001","9.125","1","0","3.34931194589248","17.6511270048498","0","2.77750003742319","0"
"254","0.1","25.5000000000001","9.125","1","0","3.25550758385825","17.6862862084437","0","2.78847809436037","0"
"255","0.1","25.6000000000001","9.125","1","0","3.16132289239778","17.7204135280597","0","2.79945615014934","0"
"256","0.1","25.7000000000001","9.125","1","0","3.0667692224371","17.7535048506279","0","2.81043420480834","0"
"257","0.1","25.8000000000001","9.125","1","0","2.97185796937146","17.7855561879369","0","2.82141225835545","0"
"258","0.1","25.9000000000001","9.125","1","0","2.87660057169194","17.8165636771138","0","2.8323903108092","0"
"259","0.1","26.0000000000001","9.125","1","0","2.7810085096069","17.8465235810903","0","2.84336836218802","0"
"260","0.1","26.1000000000001","9.125","1","0","2.6850933036584","17.8754322890527","0","2.85434641251052","0"
"261","0.1","26.2000000000001","9.125","1","0","2.58886651333371","17.9032863168773","0","2.86532446179562","0"
"262","0.1","26.3000000000001","9.125","1","0","2.4923397356722","17.9300823075503","0","2.87630251006209","0"
"263","0.1","26.4000000000001","9.125","1","0","2.39552460386766","17.9558170315723","0","2.88728055732895","0"
"264","0.1","26.5000000000001","9.125","1","0","2.29843278586625","17.9804873873473","0","2.89825860361541","0"
"265","0.1","26.6000000000001","9.125","1","0","2.20107598296031","18.0040904015572","0","2.90923664894065","0"
"266","0.1","26.7000000000001","9.125","1","0","2.10346592837809","18.0266232295192","0","2.92021469332408","0"
"267","0.1","26.8000000000001","9.125","1","0","2.00561438586968","18.0480831555296","0","2.93119273678525","0"
"268","0.1","26.9000000000001","9.125","1","0","1.90753314828928","18.0684675931902","0","2.94217077934363","0"
"269","0.1","27.0000000000001","9.125","1","0","1.80923403617384","18.0877740857207","0","2.95314882101904","0"
"270","0.1","27.1000000000001","9.125","1","0","1.71072889631855","18.1060003062545","0","2.96412686183124","0"
"271","0.1","27.2000000000001","9.125","1","0","1.61202960034901","18.1231440581192","0","2.97510490180011","0"
"272","0.1","27.3000000000001","9.125","1","0","1.51314804329045","18.139203275101","0","2.9860829409458","0"
"273","0.1","27.4000000000001","9.125","1","0","1.41409614213421","18.1541760216945","0","2.99706097928825","0"
"274","0.1","27.5000000000001","9.125","1","0","1.31488583440144","18.1680604933351","0","3.00803901684781","0"
"275","0.1","27.6000000000001","9.125","1","0","1.21552907670443","18.1808550166171","0","3.01901705364474","0"
"276","0.1","27.7000000000001","9.125","1","0","1.11603784330557","18.1925580494951","0","3.02999508969942","0"
"277","0.1","27.8000000000001","9.125","1","0","1.01642412467427","18.2031681814698","0","3.04097312503243","0"
"278","0.1","27.9000000000001","9.125","1","0","0.916699926041809","18.2126841337583","0","3.05195115966424","0"
"279","0.1","28.0000000000001","9.125","1","0","0.816877265954496","18.2211047594478","0","3.06292919361553","0"
"280","0.1","28.1000000000001","9.125","1","0","0.7169681748252","18.2284290436342","0","3.07390722690715","0"
"281","0.1","28.2000000000001","9.125","1","0","0.616984693483442","18.2346561035441","0","3.08488525955978","0"
"282","0.1","28.3000000000001","9.125","1","0","0.516938871724235","18.2397851886416","0","3.09586329159438","0"
"283","0.1","28.4000000000001","9.125","1","0","0.416842766855846","18.2438156807182","0","3.10684132303198","0"
"284","0.1","28.5000000000001","9.125","1","0","0.316708442246653","18.2467470939679","0","3.11781935389352","0"
"285","0.1","28.6000000000001","9.125","1","0","0.216547965871268","18.2485790750452","0","3.12879738420021","0"
"286","0.1","28.7000000000001","9.125","1","0","0.116373408856111","18.2493114031081","0","3.13977541397319","0"
"287","0.1","28.8000000000001","9.125","1","0","0.0161968440245964","18.2489439898446","0","3.15075344323367","0"
"288","0.1","28.9000000000001","9.125","1","0","-0.0839696555578803","18.2474768794831","0","3.16173147200308","0"
"289","0.1","29.0000000000001","9.125","1","0","-0.184114018038984","18.2449102487874","0","3.17270950030268","0"
"290","0.1","29.1000000000001","9.125","1","0","-0.28422417423434","18.2412444070353","0","3.18368752815389","0"
"291","0.1","29.2000000000001","9.125","1","0","-0.384288059082108","18.2364797959813","0","3.19466555557828","0"
"292","0.1","29.3000000000001","9.125","1","0","-0.484293613097059","18.2306169898033","0","3.20564358259723","0"
"293","0.1","29.4000000000001","9.125","1","0","-0.584228783823988","18.2236566950334","0","3.21662160923256","0"
"294","0.1","29.5000000000001","9.125","1","0","-0.684081527290266","18.215599750473","0","3.22759963550565","0"
"295","0.1","29.6000000000002","9.125","1","0","-0.783839809457383","18.2064471270912","0","3.23857766143825","0"
"296","0.1","29.7000000000002","9.125","1","0","-0.883491607671285","18.1961999279084","0","3.24955568705218","0"
