distance_m,dx_m,curvature_1pm,bank_deg,inclination_deg,grip_factor,sector,x_m,y_m,z_m
14.2,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.22256106373634,8.91572533804599,0.0
14.3,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.22430043556366,9.01588540393162,0.0
14.4,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.22494014198115,9.11605854662485,0.0
14.5,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.22448010569752,9.21623269322667,0.0
14.6,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.22292038196227,9.3163957707171,0.0
14.7,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.22026115855899,9.41653570741019,0.0
14.8,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.21650275578277,9.51664043440893,0.0
14.9,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.21164562640156,9.61669788705975,0.0
15.0,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.20569035560163,9.71669600640659,0.0
15.1,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.19863766091701,9.81662274064424,0.0
15.2,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.19048839214306,9.91646604657079,0.0
15.3,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.18124353123401,10.0162138910391,0.0
15.4,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.17090419218466,10.115854252407,0.0
15.5,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.15947162089607,10.2153751219863,0.0
15.6,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.14694719502542,10.3147645054896,0.0
15.7,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.13333242382002,10.4140104244766,0.0
15.8,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.11862894793535,10.5131009177971,0.0
15.9,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.10283853923737,10.6120240430327,0.0
16.0,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.08596310058896,10.7107678779363,0.0
16.1,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.06800466562059,10.8093205218687,0.0
16.2,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.04896539848523,10.9076700972332,0.0
16.3,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.02884759359753,11.0058047509067,0.0
16.4,0.1,0.1095890410958904,0.0,-0.0,1.0,0,9.00765367535728,11.1037126556685,0.0
16.5,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.98538619785725,11.2013820116257,0.0
16.6,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.96204784457533,11.298801047635,0.0
16.7,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.93764142805118,11.3959580227219,0.0
16.8,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.9121698895472,11.4928412274953,0.0
16.9,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.88563629869407,11.5894389855588,0.0
17.0,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.85804385312083,11.6857396549181,0.0
17.1,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.82939587806947,11.7817316293839,0.0
17.2,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.79969582599416,11.8774033399707,0.0
17.3,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.7689472761452,11.9727432562912,0.0
17.4,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.73715393413763,12.0677398879459,0.0
17.5,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.70431963150462,12.1623817859078,0.0
17.6,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.67044832523572,12.2566575439025,0.0
17.7,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.63554409729992,12.3505557997826,0.0
17.8,0.1,0.1095890410958904,0.0,-0.0,1.0,0,8.59961115415376,12.4440652368971,0.0
