candidate_id,cell_id,manufacturer,cell_model,series_cells,parallel_cells,total_cells,pack_mass_kg,vehicle_mass_kg,nominal_pack_energy_kwh,model_usable_energy_kwh,endurance_terminal_power_limit_kw,pack_aware_curve_points,pack_aware_full_soc,pack_aware_terminal_power_limit_kw,pack_aware_maximum_achievable_terminal_power_kw,pack_aware_maximum_achievable_wheel_power_kw,pack_aware_maximum_tractive_force_n,pack_aware_active_limiter_at_peak_terminal_power,pack_aware_reaches_79p9kw_terminal,raw_endurance_time_s,projected_average_lap_s,projected_terminal_energy_kwh_per_lap,efficiency_factor,efficiency_points,pack_aware_acceleration_raw_time_s,pack_aware_acceleration_converged,pack_aware_skidpad_raw_time_s,pack_aware_skidpad_converged,pack_aware_autocross_raw_time_s,pack_aware_autocross_converged,mass_isolated_acceleration_raw_time_s,mass_isolated_acceleration_converged,mass_isolated_skidpad_raw_time_s,mass_isolated_skidpad_converged,mass_isolated_autocross_raw_time_s,mass_isolated_autocross_converged,terminal_energy_kwh,pack_aware_acceleration_cohort_points,pack_aware_acceleration_cohort_point_loss,pack_aware_acceleration_cohort_time_rank,pack_aware_skidpad_cohort_points,pack_aware_skidpad_cohort_point_loss,pack_aware_skidpad_cohort_time_rank,pack_aware_autocross_cohort_points,pack_aware_autocross_cohort_point_loss,pack_aware_autocross_cohort_time_rank,pack_aware_cohort_nonenergy_points,pack_aware_cohort_performance_points_excluding_efficiency,pack_aware_cohort_full_dynamic_points,mass_isolated_acceleration_cohort_points,mass_isolated_acceleration_cohort_point_loss,mass_isolated_acceleration_cohort_time_rank,mass_isolated_skidpad_cohort_points,mass_isolated_skidpad_cohort_point_loss,mass_isolated_skidpad_cohort_time_rank,mass_isolated_autocross_cohort_points,mass_isolated_autocross_cohort_point_loss,mass_isolated_autocross_cohort_time_rank,mass_isolated_cohort_nonenergy_points,mass_isolated_cohort_performance_points_excluding_efficiency,mass_isolated_cohort_full_dynamic_points,endurance_cohort_points,endurance_cohort_point_loss,endurance_cohort_time_rank,cohort_efficiency_energy_eligible,cohort_efficiency_time_eligible,cohort_efficiency_eligible,cohort_efficiency_factor,cohort_efficiency_unclipped_points,cohort_efficiency_points,inherited_competition_efficiency_factor,inherited_competition_efficiency_points,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency,pack_aware_fully_cohort_normalized_full_dynamic_points,pack_aware_cohort_nonenergy_points_rank,pack_aware_cohort_performance_points_excluding_efficiency_rank,pack_aware_cohort_full_dynamic_points_rank,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency_rank,pack_aware_fully_cohort_normalized_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency,mass_isolated_fully_cohort_normalized_full_dynamic_points,mass_isolated_cohort_nonenergy_points_rank,mass_isolated_cohort_performance_points_excluding_efficiency_rank,mass_isolated_cohort_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency_rank,mass_isolated_fully_cohort_normalized_full_dynamic_points_rank,pack_aware_minus_mass_isolated_cohort_nonenergy_points,pack_aware_minus_mass_isolated_cohort_full_dynamic_points,pack_aware_minus_mass_isolated_fully_cohort_normalized_points
molicel_p30b_125s4p,molicel_p30b,Molicel,INR-18650-P30B,125,4,500,29.375,252.26015114,5.4,5.29275,17.109375,121,1.0,80.0,54.967499899749214,48.80001998990288,3471.857362953549,bus_current+motor_voltage,False,1333.3739751349626,68.37047571128953,0.1122202179340232,1.0046837714644787,100.0,4.335763041344239,True,4.781869945263322,True,52.09751872277353,True,4.23219908051515,True,4.781869945263322,True,52.00309254455314,True,4.592571517997937,94.3946075449793,5.605392455020706,69,73.0678372057983,1.9321627942017017,68,123.43744079745507,1.5625592025449322,42,290.89988554823265,507.31092269716004,607.3109226971601,98.18261038893581,1.8173896110641863,68,73.0678372057983,1.9321627942017017,68,122.80459651952687,2.195403480473132,68,294.05504411426097,510.46608126318836,610.4660812631884,216.4110371489274,58.58896285107261,67,True,True,True,0.5898261384062907,55.12011602299948,55.12011602299948,1.0046837714644787,100.0,607.3109226971601,562.4310387201596,63,66,66,66,66,610.4660812631884,565.5861972861878,68,67,67,67,64,-3.1551585660283195,-3.1551585660282626,-3.1551585660282626
tenpower_30xg_120s4p,tenpower_30xg,Tenpower,INR18650-30XG,120,4,480,28.8,251.68515114,5.184,5.08104,16.3125,121,1.0,80.0,72.38649572239264,64.53253967495849,3471.857362953549,bus_current+motor_voltage,False,1341.7801200324711,68.8015116668867,0.1092626308260473,1.0254145204340372,100.0,4.258063676895663,True,4.780661584185713,True,52.00637505345303,True,4.230790796921887,True,4.780661584185713,True,51.98758499562149,True,4.471533343557092,99.52025482021891,0.47974517978109077,7,73.1672749999779,1.8327250000220943,65,124.10388358747852,0.8961164125214793,24,296.79141340767535,508.52276472870403,608.522764728704,98.27737136123196,1.7226286387680432,65,73.1672749999779,1.8327250000220943,65,122.91783997513264,2.0821600248673633,65,294.3624863363425,506.0938376573712,606.0938376573712,211.73135132102868,63.26864867897132,68,True,True,True,0.6019966720192317,57.39920162968073,57.39920162968073,1.0254145204340372,100.0,608.522764728704,565.9219663583848,2,65,65,65,60,606.0938376573712,563.4930392870519,65,69,69,69,69,2.4289270713328506,2.4289270713328506,2.4289270713328506
ampace_jp30_120s4p,ampace_jp30,Ampace,JP30P1 (JP30),120,4,480,30.0,252.88515114,5.2992,5.08104,16.265625,121,1.0,80.0,65.89066171377698,58.69026169364111,3471.857362953549,bus_current+motor_voltage,False,1343.39735997748,68.8844377374727,0.1092057465553772,1.0247135680088182,100.0,4.28119725870837,True,4.783181478816006,True,52.05520595570255,True,4.233729833448731,True,4.783181478816006,True,52.019925457236255,True,4.469205375512552,97.97473552616727,2.025264473832735,31,72.95999447548233,2.0400055245176674,70,123.74654165286985,1.2534583471301488,29,294.68127165451943,505.51902583726144,605.5190258372614,98.07968016945195,1.9203198305480527,70,72.95999447548233,2.0400055245176674,70,122.68175105082918,2.3182489491708225,70,293.72142569576346,504.55917987850546,604.5591798785055,210.83775418274203,64.16224581725797,69,True,True,True,0.6015851593881771,57.3221407099026,57.3221407099026,1.0247135680088182,100.0,605.5190258372614,562.841166547164,21,68,68,68,64,604.5591798785055,561.881320588408,70,70,70,70,73,0.9598459587559773,0.9598459587559773,0.9598459587559773
tenpower_60xg_120s2p,tenpower_60xg,Tenpower,INR21700-60XG,120,2,240,22.8,245.68515114,5.184,5.08104,15.609375,121,1.0,80.0,36.1932463928674,31.87617373504757,3471.857362953549,bus_current+motor_voltage,False,1345.104024555239,68.97194917180167,0.1063952896580362,1.0504471229242898,100.0,4.538728515467559,True,4.767948885394424,True,52.31009193549089,True,4.21608698386188,True,4.767948885394424,True,51.82451688873989,True,4.35418845131733,81.83340080948949,18.16659919051051,120,74.21800745403563,0.7819925459643713,31,121.89212942122609,3.1078705787739125,121,277.94353768475116,487.84061391484454,587.8406139148445,99.27054660838505,0.7294533916149533,31,74.21800745403563,0.7819925459643713,31,124.1127436353138,0.8872563646861948,31,297.6012976977345,507.49837392782786,607.4983739278279,209.8970762300934,65.1029237699066,70,True,True,True,0.6166927223391879,60.15122202783829,60.15122202783829,1.0504471229242898,100.0,587.8406139148445,547.9918359426829,122,81,81,81,87,607.4983739278279,567.6495959556662,31,68,68,68,60,-19.657760012983317,-19.657760012983317,-19.657760012983317
molicel_p30b_120s4p,molicel_p30b,Molicel,INR-18650-P30B,120,4,480,28.2,251.08515114,5.184,5.08104,15.75,121,1.0,80.0,52.76879985252664,46.83037981801933,3471.857362953549,bus_current+motor_voltage,False,1348.1129969192689,69.12623812281409,0.1073389793661901,1.038887957618044,100.0,4.348298318809328,True,4.779398881463689,True,52.08542662555422,True,4.229321124218751,True,4.779398881463689,True,51.971381365605225,True,4.392808608676527,93.58484437192548,6.4151556280745154,76,73.27126524343586,1.7287347565641369,63,123.52572405571674,1.4742759442832636,37,290.3818336710781,498.62622832996226,598.6262283299623,98.37633039434102,1.623669605658975,63,73.27126524343586,1.7287347565641369,63,123.03623874285532,1.9637612571446823,63,294.6838343806322,502.9282290395164,602.9282290395164,208.24439465888418,66.75560534111582,71,True,True,True,0.6099066091069169,58.88043690987657,58.88043690987657,1.038887957618044,100.0,598.6262283299623,557.5066652398389,67,70,70,70,73,602.9282290395164,561.808665949393,63,72,72,72,74,-4.302000709554136,-4.302000709554136,-4.302000709554136
reliance_rs50_140s2p,reliance_rs50,Reliance,INR21700-RS50,140,2,280,23.450000000000003,246.33515114,5.04,4.9399,15.234375,121,1.0,80.0,43.18836112660906,38.12504041954178,3471.857362953549,bus_current+motor_voltage,False,1350.871298938492,69.26767362757607,0.1050120920000367,1.059739651435862,100.0,4.4308724985628185,True,4.769335508264447,True,52.09859561749669,True,4.217680811146199,True,4.769335508264447,True,51.842295419469735,True,4.297581591298359,88.36515540707771,11.634844592922292,96,74.10299163977922,0.8970083602207808,38,123.4295804782818,1.5704195217181933,43,285.89772752513875,492.6335895828197,592.6335895828197,99.16255624243902,0.8374437575609761,38,74.10299163977922,0.8970083602207808,38,123.98210394274233,1.0178960572576727,38,297.2476518249606,503.98351388264155,603.9835138826415,206.73586205768098,68.26413794231902,72,True,True,True,0.6221481465867815,61.17281888434834,61.17281888434834,1.059739651435862,100.0,592.6335895828197,553.806408467168,97,74,74,74,77,603.9835138826415,565.1563327669899,38,71,71,71,65,-11.34992429982185,-11.34992429982185,-11.34992429982185
ampace_jp50_140s2p,ampace_jp50,Ampace,JP50P1 (JP50),140,2,280,25.2,248.08515114,5.012,4.9399,15.1875,121,1.0,80.0,43.18836112660906,38.12504041954178,3471.857362953549,bus_current+motor_voltage,False,1353.0494325012146,69.37936024410163,0.1049674460628423,1.0584837015973554,100.0,4.436313024369413,True,4.773057151426101,True,52.1483920696635,True,4.2219705882698175,True,4.773057151426101,True,51.89002377416945,True,4.295754472590802,88.0280712195753,11.971928780424705,98,73.7947889729325,1.2052110270675058,49,123.06646776767055,1.9335322323294548,61,284.8893279601783,490.4383012437795,590.4383012437795,98.87230583135184,1.127694168648162,49,73.7947889729325,1.2052110270675058,49,123.63183055792868,1.36816944207132,49,296.298925362213,501.8478986458142,601.8478986458142,205.54897328360116,69.45102671639884,73,True,True,True,0.6214108080686143,61.034742966114166,61.034742966114166,1.0584837015973554,100.0,590.4383012437795,551.4730442098937,98,76,76,76,81,601.8478986458142,562.8826416119284,49,73,73,73,70,-11.409597402034706,-11.409597402034706,-11.409597402034706
tenpower_50xg_140s2p,tenpower_50xg,Tenpower,INR21700-50XG,140,2,280,26.25,249.13515114,5.04,4.9399,15.1875,121,1.0,80.0,43.18836112660906,38.12504041954178,3471.857362953549,bus_current+motor_voltage,False,1353.9819397974193,69.42717576220434,0.1050629184175119,1.0567935096638856,100.0,4.439576375431791,True,4.775282174005206,True,52.178196703937374,True,4.224543682909956,True,4.775282174005206,True,51.91856408229543,True,4.299661643908801,87.82627685968441,12.173723140315587,99,73.61087093850045,1.3891290614995455,55,122.84946573717153,2.1505342628284723,74,284.2866135353564,489.32862079250197,589.328620792502,98.69849062059927,1.301509379400727,55,73.61087093850045,1.3891290614995455,55,123.4226839222196,1.5773160777803952,55,295.73204548131935,500.7740527384649,600.7740527384649,205.04200725714554,69.95799274285446,74,True,True,True,0.6204185362617044,60.84892758077731,60.84892758077731,1.0567935096638856,100.0,589.328620792502,550.1775483732793,101,79,79,79,82,600.7740527384649,561.6229803192422,55,74,74,74,76,-11.445431945962923,-11.445431945962923,-11.445431945962923
tenpower_30xg_115s4p,tenpower_30xg,Tenpower,INR18650-30XG,115,4,460,27.6,250.48515114,4.968,4.86933,15.0,121,1.0,80.0,69.37039194544059,61.80802260200422,3471.857362953549,bus_current+motor_voltage,False,1357.447172695057,69.60486006239321,0.1042907595876656,1.0619001970274908,100.0,4.263585319395072,True,4.778134319933969,True,51.98069282775252,True,4.227851221668548,True,4.778134319933969,True,51.95515538820591,True,4.268061325226409,99.14983849771143,0.8501615022885716,15,73.37549120613231,1.6245087938676903,61,124.29209415279557,0.7079058472044295,21,296.8174238566393,499.9816292181723,599.9816292181723,98.47537371979986,1.5246262802001382,61,73.37549120613231,1.6245087938676903,61,123.1548748059205,1.8451251940795004,61,295.00573973185266,498.16994509338565,598.1699450933856,203.16420536153302,71.83579463846698,75,True,True,True,0.6234165519291945,61.41034374983635,61.41034374983635,1.0619001970274908,100.0,599.9816292181723,561.3919729680086,1,69,69,69,67,598.1699450933856,559.580288843222,61,77,77,77,81,1.811684124786666,1.811684124786666,1.811684124786666
molicel_p50b_140s2p,molicel_p50b,Molicel,INR-21700-P50B,140,2,280,24.85,247.73515114,5.04,4.9399,14.765625,121,1.0,80.0,57.01247847701365,50.598527745059535,3471.857362953549,bus_current+motor_voltage,False,1358.6581766606464,69.66695585754118,0.1030115117350162,1.0741291477129198,100.0,4.310379474798774,True,4.772314159220919,True,51.95794469881383,True,4.221112751188299,True,4.772314159220919,True,51.8804942383736,True,4.215708573104756,96.04877906388326,3.9512209361167407,49,73.85626123045316,1.143738769546843,48,124.45895776559865,0.5410422344013455,15,294.36399805993506,496.8742217538451,596.8742217538452,98.93030071573672,1.0696992842632795,48,73.85626123045316,1.143738769546843,48,123.701715327756,1.2982846722439945,48,296.48827727394587,498.99850096785593,598.998500967856,202.51022369391006,72.48977630608994,76,True,True,True,0.6305958803551265,62.754763362118666,62.754763362118666,1.0741291477129198,100.0,596.8742217538452,559.6289851159638,25,72,72,72,69,598.998500967856,561.7532643299746,48,76,76,76,75,-2.124279214010812,-2.124279214010812,-2.124279214010812
tenpower_60xg_115s2p,tenpower_60xg,Tenpower,INR21700-60XG,115,2,230,21.85,244.73515114,4.968,4.86933,14.53125,121,1.0,80.0,34.68519480041022,30.530464366261548,3471.857362953549,bus_current+motor_voltage,False,1359.0521013744742,69.68715485690751,0.1015998408187473,1.0887378848717006,100.0,4.5656911485349045,True,4.765918024549452,True,52.35463818270997,True,4.213757209193512,True,4.765918024549452,True,51.79848167943384,True,4.157936455368768,80.24876120283088,19.751238797169123,124,74.38664191600611,0.6133580839938872,23,121.56988866706122,3.430111332938779,126,276.2052917858982,478.5030344961759,578.5030344961759,99.42854835063099,0.5714516493690098,23,74.38664191600611,0.6133580839938872,23,124.30421663851068,0.695783361489319,23,298.1194069051478,500.4171496154255,600.4171496154255,202.2977427102777,72.7022572897223,77,True,True,True,0.6391723252725119,64.36081062260394,64.36081062260394,1.0887378848717006,100.0,578.5030344961759,542.8638451187799,126,89,89,89,97,600.4171496154255,564.7779602380294,23,75,75,75,66,-21.914115119249573,-21.914115119249573,-21.914115119249573
ampace_jp30_115s4p,ampace_jp30,Ampace,JP30P1 (JP30),115,4,460,28.75,251.63515114,5.0784,4.86933,14.953125,121,1.0,80.0,63.145217396867935,56.22507970058907,3471.857362953549,bus_current+motor_voltage,False,1359.1667441171992,69.69303331186698,0.1041633809326132,1.0618536439810953,100.0,4.28907789753013,True,4.780556429552792,True,52.03148209961229,True,4.23066833356112,True,4.780556429552792,True,51.98623553654855,True,4.2628484001941445,97.45204913572229,2.547950864277709,35,73.17593189456284,1.8240681054371635,64,123.92006779167431,1.0799322083256868,26,294.54804882195947,496.78397695908643,596.7839769590864,98.28561469094203,1.714385309057974,64,73.17593189456284,1.8240681054371635,64,122.92769755879864,2.0723024412013586,64,294.3892441443035,496.6251722814305,596.6251722814304,202.23592813712696,72.76407186287304,78,True,True,True,0.6233892217339962,61.4052258267867,61.4052258267867,1.0618536439810953,100.0,596.7839769590864,558.1892027858731,23,73,73,73,71,596.6251722814304,558.0303981082171,64,79,79,79,86,0.15880467765595085,0.1588046776560077,0.1588046776560077
molicel_p30b_115s4p,molicel_p30b,Molicel,INR-18650-P30B,115,4,460,27.025,249.91015114,4.968,4.86933,14.625,121,1.0,80.0,50.57009997159064,44.86023808588162,3471.857362953549,bus_current+motor_voltage,False,1362.4994687139429,69.86392307748658,0.102453897267483,1.0769304194181284,100.0,4.36272395419137,True,4.776920688866225,True,52.077004475181866,True,4.226442610254407,True,4.776920688866225,True,51.93958440990504,True,4.192888404254951,92.65872530425818,7.3412746957418165,84,73.47559729755915,1.5244027024408524,59,123.58723760107326,1.4127623989267448,34,289.7215602028906,490.1650529974246,590.1650529974246,98.57035183761387,1.4296481623861297,59,73.47559729755915,1.5244027024408524,59,123.26879154612443,1.731208453875567,59,295.31474068129745,495.7582334758315,595.7582334758315,200.44349279453402,74.55650720546598,79,True,True,True,0.6322404408819691,63.062728020468384,63.062728020468384,1.0769304194181284,100.0,590.1650529974246,553.227781017893,74,78,78,78,78,595.7582334758315,558.8209614962999,59,81,81,81,84,-5.59318047840685,-5.593180478406907,-5.593180478406907
reliance_rs50_135s2p,reliance_rs50,Reliance,INR21700-RS50,135,2,270,22.6125,245.49765114,4.86,4.763475,14.34375,121,1.0,80.0,41.64592319081573,36.74879940428538,3471.857362953549,bus_current+motor_voltage,False,1363.173665434057,69.89849338659474,0.1007940225247353,1.0941238983399222,100.0,4.448787135136026,True,4.767548459780807,True,52.11226852198271,True,4.21562715501422,True,4.767548459780807,True,51.81938319417643,True,4.124958635383276,87.25831230216357,12.741687697836426,100,74.25124012005844,0.7487598799415593,30,123.3298093754765,1.6701906245234994,48,284.83936179769853,484.9213180006001,584.9213180006001,99.30171766225443,0.6982823377455674,30,74.25124012005844,0.7487598799415593,30,124.15048358287318,0.8495164171268215,30,297.70344136518605,497.78539756808766,597.7853975680877,200.08195620290158,74.91804379709842,80,True,True,True,0.6423343267057935,64.95293519035788,64.95293519035788,1.0941238983399222,100.0,584.9213180006001,549.8742531909579,99,82,82,82,83,597.7853975680877,562.7383327584455,30,78,78,78,71,-12.864079567487522,-12.864079567487579,-12.864079567487579
ampace_jp50_135s2p,ampace_jp50,Ampace,JP50P1 (JP50),135,2,270,24.3,247.18515114,4.833,4.763475,14.34375,121,1.0,80.0,41.64592319081573,36.74879940428538,3471.857362953549,bus_current+motor_voltage,False,1364.9036481910553,69.98720049073357,0.1009117489244754,1.09146230550193,100.0,4.45412875034568,True,4.771145255668538,True,52.16076822566532,True,4.219764532127738,True,4.771145255668538,True,51.86550282173499,True,4.129776545384846,86.93000756587844,13.06999243412156,103,73.9530298574697,1.0469701425302986,42,122.97632915653764,2.023670843462355,68,283.8593665798858,483.01525719666824,583.0152571966682,99.02149598716875,0.9785040128312517,42,73.9530298574697,1.0469701425302986,42,123.81170673147724,1.1882932685227559,42,296.7862325761157,495.9421231928982,595.9421231928982,199.1558906167825,75.8441093832175,81,True,True,True,0.6407717683464061,64.66032647000625,64.66032647000625,1.09146230550193,100.0,583.0152571966682,547.6755836666745,102,83,83,83,89,595.9421231928982,560.6024496629044,42,80,80,80,79,-12.926865996229935,-12.926865996229935,-12.926865996229935
tenpower_50xg_135s2p,tenpower_50xg,Tenpower,INR21700-50XG,135,2,270,25.3125,248.19765114,4.86,4.763475,14.34375,121,1.0,80.0,41.64592319081573,36.74879940428538,3471.857362953549,bus_current+motor_voltage,False,1365.8612142659745,70.03630093013624,0.1009875598673983,1.0898783308172355,100.0,4.457332091879752,True,4.7732958297446,True,52.18978373461909,True,4.222246301271655,True,4.7732958297446,True,51.893085113757245,True,4.132879080593119,86.73350219409042,13.26649780590958,104,73.77504775764012,1.2249522423598762,51,122.76516961775242,2.23483038224758,80,283.273719569483,481.9180304459252,581.9180304459252,98.85367099826354,1.1463290017364614,51,73.77504775764012,1.2249522423598762,51,123.60938569720315,1.3906143027968483,51,296.2381044531068,494.8824153295491,594.8824153295491,198.64431087644223,76.35568912355777,82,True,True,True,0.6398418541802353,64.48618833777881,64.48618833777881,1.0898783308172355,100.0,581.9180304459252,546.404218783704,105,87,87,87,90,594.8824153295491,559.3686036673279,51,82,82,82,82,-12.964384883623836,-12.964384883623893,-12.964384883623893
molicel_p50b_135s2p,molicel_p50b,Molicel,INR-21700-P50B,135,2,270,23.9625,246.84765114,4.86,4.763475,13.96875,121,1.0,80.0,54.97631961230931,48.77586735441476,3471.857362953549,bus_current+motor_voltage,False,1370.2845149108516,70.26311139362508,0.0991031405037846,1.1070170304573288,100.0,4.320829996526894,True,4.770427155441251,True,51.94859960739701,True,4.21893722854293,True,4.770427155441251,True,51.85629382500039,True,4.055759904952378,95.36539597377457,4.634604026225432,59,74.01251364285685,0.9874863571431547,41,124.52754886033034,0.47245113966965846,12,293.90545847696177,490.1959003544226,590.1959003544225,99.07748472186044,0.9225152781395565,41,74.01251364285685,0.9874863571431547,41,123.87930429143455,1.1206957085654494,41,296.96930265615185,493.25974453361266,593.2597445336127,196.2904418774608,78.70955812253919,83,True,True,True,0.649903580380198,66.37037321331454,66.37037321331454,1.1070170304573288,100.0,590.1959003544225,556.5662735677371,33,77,77,77,74,593.2597445336127,559.6301177469272,41,83,83,83,80,-3.0638441791900846,-3.0638441791901414,-3.0638441791901414
tenpower_30xg_110s4p,tenpower_30xg,Tenpower,INR18650-30XG,110,4,440,26.4,249.28515114,4.752,4.65762,13.96875,121,1.0,80.0,66.3542868501042,59.08226917867224,3471.857362953549,bus_current+motor_voltage,False,1372.0124565822057,70.3517138384567,0.0992625949827463,1.1038467677704304,100.0,4.270680454346231,True,4.775599553906865,True,51.956461255964,True,4.224911249024327,True,4.775599553906865,True,51.9226355746674,True,4.062285521387442,98.67527146452228,1.3247285354777176,25,73.58465759603092,1.4153424039690776,57,124.46984429076322,0.5301557092367801,14,296.7297733513164,492.1048099191563,592.1048099191563,98.6736784305098,1.3263215694902044,57,73.58465759603092,1.4153424039690776,57,123.39286630112778,1.607133698872218,57,295.6512023276685,491.0262388955084,591.0262388955084,195.37503656783989,79.62496343216011,84,True,True,True,0.6480423939537253,66.02184262863959,66.02184262863959,1.1038467677704304,100.0,592.1048099191563,558.1266525477959,3,75,75,75,72,591.0262388955084,557.048081524148,57,86,86,86,88,1.0785710236478963,1.0785710236478963,1.0785710236478963
ampace_jp30_110s4p,ampace_jp30,Ampace,JP30P1 (JP30),110,4,440,27.5,250.38515114,4.857600000000001,4.65762,13.921875,121,1.0,80.0,60.39977305350645,53.75961951419772,3471.857362953549,bus_current+motor_voltage,False,1373.3633883130929,70.42098461081065,0.09915260800678,1.1039842097667556,100.0,4.298705724781701,True,4.77792337779854,True,52.01015958491428,True,4.227606258500567,True,4.77792337779854,True,51.95244885848109,True,4.057784344483023,96.8160806717616,3.183919328238403,39,73.39288524472246,1.6071147552775358,60,124.07616460153996,0.9238353984600423,25,294.285130518024,488.9460933893706,588.9460933893706,98.49188624865764,1.5081137513423641,60,73.39288524472246,1.6071147552775358,60,123.17467078095162,1.8253292190483847,60,295.05944227433173,489.72040514567834,589.7204051456783,194.66096287134664,80.33903712865336,85,True,True,True,0.6481230829070557,66.03695265076367,66.03695265076367,1.1039842097667556,100.0,588.9460933893706,554.9830460401342,26,80,80,80,75,589.7204051456783,555.757357796442,60,88,88,88,92,-0.7743117563077249,-0.7743117563077249,-0.7743117563077249
tenpower_60xg_110s2p,tenpower_60xg,Tenpower,INR21700-60XG,110,2,220,20.9,243.78515114,4.752,4.65762,13.546875,121,1.0,80.0,33.17714312609969,29.185045664551676,3471.857362953549,bus_current+motor_voltage,False,1373.8543496478535,70.44615928846252,0.0968174062439296,1.130207884260766,100.0,4.595460076041688,True,4.763882042604086,True,52.41113075850997,True,4.211426708653214,True,4.763882042604086,True,51.77238404814763,True,3.9622170634503777,78.52078959533708,21.479210404662922,128,74.55591814459825,0.44408185540174827,14,121.16201781229337,3.837982187706629,128,274.2387255522287,468.64052465561946,568.6405246556194,99.58677421623813,0.4132257837618738,14,74.55591814459825,0.44408185540174827,14,124.49634198547645,0.5036580145235519,14,298.6390343463128,493.0408334497036,593.0408334497035,194.40179910339077,80.59820089660923,86,True,True,True,0.6635183834990813,68.91991646366574,68.91991646366574,1.130207884260766,100.0,568.6405246556194,537.5604411192852,128,97,97,97,106,593.0408334497035,561.9607499133693,14,84,84,84,72,-24.40030879408414,-24.40030879408414,-24.40030879408414
reliance_rs50_130s2p,reliance_rs50,Reliance,INR21700-RS50,130,2,260,21.775,244.66015114,4.68,4.58705,13.5,121,1.0,80.0,40.10348113465109,35.37252967042564,3471.857362953549,bus_current+motor_voltage,False,1375.2099752173176,70.51567074346244,0.0967831215953536,1.1294937441596582,100.0,4.468493842834386,True,4.765757476271325,True,52.13249467350723,True,4.213573251963355,True,4.765757476271325,True,51.796423619310254,True,3.9608139767031454,86.05099833233768,13.949001667662316,105,74.39998239080717,0.6000176091928324,22,123.18231523815159,1.8176847618484118,56,283.6332959612964,477.32046184906386,577.3204618490638,99.44103149038716,0.5589685096128392,22,74.39998239080717,0.6000176091928324,22,124.31936061831443,0.680639381685566,22,298.16037449950875,491.8475403872762,591.8475403872762,193.68716588776743,81.31283411223257,87,True,True,True,0.6630991286946532,68.84140572447446,68.84140572447446,1.1294937441596582,100.0,577.3204618490638,546.1618675735383,103,90,90,90,91,591.8475403872762,560.6889461117506,22,85,85,85,78,-14.527078538212322,-14.527078538212436,-14.527078538212322
molicel_p30b_110s4p,molicel_p30b,Molicel,INR-18650-P30B,110,4,440,25.85,248.73515114,4.752,4.65762,13.640625,121,1.0,80.0,48.37139864244466,42.88984600874722,3471.857362953549,bus_current+motor_voltage,False,1376.3102844323057,70.57209052205505,0.0976780191222427,1.1182509362582262,100.0,4.379291379493482,True,4.774435242252965,True,52.07239888539719,True,4.223563456642185,True,4.774435242252965,True,51.90769998484319,True,3.997437331827391,91.60263176579947,8.397368234200528,90,73.68084712010526,1.3191528798947445,54,123.62088423792656,1.3791157620734396,32,288.90436312383133,482.0125237180208,582.0125237180208,98.764680948957,1.2353190510430068,54,73.68084712010526,1.3191528798947445,54,123.50227015758487,1.4977298424151257,54,295.94779822664714,489.0559588208366,589.0559588208366,193.10816059418946,81.89183940581054,88,True,True,True,0.656498741430829,67.60540013179373,67.60540013179373,1.1182509362582262,100.0,582.0125237180208,549.6179238498146,85,86,86,86,85,589.0559588208366,556.6613589526304,54,89,89,89,90,-7.043435102815806,-7.043435102815806,-7.043435102815806
ampace_jp50_130s2p,ampace_jp50,Ampace,JP50P1 (JP50),130,2,260,23.4,246.28515114,4.654,4.58705,13.5,121,1.0,80.0,40.10348113465109,35.37252967042564,3471.857362953549,bus_current+motor_voltage,False,1376.6822138629466,70.59116168481819,0.0969088224945748,1.1268223465020544,100.0,4.473737714251389,True,4.769228928364864,True,52.17971773558072,True,4.217558221178192,True,4.769228928364864,True,51.840928837218286,True,3.965958240189513,85.73152891300228,14.268471086997721,107,74.1118285335371,0.888171466462893,34,122.83839803544988,2.1616019645501154,75,282.6817554819893,475.59440847739324,575.5944084773932,99.17085947426041,0.8291405257395894,34,74.1118285335371,0.888171466462893,34,123.99214264438854,1.0078573556114634,34,297.27483065218604,490.18748364759006,590.18748364759,192.912652995404,82.08734700459601,89,True,True,True,0.661530814157,68.54771908729089,68.54771908729089,1.1268223465020544,100.0,575.5944084773932,544.1421275646842,107,91,91,91,94,590.18748364759,558.7352027348809,34,87,87,87,85,-14.593075170196755,-14.593075170196812,-14.593075170196698
