candidate_id,cell_id,manufacturer,cell_model,form_factor,series_cells,parallel_cells,total_cells,maximum_pack_voltage_v,nominal_pack_voltage_v,nominal_pack_energy_kwh,model_usable_energy_kwh,cell_envelope_l,cell_envelope_vs_baseline_pct,cell_mass_kg,cell_capacity_ah,cell_dcir_mohm,cell_continuous_current_a,pack_current_limit_a,pack_mass_kg,source_url,dcir_basis,cell_nominal_voltage_v,cell_maximum_voltage_v,cell_minimum_voltage_v,cell_pulse_current_a,cell_pulse_duration_s,cell_document_status,power_limit_kw,vehicle_mass_kg,pack_resistance_initial_mohm,simulation_fidelity,regen_endurance_only,regen_command_power_kw,regen_active_rms_target_kw,regen_active_power_threshold_kw,completed_target_distance,target_distance_m,elapsed_time_s,equivalent_average_lap_time_s,fastest_completed_lap_time_s,slowest_completed_lap_time_s,completed_full_laps_before_target,final_soc,remaining_usable_chemical_kwh,terminal_energy_kwh,terminal_discharge_energy_kwh,terminal_regenerated_energy_kwh,chemical_energy_kwh,chemical_discharge_energy_kwh,chemical_regenerated_energy_kwh,mechanical_energy_kwh,positive_motor_shaft_energy_kwh,regenerative_wheel_energy_kwh,mechanical_braking_energy_kwh,pack_resistive_heat_kwh,regen_pack_resistive_heat_kwh,motor_loss_kwh,inverter_loss_kwh,drivetrain_loss_kwh,average_battery_terminal_power_kw,peak_battery_terminal_power_kw,peak_regen_terminal_power_kw,regen_active_rms_terminal_power_kw,regen_whole_event_rms_terminal_power_kw,regen_active_duration_s,regen_active_duty_fraction,average_motor_shaft_power_kw,peak_motor_shaft_power_kw,peak_pack_current_a,peak_pack_charge_current_a,peak_cell_current_a,peak_cell_charge_current_a,rms_cell_current_a,minimum_terminal_voltage_v,maximum_terminal_voltage_v,battery_discharge_efficiency_pct,battery_charge_storage_efficiency_pct,chemical_to_motor_efficiency_pct,adiabatic_cell_temperature_rise_c,distance_reached_m,maximum_achieved_terminal_power_kw,pack_current_limit_respected,power_limit_respected,regen_active_rms_error_kw,solver_energy_balance_relative,search_status,search_evaluations,reserve_target_kwh,reserve_error_kwh,constraint_valid,equal_reserve_eligible,time_difference_vs_baseline_s,improvement_vs_baseline_pct,performance_per_pack_kg,overall_rank,cell_rank,pareto_frontier
ampace_jp50_110s2p,ampace_jp50,Ampace,JP50P1 (JP50),21700,110,2,220,462.0,393.8,3.938,3.88135,5.548675390041782,48.18508131083743,0.072,5.0,8.188,40.0,80.0,19.8,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",12.375,242.68515114,472.8570000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1393.4836219549816,67.77199823539853,67.69213894353626,69.0771528696207,20,0.1873582389271629,0.5032387838265446,3.2399885794466847,3.666153017771654,0.4261644383249686,3.378163949810421,3.7941444430677103,0.4159804932572894,2.468633649532264,3.005138507500256,0.5502613927876842,1.0813960316738422,0.1381753703637357,0.0101839450676793,0.5829341827749269,0.1884207471394943,0.0888849975071985,8.370359509245015,12.374999690809265,10.058999968995996,8.44719362239228,3.1880238363290787,198.3529476082448,0.1423432213218024,6.377599993495481,10.804083331507709,34.32508235152217,25.721922360719336,17.162541175761085,12.860961180359668,13.830682195813488,360.4981427965422,461.9999838330476,96.62660641373552,97.61032499386693,79.20464158898723,31.40349326448541,22000.0,12.374999690809265,True,True,-0.1270735200176815,3.790400935526323e-15,converged,8,0.5,0.0032387838265446,True,True,151.28511815246338,-12.178819865694697,0.036243734557995504,116.0,15.0,True
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,110,2,220,462.0,396.0,3.96,3.88135,5.630910168982596,48.89921382559102,0.075,5.0,8.188,40.0,80.0,20.625,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",12.375,243.51015114,472.8570000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1394.2592570625302,67.80972120559487,67.72960393228824,69.11623424920944,20,0.1867819613015105,0.5010624654703624,3.242061701972908,3.668351907396961,0.4262902054240537,3.3803403569362147,3.796443743978037,0.4161033870418216,2.47068083645118,3.007312964408054,0.5503919261096152,1.0848414918257403,0.1382786549633074,0.0101868183822322,0.582835276110686,0.1885455894110423,0.0889426222629418,8.37105586208708,12.374999444248948,10.05899997255787,8.445526190927643,3.187297575474222,198.4512749022138,0.142334557864308,6.379337964707769,10.80500643394278,34.33464341912959,25.72664637070422,17.167321709564796,12.86332318535211,13.83160101097819,360.4020383267226,461.9999839384817,96.6260046185524,97.61035598458126,79.21394776831052,30.169888355630707,22000.0,12.374999444248948,True,True,-0.1287409514823192,-2.3798261815769106e-15,converged,8,0.5,0.0010624654703623,True,True,152.060753260012,-12.241260377833,0.03477462906504054,117.0,15.0,False
tenpower_30xg_120s3p,tenpower_30xg,Tenpower,INR18650-30XG,18650,120,3,360,504.0,432.0,3.888,3.81078,6.319009673606634,54.874717571901634,0.048,3.0,10.235,40.0,120.0,21.6,https://static.dianchi.cn/uploads/2025/08/14/dc24ug2qundv6vmnaf.pdf,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"Manufacturer specification, public copy",12.1875,244.48515114,429.87,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1398.9062510286935,68.03572749796369,67.95443951065603,69.35033898464849,20,0.1890082301906533,0.5002094806308608,3.208899840820461,3.63695001246328,0.4280501716428181,3.310622556611397,3.730775229947146,0.4201526733357502,2.436176375345726,2.9751508456295515,0.5527943284962316,1.0619339944827624,0.101722715790935,0.007897498307068,0.5810667022255057,0.1916567632492293,0.0881986293531446,8.257908218266094,12.187498449127766,10.05899997125409,8.464567968112522,3.190637058861804,198.6312269480659,0.141990377698292,6.269351462827029,10.614894176339456,30.589768924187545,23.745230527633343,10.196589641395848,7.915076842544448,8.281988254316447,398.3906474623635,503.99998434422935,97.4851013073442,98.15500639171384,79.74618309213179,21.192232456444792,22000.0,12.187498449127766,True,True,-0.1096991742974395,-2.05593908902349e-15,converged,9,0.5,0.0002094806308607,True,True,156.70774722617534,-12.615354691418013,0.033094638230583395,118.0,17.0,True
ampace_jp30_120s3p,ampace_jp30,Ampace,JP30P1 (JP30),18650,120,3,360,504.0,441.6,3.9744,3.81078,6.353246478660522,55.172032357752265,0.05,3.0,10.235,36.0,108.0,22.5,https://www.nkon.nl/en/amfile/file/download/file/739/product/5848/,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.68,4.2,2.5,140.0,5.0,"Manufacturer specification, public copy",12.1875,245.38515114,429.87,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1399.8132370074936,68.07983871045757,67.99821434489533,69.39253654680186,20,0.188334835775829,0.4977111234923155,3.211321026527313,3.639504640957575,0.4281836144302625,3.3131209955142404,3.7334042270506167,0.4202832315363768,2.438574147735688,2.9776842770662686,0.552933465980083,1.0658607385480297,0.1017999689869274,0.0079003828938856,0.5809422563554375,0.1918046224361872,0.0882654435761588,8.258784379131027,12.187499704449849,10.058999923207288,8.462943726186024,3.189844590420405,198.7375007957399,0.1419742973859847,6.27145586265197,10.60920100386354,30.598531307499204,23.75038060537437,10.199510435833067,7.916793535124793,8.28220481564838,398.2729826849564,503.9999842945134,97.48488027595069,98.15490770136128,79.75788572507817,20.35999379738549,22000.0,12.187499704449849,True,True,-0.1113234162239376,-4.684335140717277e-15,converged,9,0.5,-0.0022888765076844,True,True,157.61473320497544,-12.688369268075745,0.03175026729955585,119.0,17.0,False
molicel_p50b_110s2p,molicel_p50b,Molicel,INR-21700-P50B,21700,110,2,220,462.0,396.0,3.96,3.88135,5.629045855617673,48.883023999233735,0.071,5.0,12.8,60.0,120.0,19.525,https://www.molicel.com/wp-content/uploads/Product-Data-Sheet-of-INR-21700-P50B-80122.pdf,Published typical DCIR at 50% SOC and 23 degC.,3.6,4.2,2.5,,,Official manufacturer product data sheet,11.96875,242.41015114,739.2,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1400.9772249171165,68.13644919752329,68.05510437958426,69.45304700958431,20,0.1860340328637643,0.4982386142081916,3.1708720691680017,3.586089336372054,0.4152172672040529,3.38316332294162,3.7833937716810975,0.4002304487394774,2.404591279247102,2.929695642482613,0.5385685776774477,1.0380564086715849,0.2122912537736181,0.0149868184645755,0.5792075416977468,0.1870732482231522,0.0867066055040016,8.147983597435097,11.96874705701475,10.058999949914863,8.289441937075226,3.120952261724404,198.45852112126684,0.1416572072633143,6.178921720730826,10.426405067460117,34.118281394577544,25.28657922959638,17.059140697288772,12.64328961479819,13.673654952912296,350.77623185935965,461.9999766303104,94.78498810285416,96.39060808682352,77.4356522023042,48.92756168918217,22000.0,11.96874705701475,True,True,-0.2848252053347355,-5.347368388970017e-15,converged,10,0.5,-0.0017613857918083,True,True,158.77872111459828,-12.782073125072815,0.03655761730715379,120.0,15.0,False
reliance_rs50_110s2p,reliance_rs50,Reliance,INR21700-RS50,21700,110,2,220,462.0,396.0,3.96,3.88135,5.53686131894872,48.08248709938782,0.067,5.0,8.188,40.0,80.0,18.425,https://birikimpilleri.net/documents/contract/AB9F4D23-D6A7-CB6F-D0E2EB2F8468BB35.PDF,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"A0 manufacturer specification, dated 2025-01-02",11.625,241.31015114,472.8570000000001,native_0p25m,True,10.059,8.574267142409962,1.0,True,22000.0,1402.5616261404352,68.21350646265302,68.13733153528526,69.47498244999586,20,0.187359876306644,0.5032449680835072,3.2472312337900937,3.672305906523066,0.4250746727329723,3.37811140633225,3.793601223740199,0.4154898174079481,2.4780718897972505,3.007070392178548,0.5425625665449204,1.1197246315480585,0.1308801725421567,0.0095848553250242,0.5793209295356538,0.1898384144571893,0.0887408239680867,8.334772764183585,11.625000000909017,10.058999987840636,8.040459512894822,3.079467120911102,205.7048373419408,0.1466636713197399,6.3605467574491135,10.133785666467563,32.150195885756084,25.722925424736506,16.075097942878042,12.861462712368253,13.416897759065025,361.5840381674791,461.999982287714,96.80263396009912,97.74513610434622,79.26690800710486,31.965306726713983,22000.0,11.625000000909017,True,True,-0.5338076295151399,-1.2592211844898638e-14,converged,9,0.5,0.0032449680835071,True,True,160.36312233791705,-12.909621276070318,0.03869639886996028,121.0,15.0,True
molicel_p30b_120s3p,molicel_p30b,Molicel,INR-18650-P30B,18650,120,3,360,504.0,432.0,3.888,3.81078,6.377726134550004,55.38461538461539,0.047,3.0,17.0,30.0,90.0,21.15,https://www.molicel.com/wp-content/uploads/Product-Data-Sheet-of-INR-18650-P30B-80111-2.pdf,Published typical DCIR at 50% SOC and 23 degC.,3.6,4.2,2.5,,,Official manufacturer product data sheet,11.8125,244.03515114,714.0000000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1406.2707537079614,68.39389967503149,68.30435501579268,69.73783113329324,20,0.1897420082689875,0.5029325917390836,3.142580422173307,3.559033332723127,0.4164529105498207,3.307898416097714,3.7119899651658153,0.404091549068102,2.3748355077590886,2.901733793490247,0.5404084981858036,1.0199736539524926,0.1653179939244069,0.0123613614817186,0.5774614341452295,0.1902834802689886,0.0860535572919013,8.044887152771809,11.81249852024774,10.058999848813714,8.304425002965473,3.1226990913388697,198.71285100139207,0.1413048308637858,6.079489177592727,10.26774318699631,30.32479630646356,23.362884767792,10.108265435487851,7.787628255930667,8.17114807936406,389.5290203528058,503.99997652666,95.87938992621022,97.0317504888131,78.17191912480361,35.17404126051211,22000.0,11.81249852024774,True,True,-0.2698421394444885,-2.4655825101400024e-15,converged,9,0.5,0.0029325917390835,True,True,164.0722499054432,-13.20821506411402,0.033621778560352124,122.0,17.0,False
tenpower_30xg_115s3p,tenpower_30xg,Tenpower,INR18650-30XG,18650,115,3,345,483.0,414.0,3.726,3.6519975,6.055717603873024,52.58827100640574,0.048,3.0,10.235,40.0,120.0,20.7,https://static.dianchi.cn/uploads/2025/08/14/dc24ug2qundv6vmnaf.pdf,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"Manufacturer specification, public copy",11.4375,243.58515114,411.95875,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1414.6549795438043,68.80166603094658,68.7168436432389,70.15083899804672,20,0.1936278077703622,0.4958088114979676,3.060772066660143,3.4768273258393063,0.4160552591791633,3.1562379788364625,3.56434706452635,0.4081090856898877,2.298341323996432,2.82327972797672,0.538398363056705,0.96432847797821,0.09546591217632,0.0079461734892756,0.573865146865694,0.1885655957980162,0.0840419522758356,7.78902248202585,11.437499453625408,10.058999878135833,8.439740692964033,3.119785015506989,193.15390973691512,0.1365378219636303,5.848796269077107,9.915676483881647,29.874964084797007,24.71262116675484,9.958321361599005,8.237540388918278,8.151919252175151,382.83446113975504,482.9999844832208,97.54457865346303,98.09011584063312,79.20888950672071,20.75345916876523,22000.0,11.437499453625408,True,True,-0.1345264494459286,2.6507289347097546e-15,converged,9,0.5,-0.0041911885020323,True,True,172.4564757412861,-13.883165630402566,0.03414908895986781,123.0,18.0,True
ampace_jp30_115s3p,ampace_jp30,Ampace,JP30P1 (JP30),18650,115,3,345,483.0,423.2000000000001,3.8088,3.6519975,6.088527875383001,52.87319767617926,0.05,3.0,10.235,36.0,108.0,21.5625,https://www.nkon.nl/en/amfile/file/download/file/739/product/5848/,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.68,4.2,2.5,140.0,5.0,"Manufacturer specification, public copy",11.40625,244.44765114,411.95875,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1416.1829537377291,68.87597897064883,68.78911217983466,70.22538087670162,20,0.1948735307856114,0.5002473403846361,3.0567498815211627,3.4724513303470603,0.4157014488258971,3.151799276002832,3.559566342717804,0.407767066714972,2.294652641857004,2.819222181056288,0.5380200402043943,0.9637906475206944,0.0950493944816691,0.007934382110925,0.5734535603454932,0.1886436793186655,0.0839310555315171,7.770394033082065,11.406248737445074,10.058999938586222,8.432703440490165,3.1163694845872345,193.26514854985635,0.1364690543970833,5.833108984176536,9.88987436321867,29.77353756644403,24.70234998233805,9.92451252214801,8.23411666077935,8.13020533535912,383.0792635014997,482.999984424733,97.55265096971816,98.09132680837776,79.20128211190334,19.83639537008748,22000.0,11.406248737445074,True,True,-0.1415637019197966,6.4707188424548355e-15,converged,10,0.5,0.0002473403846361,True,True,173.98444993521093,-14.006171268329798,0.03274775442805653,124.0,18.0,True
molicel_p30b_115s3p,molicel_p30b,Molicel,INR-18650-P30B,18650,115,3,345,483.0,414.0,3.726,3.6519975,6.111987545610421,53.07692307692308,0.047,3.0,17.0,30.0,90.0,20.26875,https://www.molicel.com/wp-content/uploads/Product-Data-Sheet-of-INR-18650-P30B-80111-2.pdf,Published typical DCIR at 50% SOC and 23 degC.,3.6,4.2,2.5,,,Official manufacturer product data sheet,11.0625,243.15390114,684.2500000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1422.7591190054484,69.19581040167367,69.0862231415617,70.57482160136574,20,0.1953188963264692,0.5018346908479254,2.996085297797284,3.396404448964449,0.4003191511671662,3.150210840187668,3.5382556449171965,0.3880448047295289,2.238768474559529,2.747418291056462,0.5216921194840346,0.9253474000544876,0.1541255423903844,0.0122743464376372,0.5701149247836288,0.1872018984541256,0.0817277602635125,7.5809790483788255,11.062499191769152,10.058999874564952,8.281332376119757,3.0340463016813017,190.8428566391584,0.1341357465855241,5.664744228839092,9.55747185730116,29.5076381144736,24.29437953503568,9.835879371491195,8.09812651167856,8.014722471170069,374.81342644636845,482.9999767054569,95.99092857644358,96.93385979615256,77.64894814774637,34.21843679342485,22000.0,11.062499191769152,True,True,-0.2929347662902053,-3.5439251600525666e-15,converged,9,0.5,0.0018346908479254,True,True,180.5606152029302,-14.535568562529463,0.03467701099349989,125.0,18.0,False
tenpower_30xg_110s3p,tenpower_30xg,Tenpower,INR18650-30XG,18650,110,3,330,462.0,396.0,3.564,3.493215,5.792425534139414,50.30182444090984,0.048,3.0,10.235,40.0,120.0,19.8,https://static.dianchi.cn/uploads/2025/08/14/dc24ug2qundv6vmnaf.pdf,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"Manufacturer specification, public copy",10.53125,242.68515114,394.0475,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1434.137363952086,69.74919071005763,69.66126827871139,71.15909504346635,20,0.2012382606123684,0.5002200380997699,2.905794377912609,3.295392688676927,0.3895983107643183,2.993040604333036,3.3749259046422453,0.3818853003092097,2.1552891250531245,2.6463639227921263,0.5036664592194888,0.870271686603369,0.0872462264204263,0.0077130104551086,0.5653317514277916,0.1851735014316929,0.0787507595502904,7.29418256815941,10.53124692650838,10.05899989446109,8.343081593869446,2.9913370876447583,184.2279384533665,0.1284590605363528,5.41024942604485,9.066613218836372,28.626173262133925,25.74882050450266,9.542057754044642,8.582940168167553,7.916656709997975,367.8348214374186,461.9999796972407,97.6434085306608,98.02026594007116,78.4125043797858,19.828687822824165,22000.0,10.53124692650838,True,True,-0.2311855485405161,-1.2257682822220211e-14,converged,10,0.5,0.0002200380997698,True,True,191.93886014956774,-15.4515449472866,0.03521632709287523,126.0,19.0,True
ampace_jp30_110s3p,ampace_jp30,Ampace,JP30P1 (JP30),18650,110,3,330,462.0,404.8,3.6432,3.493215,5.82380927210548,50.57436299460625,0.05,3.0,10.235,36.0,108.0,20.625,https://www.nkon.nl/en/amfile/file/download/file/739/product/5848/,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.68,4.2,2.5,140.0,5.0,"Manufacturer specification, public copy",10.5,243.51015114,394.0475,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1435.6404540562785,69.8222934134436,69.73564148442725,71.20628739800688,20,0.2025398499303447,0.5046680506017384,2.901739659445133,3.290748091867979,0.3890084324228468,2.9885924231051177,3.369903739231685,0.3813113161265676,2.151566717107161,2.6420304216723216,0.5030396969899081,0.8695724253093262,0.0868527636599848,0.0076971162962791,0.5649354456920624,0.185237496645909,0.0786267529665558,7.276378110192884,10.499999667754958,10.058999980652295,8.333773473425829,2.987258642965958,184.32928657547416,0.1283951605394426,5.395250711765011,9.070033277551415,28.52379979604581,25.74001360410153,9.507933265348608,8.580004534700512,7.89508984554837,368.0246879561011,461.9999794754847,97.65110063999178,98.02134975626632,78.40076827460616,18.949693889451247,22000.0,10.499999667754958,True,True,-0.2404936689841328,-1.1027464877280091e-14,converged,6,0.5,0.0046680506017383,True,True,193.4419502537603,-15.572547355483954,0.033772277973819084,127.0,19.0,True
molicel_p30b_110s3p,molicel_p30b,Molicel,INR-18650-P30B,18650,110,3,330,462.0,396.0,3.564,3.493215,5.846248956670837,50.76923076923077,0.047,3.0,17.0,30.0,90.0,19.3875,https://www.molicel.com/wp-content/uploads/Product-Data-Sheet-of-INR-18650-P30B-80111-2.pdf,Published typical DCIR at 50% SOC and 23 degC.,3.6,4.2,2.5,,,Official manufacturer product data sheet,10.15625,242.27265114,654.5,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1442.6038670487644,70.16095861596463,70.06871817857257,71.56152139898609,20,0.2011891675536678,0.5000523017686905,2.8524800376320125,3.225710295560118,0.3732302579281052,2.993207159399084,3.3546211255895853,0.3614139661905017,2.1067447082931494,2.579507970778747,0.4848853974211258,0.8422597961556402,0.1407271217670711,0.0118162917376035,0.5616843536389853,0.1840509756998779,0.0766098342049968,7.118328440698769,10.15624906869344,10.058999989291191,8.14891634003683,2.8972408665221376,182.2194845113869,0.1263129045149213,5.257355205466787,8.748505773849232,28.182441233438706,25.313851944666048,9.3941470778129,8.437950648222015,7.778624394389573,360.3235273457204,461.9999696305414,96.15721641272349,96.8340477529344,76.89416700747064,32.66393541982308,22000.0,10.15624906869344,True,True,-0.4253508023731314,-3.246799511299341e-15,converged,10,0.5,5.230176869053249e-05,True,True,200.40536324624622,-16.133119033132097,0.035754531944539425,128.0,19.0,False
