candidate_id,cell_id,manufacturer,cell_model,form_factor,series_cells,parallel_cells,total_cells,maximum_pack_voltage_v,nominal_pack_voltage_v,nominal_pack_energy_kwh,model_usable_energy_kwh,cell_envelope_l,cell_envelope_vs_baseline_pct,cell_mass_kg,cell_capacity_ah,cell_dcir_mohm,cell_continuous_current_a,pack_current_limit_a,pack_mass_kg,source_url,dcir_basis,cell_nominal_voltage_v,cell_maximum_voltage_v,cell_minimum_voltage_v,cell_pulse_current_a,cell_pulse_duration_s,cell_document_status,power_limit_kw,vehicle_mass_kg,pack_resistance_initial_mohm,simulation_fidelity,regen_endurance_only,regen_command_power_kw,regen_active_rms_target_kw,regen_active_power_threshold_kw,completed_target_distance,target_distance_m,elapsed_time_s,equivalent_average_lap_time_s,fastest_completed_lap_time_s,slowest_completed_lap_time_s,completed_full_laps_before_target,final_soc,remaining_usable_chemical_kwh,terminal_energy_kwh,terminal_discharge_energy_kwh,terminal_regenerated_energy_kwh,chemical_energy_kwh,chemical_discharge_energy_kwh,chemical_regenerated_energy_kwh,mechanical_energy_kwh,positive_motor_shaft_energy_kwh,regenerative_wheel_energy_kwh,mechanical_braking_energy_kwh,pack_resistive_heat_kwh,regen_pack_resistive_heat_kwh,motor_loss_kwh,inverter_loss_kwh,drivetrain_loss_kwh,average_battery_terminal_power_kw,peak_battery_terminal_power_kw,peak_regen_terminal_power_kw,regen_active_rms_terminal_power_kw,regen_whole_event_rms_terminal_power_kw,regen_active_duration_s,regen_active_duty_fraction,average_motor_shaft_power_kw,peak_motor_shaft_power_kw,peak_pack_current_a,peak_pack_charge_current_a,peak_cell_current_a,peak_cell_charge_current_a,rms_cell_current_a,minimum_terminal_voltage_v,maximum_terminal_voltage_v,battery_discharge_efficiency_pct,battery_charge_storage_efficiency_pct,chemical_to_motor_efficiency_pct,adiabatic_cell_temperature_rise_c,distance_reached_m,maximum_achieved_terminal_power_kw,pack_current_limit_respected,power_limit_respected,regen_active_rms_error_kw,solver_energy_balance_relative,search_status,search_evaluations,reserve_target_kwh,reserve_error_kwh,constraint_valid,equal_reserve_eligible
ampace_jp50_140s3p,ampace_jp50,Ampace,JP50P1 (JP50),21700,140,3,420,588.0,501.2,7.518,7.40985,10.592925744625221,91.98970068432601,0.072,5.0,8.188,40.0,120.0,37.8,https://www.dnkpower.com/wp-content/uploads/2025/09/Full-Tab-Battery-Cell-3.58V-5000mAh-21700B-datasheet.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.58,4.2,2.5,180.0,5.0,"Manufacturer specification, public copy",46.875,260.68515114,401.21200000000005,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1221.858603123357,59.425025016517836,59.384698514003816,60.54773902762889,20,0.12205557650397775,0.49568548152670244,6.440997137586604,7.1840962502652985,0.7430991126786956,6.914307780352145,7.647419208292095,0.7331114279399507,5.428735325394556,6.382495238474973,0.9782152954670934,3.237402310836834,0.4733106427655408,0.009987684738744809,0.7637555655870283,0.2485062466050193,0.18401776334855183,18.977310169964724,46.874979245215826,10.058999992998185,8.919013796451264,4.559929050765608,319.24866799427167,0.2612811884928397,15.994851713171041,42.620142137502114,111.6379193122316,21.029429892764924,37.21263977074387,7.009809964254974,19.69554098227858,418.57836471273464,587.9999878394715,93.94144684098897,98.65594177568835,83.4594660582283,56.34650509113581,22000.0,46.874979245215826,True,True,0.3447466540413018,6.604331084550731e-15,converged,12,0.5,-0.004314518473297557,True,True
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,110,2,220,462.0,396.0,3.96,3.8813499999999994,5.630910168982596,48.89921382559102,0.075,5.0,8.188,40.0,80.0,20.625,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",12.375,243.51015114,472.8570000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1394.2592570625302,67.80972120559487,67.72960393228824,69.11623424920944,20,0.18678196130151054,0.5010624654703624,3.242061701972908,3.668351907396961,0.42629020542405377,3.3803403569362147,3.7964437439780365,0.4161033870418216,2.47068083645118,3.007312964408054,0.5503919261096152,1.0848414918257405,0.1382786549633074,0.010186818382232251,0.582835276110686,0.1885455894110423,0.08894262226294183,8.37105586208708,12.374999444248948,10.05899997255787,8.445526190927643,3.187297575474222,198.4512749022138,0.14233455786430801,6.379337964707769,10.805006433942781,34.33464341912959,25.72664637070422,17.167321709564796,12.86332318535211,13.83160101097819,360.4020383267226,461.9999839384817,96.62600461855239,97.61035598458126,79.21394776831052,30.169888355630707,22000.0,12.374999444248948,True,True,-0.12874095148231923,-2.3798261815769102e-15,converged,8,0.5,0.0010624654703623726,True,True
tenpower_50xg_110s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,110,3,330,462.0,396.0,5.94,5.822025,8.446365253473894,73.34882073838652,0.075,5.0,8.188,40.0,120.0,30.9375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",26.296875,253.82265114,315.238,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1267.2491735697204,61.63259287862081,61.57878280537895,62.72866042118655,20,0.14263423289434368,0.5036247872512541,5.027679938726483,5.650283468975303,0.6226035302488182,5.3184986302540365,5.930661256186317,0.6121626259322817,4.1327707296574765,4.920952689502393,0.8083917536870934,2.2604244956322055,0.29081869152755213,0.01044090431653671,0.6818730121317413,0.21303619693726547,0.14323361107973728,14.282627408176053,26.296874741958526,10.058999944541858,8.819328842604948,4.086749990779747,271.98206201244903,0.21462398057542342,11.740370352625346,23.641172894782795,76.25459747097457,26.401790273337554,25.418199156991523,8.800596757779184,17.131289406051053,344.8149149671017,461.9999889752254,95.27240260234811,98.32302519833706,82.97477257480033,42.300900585825765,22000.0,26.296874741958526,True,True,0.2450617001949862,-4.072941097489842e-15,converged,11,0.5,0.003624787251254147,True,True
tenpower_50xg_110s4p,tenpower_50xg,Tenpower,INR21700-50XG,21700,110,4,440,462.0,396.0,7.92,7.762699999999999,11.261820337965192,97.79842765118204,0.075,5.0,8.188,40.0,160.0,41.25,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",54.375,264.13515114,236.42850000000004,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1218.1691388919012,59.245588129392466,59.20034432831219,60.361371650243655,20,0.1195613597882078,0.5009233568124418,6.73851879940916,7.497121474445701,0.7586026750365401,7.261930488870922,8.01077132689169,0.7488408380207671,5.705476802094386,6.678887693020285,0.998370144539385,3.4626179876738212,0.5234116894617618,0.009761837015773137,0.7931378203481518,0.23990417696662406,0.1919314459389919,19.914038948597646,54.37495560824063,10.058999956540955,8.927485417797845,4.616509961570926,325.60588761632465,0.26729119727372974,16.86113679273109,49.57701738333501,159.54070996222262,26.81238090118455,39.885177490555655,6.7030952252961375,20.263464437088196,326.26725596969936,461.9999929602433,93.58801004939816,98.71318183589283,83.37384030174036,57.09945703219219,22000.0,54.37495560824063,True,True,0.3532182753878832,-3.881741754703558e-15,converged,12,0.5,0.0009233568124418223,True,True
tenpower_50xg_115s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,115,2,230,483.0,414.0,4.14,4.0577749999999995,5.886860631209078,51.12190536311788,0.075,5.0,8.188,40.0,80.0,21.5625,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",13.5,244.44765114,494.35050000000007,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1374.8271355157979,66.86464105795196,66.78162976203723,68.14327981478992,20,0.1807597689107854,0.500091097556585,3.4062680201808724,3.8566368807453353,0.4503688605644622,3.5577410348741805,3.9977927852494664,0.44005175037528593,2.6215799062249547,3.191068852615983,0.5840912270677212,1.1804061361024358,0.15147301469330735,0.010317110189176254,0.5926688204341245,0.19201929352179323,0.09437900199209269,8.919350335670062,13.499998113026606,10.058999966982386,8.428956640302847,3.2967615844648197,210.17011270855633,0.15287020984620456,6.864635864834797,11.843846906881558,36.001830707811465,24.690443225686394,18.000915353905732,12.345221612843197,14.253485981322655,374.9232810365611,482.99998279542586,96.46915405358303,97.70918660401044,79.82076670881924,31.61175958816849,22000.0,13.499998113026606,True,True,-0.14531050210711527,1.6510900829166862e-15,converged,6,0.5,9.109755658498475e-05,True,True
tenpower_50xg_115s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,115,3,345,483.0,414.0,6.21,6.086662499999999,8.830290946813616,76.68285804467682,0.075,5.0,8.188,40.0,120.0,32.34375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",29.03125,255.22890114,329.56700000000006,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1256.364605573639,61.10322252119344,61.052114098206964,62.20212181372571,20,0.13768396039762976,0.4977208068741148,5.270301565209813,5.912136674783046,0.6418351095732319,5.58904782737633,6.220554076669794,0.6315062492934628,4.355195806868975,5.170666565230866,0.8363802649865545,2.4213508983404033,0.31874626216651725,0.010328860279769021,0.6965898650933042,0.21851589324753265,0.15017617075543566,15.101576047736934,29.031245578136076,10.058999926081677,8.815120044670547,4.167791368839745,280.71484504640995,0.2234342194941407,12.479422641462927,26.155598067812413,81.10639016766127,25.322849381470803,27.035463389220425,8.4409497938236,17.60995279380347,357.8517440656283,482.99998829970014,95.04196253122421,98.39072993581841,83.12228302336389,44.34730604055892,22000.0,29.031245578136076,True,True,0.24085290226058476,-1.4546452283653169e-15,converged,11,0.5,-0.002279193125885204,True,True
tenpower_50xg_120s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,120,2,240,504.0,432.0,4.32,4.2341999999999995,6.14281109343556,53.344596900644746,0.075,5.0,8.188,40.0,80.0,22.5,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",14.4375,245.38515114,515.844,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1361.1466245464967,66.1992901699594,66.12196240733059,67.46291449527266,20,0.17646059197211297,0.5041790516741843,3.567835481430756,4.035799977034185,0.46796449560342884,3.7300814593788516,4.187756724561178,0.4576752651823273,2.7713092238732475,3.364229752141889,0.6081236187370685,1.2870754122791057,0.16224597794809514,0.010289230421101588,0.6006901050212533,0.19583615253625547,0.09930883427197403,9.436314575904062,14.437490858807731,10.058999877367066,8.473833621518947,3.3747441662067206,215.73087615758436,0.15849201861662848,7.329638869190678,12.6978863897698,37.02310593820386,23.726011983667878,18.51155296910193,11.863005991833939,14.50988899208816,389.91303829716986,503.9999819599217,96.37140460820544,97.80127968729043,80.33488985667896,32.44919558961903,22000.0,14.437490858807731,True,True,-0.10043352089101454,8.807523884469649e-16,converged,9,0.5,0.004179051674184309,True,True
tenpower_50xg_120s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,120,3,360,504.0,432.0,6.48,6.351299999999999,9.214216640153339,80.01689535096712,0.075,5.0,8.188,40.0,120.0,33.75,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",31.875,256.63515114,343.8960000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1247.499037696748,60.67204612195774,60.62300691072649,61.77720970101509,20,0.13508161385696704,0.5035876663772819,5.501279258185263,6.1720520838797235,0.670772825694461,5.847825645345713,6.5082249251443764,0.6603992797986634,4.56644470974907,5.420400518046769,0.8758521110745637,2.575973671946089,0.34654638716044966,0.010373545895797535,0.7103682976839458,0.22446625075224858,0.15740631572803346,15.875447379929128,31.874999273878096,10.058999797904285,8.826912787567062,4.277079660698435,292.7730236593376,0.23468797555137447,13.177726361575617,28.772257779189864,85.87881883776797,24.31375719813864,28.626272945922654,8.104585732712879,18.035262952171127,371.1338148796382,503.99998773748086,94.83464623409284,98.4534934185717,83.28539010852523,46.20618495472662,22000.0,31.874999273878096,True,True,0.2526456451571004,-7.0935420324322965e-15,converged,9,0.5,0.0035876663772819173,True,True
tenpower_50xg_125s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,125,2,250,525.0,450.0,4.5,4.410625,6.398761555662041,55.567288438171616,0.075,5.0,8.188,40.0,80.0,23.4375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",15.375,246.32265114,537.3375000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1348.8242277229933,65.599991087702,65.5249831061848,66.85854455514513,20,0.1711430765074101,0.5024811040903899,3.735871932617358,4.213203421538903,0.47733148892154503,3.90820756998326,4.375398199738647,0.4671906297553865,2.927981723864839,3.5309429149998675,0.6184217344974652,1.402570245461696,0.17233563736590174,0.010140859166158495,0.6083175668741384,0.19957264187838106,0.10373411623743341,9.97100932871479,15.374988003686576,10.058999933853453,8.463467988137412,3.4295838290821674,221.35498313825963,0.16410958417609256,7.814757467477935,13.547972015883014,37.98453109528102,22.84436834344376,18.99226554764051,11.42218417172188,14.714338604022299,404.6380446322788,524.9999813758457,96.29302818176797,97.87551012210189,80.69992155710032,33.088442374253134,22000.0,15.374988003686576,True,True,-0.11079915427255038,-3.903653206863284e-15,converged,8,0.5,0.0024811040903899295,True,True
tenpower_50xg_125s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,125,3,375,525.0,450.0,6.75,6.615937499999999,9.598142333493062,83.35093265725742,0.075,5.0,8.188,40.0,120.0,35.15625,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",35.0234375,258.04140114,358.2250000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1239.6691703829515,60.2912409618443,60.24418048942846,61.40429817321952,20,0.13068172414772206,0.4968285253092697,5.742140158411014,6.4344405006726975,0.6923003422616844,6.119230119919536,6.801219830469477,0.6819897105499406,4.787228817468902,5.670940718529559,0.9063711805750336,2.7428625209195614,0.3770899615085217,0.01031063171174365,0.7244277212098047,0.23048361973230708,0.164432797477615,16.67517839771224,35.02342146290286,10.058999960879614,8.853428912666375,4.3595849314856725,300.44301912369656,0.24235741785115575,13.902115301910921,31.683911756026728,91.27048134136821,23.397949167912984,30.42349378045607,7.799316389304328,18.484660630743424,383.58387227013145,524.9999878341608,94.60715373213482,98.5106707187144,83.3812295424379,48.26751507309078,22000.0,35.02342146290286,True,True,0.27916177025641353,2.5202586385803118e-15,converged,13,0.5,-0.0031714746907303137,True,True
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,130,2,260,546.0,468.0,4.68,4.58705,6.654712017888523,57.78997997569847,0.075,5.0,8.188,40.0,80.0,24.375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",16.6875,247.26015114,558.8310000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1333.777570072244,64.86819773205094,64.79189281558556,66.09939699320856,20,0.16672436166181825,0.5029944036035123,3.8972812677715005,4.395330353389474,0.49804908561797306,4.084123782910873,4.571930030352163,0.48780624744128953,3.075563782854606,3.7056746527799156,0.6462675588977531,1.4976886545899146,0.1868425151393728,0.010242838176683448,0.618249485716634,0.2034679992002606,0.10879855529194181,10.519154676755777,16.687492288806148,10.05899989595361,8.511355439881893,3.52928285002858,229.20159717417283,0.1718439433358878,8.301256421396308,14.752860099807366,39.82793129817198,22.022503804989757,19.91396564908599,11.011251902494879,15.103955625527027,418.86318258345443,545.9999803498343,96.13730578135977,97.94340789442985,81.05274201876792,34.49400279496113,22000.0,16.687492288806148,True,True,-0.06291170252806921,3.3051749078788184e-15,converged,9,0.5,0.00299440360351233,True,True
tenpower_50xg_130s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,130,3,390,546.0,468.0,7.02,6.8805749999999986,9.982068026832785,86.68496996354772,0.075,5.0,8.188,40.0,120.0,36.5625,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",37.96875,259.44765114,372.5540000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1234.093369499976,60.02006219687841,59.9751989244413,61.138978787595406,20,0.12856976003059448,0.5028701994691195,5.975705955040552,6.682506484974023,0.7068005299334692,6.377832022690852,7.074468268865841,0.6966362461749901,5.002722844966423,5.904491732166596,0.9248911663591516,2.914952027832969,0.40212606765029874,0.010164283758479116,0.7365161130065955,0.23646699706753435,0.17073457246314386,17.431858860778366,37.96873834429278,10.058999972316998,8.87504877197294,4.420100616498986,305.97734678548386,0.24793695059674317,14.59354914869711,34.40421398324799,95.69416816810217,22.561079090033704,31.898056056034054,7.520359696677901,18.756550629516504,396.6637672987722,545.9999877126762,94.45948770995538,98.56193037101488,83.46198622660847,49.49243909542138,22000.0,37.96873834429278,True,True,0.3007816295629784,5.32535643722917e-15,converged,11,0.5,0.002870199469119483,True,True
tenpower_50xg_135s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,135,2,270,567.0,486.0,4.86,4.763475,6.910662480115004,60.012671513225335,0.075,5.0,8.188,40.0,80.0,25.3125,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",17.90625,248.19765114,580.3245000000002,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1321.2704407431606,64.25991419468768,64.19230275846252,65.38464137646744,20,0.16202045005520008,0.5007259926848878,4.061907769619073,4.584618042366535,0.5227102727474618,4.262821540718438,4.775111435614733,0.512289894896294,3.2265223688487503,3.8890035265620075,0.6794678540648789,1.6021382783322735,0.2009137710993658,0.010420377851168007,0.627438542274585,0.20794685849573769,0.11421178451567224,11.067278522029069,17.90624762184524,10.058999995707985,8.583853158780247,3.639742108330254,237.43038357674692,0.17969855092134054,8.791145377718635,15.86767274574344,41.32626386376704,21.263043210143998,20.66313193188352,10.631521605071999,15.43761160473954,433.10059838961985,566.9999787201392,96.01070266491752,98.00647157814664,81.44319936821222,35.71800375099836,22000.0,17.90624762184524,True,True,0.009586016370285222,-2.8860703982378886e-15,converged,10,0.5,0.0007259926848878218,True,True
tenpower_50xg_135s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,135,3,405,567.0,486.0,7.29,7.1452124999999995,10.365993720172508,90.01900726983801,0.075,5.0,8.188,40.0,120.0,37.96875,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",42.1875,260.85390114,386.8830000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1228.058243919801,59.72654420088202,59.68406184986269,60.84820726849536,20,0.12551926095665733,0.5014856764263598,6.205948992127526,6.936257434300219,0.730308442172694,6.643862387722099,7.364038298767214,0.7201759110451137,5.212675305634149,6.148130899208688,0.9594416344354227,3.073458259345388,0.4379133955945743,0.010132531127580401,0.7505950066088902,0.24267867988448605,0.1776893133411029,18.192472940329132,42.187490421485975,10.058999992868777,8.885569891916807,4.503312466234888,315.30699944869264,0.2567524797865238,15.280733787011192,38.294665221044,103.38897286399421,21.76566105192883,34.46299095466474,7.255220350642944,19.249411131952233,407.9481708792222,566.9999875971137,94.19094731570573,98.61256825986625,83.48857854579495,51.90084688528288,22000.0,42.187490421485975,True,True,0.31130274950684544,2.5980141818766727e-15,converged,13,0.5,0.0014856764263597722,True,True
tenpower_50xg_140s2p,tenpower_50xg,Tenpower,INR21700-50XG,21700,140,2,280,588.0,504.0,5.04,4.9399,7.166612942341486,62.2353630507522,0.075,5.0,8.188,40.0,80.0,26.25,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",19.0546875,249.13515114,601.8180000000001,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1311.15112549299,63.767761861877446,63.70197292735689,64.8988882985526,20,0.15791875477088507,0.4997590419354048,4.226480375770077,4.7611998652653655,0.5347194894952888,4.4402174025539844,4.964644751708466,0.5244273491544824,3.378442567080696,4.057621536470699,0.696593814758977,1.7133768721632683,0.21373702678390694,0.010292140340806458,0.6358286889390918,0.2122091197502894,0.118855383780742,11.604558053558733,19.054686604578823,10.058999978654368,8.565675599681228,3.6929852427648595,243.58720780220568,0.18578118347007283,9.276118522887643,16.91456290430107,42.559079127487635,20.552173216161503,21.279539563743818,10.276086608080751,15.691744245134648,447.50434293138505,587.9999784504354,95.9021260005947,98.07522625544827,81.73035009351604,36.640633162955474,22000.0,19.054686604578823,True,True,-0.00859154272873397,-2.520240886933738e-15,converged,12,0.5,-0.00024095806459517588,True,True
tenpower_50xg_140s3p,tenpower_50xg,Tenpower,INR21700-50XG,21700,140,3,420,588.0,504.0,7.56,7.40985,10.749919413512227,93.3530445761283,0.075,5.0,8.188,40.0,120.0,39.375,https://www.lithiumlifepo4-battery.com/photo/lithiumlifepo4-battery/document/95856/INR21700-50XG%20specification.pdf,Estimated as 2.047 x published maximum 4.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,140.0,3.0,"V0.1 manufacturer specification, public copy",46.5625,262.26015114,401.21200000000005,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1223.3979741437684,59.49989224024062,59.45945834474942,60.623618735358086,20,0.12237282289708423,0.4979165627124558,6.440954697811747,7.183242061939937,0.7422873641281899,6.912076445337671,7.644392037993151,0.7323155926554805,5.428817591409911,6.381697445721729,0.9773126710890445,3.2448213438756435,0.47112174752592373,0.009971771472709168,0.763394547146367,0.2487425592554686,0.18397525292026953,18.953306611734998,46.562479435648925,10.058999896313773,8.907532185196136,4.553701081690829,319.5971139726379,0.2612372430944374,15.974967869923073,42.33684566189632,111.07508243542543,21.027135693048344,37.025027478475145,7.009045231016114,19.638033612687423,418.90284166670364,587.9999877613594,93.96747349218528,98.65661575898964,83.48207959513663,53.84248543153414,22000.0,46.562479435648925,True,True,0.33326504278617364,-1.8529929080804512e-16,converged,13,0.5,-0.0020834372875441765,True,True
tenpower_30xg_110s3p,tenpower_30xg,Tenpower,INR18650-30XG,18650,110,3,330,462.0,396.0,3.564,3.4932149999999997,5.792425534139414,50.30182444090984,0.048,3.0,10.235,40.0,120.0,19.8,https://static.dianchi.cn/uploads/2025/08/14/dc24ug2qundv6vmnaf.pdf,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"Manufacturer specification, public copy",10.53125,242.68515114000002,394.04749999999996,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1434.137363952086,69.74919071005763,69.66126827871139,71.15909504346635,20,0.20123826061236846,0.5002200380997699,2.905794377912609,3.295392688676927,0.38959831076431833,2.9930406043330353,3.3749259046422453,0.3818853003092097,2.1552891250531245,2.6463639227921263,0.5036664592194888,0.870271686603369,0.08724622642042633,0.007713010455108627,0.5653317514277916,0.18517350143169292,0.07875075955029046,7.29418256815941,10.53124692650838,10.05899989446109,8.343081593869446,2.9913370876447583,184.2279384533665,0.12845906053635284,5.41024942604485,9.066613218836372,28.626173262133925,25.74882050450266,9.542057754044642,8.582940168167553,7.916656709997975,367.8348214374186,461.9999796972407,97.64340853066079,98.02026594007116,78.4125043797858,19.828687822824165,22000.0,10.53124692650838,True,True,-0.2311855485405161,-1.2257682822220213e-14,converged,10,0.5,0.00022003809976989253,True,True
tenpower_30xg_110s4p,tenpower_30xg,Tenpower,INR18650-30XG,18650,110,4,440,462.0,396.0,4.752,4.65762,7.723234045519219,67.06909925454644,0.048,3.0,10.235,40.0,160.0,26.400000000000002,https://static.dianchi.cn/uploads/2025/08/14/dc24ug2qundv6vmnaf.pdf,Estimated as 2.047 x published maximum 5.0 mOhm ACIR; no DCIR value is published.,3.6,4.2,2.5,,,"Manufacturer specification, public copy",17.53125,249.28515114,295.535625,screening_factor8,True,10.059,8.574267142409962,1.0,True,22000.0,1325.8421858827396,64.4822607645724,64.41524261525261,65.62237421192506,20,0.1654393085516716,0.5049554418598382,4.0064056768810365,4.528889273326511,0.5224835964454749,4.152735266993078,4.667164238824658,0.5144289718315808,3.1826110323022885,3.84326553660001,0.6775943633822786,1.5736801668117801,0.14632959011204133,0.00805462461389416,0.6248033506209507,0.19899129395779735,0.11302149749955731,10.878414181073085,17.53124356764278,10.058999998135354,8.56901658037753,3.6343346512511565,238.36966687078478,0.17978736037281795,8.641601420051327,15.548178062200579,48.822307898110985,26.233547574299237,12.205576974527746,6.558386893574809,9.216996493023977,358.97412363520397,461.9999887255741,97.03728091786697,98.45839665231773,82.34691002791595,24.942543769097956,22000.0,17.53124356764278,True,True,-0.005250562032431461,-3.827510560438847e-15,converged,10,0.5,0.0049554418598382055,True,True
