candidate_id,cell_id,manufacturer,cell_model,series_cells,parallel_cells,total_cells,pack_mass_kg,vehicle_mass_kg,nominal_pack_energy_kwh,model_usable_energy_kwh,endurance_terminal_power_limit_kw,pack_aware_curve_points,pack_aware_full_soc,pack_aware_terminal_power_limit_kw,pack_aware_maximum_achievable_terminal_power_kw,pack_aware_maximum_achievable_wheel_power_kw,pack_aware_maximum_tractive_force_n,pack_aware_active_limiter_at_peak_terminal_power,pack_aware_reaches_79p9kw_terminal,raw_endurance_time_s,projected_average_lap_s,projected_terminal_energy_kwh_per_lap,efficiency_factor,efficiency_points,pack_aware_acceleration_raw_time_s,pack_aware_acceleration_converged,pack_aware_skidpad_raw_time_s,pack_aware_skidpad_converged,pack_aware_autocross_raw_time_s,pack_aware_autocross_converged,mass_isolated_acceleration_raw_time_s,mass_isolated_acceleration_converged,mass_isolated_skidpad_raw_time_s,mass_isolated_skidpad_converged,mass_isolated_autocross_raw_time_s,mass_isolated_autocross_converged,terminal_energy_kwh,pack_aware_acceleration_cohort_points,pack_aware_acceleration_cohort_point_loss,pack_aware_acceleration_cohort_time_rank,pack_aware_skidpad_cohort_points,pack_aware_skidpad_cohort_point_loss,pack_aware_skidpad_cohort_time_rank,pack_aware_autocross_cohort_points,pack_aware_autocross_cohort_point_loss,pack_aware_autocross_cohort_time_rank,pack_aware_cohort_nonenergy_points,pack_aware_cohort_performance_points_excluding_efficiency,pack_aware_cohort_full_dynamic_points,mass_isolated_acceleration_cohort_points,mass_isolated_acceleration_cohort_point_loss,mass_isolated_acceleration_cohort_time_rank,mass_isolated_skidpad_cohort_points,mass_isolated_skidpad_cohort_point_loss,mass_isolated_skidpad_cohort_time_rank,mass_isolated_autocross_cohort_points,mass_isolated_autocross_cohort_point_loss,mass_isolated_autocross_cohort_time_rank,mass_isolated_cohort_nonenergy_points,mass_isolated_cohort_performance_points_excluding_efficiency,mass_isolated_cohort_full_dynamic_points,endurance_cohort_points,endurance_cohort_point_loss,endurance_cohort_time_rank,cohort_efficiency_energy_eligible,cohort_efficiency_time_eligible,cohort_efficiency_eligible,cohort_efficiency_factor,cohort_efficiency_unclipped_points,cohort_efficiency_points,inherited_competition_efficiency_factor,inherited_competition_efficiency_points,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency,pack_aware_fully_cohort_normalized_full_dynamic_points,pack_aware_cohort_nonenergy_points_rank,pack_aware_cohort_performance_points_excluding_efficiency_rank,pack_aware_cohort_full_dynamic_points_rank,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency_rank,pack_aware_fully_cohort_normalized_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency,mass_isolated_fully_cohort_normalized_full_dynamic_points,mass_isolated_cohort_nonenergy_points_rank,mass_isolated_cohort_performance_points_excluding_efficiency_rank,mass_isolated_cohort_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency_rank,mass_isolated_fully_cohort_normalized_full_dynamic_points_rank,pack_aware_minus_mass_isolated_cohort_nonenergy_points,pack_aware_minus_mass_isolated_cohort_full_dynamic_points,pack_aware_minus_mass_isolated_fully_cohort_normalized_points
molicel_p30b_125s4p,molicel_p30b,Molicel,INR-18650-P30B,125,4,500,29.375,252.26015114,5.4,5.29275,21.09375,121,1.0,80.0,54.967499899749214,48.80001998990288,3471.857362953549,bus_current+motor_voltage,False,1297.0874309467754,68.07263375332906,0.1127289416453254,1.0045258405419062,100.0,4.335763041344239,True,4.781869945263322,True,52.09751872277353,True,4.23219908051515,True,4.781869945263322,True,52.00309254455314,True,4.496099884190615,94.3946075449793,5.605392455020706,69,73.0678372057983,1.9321627942017017,68,123.43744079745507,1.5625592025449322,42,290.89988554823265,515.5567987778677,615.5567987778677,98.18261038893581,1.8173896110641863,68,73.0678372057983,1.9321627942017017,68,122.80459651952687,2.195403480473132,68,294.05504411426097,518.7119573438961,618.7119573438961,224.65691322963505,50.34308677036495,67,True,True,True,0.5947854246651307,55.094830893483945,55.094830893483945,1.0045258405419062,100.0,615.5567987778677,570.6516296713517,63,67,67,67,67,618.7119573438961,573.80678823738,68,67,67,67,71,-3.1551585660283195,-3.1551585660283763,-3.1551585660283763
tenpower_30xg_120s4p,tenpower_30xg,Tenpower,INR18650-30XG,120,4,480,28.8,251.68515114,5.184,5.08104,20.53125,121,1.0,80.0,72.38649572239264,64.53253967495849,3471.857362953549,bus_current+motor_voltage,False,1300.73875817613,68.26425958769244,0.1106508556700426,1.0205186264302508,100.0,4.258063676895663,True,4.780661584185713,True,52.00637505345303,True,4.230790796921887,True,4.780661584185713,True,51.98758499562149,True,4.413217157036099,99.52025482021891,0.47974517978109077,7,73.1672749999779,1.8327250000220943,65,124.10388358747852,0.8961164125214793,24,296.79141340767535,519.3283560945013,619.3283560945013,98.27737136123196,1.7226286387680432,65,73.1672749999779,1.8327250000220943,65,122.91783997513264,2.0821600248673633,65,294.3624863363425,516.8994290231684,616.8994290231684,222.5369426868259,52.46305731317409,68,True,True,True,0.6042548435314947,56.80839462708761,56.80839462708761,1.0205186264302508,100.0,619.3283560945013,576.1367507215889,2,65,65,65,61,616.8994290231684,573.707823650256,65,69,69,69,72,2.4289270713328506,2.4289270713328506,2.4289270713328506
ampace_jp30_120s4p,ampace_jp30,Ampace,JP30P1 (JP30),120,4,480,30.0,252.88515114,5.2992,5.08104,20.4609375,121,1.0,80.0,65.89066171377698,58.69026169364111,3471.857362953549,bus_current+motor_voltage,False,1302.3124816039146,68.34685039535327,0.110536436890222,1.020340510175154,100.0,4.28119725870837,True,4.783181478816006,True,52.05520595570255,True,4.233729833448731,True,4.783181478816006,True,52.019925457236255,True,4.408653659364672,97.97473552616727,2.025264473832735,31,72.95999447548233,2.0400055245176674,70,123.74654165286985,1.2534583471301488,29,294.68127165451943,516.3081721475446,616.3081721475446,98.07968016945195,1.9203198305480527,70,72.95999447548233,2.0400055245176674,70,122.68175105082918,2.3182489491708225,70,293.72142569576346,515.3483261887886,615.3483261887886,221.62690049302523,53.37309950697477,69,True,True,True,0.6041493798906882,56.78931017505837,56.78931017505837,1.020340510175154,100.0,616.3081721475446,573.097482322603,21,66,66,66,66,615.3483261887886,572.137636363847,70,71,71,71,80,0.9598459587559773,0.9598459587559773,0.9598459587559773
tenpower_60xg_120s2p,tenpower_60xg,Tenpower,INR21700-60XG,120,2,240,22.8,245.68515114,5.184,5.08104,19.3359375,121,1.0,80.0,36.1932463928674,31.87617373504757,3471.857362953549,bus_current+motor_voltage,False,1305.3597152790214,68.50677270820381,0.1065518634921474,1.056025823531576,100.0,4.538728515467559,True,4.767948885394424,True,52.31009193549089,True,4.21608698386188,True,4.767948885394424,True,51.82451688873989,True,4.249732270303843,81.83340080948949,18.16659919051051,120,74.21800745403563,0.7819925459643713,31,121.89212942122609,3.1078705787739125,121,277.94353768475116,497.8145423254167,597.8145423254167,99.27054660838505,0.7294533916149533,31,74.21800745403563,0.7819925459643713,31,124.1127436353138,0.8872563646861948,31,297.6012976977345,517.4723023384,617.4723023384,219.87100464066557,55.128995359334425,70,True,True,True,0.6252788555122987,60.61285031476674,60.61285031476674,1.056025823531576,100.0,597.8145423254167,558.4273926401835,122,81,81,81,92,617.4723023384,578.0851526531668,31,68,68,68,60,-19.657760012983317,-19.657760012983317,-19.657760012983317
molicel_p30b_120s4p,molicel_p30b,Molicel,INR-18650-P30B,120,4,480,28.2,251.08515114,5.184,5.08104,19.6171875,121,1.0,80.0,52.76879985252664,46.83037981801933,3471.857362953549,bus_current+motor_voltage,False,1307.6695000800091,68.62799285964098,0.1078129740645711,1.0418297933404912,100.0,4.348298318809328,True,4.779398881463689,True,52.08542662555422,True,4.229321124218751,True,4.779398881463689,True,51.971381365605225,True,4.3000306144191045,93.58484437192548,6.4151556280745154,76,73.27126524343586,1.7287347565641369,63,123.52572405571674,1.4742759442832636,37,290.3818336710781,508.9273322393816,608.9273322393816,98.37633039434102,1.623669605658975,63,73.27126524343586,1.7287347565641369,63,123.03623874285532,1.9637612571446823,63,294.6838343806322,513.2293329489357,613.2293329489357,218.5454985683035,56.454501431696514,71,True,True,True,0.6168733058440011,59.09180184538696,59.09180184538696,1.0418297933404912,100.0,608.9273322393816,568.0191340847686,67,71,71,71,72,613.2293329489357,572.3211347943227,63,73,73,73,79,-4.302000709554136,-4.302000709554136,-4.302000709554136
reliance_rs50_140s2p,reliance_rs50,Reliance,INR21700-RS50,140,2,280,23.450000000000003,246.33515114,5.04,4.9399,19.125,121,1.0,80.0,43.18836112660906,38.12504041954178,3471.857362953549,bus_current+motor_voltage,False,1308.0647159613304,68.64873424167955,0.1059517131617974,1.0598113817764678,100.0,4.4308724985628185,True,4.769335508264447,True,52.09859561749669,True,4.217680811146199,True,4.769335508264447,True,51.842295419469735,True,4.225795774569916,88.36515540707771,11.634844592922292,96,74.10299163977922,0.8970083602207808,38,123.4295804782818,1.5704195217181933,43,285.89772752513875,504.2168942998455,604.2168942998455,99.16255624243902,0.8374437575609761,38,74.10299163977922,0.8970083602207808,38,123.98210394274233,1.0178960572576727,38,297.2476518249606,515.5668185996674,615.5668185996674,218.31916677470673,56.68083322529327,72,True,True,True,0.6275203059333927,61.01845790341196,61.01845790341196,1.0598113817764678,100.0,604.2168942998455,565.2353522032574,97,75,75,75,76,615.5668185996674,576.5852765030793,38,70,70,70,64,-11.34992429982185,-11.34992429982185,-11.34992429982185
ampace_jp50_140s2p,ampace_jp50,Ampace,JP50P1 (JP50),140,2,280,25.2,248.08515114,5.012,4.9399,19.0546875,121,1.0,80.0,43.18836112660906,38.12504041954178,3471.857362953549,bus_current+motor_voltage,False,1310.2333090686686,68.76254449134643,0.1058727768692295,1.058846129977293,100.0,4.436313024369413,True,4.773057151426101,True,52.1483920696635,True,4.2219705882698175,True,4.773057151426101,True,51.89002377416945,True,4.222647466329875,88.0280712195753,11.971928780424705,98,73.7947889729325,1.2052110270675058,49,123.06646776767055,1.9335322323294548,61,284.8893279601783,501.96901734573237,601.9690173457324,98.87230583135184,1.127694168648162,49,73.7947889729325,1.2052110270675058,49,123.63183055792868,1.36816944207132,49,296.298925362213,513.3786147477671,613.3786147477671,217.07968938555402,57.92031061444598,73,True,True,True,0.626948774890477,60.915034992081274,60.915034992081274,1.058846129977293,100.0,601.9690173457324,562.8840523378136,98,77,77,77,79,613.3786147477671,574.2936497398483,49,72,72,72,70,-11.409597402034706,-11.409597402034706,-11.409597402034706
tenpower_50xg_140s2p,tenpower_50xg,Tenpower,INR21700-50XG,140,2,280,26.25,249.13515114,5.04,4.9399,19.0546875,121,1.0,80.0,43.18836112660906,38.12504041954178,3471.857362953549,bus_current+motor_voltage,False,1311.15112549299,68.81071254834474,0.1059688778980646,1.057145355169637,100.0,4.439576375431791,True,4.775282174005206,True,52.178196703937374,True,4.224543682909956,True,4.775282174005206,True,51.91856408229543,True,4.226480375770077,87.82627685968441,12.173723140315587,99,73.61087093850045,1.3891290614995455,55,122.84946573717153,2.1505342628284723,74,284.2866135353564,500.842952184396,600.8429521843959,98.69849062059927,1.301509379400727,55,73.61087093850045,1.3891290614995455,55,123.4226839222196,1.5773160777803952,55,295.73204548131935,512.288384130359,612.288384130359,216.55633864903956,58.44366135096044,74,True,True,True,0.6259417365193327,60.7328037004368,60.7328037004368,1.057145355169637,100.0,600.8429521843959,561.5757558848328,101,80,80,80,84,612.288384130359,573.0211878307957,55,74,74,74,74,-11.445431945962923,-11.445431945963037,-11.445431945962923
tenpower_30xg_115s4p,tenpower_30xg,Tenpower,INR18650-30XG,115,4,460,27.6,250.48515114,4.968,4.86933,18.984375,121,1.0,80.0,69.37039194544059,61.80802260200422,3471.857362953549,bus_current+motor_voltage,False,1312.703331886886,68.89217411742656,0.1056993587216043,1.058587724736049,100.0,4.263585319395072,True,4.778134319933969,True,51.98069282775252,True,4.227851221668548,True,4.778134319933969,True,51.95515538820591,True,4.215730828046271,99.14983849771143,0.8501615022885716,15,73.37549120613231,1.6245087938676903,61,124.29209415279557,0.7079058472044295,21,296.8174238566393,512.4903398533778,612.4903398533778,98.47537371979986,1.5246262802001382,61,73.37549120613231,1.6245087938676903,61,123.1548748059205,1.8451251940795004,61,295.00573973185266,510.67865572859114,610.6786557285911,215.67291599673848,59.32708400326152,75,True,True,True,0.626795771687427,60.88734789284406,60.88734789284406,1.058587724736049,100.0,612.4903398533778,573.3776877462219,1,69,69,69,65,610.6786557285911,571.5660036214352,61,76,76,76,81,1.811684124786666,1.811684124786666,1.811684124786666
molicel_p50b_140s2p,molicel_p50b,Molicel,INR-21700-P50B,140,2,280,24.85,247.73515114,5.04,4.9399,18.2109375,121,1.0,80.0,57.01247847701365,50.598527745059535,3471.857362953549,bus_current+motor_voltage,False,1317.859145975112,69.16275714502702,0.1030654015705165,1.0813938590558123,100.0,4.310379474798774,True,4.772314159220919,True,51.95794469881383,True,4.221112751188299,True,4.772314159220919,True,51.8804942383736,True,4.110677642332629,96.04877906388326,3.9512209361167407,49,73.85626123045316,1.143738769546843,48,124.45895776559865,0.5410422344013455,15,294.36399805993506,507.1174705953483,607.1174705953483,98.93030071573672,1.0696992842632795,48,73.85626123045316,1.143738769546843,48,123.701715327756,1.2982846722439945,48,296.48827727394587,509.24174980935913,609.2417498093591,212.7534725354133,62.246527464586705,78,True,True,True,0.6402994126480546,63.33093495434041,63.33093495434041,1.0813938590558123,100.0,607.1174705953483,570.4484055496887,25,72,72,72,69,609.2417498093591,572.5726847636995,48,78,78,78,77,-2.124279214010812,-2.124279214010812,-2.124279214010812
tenpower_60xg_115s2p,tenpower_60xg,Tenpower,INR21700-60XG,115,2,230,21.85,244.73515114,4.968,4.86933,17.953125,121,1.0,80.0,34.68519480041022,30.530464366261548,3471.857362953549,bus_current+motor_voltage,False,1317.4610903773064,69.14186673141542,0.101772290826338,1.0954648466377306,100.0,4.5656911485349045,True,4.765918024549452,True,52.35463818270997,True,4.213757209193512,True,4.765918024549452,True,51.79848167943384,True,4.0591029980372975,80.24876120283088,19.751238797169123,124,74.38664191600611,0.6133580839938872,23,121.56988866706122,3.430111332938779,126,276.2052917858982,489.1833465284765,589.1833465284765,99.42854835063099,0.5714516493690098,23,74.38664191600611,0.6133580839938872,23,124.30421663851068,0.695783361489319,23,298.1194069051478,511.09746164772605,611.097461647726,212.97805474257828,62.02194525742172,77,True,True,True,0.6486309238811098,64.83858560287031,64.83858560287031,1.0954648466377306,100.0,589.1833465284765,554.0219321313468,126,90,90,90,100,611.097461647726,575.9360472505964,23,75,75,75,66,-21.914115119249573,-21.914115119249573,-21.914115119249573
ampace_jp30_115s4p,ampace_jp30,Ampace,JP30P1 (JP30),115,4,460,28.75,251.63515114,5.0784,4.86933,18.9140625,121,1.0,80.0,63.145217396867935,56.22507970058907,3471.857362953549,bus_current+motor_voltage,False,1314.3457534648496,68.97837028267942,0.1055839809935914,1.0584202358938362,100.0,4.28907789753013,True,4.780556429552792,True,52.03148209961229,True,4.23066833356112,True,4.780556429552792,True,51.98623553654855,True,4.211129083525429,97.45204913572229,2.547950864277709,35,73.17593189456284,1.8240681054371635,64,123.92006779167431,1.0799322083256868,26,294.54804882195947,509.28846913364896,609.288469133649,98.28561469094203,1.714385309057974,64,73.17593189456284,1.8240681054371635,64,122.92769755879864,2.0723024412013586,64,294.3892441443035,509.12966445599307,609.1296644559931,214.74042031168952,60.25957968831048,76,True,True,True,0.6266966005978227,60.8694021260588,60.8694021260588,1.0584202358938362,100.0,609.288469133649,570.1578712597078,23,70,70,70,71,609.1296644559931,569.9990665820519,64,79,79,79,86,0.15880467765595085,0.158804677655894,0.158804677655894
molicel_p30b_115s4p,molicel_p30b,Molicel,INR-18650-P30B,115,4,460,27.025,249.91015114,4.968,4.86933,18.2109375,121,1.0,80.0,50.57009997159064,44.86023808588162,3471.857362953549,bus_current+motor_voltage,False,1319.5084280495334,69.24931335699037,0.1030581886332408,1.0801177925720924,100.0,4.36272395419137,True,4.776920688866225,True,52.077004475181866,True,4.226442610254407,True,4.776920688866225,True,51.93958440990504,True,4.110389960340969,92.65872530425818,7.3412746957418165,84,73.47559729755915,1.5244027024408524,59,123.58723760107326,1.4127623989267448,34,289.7215602028906,501.5459547349157,601.5459547349158,98.57035183761387,1.4296481623861297,59,73.47559729755915,1.5244027024408524,59,123.26879154612443,1.731208453875567,59,295.31474068129745,507.13913521332256,607.1391352133226,211.8243945320251,63.17560546797489,80,True,True,True,0.639543846474654,63.19420947927712,63.19420947927712,1.0801177925720924,100.0,601.5459547349158,564.7401642141929,74,78,78,78,78,607.1391352133226,570.3333446925997,59,81,81,81,84,-5.59318047840685,-5.5931804784067936,-5.5931804784067936
reliance_rs50_135s2p,reliance_rs50,Reliance,INR21700-RS50,135,2,270,22.6125,245.49765114,4.86,4.763475,17.953125,121,1.0,80.0,41.64592319081573,36.74879940428538,3471.857362953549,bus_current+motor_voltage,False,1318.409905010128,69.19166160989384,0.1017745583652677,1.0946520885469833,100.0,4.448787135136026,True,4.767548459780807,True,52.11226852198271,True,4.21562715501422,True,4.767548459780807,True,51.81938319417643,True,4.059193436937641,87.25831230216357,12.741687697836426,100,74.25124012005844,0.7487598799415593,30,123.3298093754765,1.6701906245234994,48,284.83936179769853,497.2823207656131,597.2823207656131,99.30171766225443,0.6982823377455674,30,74.25124012005844,0.7487598799415593,30,124.15048358287318,0.8495164171268215,30,297.70344136518605,510.14640033310064,610.1464003331007,212.4429589679146,62.55704103208541,79,True,True,True,0.6481496852243775,64.75150178906694,64.75150178906694,1.0946520885469833,100.0,597.2823207656131,562.03382255468,99,82,82,82,83,610.1464003331007,574.8979021221676,30,77,77,77,69,-12.864079567487522,-12.864079567487579,-12.864079567487579
ampace_jp50_135s2p,ampace_jp50,Ampace,JP50P1 (JP50),135,2,270,24.3,247.18515114,4.833,4.763475,17.90625,121,1.0,80.0,41.64592319081573,36.74879940428538,3471.857362953549,bus_current+motor_voltage,False,1320.3717864395217,69.29462339398351,0.1017763151725151,1.0930067267174557,100.0,4.45412875034568,True,4.771145255668538,True,52.16076822566532,True,4.219764532127738,True,4.771145255668538,True,51.86550282173499,True,4.059263505730503,86.93000756587844,13.06999243412156,103,73.9530298574697,1.0469701425302986,42,122.97632915653764,2.023670843462355,68,283.8593665798858,495.19833726004595,595.198337260046,99.02149598716875,0.9785040128312517,42,73.9530298574697,1.0469701425302986,42,123.81170673147724,1.1882932685227559,42,296.7862325761157,508.1252032562759,608.1252032562759,211.3389706801602,63.6610293198398,81,True,True,True,0.6471754571906064,64.57520777879141,64.57520777879141,1.0930067267174557,100.0,595.198337260046,559.7735450388374,102,83,83,83,88,608.1252032562759,572.7004110350673,42,80,80,80,76,-12.926865996229935,-12.926865996229935,-12.926865996229935
tenpower_50xg_135s2p,tenpower_50xg,Tenpower,INR21700-50XG,135,2,270,25.3125,248.19765114,4.86,4.763475,17.90625,121,1.0,80.0,41.64592319081573,36.74879940428538,3471.857362953549,bus_current+motor_voltage,False,1321.2704407431606,69.34178580094462,0.1018426137595722,1.0915522714463788,100.0,4.457332091879752,True,4.7732958297446,True,52.18978373461909,True,4.222246301271655,True,4.7732958297446,True,51.893085113757245,True,4.061907769619073,86.73350219409042,13.26649780590958,104,73.77504775764012,1.2249522423598762,51,122.76516961775242,2.23483038224758,80,283.273719569483,494.108095059825,594.108095059825,98.85367099826354,1.1463290017364614,51,73.77504775764012,1.2249522423598762,51,123.60938569720315,1.3906143027968483,51,296.2381044531068,507.0724799434489,607.0724799434489,210.83437549034207,64.16562450965793,82,True,True,True,0.6463142660085088,64.4193686509455,64.4193686509455,1.0915522714463788,100.0,594.108095059825,558.5274637107705,105,85,85,85,91,607.0724799434489,571.4918485943945,51,82,82,82,82,-12.964384883623836,-12.964384883623893,-12.964384883624007
molicel_p50b_135s2p,molicel_p50b,Molicel,INR-21700-P50B,135,2,270,23.9625,246.84765114,4.86,4.763475,17.15625,121,1.0,80.0,54.97631961230931,48.77586735441476,3471.857362953549,bus_current+motor_voltage,False,1327.8789394432097,69.688607380535,0.0993036801764942,1.1138891331370868,100.0,4.320829996526894,True,4.770427155441251,True,51.94859960739701,True,4.21893722854293,True,4.770427155441251,True,51.85629382500039,True,3.960644519718616,95.36539597377457,4.634604026225432,59,74.01251364285685,0.9874863571431547,41,124.52754886033034,0.47245113966965846,12,293.90545847696177,501.0501343644163,601.0501343644163,99.07748472186044,0.9225152781395565,41,74.01251364285685,0.9874863571431547,41,123.87930429143455,1.1206957085654494,41,296.96930265615185,504.11397854360644,604.1139785436064,207.14467588745455,67.85532411254545,85,True,True,True,0.6595400479945919,66.81267500688269,66.81267500688269,1.1138891331370868,100.0,601.0501343644163,567.862809371299,33,79,79,79,73,604.1139785436064,570.9266535504892,41,83,83,83,83,-3.0638441791900846,-3.0638441791901414,-3.0638441791901414
tenpower_30xg_110s4p,tenpower_30xg,Tenpower,INR18650-30XG,110,4,440,26.4,249.28515114,4.752,4.65762,17.53125,121,1.0,80.0,66.3542868501042,59.08226917867224,3471.857362953549,bus_current+motor_voltage,False,1325.8421858827396,69.5817162212656,0.1004510316473821,1.1028579011529558,100.0,4.270680454346231,True,4.775599553906865,True,51.956461255964,True,4.224911249024327,True,4.775599553906865,True,51.9226355746674,True,4.0064056768810365,98.67527146452228,1.3247285354777176,25,73.58465759603092,1.4153424039690776,57,124.46984429076322,0.5301557092367801,14,296.7297733513164,505.0077014379766,605.0077014379766,98.6736784305098,1.3263215694902044,57,73.58465759603092,1.4153424039690776,57,123.39286630112778,1.607133698872218,57,295.6512023276685,503.9291304143287,603.9291304143287,208.2779280866602,66.72207191333979,83,True,True,True,0.6530083932223049,65.63072214407646,65.63072214407646,1.1028579011529558,100.0,605.0077014379766,570.6384235820531,3,74,74,74,68,603.9291304143287,569.5598525584052,57,85,85,85,87,1.0785710236478963,1.0785710236478963,1.0785710236478963
ampace_jp30_110s4p,ampace_jp30,Ampace,JP30P1 (JP30),110,4,440,27.5,250.38515114,4.857600000000001,4.65762,17.53125,121,1.0,80.0,60.39977305350645,53.75961951419772,3471.857362953549,bus_current+motor_voltage,False,1326.8150111423977,69.63277120493649,0.1005588541983855,1.100867628078218,100.0,4.298705724781701,True,4.77792337779854,True,52.01015958491428,True,4.227606258500567,True,4.77792337779854,True,51.95244885848109,True,4.010706089463678,96.8160806717616,3.183919328238403,39,73.39288524472246,1.6071147552775358,60,124.07616460153996,0.9238353984600423,25,294.285130518024,502.0213433922904,602.0213433922904,98.49188624865764,1.5081137513423641,60,73.39288524472246,1.6071147552775358,60,123.17467078095162,1.8253292190483847,60,295.05944227433173,502.79565514859814,602.7956551485981,207.73621287426639,67.26378712573361,84,True,True,True,0.6518299412918711,65.41747225849377,65.41747225849377,1.100867628078218,100.0,602.0213433922904,567.4388156507841,26,76,76,76,74,602.7956551485981,568.2131274070919,60,87,87,87,89,-0.7743117563077249,-0.7743117563077249,-0.7743117563077249
tenpower_60xg_110s2p,tenpower_60xg,Tenpower,INR21700-60XG,110,2,220,20.9,243.78515114,4.752,4.65762,16.59375,121,1.0,80.0,33.17714312609969,29.18504566455168,3471.857362953549,bus_current+motor_voltage,False,1331.3927847202908,69.87301800460375,0.0972441144080782,1.1344784980239888,100.0,4.595460076041688,True,4.763882042604086,True,52.41113075850997,True,4.211426708653214,True,4.763882042604086,True,51.77238404814763,True,3.878500455579412,78.52078959533708,21.479210404662922,128,74.55591814459825,0.44408185540174827,14,121.16201781229337,3.837982187706629,128,274.2387255522287,479.4364444605659,579.4364444605659,99.58677421623813,0.4132257837618738,14,74.55591814459825,0.44408185540174827,14,124.49634198547645,0.5036580145235519,14,298.6390343463128,503.83675325465003,603.83675325465,205.19771890833718,69.80228109166282,87,True,True,True,0.6717311272516818,69.01874399414025,69.01874399414025,1.1344784980239888,100.0,579.4364444605659,548.4551884547061,128,99,99,99,110,603.83675325465,572.8554972487902,14,86,86,86,75,-24.40030879408414,-24.40030879408414,-24.40030879408414
reliance_rs50_130s2p,reliance_rs50,Reliance,INR21700-RS50,130,2,260,21.775,244.66015114,4.68,4.58705,16.78125,121,1.0,80.0,40.10348113465109,35.37252967042564,3471.857362953549,bus_current+motor_voltage,False,1330.2851032968322,69.81488561502424,0.0978109186642614,1.1288434774030554,100.0,4.468493842834386,True,4.765757476271325,True,52.13249467350723,True,4.213573251963355,True,4.765757476271325,True,51.796423619310254,True,3.9011069709373047,86.05099833233768,13.949001667662316,105,74.39998239080717,0.6000176091928324,22,123.18231523815159,1.8176847618484118,56,283.6332959612964,489.44365063647246,589.4436506364725,99.44103149038716,0.5589685096128392,22,74.39998239080717,0.6000176091928324,22,124.31936061831443,0.680639381685566,22,298.16037449950875,503.9707291746848,603.9707291746847,205.81035467517603,69.18964532482397,86,True,True,True,0.6683945997102793,68.41497382916998,68.41497382916998,1.1288434774030554,100.0,589.4436506364725,557.8586244656424,103,89,89,89,93,603.9707291746847,572.3857030038548,22,84,84,84,78,-14.527078538212322,-14.527078538212209,-14.527078538212436
molicel_p30b_110s4p,molicel_p30b,Molicel,INR-18650-P30B,110,4,440,25.85,248.73515114,4.752,4.65762,16.875,121,1.0,80.0,48.37139864244466,42.88984600874722,3471.857362953549,bus_current+motor_voltage,False,1332.658927957726,69.93946665164542,0.0983911336828632,1.1201877418630983,100.0,4.379291379493482,True,4.774435242252965,True,52.07239888539719,True,4.223563456642185,True,4.774435242252965,True,51.90769998484319,True,3.9242483633771337,91.60263176579947,8.397368234200528,90,73.68084712010526,1.3191528798947445,54,123.62088423792656,1.3791157620734396,32,288.90436312383133,493.4030516851383,593.4030516851383,98.764680948957,1.2353190510430068,54,73.68084712010526,1.3191528798947445,54,123.50227015758487,1.4977298424151257,54,295.94779822664714,500.4464867879541,600.4464867879541,204.49868856130692,70.50131143869308,89,True,True,True,0.6632694898015633,67.4875460118724,67.4875460118724,1.1201877418630983,100.0,593.4030516851383,560.8905976970107,85,86,86,86,86,600.4464867879541,567.9340327998265,54,90,90,90,91,-7.043435102815806,-7.043435102815806,-7.043435102815806
ampace_jp50_130s2p,ampace_jp50,Ampace,JP50P1 (JP50),130,2,260,23.4,246.28515114,4.654,4.58705,16.734375,121,1.0,80.0,40.10348113465109,35.37252967042564,3471.857362953549,bus_current+motor_voltage,False,1332.3302985578146,69.92221980440365,0.0977856733695328,1.1274016306166008,100.0,4.473737714251389,True,4.769228928364864,True,52.17971773558072,True,4.217558221178192,True,4.769228928364864,True,51.840928837218286,True,3.90010008339761,85.73152891300228,14.268471086997721,107,74.1118285335371,0.888171466462893,34,122.83839803544988,2.1616019645501154,75,282.6817554819893,487.3617507623643,587.3617507623643,99.17085947426041,0.8291405257395894,34,74.1118285335371,0.888171466462893,34,123.99214264438854,1.0078573556114634,34,297.27483065218604,501.9548259325611,601.9548259325611,204.67999528037504,70.32000471962496,88,True,True,True,0.6675408740831507,68.26048565056675,68.26048565056675,1.1274016306166008,100.0,587.3617507623643,555.622236412931,107,92,92,92,97,601.9548259325611,570.2153115831279,34,88,88,88,85,-14.593075170196755,-14.593075170196812,-14.593075170196926
