brand,combined_overlay,cornering_runs,donor_lateral_mu_nominal,donor_longitudinal_mu_nominal,donor_tire_key,drive_runs,fx_combined_nrmse,fx_combined_points,fx_combined_rmse_n,fy_combined_nrmse,fy_combined_points,fy_combined_rmse_n,fzmax_n,fzmin_n,fznom_n,generated_tir,lateral_mu_nominal,lateral_nrmse,lateral_overlay,lateral_points,lateral_relaxation_blocks,lateral_relaxation_sigma_rmse_m,lateral_relaxation_source,lateral_rmse_n,longitudinal_combined_source,longitudinal_mu_scale,longitudinal_nrmse,longitudinal_overlay,longitudinal_points,longitudinal_relaxation_source,longitudinal_rmse_n,longitudinal_stiffness_scale,model,pressure_psi,pty1,pty2,relaxation_overlay,relaxation_source,rim_width_in,sha256,sigma_alpha_m,sigma_kappa_m,size,transient_run,use_mode
Hoosier,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_8in_12psi_combined.png,"20,21",nan,nan,,"54,55",0.037391684444223125,4500,199.47590555161264,0.0526477085277188,4500,111.7510790751065,1627.3868000000004,191.0354,675.2,Round_9_Hoosier_43164_20p5x7p0_13_r20_8in_12psi_MF52_UM14.tir,2.430808795454136,0.011933580753670453,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_8in_12psi_lateral.png,5000,6,0.012418445653169005,transient_step_steer_fit,76.30388218405469,direct_drive_brake,1.0,0.027821095668275366,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_8in_12psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,171.52609665100985,1.0,43164,12.0,3.6729030461373946,9.552995632961208,plots/relaxation/Hoosier_43164_20p5x7p0_13_r20_8in_12psi_lateral_relaxation.png,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,8.0,b6397ab5e980efdb58eb702176618c8bbecc9e528f77435b4f480b0cf8872231,0.19802702492760957,0.2602860527362264,20.5x7.0-13 R20,19,14
Hoosier,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_8in_14psi_combined.png,"20,21",nan,nan,,"54,55",0.027534985703528084,4500,142.80100666612344,0.04381096733552143,4500,86.20149548809061,1623.4176,190.3824,673.085,Round_9_Hoosier_43164_20p5x7p0_13_r20_8in_14psi_MF52_UM14.tir,2.385733920781887,0.010063318646945549,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_8in_14psi_lateral.png,5000,6,0.011959208630777114,transient_step_steer_fit,63.41130548433,direct_drive_brake,1.0,0.020165779529893752,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_8in_14psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,120.30341442285729,1.0,43164,14.0,4.398436141916496,14.082745246010298,plots/relaxation/Hoosier_43164_20p5x7p0_13_r20_8in_14psi_lateral_relaxation.png,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,8.0,be91de0b40c42cf03e93f126fa7cad8074b7de0b791addb6ac6061f95f320517,0.16181330255771087,0.2544341126723892,20.5x7.0-13 R20,19,14
Goodyear,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_8psi_combined.png,"23,24",nan,nan,,"57,58",0.05431846376696225,4500,319.54734741224206,0.0724813393583672,4500,142.57525212027883,1730.0114000000003,185.5195,651.47,Round_9_Goodyear_D2704_20p0x7p0_13_7in_8psi_MF52_UM14.tir,3.4690355015012124,0.016606077868744618,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_8psi_lateral.png,5000,0,nan,"transient_step_steer_pressure_extrapolated_from:10,12,14",97.40671931879778,direct_drive_brake,1.0,0.03767685013629749,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_8psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,229.42360898504893,1.0,D2704,8.0,4.58485730310514,6.96442366056684,,"lat:transient_step_steer_pressure_extrapolated_from:10,12,14;long:reference_radius_mu_scaled_no_round9_longitudinal_transient",7.0,f676d2c06e9622121c4365c0678890050f14e2262a25dc3a19ce86de448809c4,0.32767361419987906,0.2572537315441921,20.0x7.0-13,22,14
Goodyear,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_10psi_combined.png,"23,24",nan,nan,,"57,58",0.04182974954890185,4500,244.43078202214772,0.061207570103124574,4500,123.12419930210879,1722.7200000000005,185.196,661.765,Round_9_Goodyear_D2704_20p0x7p0_13_7in_10psi_MF52_UM14.tir,3.0589621471829957,0.014898558833285216,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_10psi_lateral.png,5000,6,0.04559881719707747,transient_step_steer_fit,93.18487619479829,direct_drive_brake,1.0,0.023204004995157842,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_10psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,158.63926182649055,1.0,D2704,10.0,3.2700099452564784,5.363553144826447,plots/relaxation/Goodyear_D2704_20p0x7p0_13_7in_10psi_lateral_relaxation.png,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,7.0,3cded7dbaaf8c19f47589003900fe2289cc37089dbd812c7b14beaa6e6928f9f,0.29930919554256435,0.26608516307094254,20.0x7.0-13,22,14
Goodyear,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_12psi_combined.png,"23,24",nan,nan,,"57,58",0.038055491828073024,4500,222.77260597420064,0.05897497444342973,4500,112.15786920933412,1697.5527,185.3094,667.135,Round_9_Goodyear_D2704_20p0x7p0_13_7in_12psi_MF52_UM14.tir,2.722973219737664,0.016657692316071112,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_12psi_lateral.png,5000,6,0.06503523307092401,transient_step_steer_fit,105.59827547619277,direct_drive_brake,1.0,0.039907028544067975,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_12psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,257.4858548714084,1.0,D2704,12.0,4.787360107237988,9.729277981266216,plots/relaxation/Goodyear_D2704_20p0x7p0_13_7in_12psi_lateral_relaxation.png,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,7.0,cc923cf6422d6d4d0b2baaf24106ee5e69d3dec11fb9bb10356dc8a086abf817,0.24735190825541778,0.25912486296659143,20.0x7.0-13,22,14
Goodyear,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_14psi_combined.png,"23,24",nan,nan,,"57,58",0.03526169260209246,4500,191.51247621070848,0.051622043062780634,4500,100.50003899349458,1669.4331,183.0123,671.6600000000001,Round_9_Goodyear_D2704_20p0x7p0_13_7in_14psi_MF52_UM14.tir,2.706750502746135,0.00986812255184263,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_14psi_lateral.png,5000,6,0.05268597234234006,transient_step_steer_fit,64.38856711319202,direct_drive_brake,1.0,0.019417140050952256,plots/overlays/Goodyear_D2704_20p0x7p0_13_7in_14psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,120.15389369234423,1.0,D2704,14.0,3.229162535944757,6.96442366056684,plots/relaxation/Goodyear_D2704_20p0x7p0_13_7in_14psi_lateral_relaxation.png,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,7.0,5801a9b3a2e568fa21e9b84411da0a84a094f1445c5c8ed0c8cfbe8ec2f8aefc,0.23078392391301886,0.25401691361663814,20.0x7.0-13,22,14
Goodyear,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_8psi_combined.png,"46,49",nan,nan,,"60,61",0.050733910216133764,4500,305.6502471403641,0.07738814985925777,4500,166.91478580023986,1675.5128,185.6908,654.565,Round_9_Goodyear_D2704_20p0x7p0_13_8in_8psi_MF52_UM14.tir,2.8196477896007086,nan,,0,0,nan,"transient_step_steer_pressure_extrapolated_from:10,12,14",nan,pressure_extrapolated_lateral_direct_drive_brake,1.0,0.03685427657172405,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_8psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,227.81618479917506,1.0,D2704,8.0,3.3344292694165927,5.83370727147613,,"lat:transient_step_steer_pressure_extrapolated_from:10,12,14;long:reference_radius_mu_scaled_no_round9_longitudinal_transient",8.0,6d63ffdb611a7b5cf98c76bf7bb987bfe619749511a07aeee48ccaf268f4aeb5,0.28207408004525636,0.25880935131550076,20.0x7.0-13,25,14
Goodyear,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_10psi_combined.png,"46,49",nan,nan,,"60,61",0.042895362771527376,4500,251.57875038092317,0.05579097600967302,4500,109.643104021058,1675.5128,185.6908,654.565,Round_9_Goodyear_D2704_20p0x7p0_13_8in_10psi_MF52_UM14.tir,2.6960965085553332,0.01266367421387416,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_10psi_lateral.png,5000,6,0.07343144181356188,transient_step_steer_fit,78.87853150413913,direct_drive_brake,1.0,0.025778241476158915,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_10psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,169.9507517366583,1.0,D2704,10.0,2.677805647244368,5.002544645972761,plots/relaxation/Goodyear_D2704_20p0x7p0_13_8in_10psi_lateral_relaxation.png,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,8.0,776e2e8b0b59d60597460bcfebbaf813ed9bba2e144eafdf0aff6aa0dc8b3ae4,0.2614781732032313,0.2661846543920761,20.0x7.0-13,25,14
Goodyear,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_12psi_combined.png,"46,49",nan,nan,,"60,61",0.040600347929495836,4500,230.96457967835264,0.0497266119538758,4500,104.56671086819257,1605.0111999999992,178.1916,672.29,Round_9_Goodyear_D2704_20p0x7p0_13_8in_12psi_MF52_UM14.tir,2.6113227399572234,0.013536564384812492,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_12psi_lateral.png,5000,6,0.0756892060431279,transient_step_steer_fit,72.45100227750854,direct_drive_brake,1.0,0.04043505531537088,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_12psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,262.4811693856367,1.0,D2704,12.0,2.8180080065913926,5.83370727147613,plots/relaxation/Goodyear_D2704_20p0x7p0_13_8in_12psi_lateral_relaxation.png,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,8.0,e9351935a50d23dcf7fa706e70ee0ff67b592bd01883c275e7e1b6588c44dbfc,0.2383877274921207,0.26196588338927196,20.0x7.0-13,25,14
Goodyear,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_14psi_combined.png,"46,49",nan,nan,,"60,61",0.03283375597274891,4500,175.17455636454207,0.04429790837657128,4500,90.21559192188607,1633.007,180.533,668.345,Round_9_Goodyear_D2704_20p0x7p0_13_8in_14psi_MF52_UM14.tir,2.4683827026882126,0.008545643214342053,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_14psi_lateral.png,5000,6,0.047995645918102695,transient_step_steer_fit,55.38091250615153,direct_drive_brake,1.0,0.018201750686830238,plots/overlays/Goodyear_D2704_20p0x7p0_13_8in_14psi_longitudinal.png,5000,reference_radius_mu_scaled_no_round9_longitudinal_transient,112.37470556125534,1.0,D2704,14.0,2.6766786582708306,6.04230900554422,plots/relaxation/Goodyear_D2704_20p0x7p0_13_8in_14psi_lateral_relaxation.png,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,8.0,3bfc63d268f78ed5db314f5bc5cd53a10fe2e9b3012917cde068e336c1263695,0.21903909008463807,0.24061149773352086,20.0x7.0-13,25,14
