generated_tir,brand,model,size,rim_width_in,pressure_psi,use_mode,cornering_runs,drive_runs,longitudinal_combined_source,donor_tire_key,lateral_points,longitudinal_points,fx_combined_points,fy_combined_points,lateral_rmse_n,lateral_nrmse,longitudinal_rmse_n,longitudinal_nrmse,fx_combined_rmse_n,fx_combined_nrmse,fy_combined_rmse_n,fy_combined_nrmse,lateral_mu_nominal,donor_lateral_mu_nominal,donor_longitudinal_mu_nominal,longitudinal_mu_scale,longitudinal_stiffness_scale,relaxation_source,lateral_relaxation_source,longitudinal_relaxation_source,transient_run,lateral_relaxation_blocks,lateral_relaxation_sigma_rmse_m,pty1,pty2,sigma_alpha_m,sigma_kappa_m,relaxation_overlay,lateral_overlay,longitudinal_overlay,combined_overlay,fzmin_n,fzmax_n,fznom_n,sha256
Round_9_Hoosier_43100_18p0x6p0_10_r20_7in_8psi_MF52_UM14.tir,Hoosier,43100,18.0x6.0-10 R20,7.0,8.0,14,"31,32","72,73",direct_drive_brake,,5000,5000,4500,4500,68.22197248999619,0.014752549993847052,116.59216475934709,0.02318021397199719,197.45463123881987,0.04625253861541251,96.08232630223804,0.06153047346657869,2.7916472748751286,nan,nan,1.0,1.0,"lat:transient_step_steer_pressure_extrapolated_from:10,12,14;long:reference_radius_mu_scaled_no_round9_longitudinal_transient","transient_step_steer_pressure_extrapolated_from:10,12,14",reference_radius_mu_scaled_no_round9_longitudinal_transient,30,0,nan,6.779350304852795,8.199635517204145,0.3724670592699866,0.23716800520634762,,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_8psi_lateral.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_8psi_longitudinal.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_8psi_combined.png,189.06,1354.7806,655.625,3ee0fb926462cc050e06cb794929ca35c84bc5d2a96505311e795d59e8a98252
Round_9_Hoosier_43100_18p0x6p0_10_r20_7in_10psi_MF52_UM14.tir,Hoosier,43100,18.0x6.0-10 R20,7.0,10.0,14,"31,32","72,73",direct_drive_brake,,5000,5000,4500,4500,60.741855653790935,0.012464945853591007,95.08286280390897,0.01923412980298334,154.0151862194477,0.03724784575578408,78.91412850980852,0.054905512639615066,2.7174027582650844,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,30,6,0.031602398052621355,3.8070130680613805,5.024550567977073,0.33321373325214193,0.23325350085078747,plots/relaxation/Hoosier_43100_18p0x6p0_10_r20_7in_10psi_lateral_relaxation.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_10psi_lateral.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_10psi_longitudinal.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_10psi_combined.png,188.6506,1238.55775,657.54,aa6393c3251ea1212bf2268e9c95e3505e20abbf12b0c49336df8378198ea246
Round_9_Hoosier_43100_18p0x6p0_10_r20_7in_12psi_MF52_UM14.tir,Hoosier,43100,18.0x6.0-10 R20,7.0,12.0,14,"31,32","72,73",direct_drive_brake,,5000,5000,4500,4500,59.186071105928754,0.011901889086481689,146.86653526757894,0.03076707396434499,155.23655117135053,0.03922791540373015,82.93679663244906,0.05835332751872972,2.6000521127349496,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,30,6,0.02085266065775635,5.447350496675947,8.199635517204145,0.29928511274265046,0.23063134838190952,plots/relaxation/Hoosier_43100_18p0x6p0_10_r20_7in_12psi_lateral_relaxation.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_12psi_lateral.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_12psi_longitudinal.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_12psi_combined.png,184.0441,1197.99385,667.435,a62e454d5d19422b0651afed89e025b06dabc381707926993e2e7752d92cb562
Round_9_Hoosier_43100_18p0x6p0_10_r20_7in_14psi_MF52_UM14.tir,Hoosier,43100,18.0x6.0-10 R20,7.0,14.0,14,"31,32","72,73",direct_drive_brake,,5000,5000,4500,4500,47.15043737911668,0.009588555616790916,85.38833083590387,0.019773287231635624,116.138332610388,0.03165798111653311,69.38483626645238,0.05264912672997758,2.5935846481375235,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,30,6,0.01677247822669971,5.184056803030226,9.099239230558146,0.25736943397062895,0.23303966676377097,plots/relaxation/Hoosier_43100_18p0x6p0_10_r20_7in_14psi_lateral_relaxation.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_14psi_lateral.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_14psi_longitudinal.png,plots/overlays/Hoosier_43100_18p0x6p0_10_r20_7in_14psi_combined.png,185.9634,1182.18245,676.145,18332804f52364b9442ac0816aebbff12944cb0e95336e5be0dbcc7ff0836585
Round_9_Goodyear_D0571_18p0x6p5_10_6in_8psi_MF52_UM14.tir,Goodyear,D0571,18.0x6.5-10,6.0,8.0,14,"34,35","75,76",direct_drive_brake,,5000,5000,4500,4500,57.7022698076602,0.01232236336785777,162.86794482096767,0.030411299922737046,325.27512312162764,0.07088413928820772,129.58488502548798,0.07891405313586765,2.7872686682327408,nan,nan,1.0,1.0,"lat:transient_step_steer_pressure_extrapolated_from:10,12,14;long:reference_radius_mu_scaled_no_round9_longitudinal_transient","transient_step_steer_pressure_extrapolated_from:10,12,14",reference_radius_mu_scaled_no_round9_longitudinal_transient,33,0,nan,16.82393864530784,19.999999999993946,0.3836361470641926,0.23474117102795153,,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_8psi_lateral.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_8psi_longitudinal.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_8psi_combined.png,177.9918,1389.1148,642.52,23e48b696e56463d63775be3584788c9f5d003a1a0be56854a9ad228c1c326c1
Round_9_Goodyear_D0571_18p0x6p5_10_6in_10psi_MF52_UM14.tir,Goodyear,D0571,18.0x6.5-10,6.0,10.0,14,"34,35","75,76",direct_drive_brake,,5000,5000,4500,4500,65.29596067580182,0.013111285896283478,130.6629814501711,0.024645171469247818,251.6047059838964,0.05505056056195515,100.71809918482674,0.06143956819760753,2.6528054640350227,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,33,6,0.09412028283974032,3.6729003801674254,4.4278776055447615,0.360840414975396,0.2385468054690571,plots/relaxation/Goodyear_D0571_18p0x6p5_10_6in_10psi_lateral_relaxation.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_10psi_lateral.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_10psi_longitudinal.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_10psi_combined.png,174.44135,1282.33775,657.9100000000001,1bc5d7b04af9d0cce152b14e6017c379c5ce3fa5ca78536e9690d4fd864363ee
Round_9_Goodyear_D0571_18p0x6p5_10_6in_12psi_MF52_UM14.tir,Goodyear,D0571,18.0x6.5-10,6.0,12.0,14,"34,35","75,76",direct_drive_brake,,5000,5000,4500,4500,68.79226983291647,0.013674371622911175,172.03665759298124,0.03332421779457174,215.66206801225036,0.04930856817033958,103.30535068571875,0.06527027360647207,2.529586632663066,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,33,6,0.10379398910295544,11.836346006041364,19.99999999999846,0.26990410942456483,0.23569768923870751,plots/relaxation/Goodyear_D0571_18p0x6p5_10_6in_12psi_lateral_relaxation.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_12psi_lateral.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_12psi_longitudinal.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_12psi_combined.png,170.96,1247.8025,667.3299999999999,f4986ae907e6a7ea54fe604a850a90aa4fc8b179a25252f851278669aa667584
Round_9_Goodyear_D0571_18p0x6p5_10_6in_14psi_MF52_UM14.tir,Goodyear,D0571,18.0x6.5-10,6.0,14.0,14,"34,35","75,76",direct_drive_brake,,5000,5000,4500,4500,60.03581071291071,0.011989344777308583,106.5068067328875,0.022032713019267774,151.56446182684618,0.03851045503602147,82.2049981919968,0.05787998111058508,2.4207934031974716,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,33,6,0.0701835729542013,12.330779121910211,19.999999999993946,0.2811786640667853,0.2291506042689479,plots/relaxation/Goodyear_D0571_18p0x6p5_10_6in_14psi_lateral_relaxation.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_14psi_lateral.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_14psi_longitudinal.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_6in_14psi_combined.png,168.09830000000002,1245.4039,680.3599999999999,042972bc0df5012b6fd614449532d6c97bade730dfca6ec3893d90f2961ef03e
Round_9_Goodyear_D0571_18p0x6p5_10_7in_8psi_MF52_UM14.tir,Goodyear,D0571,18.0x6.5-10,7.0,8.0,14,"37,38","78,79",direct_drive_brake,,5000,5000,4500,4500,67.0600878986052,0.013699034266049605,138.68458769189348,0.026092610782806704,240.32975744921546,0.05327814140817674,85.62393835678076,0.05294743119486798,2.7224283381892787,nan,nan,1.0,1.0,"lat:transient_step_steer_pressure_extrapolated_from:10,12,14;long:reference_radius_mu_scaled_no_round9_longitudinal_transient","transient_step_steer_pressure_extrapolated_from:10,12,14",reference_radius_mu_scaled_no_round9_longitudinal_transient,36,0,nan,12.492150240526612,19.999999999980368,0.2848584084775235,0.23670941027460693,,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_8psi_lateral.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_8psi_longitudinal.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_8psi_combined.png,193.00575,1359.5827499999998,664.8499999999999,062f02d7459c0b1912b6ba3d96524a27fd4739acbf8ce9387c414a9285dc5503
Round_9_Goodyear_D0571_18p0x6p5_10_7in_10psi_MF52_UM14.tir,Goodyear,D0571,18.0x6.5-10,7.0,10.0,14,"37,38","78,79",direct_drive_brake,,5000,5000,4500,4500,65.96456046704041,0.012541536064079931,118.43371774701511,0.022538411484279007,176.0102019453174,0.0403100999793577,88.8591504014112,0.057037775467880594,2.6605491602700164,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,36,6,0.09248892348654808,11.634747762885821,19.999999999999996,0.2653070661940847,0.23900371054004,plots/relaxation/Goodyear_D0571_18p0x6p5_10_7in_10psi_lateral_relaxation.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_10psi_lateral.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_10psi_longitudinal.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_10psi_combined.png,198.5224,1244.8379999999997,670.425,cad359119d2b5ce36687862c63394c854e452a9c0a894fb3a12b3be8f0c6df87
Round_9_Goodyear_D0571_18p0x6p5_10_7in_12psi_MF52_UM14.tir,Goodyear,D0571,18.0x6.5-10,7.0,12.0,14,"37,38","78,79",direct_drive_brake,,5000,5000,4500,4500,69.4175158088566,0.013478129546285423,154.90586807190354,0.030227086399146643,177.36348135345278,0.04135947274550356,103.19931498233994,0.0678314305344948,2.5201999971904714,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,36,6,0.09515812871311033,10.650800459139528,19.99999387156875,0.2428701972374496,0.23926660816971843,plots/relaxation/Goodyear_D0571_18p0x6p5_10_7in_12psi_lateral_relaxation.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_12psi_lateral.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_12psi_longitudinal.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_12psi_combined.png,196.08,1210.82,669.895,84af546311a0573efa4b82d2dfdf62093bc83bcfd40c860f9d02acf500980c60
Round_9_Goodyear_D0571_18p0x6p5_10_7in_14psi_MF52_UM14.tir,Goodyear,D0571,18.0x6.5-10,7.0,14.0,14,"37,38","78,79",direct_drive_brake,,5000,5000,4500,4500,55.67592996426954,0.011117101803350399,99.73621679758907,0.020962507928514815,129.73072491054344,0.03384220482846585,84.9969356138537,0.05999538768042317,2.399842009818831,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,36,6,0.07651749238555113,9.856672018202774,19.999999999980368,0.22476161829060898,0.23064612239845345,plots/relaxation/Goodyear_D0571_18p0x6p5_10_7in_14psi_lateral_relaxation.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_14psi_lateral.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_14psi_longitudinal.png,plots/overlays/Goodyear_D0571_18p0x6p5_10_7in_14psi_combined.png,199.52,1186.3808000000001,673.38,0c97bceda567281dff36e9d9c10e2da592b0defeab679eabc9cdff672a0d096d
Round_9_MRF_ZTD1_18x6p0_10_6in_8psi_MF52_UM14.tir,MRF,ZTD1,18x6.0-10,6.0,8.0,14,"40,41","63,64",direct_drive_brake,,5000,5000,4500,4500,43.728776207915914,0.010948828059007626,87.70155695034757,0.023691754659445872,194.68378995743157,0.05856750955070785,71.79690530552126,0.0522830625836456,1.9809051728278813,nan,nan,1.0,1.0,"lat:transient_step_steer_pressure_extrapolated_from:10,12,14;long:reference_radius_mu_scaled_no_round9_longitudinal_transient","transient_step_steer_pressure_extrapolated_from:10,12,14",reference_radius_mu_scaled_no_round9_longitudinal_transient,39,0,nan,3.3554634313212186,4.446684147668652,0.3283944394671266,0.20437795149475718,,plots/overlays/MRF_ZTD1_18x6p0_10_6in_8psi_lateral.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_8psi_longitudinal.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_8psi_combined.png,193.51989999999998,1225.47685,669.345,fc75535940e9708cf41a67b7790f9feac0cfe190bab21173d3c599d594aa0aa0
Round_9_MRF_ZTD1_18x6p0_10_6in_10psi_MF52_UM14.tir,MRF,ZTD1,18x6.0-10,6.0,10.0,14,"40,41","63,64",direct_drive_brake,,5000,5000,4500,4500,37.085692337744504,0.009710628753828832,81.10964754483932,0.022679192203658775,140.71746470080865,0.044672913019048605,61.49825917643716,0.047633632912005515,1.8914927629000027,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,39,6,0.03412177740969503,3.6632524926379655,5.177010216968834,0.3118781058070842,0.19988112149146,plots/relaxation/MRF_ZTD1_18x6p0_10_6in_10psi_lateral_relaxation.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_10psi_lateral.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_10psi_longitudinal.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_10psi_combined.png,193.9591,1211.857949999999,672.485,316de0f73f4e35461834342ead9c9d6f81b002cc415a733988b58113db8ace3c
Round_9_MRF_ZTD1_18x6p0_10_6in_12psi_MF52_UM14.tir,MRF,ZTD1,18x6.0-10,6.0,12.0,14,"40,41","63,64",direct_drive_brake,,5000,5000,4500,4500,56.69580101585751,0.014663978248077669,95.78197525314815,0.025775766557089574,135.3095935754163,0.04235419196964997,68.1816668933819,0.05088178400798947,1.9321914484370803,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,39,6,0.02784524113448777,2.927937958380528,4.446684147668652,0.2865531287457057,0.19966795344679203,plots/relaxation/MRF_ZTD1_18x6p0_10_6in_12psi_lateral_relaxation.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_12psi_lateral.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_12psi_longitudinal.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_12psi_combined.png,192.80775,1197.96225,673.495,14aa90094f2324ca4375f7ca4338aa89270c100268db71509bd09637ea2a3174
Round_9_MRF_ZTD1_18x6p0_10_6in_14psi_MF52_UM14.tir,MRF,ZTD1,18x6.0-10,6.0,14.0,14,"40,41","63,64",direct_drive_brake,,5000,5000,4500,4500,38.757370266602116,0.010145282998025152,89.63337027882572,0.02407705719176004,119.48318265357017,0.03754294524653402,61.40558263318028,0.046077300500748895,1.8963398734854497,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,39,6,0.02623085770856985,2.768465838654518,4.3839696563177295,0.2744411167863313,0.2001830130307552,plots/relaxation/MRF_ZTD1_18x6p0_10_6in_14psi_lateral_relaxation.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_14psi_lateral.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_14psi_longitudinal.png,plots/overlays/MRF_ZTD1_18x6p0_10_6in_14psi_combined.png,194.99,1189.3974,671.885,0c541041e78d224a2ad3e715c02062ab182f3b7519e67690013e21237ba5db4a
Round_9_MRF_ZTD1_18x6p0_10_7in_8psi_MF52_UM14.tir,MRF,ZTD1,18x6.0-10,7.0,8.0,14,"43,44","66,67",direct_drive_brake,,5000,5000,4500,4500,36.15985726236867,0.009325319079422495,74.72960214431379,0.021308430160646343,130.5793831719603,0.04131423524545521,64.7945759979153,0.04618404528262497,1.9172665579509671,nan,nan,1.0,1.0,"lat:transient_step_steer_pressure_extrapolated_from:10,12,14;long:reference_radius_mu_scaled_no_round9_longitudinal_transient","transient_step_steer_pressure_extrapolated_from:10,12,14",reference_radius_mu_scaled_no_round9_longitudinal_transient,42,0,nan,3.5726883345793703,5.579507192439076,0.2836444550784146,0.20267773596685085,,plots/overlays/MRF_ZTD1_18x6p0_10_7in_8psi_lateral.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_8psi_longitudinal.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_8psi_combined.png,188.4282,1195.9457,672.6,6ecbb139af920d9b93e8dbd4f1add65b23d948591470efe211f8c24f60744c71
Round_9_MRF_ZTD1_18x6p0_10_7in_10psi_MF52_UM14.tir,MRF,ZTD1,18x6.0-10,7.0,10.0,14,"43,44","66,67",direct_drive_brake,,5000,5000,4500,4500,31.782576641338817,0.008373210648959161,77.69770306154935,0.022267207819244923,111.42980078367616,0.03641335515491917,59.60982884373045,0.045288341803539085,1.9067584353415512,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,42,6,0.042601472414499,3.3757751587932407,5.579507192439076,0.268011036987331,0.19907095819673898,plots/relaxation/MRF_ZTD1_18x6p0_10_7in_10psi_lateral_relaxation.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_10psi_lateral.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_10psi_longitudinal.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_10psi_combined.png,185.3146,1184.86385,670.5699999999999,5da6f1892acbda69e022dd5e2988db5382c2964281ff457ca3884efbefed15b9
Round_9_MRF_ZTD1_18x6p0_10_7in_12psi_MF52_UM14.tir,MRF,ZTD1,18x6.0-10,7.0,12.0,14,"43,44","66,67",direct_drive_brake,,5000,5000,4500,4500,35.020436987759744,0.009149662120612764,100.1722890057038,0.026463822244347093,125.98315643351755,0.04007287126428126,77.71360235841331,0.055710652355344,1.8937509827184213,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,42,6,0.029929274145908295,2.7450453767239247,4.788545943589263,0.2511386662581048,0.20208630630663682,plots/relaxation/MRF_ZTD1_18x6p0_10_7in_12psi_lateral_relaxation.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_12psi_lateral.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_12psi_longitudinal.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_12psi_combined.png,185.40715,1178.4714,676.185,c09b9b882d5e64dc380beda3336b8f77a1f94987366b08e7fee4431127dbae61
Round_9_MRF_ZTD1_18x6p0_10_7in_14psi_MF52_UM14.tir,MRF,ZTD1,18x6.0-10,7.0,14.0,14,"43,44","66,67",direct_drive_brake,,5000,5000,4500,4500,32.92500881054015,0.0088123908232163,89.43043881503795,0.024147481393337115,103.331571512304,0.032459632307446126,63.96284407658915,0.04645572527307804,1.8638975304215217,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,42,6,0.024604867129376908,4.4369862226069765,8.473160668987763,0.2361247244860921,0.20119637111413158,plots/relaxation/MRF_ZTD1_18x6p0_10_7in_14psi_lateral_relaxation.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_14psi_lateral.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_14psi_longitudinal.png,plots/overlays/MRF_ZTD1_18x6p0_10_7in_14psi_combined.png,181.93,1171.124,673.865,162b297b0a3e5fddcf43c4d778f61e7390729919b13326b288391228b5406ce9
Round_9_Hoosier_43164_20p5x7p0_13_r20_7in_8psi_MF52_UM14.tir,Hoosier,43164,20.5x7.0-13 R20,7.0,8.0,14,"17,18","51,52",direct_drive_brake,,5000,5000,4500,4500,75.96335669741862,0.013285671320862611,159.01844321813627,0.02419278396495591,174.89781717388638,0.03205592521471669,104.52339288117706,0.051126821599831666,2.726382592891323,nan,nan,1.0,1.0,"lat:transient_step_steer_pressure_extrapolated_from:10,12,14;long:reference_radius_mu_scaled_no_round9_longitudinal_transient","transient_step_steer_pressure_extrapolated_from:10,12,14",reference_radius_mu_scaled_no_round9_longitudinal_transient,16,0,nan,3.6356167495446186,7.271520229975689,0.2555074424030511,0.28573713272903917,,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_8psi_lateral.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_8psi_longitudinal.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_8psi_combined.png,196.156,1693.1773500000002,663.5350000000001,9e6c72dcd1c6dd69f85c6c1110c81cf567110826a13811e3531f2a11be947c6e
Round_9_Hoosier_43164_20p5x7p0_13_r20_7in_10psi_MF52_UM14.tir,Hoosier,43164,20.5x7.0-13 R20,7.0,10.0,14,"17,18","51,52",direct_drive_brake,,5000,5000,4500,4500,63.46080762458543,0.009859072308925488,113.65503591157966,0.017444875088806006,183.42592093176688,0.03271618138251581,92.69794221921127,0.04277647261124149,2.592363080975172,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,16,6,0.02836477480893314,2.6063503439350932,5.7994844091924564,0.2272515529877991,0.26396707709148354,plots/relaxation/Hoosier_43164_20p5x7p0_13_r20_7in_10psi_lateral_relaxation.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_10psi_lateral.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_10psi_longitudinal.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_10psi_combined.png,197.22050000000002,1661.2125500000002,675.3399999999999,8d1530f81803e67ca0fd812863bc3d1dfb9cacf572d4697636add68ceee49baa
Round_9_Hoosier_43164_20p5x7p0_13_r20_7in_12psi_MF52_UM14.tir,Hoosier,43164,20.5x7.0-13 R20,7.0,12.0,14,"17,18","51,52",direct_drive_brake,,5000,5000,4500,4500,74.6676452844384,0.01175299751174544,172.3023021066461,0.027253324269045094,200.75254970390205,0.03683822658421897,103.85110093749293,0.049116167105519616,2.4370243344964564,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,16,6,0.0220334827546831,3.1968329990512436,7.271520229975689,0.2246701673050575,0.2623235890216202,plots/relaxation/Hoosier_43164_20p5x7p0_13_r20_7in_12psi_lateral_relaxation.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_12psi_lateral.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_12psi_longitudinal.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_12psi_combined.png,191.7603,1651.5162999999995,672.745,a284b12f9c17e8aaab871abdebd8cef12af7ff7b6e61840dae839b0591d9dfd2
Round_9_Hoosier_43164_20p5x7p0_13_r20_7in_14psi_MF52_UM14.tir,Hoosier,43164,20.5x7.0-13 R20,7.0,14.0,14,"17,18","51,52",direct_drive_brake,,5000,5000,4500,4500,62.21617347228622,0.009881651679783379,111.55028881254003,0.01830979882951201,139.6767497911497,0.027335665593571288,83.97285647907269,0.04072534749177963,2.41795409317588,nan,nan,1.0,1.0,lat:transient_step_steer_fit;long:reference_radius_mu_scaled_no_round9_longitudinal_transient,transient_step_steer_fit,reference_radius_mu_scaled_no_round9_longitudinal_transient,16,6,0.016869746813895484,7.0687908042482395,19.99999999999934,0.18357702602355008,0.2571983642561491,plots/relaxation/Hoosier_43164_20p5x7p0_13_r20_7in_14psi_lateral_relaxation.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_14psi_lateral.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_14psi_longitudinal.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_7in_14psi_combined.png,189.3,1643.0724,676.9100000000001,2570cbece556fd5aae0f2dac4a05e4868dbc9eecdd99a878e9a1472604065bb7
Round_9_Hoosier_43164_20p5x7p0_13_r20_8in_8psi_MF52_UM14.tir,Hoosier,43164,20.5x7.0-13 R20,8.0,8.0,14,"20,21","54,55",direct_drive_brake,,5000,5000,4500,4500,66.97654895429731,0.010658874097903304,176.660084516684,0.025568931912393233,179.56138372298804,0.03314913705518968,98.90637793661179,0.046174628718118935,2.6009628507722304,nan,nan,1.0,1.0,"lat:transient_step_steer_pressure_extrapolated_from:10,12,14;long:reference_radius_mu_scaled_no_round9_longitudinal_transient","transient_step_steer_pressure_extrapolated_from:10,12,14",reference_radius_mu_scaled_no_round9_longitudinal_transient,19,0,nan,4.639304634343038,9.552995632961208,0.2501312130844242,0.2900939645727674,,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_8in_8psi_lateral.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_8in_8psi_longitudinal.png,plots/overlays/Hoosier_43164_20p5x7p0_13_r20_8in_8psi_combined.png,191.52,1653.600300000001,669.72,ef7b3f98a434299bde51d7c44b4bd8e4b2718b3d248e52349f3ee19265ace001
