soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.05,12.265749514723744,1895.8333333333335,103.59953552018851,1634.9222543155422
0.05,12.61619950085871,1950.0000000000002,100.75119770132005,1589.9721407412478
0.05,12.966649486993674,2004.166666666667,98.03799077635631,1547.1545512615937
0.05,13.317099473128637,2058.3333333333335,95.4506013111677,1506.3225089558239
0.05,13.6675494592636,2112.5000000000005,92.9805263178423,1467.3418266956312
0.05,14.017999445398566,2166.666666666667,90.61998986406252,1430.0897911432555
0.05,14.36844943153353,2220.833333333334,88.36186932516284,1394.4539989224047
0.05,14.718899417668494,2275.0,86.19963025441393,1360.3313287949015
0.05,15.069349403803457,2329.166666666667,84.12726851413026,1327.6270284216473
0.05,15.419799389938422,2383.3333333333335,82.1392590017058,1296.2539051992912
0.05,15.770249376073387,2437.5000000000005,80.23050997173414,1266.1316054096771
0.05,16.12069936220835,2491.666666666667,78.39632239076309,1237.185972790172
0.05,16.471149348343314,2545.8333333333335,76.63235367159359,1209.3484762183393
0.05,16.82159933447828,2600.0,74.93458521086723,1182.5556974169745
0.05,17.172049320613244,2654.166666666667,73.29929335857742,1156.7488728189194
0.05,17.52249930674821,2708.333333333334,71.72302340972237,1131.8734831248241
0.05,17.87294929288317,2762.5,70.20256619551219,1107.878883884923
0.05,18.223399279018135,2816.666666666667,68.73493705643341,1084.717973669314
0.05,18.5738492651531,2870.833333333334,67.31735687702894,1062.3468947745314
0.05,18.924299251288062,2924.9999999999995,65.94723502872512,1040.7247640413357
0.05,19.274749237423027,2979.166666666667,64.62215387495235,1019.8134283273349
0.05,19.625199223557992,3033.333333333334,63.33985481294803,999.5772442302522
0.05,19.975649209692957,3087.500000000001,62.09822559612803,979.9828780200694
0.05,20.326099195827922,3141.6666666666674,60.89528887299821,960.9991247696014
0.05,20.676549181962883,3195.8333333333335,59.729191712103784,942.596743045902
0.05,21.02699916809785,3250.000000000001,58.598196061793715,924.7483043541505
0.05,21.377449154232814,3304.1666666666674,57.500670208828524,907.428058344459
0.05,21.727899140367775,3358.3333333333335,56.43508073640987,890.6118059001407
0.05,22.07834912650274,3412.500000000001,55.399985442636535,874.2767873826344
0.05,22.428799112637705,3466.666666666667,54.39402664313093,858.4015769390919
0.05,22.77924909877267,3520.833333333334,53.41592522920109,842.9659887331993
0.05,23.129699084907635,3575.000000000001,52.46447503333911,827.9509880261304
0.05,23.480149071042597,3629.166666666667,51.53853783500381,813.3386123619366
0.05,23.83059905717756,3683.3333333333335,50.637038660934195,799.1118974009776
0.05,24.181049043312527,3737.5,49.75896148243919,785.2548090181022
0.05,24.531499029447488,3791.666666666667,48.903345309663564,771.7521816655831
0.05,24.881949015582453,3845.8333333333335,48.069280529161915,758.5896605757349
0.05,25.23239900171742,3900.0000000000005,47.25590551039204,745.7536482073971
0.05,25.582848987852383,3954.1666666666674,46.46240359637886,733.2312567550791
0.05,25.93329897398735,4008.333333333334,45.68800014560111,721.0102614664605
0.05,26.28374896012231,4062.5000000000005,44.93195995804854,709.0790600225533
0.05,26.634198946257275,4116.666666666667,44.1935779270716,697.4265250129185
0.05,26.98464893239224,4170.833333333334,43.47107107867487,686.0245190154205
0.05,27.3350989185272,4225.000000000001,42.76311568915844,674.8521521165602
0.05,27.685548904662166,4279.166666666667,42.069299722788855,663.9029219089014
0.05,28.03599889079713,4333.333333333334,41.38922562706284,653.1705545473768
0.05,28.386448876932096,4387.500000000002,40.72250984609127,642.6489970699172
0.05,28.73689886306706,4441.666666666668,40.068782257148996,632.3324085055457
0.05,29.087348849202023,4495.833333333334,39.42768541513942,622.2151479511429
0.05,29.437798835336988,4550.0,38.798873976338655,612.2917654774519
0.05,29.788248821471953,4604.166666666668,38.182013891637325,602.5569893974894
0.05,30.138698807606914,4658.333333333334,37.576781804673374,593.0057167683724
0.05,30.48914879374188,4712.5,36.98286441154778,583.6330032868831
0.05,30.839598779876845,4766.666666666667,36.39995789737441,574.4340543975627
0.05,31.19004876601181,4820.833333333334,35.82776742405258,565.4042172091623
0.05,31.540498752146775,4875.000000000001,35.26600675890222,556.5389746340694
0.05,31.890948738281736,4929.166666666668,34.71439782646485,547.8339383152014
0.05,32.2413987244167,4983.333333333334,34.172670452389866,539.2848445842309
0.05,32.591848710551666,5037.500000000001,33.64056206890382,530.8875498135445
0.05,32.94229869668663,5091.666666666667,33.117817484308034,522.638026778646
0.05,33.292748682821596,5145.833333333334,32.604188652476296,514.532361020558
0.05,33.64319866895656,5200.0,32.09943457040936,506.566749229113
0.05,33.99364865509152,5254.166666666667,31.603320996509865,498.73749479699984
0.05,34.34409864122649,5308.333333333334,31.1156204121653,491.04100721349863
0.05,34.69454862736145,5362.5,30.63611179124564,483.47379842688264
0.05,35.04499861349642,5416.666666666668,30.16458044710283,476.0324804298905
0.05,35.39544859963138,5470.833333333334,29.7008179822893,468.71376446622565
0.05,35.74589858576634,5525.0,29.244622045134996,461.5144571890559
0.05,36.09634857190131,5579.166666666667,28.795796230247873,454.4314590907944
0.05,36.44679855803627,5633.333333333334,28.354149924434076,447.46176207153974
0.05,36.79724854417123,5687.5,27.919498176301943,440.6024473812736
0.05,37.1476985303062,5741.666666666668,27.491661525229862,433.850682920773
0.05,37.49814851644116,5795.833333333334,27.07046586370898,427.20372106921667
0.05,37.848598502576124,5849.999999999999,26.65574233089727,420.6588970043433
0.05,38.19904848871109,5904.166666666667,26.24732709529455,414.21362527280854
0.05,38.549498474846054,5958.333333333334,25.84506125338111,407.8653981905828
0.05,38.89994846098102,6012.500000000002,25.44879067641773,401.61178342527694
0.05,39.250398447115984,6066.666666666668,25.058365865452913,395.45042170798496
0.05,39.600848433250945,6120.833333333334,24.67364184781063,389.3790251997401
0.05,39.951298419385914,6175.000000000002,24.294477945083948,383.3953738301817
0.05,40.301748405520875,6229.166666666667,23.920737752399546,377.4973149703249
0.05,40.652198391655844,6283.333333333335,23.55228892130546,371.68276000627407
0.05,41.002648377790806,6337.500000000002,23.189003073424963,365.9496829765805
0.05,41.35309836392577,6391.666666666667,22.83075565379998,360.29611825782877
0.05,41.703548350060736,6445.833333333335,22.477425823707605,354.72015887315587
0.05,42.0539983361957,6500.000000000002,0.0,0.0
0.08958333333333333,0.0,0.0,219.99999998719431,3471.8581905069577
0.08958333333333333,0.35044998613496414,54.16666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,0.7008999722699283,108.33333333333334,219.99999998719431,3471.8581905069577
0.08958333333333333,1.0513499584048924,162.5,219.99999998719431,3471.8581905069577
0.08958333333333333,1.4017999445398566,216.66666666666669,219.99999998719431,3471.8581905069577
0.08958333333333333,1.7522499306748207,270.83333333333337,219.99999998719431,3471.8581905069577
0.08958333333333333,2.102699916809785,325.0,219.99999998719431,3471.8581905069577
0.08958333333333333,2.453149902944749,379.16666666666674,219.99999998719431,3471.8581905069577
0.08958333333333333,2.803599889079713,433.33333333333337,219.99999998719431,3471.8581905069577
0.08958333333333333,3.1540498752146773,487.50000000000006,219.99999998719431,3471.8581905069577
0.08958333333333333,3.5044998613496414,541.6666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,3.8549498474846056,595.8333333333334,219.99999998719431,3471.8581905069577
0.08958333333333333,4.20539983361957,650.0,219.99999998719431,3471.8581905069577
0.08958333333333333,4.555849819754534,704.1666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,4.906299805889498,758.3333333333335,219.99999998719431,3471.8581905069577
0.08958333333333333,5.256749792024462,812.5000000000002,217.00008558575064,3424.5160205702387
0.08958333333333333,5.607199778159426,866.6666666666667,206.69972097035497,3261.9641784918244
0.08958333333333333,5.95764976429439,920.8333333333334,197.2089609701652,3112.1888473885856
0.08958333333333333,6.308099750429355,975.0000000000001,188.4460422443226,2973.899705784793
0.08958333333333333,6.658549736564319,1029.1666666666667,180.33834600471891,2845.9507439791155
0.08958333333333333,7.008999722699283,1083.3333333333335,172.82142183859833,2727.3248588196407
0.08958333333333333,7.359449708834247,1137.5,165.83807429182343,2617.11943891583
0.08958333333333333,7.709899694969211,1191.6666666666667,159.33752565877512,2514.5331524805965
0.08958333333333333,8.060349681104174,1245.8333333333335,153.2746601011604,2418.854018637995
0.08958333333333333,8.41079966723914,1300.0,147.6093484426383,2329.4487518899973
0.08958333333333333,8.761249653374104,1354.166666666667,142.30584937497042,2245.753312446813
0.08958333333333333,9.111699639509068,1408.3333333333335,137.33228178694844,2167.26457895809
0.08958333333333333,9.462149625644031,1462.4999999999998,132.6601611985825,2093.5330329003687
0.08958333333333333,9.812599611778996,1516.666666666667,128.2639937440399,2024.1563511513584
0.08958333333333333,10.163049597913961,1570.8333333333337,124.12092115962878,1958.7738034836773
0.08958333333333333,10.513499584048924,1625.0000000000005,120.21041063009761,1897.0613579754645
0.08958333333333333,10.863949570183888,1679.1666666666667,116.51398380752653,1838.7274046104646
0.08958333333333333,11.214399556318853,1733.3333333333335,113.01498020067811,1783.5090212842954
0.08958333333333333,11.564849542453818,1787.5000000000005,109.69835029914975,1731.1687090607877
0.08958333333333333,11.91529952858878,1841.6666666666667,106.550474667456,1681.4915372642904
0.08958333333333333,12.265749514723744,1895.8333333333335,103.55900546186604,1634.2826424293748
0.08958333333333333,12.61619950085871,1950.0000000000002,100.71272757835686,1589.3650370525777
0.08958333333333333,12.966649486993674,2004.166666666667,98.00143666565418,1546.5776844950244
0.08958333333333333,13.317099473128637,2058.3333333333335,95.41583194164559,1505.773807499637
0.08958333333333333,13.6675494592636,2112.5000000000005,92.94742176425643,1466.8193979887362
0.08958333333333333,14.017999445398566,2166.666666666667,90.58844036888331,1429.5919030830255
0.08958333333333333,14.36844943153353,2220.833333333334,88.33177431253716,1393.9790643038414
0.08958333333333333,14.718899417668494,2275.0,86.17089740815572,1359.8778907602473
0.08958333333333333,15.069349403803457,2329.166666666667,84.099812945351,1327.1937473246162
0.08958333333333333,15.419799389938422,2383.3333333333335,82.11300255730748,1295.8395476922767
0.08958333333333333,15.770249376073387,2437.5000000000005,80.20538058131933,1265.7350341372266
0.08958333333333333,16.12069936220835,2491.666666666667,78.37225352879614,1236.8061379012584
0.08958333333333333,16.471149348343314,2545.8333333333335,76.60928380675614,1208.9844066765465
0.08958333333333333,16.82159933447828,2600.0,74.9124573962763,1182.2064945336563
0.08958333333333333,17.172049320613244,2654.166666666667,73.2780547963921,1156.413703382183
0.08958333333333333,17.52249930674821,2708.333333333334,71.70262509258464,1131.5515737410456
0.08958333333333333,17.87294929288317,2762.5,70.18296257359907,1107.5695157244384
0.08958333333333333,18.223399279018135,2816.666666666667,68.7160857685376,1084.4204782225572
0.08958333333333333,18.5738492651531,2870.833333333334,67.29921845602803,1062.0606492039926
0.08958333333333333,18.924299251288062,2924.9999999999995,65.92977265827358,1040.449187341875
0.08958333333333333,19.274749237423027,2979.166666666667,64.60533319739625,1019.5479782948512
0.08958333333333333,19.625199223557992,3033.333333333334,63.32364371162839,999.3214140261748
0.08958333333333333,19.975649209692957,3087.500000000001,62.08259404171258,979.7361937462931
0.08958333333333333,20.326099195827922,3141.6666666666674,60.88020874420181,960.7611426392435
0.08958333333333333,20.676549181962883,3195.8333333333335,59.714636616408825,942.3670465540605
0.08958333333333333,21.02699916809785,3250.000000000001,58.58414128422737,924.5265034695491
0.08958333333333333,21.377449154232814,3304.1666666666674,57.48709250707179,907.2137862760267
0.08958333333333333,21.727899140367775,3358.3333333333335,56.421958276769146,890.4047180865683
0.08958333333333333,22.07834912650274,3412.500000000001,55.38729768479243,874.0765596735765
0.08958333333333333,22.428799112637705,3466.666666666667,54.38175425049849,858.207904180544
0.08958333333333333,22.77924909877267,3520.833333333334,53.40404995367862,842.778582948701
0.08958333333333333,23.129699084907635,3575.000000000001,52.452979689696804,827.7695780125869
0.08958333333333333,23.480149071042597,3629.166666666667,51.52740621124394,813.1629422749977
0.08958333333333333,23.83059905717756,3683.3333333333335,50.62625540303998,798.9417249362385
0.08958333333333333,24.181049043312527,3737.5,49.74851211998612,785.0899058152822
0.08958333333333333,24.531499029447488,3791.666666666667,48.893216140568256,771.5923314897257
0.08958333333333333,24.881949015582453,3845.8333333333335,48.05945855565369,758.4346583067646
0.08958333333333333,25.23239900171742,3900.0000000000005,47.246378464624286,745.603300244297
0.08958333333333333,25.582848987852383,3954.1666666666674,46.45315979956649,733.0853787929143
0.08958333333333333,25.93329897398735,4008.333333333334,45.67902855924331,720.8686793047334
0.08958333333333333,26.28374896012231,4062.5000000000005,44.92325006867759,708.9416077464047
0.08958333333333333,26.634198946257275,4116.666666666667,44.18512661010027,697.2931533126948
0.08958333333333333,26.98464893239224,4170.833333333334,43.46399506670423,685.9128512421577
0.08958333333333333,27.3350989185272,4225.000000000001,42.759224912151694,674.7907510892007
0.08958333333333333,27.685548904662166,4279.166666666667,42.07021536771208,663.9173718603855
0.08958333333333333,28.03599889079713,4333.333333333334,41.39547335449606,653.2691510185692
0.08958333333333333,28.386448876932096,4387.500000000002,40.73369954363443,642.8255836293115
0.08958333333333333,28.73689886306706,4441.666666666668,40.084541036048904,632.5811005309967
0.08958333333333333,29.087348849202023,4495.833333333334,39.44765741820447,622.5303295985349
0.08958333333333333,29.437798835336988,4550.0,38.822720339521766,612.6680890744334
0.08958333333333333,29.788248821471953,4604.166666666668,38.20941285928711,602.9893772622706
0.08958333333333333,30.138698807606914,4658.333333333334,37.60742892161943,593.4893642410577
0.08958333333333333,30.48914879374188,4712.5,37.016472574323416,584.1633795378252
0.08958333333333333,30.839598779876845,4766.666666666667,36.436257392633706,575.006903033629
0.08958333333333333,31.19004876601181,4820.833333333334,35.86650580051355,566.0155542528478
0.08958333333333333,31.540498752146775,4875.000000000001,35.30694852001034,557.1850836733661
0.08958333333333333,31.890948738281736,4929.166666666668,34.75732404622249,548.5113644409366
0.08958333333333333,32.2413987244167,4983.333333333334,34.21737818629481,539.990385093985
0.08958333333333333,32.591848710551666,5037.500000000001,33.68686368805356,531.618243703036
0.08958333333333333,32.94229869668663,5091.666666666667,33.16553993267007,523.3911430205844
0.08958333333333333,33.292748682821596,5145.833333333334,32.653172665741295,515.3053862372303
0.08958333333333333,33.64319866895656,5200.0,32.1495337667875,507.35737334408293
0.08958333333333333,33.99364865509152,5254.166666666667,31.654401069972664,499.54359830351734
0.08958333333333333,34.34409864122649,5308.333333333334,31.167558236047626,491.86064702828713
0.08958333333333333,34.69454862736145,5362.5,30.688794598681852,484.30519495645973
0.08958333333333333,35.04499861349642,5416.666666666668,30.217905081109418,476.87400573599206
0.08958333333333333,35.39544859963138,5470.833333333334,29.75469007238471,469.56392927190007
0.08958333333333333,35.74589858576634,5525.0,29.298955295745365,462.3718996488716
0.08958333333333333,36.09634857190131,5579.166666666667,28.850511776112555,455.2949346183826
0.08958333333333333,36.44679855803627,5633.333333333334,28.40917569000627,448.3301332301845
0.08958333333333333,36.79724854417123,5687.5,27.97476830200981,441.4746748296389
0.08958333333333333,37.1476985303062,5741.666666666668,27.547115856813537,434.72581735404157
0.08958333333333333,37.49814851644116,5795.833333333334,27.126049453528303,428.08089534914046
0.08958333333333333,37.848598502576124,5849.999999999999,26.711404938763174,421.53731828177735
0.08958333333333333,38.19904848871109,5904.166666666667,26.303022875632223,415.092570050778
0.08958333333333333,38.549498474846054,5958.333333333334,25.900748317800144,408.7442054211272
0.08958333333333333,38.89994846098102,6012.500000000002,25.50443077915801,402.4898495454165
0.08958333333333333,39.250398447115984,6066.666666666668,25.113924102873124,396.32719589729726
0.08958333333333333,39.600848433250945,6120.833333333334,24.729086348652487,390.25400449236554
0.08958333333333333,39.951298419385914,6175.000000000002,24.349779652454252,384.2680996742444
0.08958333333333333,40.301748405520875,6229.166666666667,23.975870170972165,378.36736923848366
0.08958333333333333,40.652198391655844,6283.333333333335,23.607227897358495,372.54976152445084
0.08958333333333333,41.002648377790806,6337.500000000002,23.24372662778078,366.81328488755764
0.08958333333333333,41.35309836392577,6391.666666666667,22.885243767926482,361.156004645676
0.08958333333333333,41.703548350060736,6445.833333333335,22.53166032034989,355.5760428794581
0.08958333333333333,42.0539983361957,6500.000000000002,0.0,0.0
0.12916666666666665,0.0,0.0,219.99999998719431,3471.8581905069577
0.12916666666666665,0.35044998613496414,54.16666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,0.7008999722699283,108.33333333333334,219.99999998719431,3471.8581905069577
0.12916666666666665,1.0513499584048924,162.5,219.99999998719431,3471.8581905069577
0.12916666666666665,1.4017999445398566,216.66666666666669,219.99999998719431,3471.8581905069577
0.12916666666666665,1.7522499306748207,270.83333333333337,219.99999998719431,3471.8581905069577
0.12916666666666665,2.102699916809785,325.0,219.99999998719431,3471.8581905069577
0.12916666666666665,2.453149902944749,379.16666666666674,219.99999998719431,3471.8581905069577
0.12916666666666665,2.803599889079713,433.33333333333337,219.99999998719431,3471.8581905069577
0.12916666666666665,3.1540498752146773,487.50000000000006,219.99999998719431,3471.8581905069577
0.12916666666666665,3.5044998613496414,541.6666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,3.8549498474846056,595.8333333333334,219.99999998719431,3471.8581905069577
0.12916666666666665,4.20539983361957,650.0,219.99999998719431,3471.8581905069577
0.12916666666666665,4.555849819754534,704.1666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,4.906299805889498,758.3333333333335,219.99999998719431,3471.8581905069577
0.12916666666666665,5.256749792024462,812.5000000000002,216.90582857001573,3423.028534242461
0.12916666666666665,5.607199778159426,866.6666666666667,206.61309922928922,3260.59718575904
0.12916666666666665,5.95764976429439,920.8333333333334,197.129197352333,3110.930083889079
0.12916666666666665,6.308099750429355,975.0000000000001,188.3724462671671,2972.7382748934724
0.12916666666666665,6.658549736564319,1029.1666666666667,180.27030490338802,2844.876975547477
0.12916666666666665,7.008999722699283,1083.3333333333335,172.7583919861354,2726.33017377631
0.12916666666666665,7.359449708834247,1137.5,165.7795732980594,2616.1962245778104
0.12916666666666665,7.709899694969211,1191.6666666666667,159.28312522475608,2513.674649787746
0.12916666666666665,8.060349681104174,1245.8333333333335,153.22397960349917,2418.054220906566
0.12916666666666665,8.41079966723914,1300.0,147.56204914534464,2328.702313468526
0.12916666666666665,8.761249653374104,1354.166666666667,142.26162947365083,2245.0554705077734
0.12916666666666665,9.111699639509068,1408.3333333333335,137.29087188839912,2166.611082160568
0.12916666666666665,9.462149625644031,1462.4999999999998,132.62132045347244,2092.920080359261
0.12916666666666665,9.812599611778996,1516.666666666667,128.22750644059852,2023.5805386817683
0.12916666666666665,10.163049597913961,1570.8333333333337,124.08659377833828,1958.2320771205
0.12916666666666665,10.513499584048924,1625.0000000000005,120.17806918011047,1896.5509719389318
0.12916666666666665,10.863949570183888,1679.1666666666667,116.48347161128186,1838.2458863447891
0.12916666666666665,11.214399556318853,1733.3333333333335,112.98615588340908,1783.0541397297407
0.12916666666666665,11.564849542453818,1787.5000000000005,109.67108607292175,1730.7384475737738
0.12916666666666665,11.91529952858878,1841.6666666666667,106.52465479448438,1681.084069366747
0.12916666666666665,12.265749514723744,1895.8333333333335,103.5345249355305,1633.8963109935983
0.12916666666666665,12.61619950085871,1950.0000000000002,100.68949095788412,1588.9983359111566
0.12916666666666665,12.966649486993674,2004.166666666667,97.9793570516631,1546.2292422737396
0.12916666666666665,13.317099473128637,2058.3333333333335,95.39483009255491,1505.442373673339
0.12916666666666665,13.6675494592636,2112.5000000000005,92.92742526391521,1466.5038297455765
0.12916666666666665,14.017999445398566,2166.666666666667,90.56938297348097,1429.291155017929
0.12916666666666665,14.36844943153353,2220.833333333334,88.31359531031922,1393.6921783140717
0.12916666666666665,14.718899417668494,2275.0,86.15354101755656,1359.6039865472344
0.12916666666666665,15.069349403803457,2329.166666666667,84.08322794362903,1326.932016533383
0.12916666666666665,15.419799389938422,2383.3333333333335,82.0971417427063,1295.589245423711
0.12916666666666665,15.770249376073387,2437.5000000000005,80.19020045292564,1265.4954738958645
0.12916666666666665,16.12069936220835,2491.666666666667,78.35771390236914,1236.57668553262
0.12916666666666665,16.471149348343314,2545.8333333333335,76.59534754580818,1208.7644761232737
0.12916666666666665,16.82159933447828,2600.0,74.8990900919307,1181.9955427832929
0.12916666666666665,17.172049320613244,2654.166666666667,73.2652245752979,1156.2112274358444
0.12916666666666665,17.52249930674821,2708.333333333334,71.69030236080289,1131.3571065716437
0.12916666666666665,17.87294929288317,2762.5,70.1711198373232,1107.382623447439
0.12916666666666665,18.223399279018135,2816.666666666667,68.7046974292025,1084.2407568625613
0.12916666666666665,18.5738492651531,2870.833333333334,67.28826068225317,1061.8877226738462
0.12916666666666665,18.924299251288062,2924.9999999999995,65.91922323219478,1040.2827050176068
0.12916666666666665,19.274749237423027,2979.166666666667,64.59517136099748,1019.387612590607
0.12916666666666665,19.625199223557992,3033.333333333334,63.31385007710196,999.1668589795956
0.12916666666666665,19.975649209692957,3087.500000000001,62.07315047620796,979.587163199717
0.12916666666666665,20.326099195827922,3141.6666666666674,60.87109824176878,960.6173682188181
0.12916666666666665,20.676549181962883,3195.8333333333335,59.70584327238612,942.2282772655652
0.12916666666666665,21.02699916809785,3250.000000000001,58.57565014157444,924.3925032733307
0.12916666666666665,21.377449154232814,3304.1666666666674,57.47888954356313,907.08433388491
0.12916666666666665,21.727899140367775,3358.3333333333335,56.41403030254878,890.279605349147
0.12916666666666665,22.07834912650274,3412.500000000001,55.37963229115121,873.955590765857
0.12916666666666665,22.428799112637705,3466.666666666667,54.37433975865133,858.0908947975918
0.12916666666666665,22.77924909877267,3520.833333333334,53.39687535073608,842.6653592941958
0.12916666666666665,23.129699084907635,3575.000000000001,52.446034603053704,827.6599763946458
0.12916666666666665,23.480149071042597,3629.166666666667,51.52068081893958,813.0568076915539
0.12916666666666665,23.83059905717756,3683.3333333333335,50.61974047217518,798.8389116813073
0.12916666666666665,24.181049043312527,3737.5,49.74219889147207,784.9902756601626
0.12916666666666665,24.531499029447488,3791.666666666667,48.88709631632082,771.4957534809114
0.12916666666666665,24.881949015582453,3845.8333333333335,48.05352432420477,758.3410091701217
0.12916666666666665,25.23239900171742,3900.0000000000005,47.240622385870665,745.5124625662646
0.12916666666666665,25.582848987852383,3954.1666666666674,46.447574843186885,732.997241626772
0.12916666666666665,25.93329897398735,4008.333333333334,45.67360804066993,720.7831371601567
0.12916666666666665,26.28374896012231,4062.5000000000005,44.917987649096176,708.8585605894654
0.12916666666666665,26.634198946257275,4116.666666666667,44.18001627083868,697.2125061616827
0.12916666666666665,26.98464893239224,4170.833333333334,43.459031083621085,685.8345137634042
0.12916666666666665,27.3350989185272,4225.000000000001,42.7544018428307,674.7146373949896
0.12916666666666665,27.685548904662166,4279.166666666667,42.065528832608834,663.8434128363662
0.12916666666666665,28.03599889079713,4333.333333333334,41.39184109866619,653.2118297587798
0.12916666666666665,28.386448876932096,4387.500000000002,40.732769505120814,642.810906530079
0.12916666666666665,28.73689886306706,4441.666666666668,40.086713725468144,632.6153881198879
0.12916666666666665,29.087348849202023,4495.833333333334,39.452715292572975,622.6101487919615
0.12916666666666665,29.437798835336988,4550.0,38.830454256385565,612.7901393590236
0.12916666666666665,29.788248821471953,4604.166666666668,38.21962214075029,603.1504917053124
0.12916666666666665,30.138698807606914,4658.333333333334,37.619921354344115,593.686509490499
0.12916666666666665,30.48914879374188,4712.5,37.03106474247761,584.3936610765812
0.12916666666666665,30.839598779876845,4766.666666666667,36.45277483155951,575.2675676046476
0.12916666666666665,31.19004876601181,4820.833333333334,35.88478326564655,566.3039941029723
0.12916666666666665,31.540498752146775,4875.000000000001,35.32683012774214,557.4988387763121
0.12916666666666665,31.890948738281736,4929.166666666668,34.77866335073486,548.8481237098243
0.12916666666666665,32.2413987244167,4983.333333333334,34.24003814114258,540.3479857750729
0.12916666666666665,32.591848710551666,5037.500000000001,33.71071654371917,531.9946697590108
0.12916666666666665,32.94229869668663,5091.666666666667,33.190466980449855,523.7845210887863
0.12916666666666665,33.292748682821596,5145.833333333334,32.679063917603344,515.7139805774348
0.12916666666666665,33.64319866895656,5200.0,32.17628759681247,507.77958018001493
0.12916666666666665,33.99364865509152,5254.166666666667,31.681923817377537,499.97793955810107
0.12916666666666665,34.34409864122649,5308.333333333334,31.19576371856965,492.30576264427344
0.12916666666666665,34.69454862736145,5362.5,30.717603638768196,484.75983541914263
0.12916666666666665,35.04499861349642,5416.666666666668,30.247245029702512,477.33702455798255
0.12916666666666665,35.39544859963138,5470.833333333334,29.784494329315965,470.0342754243763
0.12916666666666665,35.74589858576634,5525.0,29.32916289830957,462.84861106879987
0.12916666666666665,36.09634857190131,5579.166666666667,28.88106689747652,455.77713029281716
0.12916666666666665,36.44679855803627,5633.333333333334,28.44002725814869,448.81700718269127
0.12916666666666665,36.79724854417123,5687.5,28.005869600451064,441.9654898193433
0.12916666666666665,37.1476985303062,5741.666666666668,27.578424156183303,435.21989906133285
0.12916666666666665,37.49814851644116,5795.833333333334,27.157525672241654,428.5776270207427
0.12916666666666665,37.848598502576124,5849.999999999999,26.743013366533994,422.03613636746616
0.12916666666666665,38.19904848871109,5904.166666666667,26.33473082795239,415.592958750657
0.12916666666666665,38.549498474846054,5958.333333333334,25.932525910233863,409.2456931237273
