"Index","Length_m","TotalLength_m","Radius_m","Direction","Grade","X_m","Y_m","Z_m","CarAttitude","Sector"
"920","0.25","230.25","-9.7006940936715","-1","0","54.1406409219244","196.143182428829","0","1.35952401174405","0"
"921","0.25","230.5","-9.88480502668106","-1","0","54.2047848445555","196.374104703585","0","1.33269081088524","0"
"922","0.25","230.75","-10.0848066150967","-1","0","54.2752284135941","196.603637000615","0","1.30643881492851","0"
"923","0.25","231","-10.2848082035123","-1","0","54.351810312434","196.831650865029","0","1.28078034657353","0"
"924","0.25","231.25","-10.4539776964699","-1","0","54.4343628791812","197.058025361966","0","1.25577299737788","0"
"925","0.25","231.5","-10.4548657729339","-1","0","54.5226966557163","197.282637605361","0","1.2308110728382","0"
"926","0.25","231.75","-10.4557538493978","-1","0","54.6167671203986","197.505349271103","0","1.20589493549463","0"
"927","0.25","232","-10.4566419258618","-1","0","54.7165264470357","197.726023168533","0","1.18082047043165","0"
"928","0.25","232.25","-10.639465440047","-1","0","54.8219801110125","197.944526442384","0","1.15622217978206","0"
"929","0.25","232.5","-10.8223451094383","-1","0","54.9329778088389","198.160762774039","0","1.13208354661077","0"
"930","0.25","232.75","-11.0052247788296","-1","0","55.0493721282614","198.374642583388","0","1.10838867784408","0"
"931","0.25","233","-11.1881044482209","-1","0","55.171018597871","198.586082614167","0","1.08470636772902","0"
"932","0.25","233.25","-11.8254900468128","-1","0","55.2978974121648","198.795010123727","0","1.06236878628289","0"
"933","0.25","233.5","-12.4556035450791","-1","0","55.4296689673026","199.001455547394","0","1.04121542072468","0"
"934","0.25","233.75","-13.0857170433454","-1","0","55.5660341980489","199.205451241152","0","1.02112837881959","0"
"935","0.25","234","-13.7158305416118","-1","0","55.7067241071112","199.407031860196","0","1.00200643294881","0"
"936","0.25","234.25","-14.3459440398781","-1","0","55.851495577895","199.606233514326","0","0.982735034800502","0"
"937","0.25","234.5","-17.2384073631764","-1","0","56.000520061512","199.80319156538","0","0.966747252030134","0"
"938","0.25","234.75","-20.6806432014396","-1","0","56.1531328437072","199.998328302829","0","0.953581900957822","0"
"939","0.25","235","-24.1228790397028","-1","0","56.3087355842455","200.191979376293","0","0.942399823765177","0"
"940","0.25","235.25","-27.565114877966","-1","0","56.4669113000305","200.384386058752","0","0.932963456214873","0"
"941","0.25","235.5","-28.371678926173","-1","0","56.6270760034353","200.575506903778","0","0.923894608106484","0"
"942","0.25","235.75","-28.371678926173","-1","0","56.7890771520135","200.765296044934","0","0.914831994220359","0"
"943","0.25","236","-28.371678926173","-1","0","56.9529027646578","200.953737114525","0","0.905775611919465","0"
"944","0.25","236.25","-28.371678926173","-1","0","57.1185407143849","201.140813852642","0","0.883783482694815","0"
"945","0.25","236.5","149.174001827474","1","0","57.2727828484467","201.3074865512","0","0.886695133797377","0"
"946","0.25","236.75","114.684671134361","1","0","57.4295527670532","201.477883333892","0","0.889836534337705","0"
"947","0.25","237","80.1953404412492","1","0","57.5887867404622","201.652053271171","0","0.893153184817672","0"
"948","0.25","237.25","45.7060097481369","1","0","57.7504287211699","201.830038885398","0","0.891475720192187","0"
"949","0.25","237.5","11.2166790550247","1","0","57.9154209157753","202.011102247488","0","0.919792018578765","0"
"950","0.25","237.75","26.4373826428943","1","0","58.0735802777025","202.194858561415","0","0.92901125255112","0"
"951","0.25","238","24.8544290579131","1","0","58.2300611472207","202.38009154806","0","0.938806714550937","0"
"952","0.25","238.25","23.2714754729318","1","0","58.3847355494319","202.566867086806","0","0.949253816167219","0"
"953","0.25","238.5","21.6885218879505","1","0","58.5374582191804","202.755258092046","0","0.960523638307317","0"
"954","0.25","238.75","20.4026613143499","1","0","58.6880227541812","202.945326255952","0","0.972792648523759","0"
"955","0.25","239","20.151942844939","1","0","58.8361257495214","203.137074160776","0","0.985226641072628","0"
"956","0.25","239.25","19.9012243755281","1","0","58.9817154591255","203.330492332301","0","0.997829892743791","0"
"957","0.25","239.5","19.6505059061171","1","0","59.1247389602192","203.525570397694","0","1.01060684446477","0"
"958","0.25","239.75","19.3997874367062","1","0","59.2651421202987","203.722297036076","0","1.02357284853727","0"
"959","0.25","240","19.1839875687851","1","0","59.4028647253039","203.920657505479","0","1.036677782703","0"
"960","0.25","240.25","18.9034192977989","1","0","59.5378641941893","204.120639996357","0","1.04999083730346","0"
"961","0.25","240.5","18.6228510268127","1","0","59.6700783282208","204.322232610655","0","1.06351841922929","0"
"962","0.25","240.75","18.3422827558265","1","0","59.7994432310133","204.525422243078","0","1.07726722939193","0"
"963","0.25","241","18.0617144848403","1","0","59.9258932482077","204.730194502508","0","1.09135316616003","0"
"964","0.25","241.25","18.0837186478192","1","0","60.0493172066356","204.936511582202","0","1.10541862923664","0"
"965","0.25","241.5","18.0546488361116","1","0","60.1697052403241","205.144333837152","0","1.11952178589413","0"
"966","0.25","241.75","18.0255790244041","1","0","60.2870320091676","205.353621946004","0","1.13366274601709","0"
"967","0.25","242","17.9965092126965","1","0","60.4012726335893","205.56433611401","0","1.14784161627788","0"
"968","0.25","242.25","17.9674394009889","1","0","60.5124027032873","205.776436077108","0","1.16204519153824","0"
"969","0.25","242.5","17.9017487530637","1","0","60.6204033834776","205.989884129264","0","1.1763148970684","0"
"970","0.25","242.75","17.8326514952999","1","0","60.7252451044238","206.204642135488","0","1.19065523040995","0"
"971","0.25","243","17.7635542375361","1","0","60.8268975164932","206.420671223694","0","1.20506674194409","0"
"972","0.25","243.25","17.6944569797723","1","0","60.9253305789204","206.637931794762","0","1.21954998426664","0"
"973","0.25","243.5","17.6253597220085","1","0","61.0205145736892","206.856383518394","0","1.23413427941452","0"
"974","0.25","243.75","17.6316093502751","1","0","61.1124098312967","207.075978483702","0","1.24872573078526","0"
"975","0.25","244","17.6305523857556","1","0","61.201002788194","207.296670642217","0","1.26333313421041","0"
"976","0.25","244.25","17.629495421236","1","0","61.2862781538909","207.518413557745","0","1.27795641356134","0"
"977","0.25","244.5","17.6284384567165","1","0","61.3682212900016","207.74116057819","0","1.29259548840994","0"
"978","0.25","244.75","17.627381492197","1","0","61.446818213333","207.964864844697","0","1.30715600506353","0"
"979","0.25","245","17.3843772843757","1","0","61.522087251783","208.18950348194","0","1.32193500506194","0"
"980","0.25","245.25","17.1413217896764","1","0","61.593968278251","208.41504175548","0","1.33693881254935","0"
"981","0.25","245.5","16.8982662949772","1","0","61.6623999691389","208.641443058956","0","1.35217395403116","0"
"982","0.25","245.75","16.6552108002779","1","0","61.7273197986985","208.868668818583","0","1.36764723596977","0"
"983","0.25","246","16.4121553055787","1","0","61.7886640170454","209.096678389364","0","1.38346910273532","0"
"984","0.25","246.25","16.3936272292028","1","0","61.8463364713581","209.325405093457","0","1.39932759599238","0"
"985","0.25","246.5","16.3799946793789","1","0","61.900321854295","209.554793624755","0","1.41521565782788","0"
"986","0.25","246.75","16.3663621295551","1","0","61.9506074526522","209.784788673975","0","1.431133196618","0"
"987","0.25","247","16.3527295797313","1","0","61.9971813713142","210.015334652249","0","1.44708011424334","0"
"988","0.25","247.25","16.3390970299074","1","0","62.0400325394704","210.246375702865","0","1.46315842633464","0"
"989","0.25","247.5","16.5497337849951","1","0","62.0791219837323","210.477829544848","0","1.47904529366292","0"
"990","0.25","247.75","16.7615291868514","1","0","62.1144927660819","210.709633943028","0","1.49474358245517","0"
"991","0.25","248","16.9733245887077","1","0","62.1461881769389","210.941729005117","0","1.51025766992506","0"
"992","0.25","248.25","17.1851199905639","1","0","62.1742512905779","211.174056994621","0","1.52559177640492","0"
"993","0.25","248.5","17.3969153924202","1","0","62.1987249420556","211.406562247165","0","1.54087830169575","0"
"994","0.25","248.75","17.9387263834571","1","0","62.2196178641033","211.639149364847","0","1.55569470931045","0"
"995","0.25","249","18.4512254839043","1","0","62.2370435952379","211.871767958119","0","1.57010229264589","0"
"996","0.25","249.25","18.9637245843514","1","0","62.2511013707875","212.104368726557","0","1.58412295498166","0"
"997","0.25","249.5","19.4762236847985","1","0","62.261885647623","212.336906385467","0","1.59777687618009","0"
"998","0.25","249.75","19.9887227852457","1","0","62.2694864350733","212.569339284641","0","1.61108579122371","0"
"999","0.25","250","20.511996615079","1","0","62.2739888477405","212.801627645469","0","1.6240308288605","0"
"1000","0.25","250.25","20.9408816405862","1","0","62.2754826591609","213.033748716305","0","1.63671395674481","0"
"1001","0.25","250.5","21.3697666660935","1","0","62.2740336620991","213.265669359374","0","1.64914550636453","0"
"1002","0.25","250.75","21.7986516916007","1","0","62.2697053706832","213.497358559446","0","1.66133520545424","0"
"1003","0.25","251","22.2275367171079","1","0","62.2625591320396","213.728787271412","0","1.67334839536963","0"
"1004","0.25","251.25","22.899790215009","1","0","62.2526426323014","213.959895450971","0","1.68498807006965","0"
"1005","0.25","251.5","23.4848740323539","1","0","62.2400477785331","214.190672143897","0","1.69633731266023","0"
"1006","0.25","251.75","24.0699578496987","1","0","62.2248475285479","214.421095828848","0","1.70741016403728","0"
"1007","0.25","252","24.6550416670435","1","0","62.2071114844785","214.651146810279","0","1.71821966737488","0"
"1008","0.25","252.25","25.2401254843884","1","0","62.1869061157417","214.88080705341","0","1.72892487844695","0"
"1009","0.25","252.5","26.6914029084031","1","0","62.16427251643","215.109942974544","0","1.73901205167523","0"
"1010","0.25","252.75","28.0170679855716","1","0","62.1393582544673","215.338568406702","0","1.74860881228806","0"
"1011","0.25","253","29.34273306274","1","0","62.1122824425744","215.566680242893","0","1.75776007807005","0"
"1012","0.25","253.25","30.6683981399085","1","0","62.0831533098245","215.794276690804","0","1.76650486590742","0"
"1013","0.25","253.5","31.9940632170769","1","0","62.0520696240001","216.021357012862","0","1.77487728181234","0"
"1014","0.25","253.75","33.3197282942454","1","0","62.019121876717","216.247921320664","0","1.78316098923875","0"
"1015","0.25","254","37.8297179531624","1","0","61.9843993902544","216.473549268069","0","1.79043711266144","0"
"1016","0.25","254.25","43.3150232713235","1","0","61.9481604437132","216.698148203949","0","1.79671819875326","0"
"1017","0.25","254.5","48.8003285894847","1","0","61.9106390395016","216.921755002548","0","1.8022355723473","0"
"1018","0.25","254.75","54.2856339076458","1","0","61.8720149735491","217.144399223271","0","1.80714851945619","0"
"1019","0.25","255","59.7709392258069","1","0","61.8324307064003","217.366105147033","0","1.81148867419431","0"
"1020","0.25","255.25","101.00071283507","1","0","61.79285857599","217.58231553997","0","1.81345510514561","0"
"1021","0.25","255.5","140.529719259751","1","0","61.7538017711906","217.793366015507","0","1.81446840500158","0"
"1022","0.25","255.75","180.058725684432","1","0","61.7154752173947","217.999303988307","0","1.81494092789757","0"
"1023","0.25","256","219.587732109113","1","0","61.6779970271131","218.200155827465","0","1.81505388209347","0"
"1024","0.25","256.25","259.116738533793","1","0","61.6414418671513","218.395938349906","0","1.81560767922661","0"
"1025","0.25","256.5","272.579369425883","1","0","61.6051021462102","218.589971388471","0","1.81646203377165","0"
"1026","0.25","256.75","272.579369425883","1","0","61.5685980032815","218.783966200046","0","1.81731642207009","0"
"1027","0.25","257","272.579369425883","1","0","61.531929468499","218.977922655252","0","1.81817084407277","0"
"1028","0.25","257.25","272.579369425883","1","0","61.4950965720983","219.171840624732","0","1.81902529973016","0"
"1029","0.25","257.5","272.579369425883","1","0","61.4580993444167","219.365719979153","0","1.81987978899286","0"
"1030","0.25","257.75","272.579369425883","1","0","61.4209378158935","219.559560589205","0","1.83239705431923","0"
"1031","0.25","258","-231.139185197057","-1","0","61.368210345077","219.817118298815","0","1.83073521237926","0"
"1032","0.25","258.25","-202.968094897029","-1","0","61.3166382934412","220.071180214083","0","1.82892407770332","0"
"1033","0.25","258.5","-174.797004597001","-1","0","61.2662470610568","220.321751941088","0","1.82692588984285","0"
"1034","0.25","258.75","-146.625914296973","-1","0","61.2170697496732","220.568840767796","0","1.8246870812152","0"
"1035","0.25","259","-118.454823996945","-1","0","61.1691504660939","220.812456363976","0","1.82214926836955","0"
"1036","0.25","259.25","-96.0310421215618","-1","0","61.122402076171","221.053345867252","0","1.81920397876885","0"
"1037","0.25","259.5","-87.177837865508","-1","0","61.0765750850684","221.293263660729","0","1.8160049493665","0"
"1038","0.25","259.75","-78.3246336094543","-1","0","61.0317235691723","221.532220058225","0","1.81250028626363","0"
"1039","0.25","260","-69.4714293534006","-1","0","60.9879131440102","221.77022741598","0","1.80862076011569","0"
"1040","0.25","260.25","-60.6182250973468","-1","0","60.9452248634538","222.007300771614","0","1.80427162338784","0"
"1041","0.25","260.5","-51.7650208412931","-1","0","60.9037609687069","222.243458758995","0","1.79894458236781","0"
"1042","0.25","260.75","-52.4635266132438","-1","0","60.8635325398037","222.479970318336","0","1.79381275304757","0"
"1043","0.25","261","-49.1477239793718","-1","0","60.8245812093007","222.7163039498","0","1.78836154329528","0"
"1044","0.25","261.25","-45.8319213454998","-1","0","60.786978996832","222.952468048575","0","1.78254712848493","0"
"1045","0.25","261.5","-42.5161187116278","-1","0","60.7508080389625","223.188471811353","0","1.77631605514469","0"
"1046","0.25","261.75","-39.2003160777558","-1","0","60.7161628315471","223.424325349378","0","1.76960672319221","0"
"1047","0.25","262","-35.8300693481445","-1","0","60.6831531076334","223.660032602289","0","1.76212709359094","0"
"1048","0.25","262.25","-34.4618710908391","-1","0","60.6519214939181","223.895872928685","0","1.75436528485696","0"
"1049","0.25","262.5","-33.0936728335337","-1","0","60.6225342771378","224.131844761571","0","1.74629868505025","0"
"1050","0.25","262.75","-31.7254745762283","-1","0","60.595063126776","224.367945924105","0","1.73790184947953","0"
"1051","0.25","263","-30.3572763189229","-1","0","60.5695857695153","224.604173508988","0","1.7291460074639","0"
"1052","0.25","263.25","-28.9890780616175","-1","0","60.5461867806677","224.840523730775","0","1.71981068990173","0"
"1053","0.25","263.5","-28.927953904967","-1","0","60.524987544845","225.077167359357","0","1.71053622391445","0"
"1054","0.25","263.75","-28.3195170613568","-1","0","60.5059827353307","225.314012339694","0","1.70107166996578","0"
"1055","0.25","264","-27.7110802177465","-1","0","60.4892190879082","225.551044789573","0","1.69140892744687","0"
"1056","0.25","264.25","-27.1026433741363","-1","0","60.4747452493784","225.788249813068","0","1.68153936402275","0"
"1057","0.25","264.5","-26.494206530526","-1","0","60.4626118953704","226.02561141531","0","1.67148700442417","0"
"1058","0.25","264.75","-25.6960151105411","-1","0","60.452864993987","226.263086997311","0","1.66108183007357","0"
"1059","0.25","265","-25.1932409517312","-1","0","60.4455880836291","226.500699037344","0","1.65047926773057","0"
"1060","0.25","265.25","-24.6904667929213","-1","0","60.440829796434","226.738426589574","0","1.63967155241904","0"
"1061","0.25","265.5","-24.1876926341114","-1","0","60.4386405160809","226.976247382198","0","1.62865044846565","0"
"1062","0.25","265.75","-23.6849184753015","-1","0","60.439072471993","227.21413771746","0","1.61740721050605","0"
"1063","0.25","266","-23.1821443164916","-1","0","60.44217984036","227.452072362251","0","1.60581004160055","0"
"1064","0.25","266.25","-23.224273826788","-1","0","60.4480497898631","227.690096232783","0","1.59431919971914","0"
"1065","0.25","266.5","-22.9118470002915","-1","0","60.4566578450221","227.928132582962","0","1.58268167523421","0"
"1066","0.25","266.75","-22.5994201737951","-1","0","60.468040154905","228.166151891617","0","1.57089362676286","0"
"1067","0.25","267","-22.2869933472987","-1","0","60.4822335321284","228.404123436507","0","1.5589510572423","0"
"1068","0.25","267.25","-21.9745665208023","-1","0","60.4992754669943","228.642015236817","0","1.54691691059302","0"
"1069","0.25","267.5","-21.4004525046931","-1","0","60.5191852643413","228.879760447139","0","1.5345647120167","0"
"1070","0.25","267.75","-20.869577486576","-1","0","60.5420385399938","229.117328874502","0","1.52191493753765","0"
"1071","0.25","268","-20.3387024684588","-1","0","60.5679052359144","229.354682275099","0","1.50895261677516","0"
"1072","0.25","268.25","-19.8078274503417","-1","0","60.5968584295557","229.591779588707","0","1.49566161235191","0"
"1073","0.25","268.5","-19.2769524322245","-1","0","60.6289745460089","229.828576675455","0","1.48208983484253","0"
"1074","0.25","268.75","-18.5583380721839","-1","0","60.6643143843021","230.065003205598","0","1.46803061312926","0"
"1075","0.25","269","-17.8139639574642","-1","0","60.7029897574244","230.301002066643","0","1.45341606097809","0"
"1076","0.25","269.25","-17.0695898427444","-1","0","60.7451282106167","230.536512886143","0","1.43819970282369","0"
"1077","0.25","269.5","-16.3252157280247","-1","0","60.7908672656085","230.771468290218","0","1.42232895536101","0"
"1078","0.25","269.75","-15.580841613305","-1","0","60.8403556349213","231.005792813716","0","1.40559456642827","0"
"1079","0.25","270","-15.1069874937479","-1","0","60.8937979262863","231.239430215408","0","1.3884662872587","0"
"1080","0.25","270.25","-14.4635548273697","-1","0","60.9512735951113","231.47227846871","0","1.37062120757601","0"
"1081","0.25","270.5","-13.8201221609916","-1","0","61.0129411810389","231.704237421585","0","1.35199560982249","0"
"1082","0.25","270.75","-13.1766894946134","-1","0","61.078971761291","231.935194972387","0","1.33270101101523","0"
"1083","0.25","271","-12.3064205459743","-1","0","61.1494986085079","232.165006979224","0","1.31178696343968","0"
"1084","0.25","271.25","-11.8127308602556","-1","0","61.2248968013745","232.393538800341","0","1.29005608427216","0"
"1085","0.25","271.5","-11.319041174537","-1","0","61.3053350104467","232.620638097938","0","1.26744065371629","0"
"1086","0.25","271.75","-10.8253514888183","-1","0","61.3909928217891","232.846135857375","0","1.24386409882133","0"
"1087","0.25","272","-10.3316618030997","-1","0","61.4820617836777","233.069843909762","0","1.21811419024353","0"
"1088","0.25","272.25","-10.7886061289565","-1","0","61.5790536096223","233.291574778915","0","1.19381566381821","0"
"1089","0.25","272.5","-10.9485200806419","-1","0","61.6815837981966","233.511268910383","0","1.16991392654057","0"
"1090","0.25","272.75","-11.1084340323273","-1","0","61.7895236642352","233.728829591547","0","1.14639713382924","0"
"1091","0.25","273","-11.2683479840127","-1","0","61.9027461079202","233.944165796164","0","1.1233593053761","0"
"1092","0.25","273.25","-11.3180893608534","-1","0","62.0210953006731","234.157190120945","0","1.10049864895654","0"
"1093","0.25","273.5","-11.3285306047557","-1","0","62.1444854224131","234.367798948289","0","1.07769740978313","0"
"1094","0.25","273.75","-11.3389718486581","-1","0","62.2728570212054","234.575883184207","0","1.05495556904319","0"
"1095","0.25","274","-11.3494130925604","-1","0","62.4061483502203","234.781335278563","0","1.03237344542168","0"
"1096","0.25","274.25","-11.2553433893069","-1","0","62.5442663070463","234.984050283223","0","1.00964448926501","0"
"1097","0.25","274.5","-11.1599822294776","-1","0","62.6871879324159","235.183898663835","0","0.986762726582632","0"
"1098","0.25","274.75","-11.0646210696483","-1","0","62.8348878814207","235.380748916071","0","0.963725910319568","0"
"1099","0.25","275","-10.969259909819","-1","0","62.9873373919583","235.57446790563","0","0.940898399662014","0"
"1100","0.25","275.25","-10.530689413814","-1","0","63.1444012309642","235.764938403492","0","0.917181763198755","0"
"1101","0.25","275.5","-10.0991848364521","-1","0","63.3061899196349","235.951922045991","0","0.892527681317821","0"
"1102","0.25","275.75","-9.66768025909015","-1","0","63.4728117151197","236.135160556722","0","0.866856660488023","0"
"1103","0.25","276","-9.23617568172825","-1","0","63.6443774955982","236.3143704579","0","0.839597363452227","0"
"1104","0.25","276.25","-9.11960468943094","-1","0","63.8211206786432","236.489190326791","0","0.812038373056947","0"
"1105","0.25","276.5","-9.01196204464479","-1","0","64.0029870186725","236.659422724516","0","0.784213263909956","0"
"1106","0.25","276.75","-8.90431939985864","-1","0","64.189907073997","236.824872854114","0","0.756116065048559","0"
"1107","0.25","277","-8.79667675507249","-1","0","64.3818042613831","236.985343305551","0","0.727700558653048","0"
"1108","0.25","277.25","-8.71389428881235","-1","0","64.5786039263145","237.140628816668","0","0.69908010893947","0"
"1109","0.25","277.5","-8.63128590223735","-1","0","64.7802007172598","237.29054173228","0","0.670251791387264","0"
"1110","0.25","277.75","-8.54867751566235","-1","0","64.9864816940892","237.434894139318","0","0.641211685312381","0"
"1111","0.25","278","-8.46606912908735","-1","0","65.1973262707502","237.573497939569","0","0.611600540964987","0"
"1112","0.25","278.25","-8.59516151638364","-1","0","65.4126828521406","237.706106927539","0","0.582502715876761","0"
"1113","0.25","278.5","-8.72249675721078","-1","0","65.6323063368788","237.832682408519","0","0.553892714334975","0"
"1114","0.25","278.75","-8.84983199803791","-1","0","65.8559592955123","237.953192134582","0","0.525754821124458","0"
"1115","0.25","279","-8.97716723886505","-1","0","66.083410335648","238.067611463822","0","0.498179520476809","0"
"1116","0.25","279.25","-9.03193028547441","-1","0","66.3144121093796","238.175942311405","0","0.470819407082399","0"
"1117","0.25","279.5","-9.09134483749708","-1","0","66.5487739531081","238.278123734421","0","0.443691425132605","0"
"1118","0.25","279.75","-9.15075938951976","-1","0","66.786302920385","238.37410523126","0","0.416791468547237","0"
"1119","0.25","280","-9.21017394154244","-1","0","67.0268072545013","238.463842246264","0","0.389542854813869","0"
"1120","0.25","280.25","-9.70447555843671","-1","0","67.270208664459","238.547178733282","0","0.363751502827149","0"
"1121","0.25","280.5","-10.2020807907842","-1","0","67.516195120036","238.624372751022","0","0.339282126097414","0"
"1122","0.25","280.75","-10.6996860231317","-1","0","67.7644902011656","238.695666844346","0","0.316006816335856","0"
"1123","0.25","281","-11.1972912554791","-1","0","68.0148492614554","238.761286713858","0","0.293308870497735","0"
"1124","0.25","281.25","-12.3243420923178","-1","0","68.2671743901465","238.821336341364","0","0.272747304607621","0"
"1125","0.25","281.5","-13.5075345428488","-1","0","68.5211907557979","238.876295774221","0","0.254065814650078","0"
"1126","0.25","281.75","-14.6907269933797","-1","0","68.7766654912755","238.926594210628","0","0.236950532947409","0"
"1127","0.25","282","-15.8739194439106","-1","0","69.0334113474096","238.972593183688","0","0.219563102266285","0"
"1128","0.25","282.25","-22.8380565579082","-1","0","69.2921150236266","239.014314296174","0","0.207875979010864","0"
"1129","0.25","282.5","-29.9492261580712","-1","0","69.5524062833169","239.053175994395","0","0.199173348955441","0"
"1130","0.25","282.75","-37.0603957582343","-1","0","69.8140928486203","239.089920849867","0","0.192260218106382","0"
"1131","0.25","283","-44.1715653583974","-1","0","70.0770640764143","239.124994061934","0","0.186731585631785","0"
"1132","0.25","283.25","-42.9081010997932","-1","0","70.3401549729241","239.158603903743","0","0.181004271790787","0"
"1133","0.25","283.5","-42.9081010997932","-1","0","70.6035304948149","239.190718158559","0","0.175278966951083","0"
"1134","0.25","283.75","-42.9081010997932","-1","0","70.8671817284524","239.221335157521","0","0.161292430325703","0"
"1135","0.25","284","46.7586501576716","1","0","71.1198299550738","239.247098659189","0","0.165881878794937","0"
"1136","0.25","284.25","35.8776302865091","1","0","71.3736923295565","239.274163735244","0","0.171349029903588","0"
"1137","0.25","284.5","24.9966104153467","1","0","71.6287219571614","239.302764225818","0","0.177483281428151","0"
"1138","0.25","284.75","14.1155905441843","1","0","71.8848762740536","239.333083037733","0","0.19508876454119","0"
"1139","0.25","285","15.5106244673257","1","0","72.139980637744","239.367841713263","0","0.209941225215706","0"
"1140","0.25","285.25","14.4742988526652","1","0","72.3944219680081","239.406367376102","0","0.225834000442116","0"
"1141","0.25","285.5","13.4379732380047","1","0","72.6480806774515","239.448908598962","0","0.242920570571528","0"
"1142","0.25","285.75","12.4016476233442","1","0","72.9008148493506","239.49574778292","0","0.262126532151135","0"
"1143","0.25","286","12.2497177549064","1","0","73.1522911761221","239.547368050987","0","0.281389387176519","0"
"1144","0.25","286.25","11.8425015072041","1","0","73.4024445776202","239.603759029618","0","0.301332453427728","0"
"1145","0.25","286.5","11.4352852595019","1","0","73.6511283839099","239.665054500325","0","0.322004502428686","0"
"1146","0.25","286.75","11.0280690117997","1","0","73.8981827105236","239.731394249292","0","0.343723304563041","0"
"1147","0.25","287","10.8808551807219","1","0","74.1433770800761","239.802978266008","0","0.365646505276627","0"
"1148","0.25","287.25","10.6146877826629","1","0","74.3865929143733","239.879809408765","0","0.388150159554595","0"
"1149","0.25","287.5","10.348520384604","1","0","74.6276575906524","239.961970930698","0","0.410919384355422","0"
"1150","0.25","287.75","9.79367855626655","1","0","74.8664590566932","240.049478562057","0","0.435216847471336","0"
"1151","0.25","288","9.4099918404404","1","0","75.1026871424989","240.142613471056","0","0.460532645938174","0"
"1152","0.25","288.25","9.02630512461425","1","0","75.3360887207256","240.241531524339","0","0.486953752679916","0"
"1153","0.25","288.5","8.6426184087881","1","0","75.5663853128675","240.346394236974","0","0.5147262714161","0"
"1154","0.25","288.75","8.34356280470427","1","0","75.7932409720377","240.457396214634","0","0.54321998705844","0"
"1155","0.25","289","7.87680817341154","1","0","76.0164128889737","240.574590820182","0","0.573416771143977","0"
"1156","0.25","289.25","7.41005354211882","1","0","76.23549205488","240.698214624665","0","0.605636693423024","0"
"1157","0.25","289.5","6.98674423243446","1","0","76.4499911782912","240.828537770134","0","0.640512324254327","0"
"1158","0.25","289.75","6.81193975599667","1","0","76.6592719985273","240.965904081195","0","0.676370633320431","0"
"1159","0.25","290","6.63713527955889","1","0","76.862947045348","241.110297449756","0","0.713266336491502","0"
"1160","0.25","290.25","6.4623308031211","1","0","77.0606095526422","241.261686144495","0","0.751634924143928","0"
"1161","0.25","290.5","6.41032367974983","1","0","77.2517555142195","241.420078297367","0","0.790191293457516","0"
"1162","0.25","290.75","6.28124743029264","1","0","77.4361147385063","241.585237787618","0","0.829653279293463","0"
"1163","0.25","291","6.15217118083546","1","0","77.613285051096","241.757028515997","0","0.870057004257146","0"
"1164","0.25","291.25","6.02171242338853","1","0","77.7828544680592","241.93529171223","0","0.911696385972189","0"
"1165","0.25","291.5","5.95751315153296","1","0","77.9443456237385","242.119875439851","0","0.953920033472015","0"
"1166","0.25","291.75","5.89331387967739","1","0","78.0974140462816","242.310504474846","0","0.996742304421918","0"
"1167","0.25","292","5.82911460782182","1","0","78.2417197823769","242.50688319658","0","1.0404800216508","0"
"1168","0.25","292.25","5.84534276349565","1","0","78.3768588541721","242.708723187112","0","1.08411883003283","0"
"1169","0.25","292.5","5.82885805179693","1","0","78.5026608484262","242.915603463558","0","1.12802483674077","0"
"1170","0.25","292.75","5.81237334009821","1","0","78.6188922942734","243.127134611905","0","1.17203189707082","0"
"1171","0.25","293","5.75236584256914","1","0","78.7253750029104","243.342904921994","0","1.21666573873133","0"
"1172","0.25","293.25","5.69880825224758","1","0","78.8218265477874","243.56253370968","0","1.26186268468442","0"
"1173","0.25","293.5","5.64525066192602","1","0","78.9079933518134","243.785614961104","0","1.30763250803437","0"
"1174","0.25","293.75","5.59169307160445","1","0","78.9836352904973","244.011724106228","0","1.35430390742793","0"
"1175","0.25","294","5.61458219553469","1","0","79.0484500481381","244.240425135618","0","1.40077907667373","0"
"1176","0.25","294.25","5.60139578354577","1","0","79.1024136095633","244.471222709788","0","1.44750318002615","0"
"1177","0.25","294.5","5.58820937155685","1","0","79.1454177666858","244.703636974137","0","1.49425470853974","0"
"1178","0.25","294.75","5.52357905535936","1","0","79.1774277175313","244.937183595289","0","1.54169770667215","0"
"1179","0.25","295","5.46204574207809","1","0","79.1982716161706","245.171378347735","0","1.58980406018186","0"
"1180","0.25","295.25","5.40051242879683","1","0","79.2078056434742","245.405718365228","0","1.63920309923948","0"
"1181","0.25","295.5","5.47568242669272","1","0","79.2057616875167","245.639658290104","0","1.68806021033722","0"
"1182","0.25","295.75","5.55544564029179","1","0","79.1923264036246","245.872676113659","0","1.73632184264937","0"
"1183","0.25","296","5.63520885389086","1","0","79.1677183585407","246.104275174907","0","1.78564259151883","0"
"1184","0.25","296.25","6.14922843668125","1","0","79.1318040588435","246.333856314403","0","1.83079843595643","0"
"1185","0.25","296.5","6.67007345337517","1","0","79.0856540687665","246.561133557303","0","1.87237362141013","0"
"1186","0.25","296.75","7.19091847006908","1","0","79.0301929433434","246.785909794214","0","1.91307722705162","0"
"1187","0.25","297","8.82680198531586","1","0","78.9657723551432","247.007756490076","0","1.94594956384147","0"
