candidate_id,cell_id,manufacturer,cell_model,series_cells,parallel_cells,total_cells,pack_mass_kg,vehicle_mass_kg,nominal_pack_energy_kwh,model_usable_energy_kwh,endurance_terminal_power_limit_kw,simulation_mode,event_slug,event_name,raw_simulated_time_s,projected_competition_time_s,event_winner_tmin_s,tmax_s,points,maximum_points,solver_converged,solver_iterations,maximum_speed_mps,maximum_achievable_terminal_power_kw,maximum_achievable_wheel_power_kw,active_limiter_at_peak_terminal_power
tenpower_50xg_135s2p,tenpower_50xg,Tenpower,INR21700-50XG,135,2,270,25.3125,248.19765114,4.86,4.763475,14.34375,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.7732958297446,4.755209979235439,4.782,5.9775,75.0,75.0,True,1,12.01142103339547,,80.0,common_vehicle_curve
tenpower_50xg_135s2p,tenpower_50xg,Tenpower,INR21700-50XG,135,2,270,25.3125,248.19765114,4.86,4.763475,14.34375,mass_isolated_common_80kw_curve,autocross,Autocross,51.893085113757245,43.64662407330982,43.937,63.70864999999999,125.0,125.0,True,2,33.14024690123651,,80.0,common_vehicle_curve
molicel_p50b_135s2p,molicel_p50b,Molicel,INR-21700-P50B,135,2,270,23.9625,246.84765114,4.86,4.763475,13.96875,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.320829996526894,3.7286068545302813,3.697,5.5455000000000005,97.5713814364946,100.0,True,2,30.690865510099293,54.97631961230931,48.77586735441476,bus_current+motor_voltage
molicel_p50b_135s2p,molicel_p50b,Molicel,INR-21700-P50B,135,2,270,23.9625,246.84765114,4.86,4.763475,13.96875,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.770427155441251,4.7523521742384265,4.782,5.9775,75.0,75.0,True,1,12.018644045872646,54.97631961230931,48.77586735441476,bus_current+motor_voltage
molicel_p50b_135s2p,molicel_p50b,Molicel,INR-21700-P50B,135,2,270,23.9625,246.84765114,4.86,4.763475,13.96875,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.948599607397014,43.67554125633161,43.937,63.70864999999999,125.0,125.0,True,2,30.300462025828743,54.97631961230931,48.77586735441476,bus_current+motor_voltage
molicel_p50b_135s2p,molicel_p50b,Molicel,INR-21700-P50B,135,2,270,23.9625,246.84765114,4.86,4.763475,13.96875,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.21893722854293,3.666721958489813,3.697,5.5455000000000005,100.0,100.0,True,2,34.44586883356347,,80.0,common_vehicle_curve
molicel_p50b_135s2p,molicel_p50b,Molicel,INR-21700-P50B,135,2,270,23.9625,246.84765114,4.86,4.763475,13.96875,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.770427155441251,4.7523521742384265,4.782,5.9775,75.0,75.0,True,1,12.018644045872646,,80.0,common_vehicle_curve
molicel_p50b_135s2p,molicel_p50b,Molicel,INR-21700-P50B,135,2,270,23.9625,246.84765114,4.86,4.763475,13.96875,mass_isolated_common_80kw_curve,autocross,Autocross,51.856293825000385,43.6156793810445,43.937,63.70864999999999,125.0,125.0,True,2,33.175152469488964,,80.0,common_vehicle_curve
tenpower_30xg_110s4p,tenpower_30xg,Tenpower,INR18650-30XG,110,4,440,26.4,249.28515114,4.752,4.65762,13.96875,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.270680454346231,3.685330926785687,3.697,5.5455000000000005,100.0,100.0,True,2,32.179736828342264,66.3542868501042,59.082269178672234,bus_current+motor_voltage
tenpower_30xg_110s4p,tenpower_30xg,Tenpower,INR18650-30XG,110,4,440,26.4,249.28515114,4.752,4.65762,13.96875,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.775599553906865,4.75750497466764,4.782,5.9775,75.0,75.0,True,1,12.005626786925388,66.3542868501042,59.082269178672234,bus_current+motor_voltage
tenpower_30xg_110s4p,tenpower_30xg,Tenpower,INR18650-30XG,110,4,440,26.4,249.28515114,4.752,4.65762,13.96875,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.956461255963994,43.68215090045918,43.937,63.70864999999999,125.0,125.0,True,2,31.517405020313934,66.3542868501042,59.082269178672234,bus_current+motor_voltage
tenpower_30xg_110s4p,tenpower_30xg,Tenpower,INR18650-30XG,110,4,440,26.4,249.28515114,4.752,4.65762,13.96875,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.224911249024327,3.6719140414464904,3.697,5.5455000000000005,100.0,100.0,True,2,34.378857008397524,,80.0,common_vehicle_curve
tenpower_30xg_110s4p,tenpower_30xg,Tenpower,INR18650-30XG,110,4,440,26.4,249.28515114,4.752,4.65762,13.96875,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.775599553906865,4.75750497466764,4.782,5.9775,75.0,75.0,True,1,12.005626786925388,,80.0,common_vehicle_curve
tenpower_30xg_110s4p,tenpower_30xg,Tenpower,INR18650-30XG,110,4,440,26.4,249.28515114,4.752,4.65762,13.96875,mass_isolated_common_80kw_curve,autocross,Autocross,51.9226355746674,43.671478595944414,43.937,63.70864999999999,125.0,125.0,True,2,33.1091487888055,,80.0,common_vehicle_curve
ampace_jp30_110s4p,ampace_jp30,Ampace,JP30P1 (JP30),110,4,440,27.5,250.38515114,4.857600000000001,4.65762,13.921875,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.298705724781701,3.709514987609592,3.697,5.5455000000000005,99.03341974297867,100.0,True,2,31.3916948838148,60.39977305350645,53.759619514197716,bus_current+motor_voltage
ampace_jp30_110s4p,ampace_jp30,Ampace,JP30P1 (JP30),110,4,440,27.5,250.38515114,4.857600000000001,4.65762,13.921875,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.77792337779854,4.759819993672082,4.782,5.9775,75.0,75.0,True,1,11.999787647166125,60.39977305350645,53.759619514197716,bus_current+motor_voltage
ampace_jp30_110s4p,ampace_jp30,Ampace,JP30P1 (JP30),110,4,440,27.5,250.38515114,4.857600000000001,4.65762,13.921875,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.01015958491428,43.72729751844674,43.937,63.70864999999999,125.0,125.0,True,2,30.865628931266535,60.39977305350645,53.759619514197716,bus_current+motor_voltage
ampace_jp30_110s4p,ampace_jp30,Ampace,JP30P1 (JP30),110,4,440,27.5,250.38515114,4.857600000000001,4.65762,13.921875,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.2276062585005665,3.674256302041886,3.697,5.5455000000000005,100.0,100.0,True,2,34.34878200651353,,80.0,common_vehicle_curve
ampace_jp30_110s4p,ampace_jp30,Ampace,JP30P1 (JP30),110,4,440,27.5,250.38515114,4.857600000000001,4.65762,13.921875,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.77792337779854,4.759819993672082,4.782,5.9775,75.0,75.0,True,1,11.999787647166125,,80.0,common_vehicle_curve
ampace_jp30_110s4p,ampace_jp30,Ampace,JP30P1 (JP30),110,4,440,27.5,250.38515114,4.857600000000001,4.65762,13.921875,mass_isolated_common_80kw_curve,autocross,Autocross,51.95244885848109,43.696554175632045,43.937,63.70864999999999,125.0,125.0,True,2,33.06681280714447,,80.0,common_vehicle_curve
tenpower_60xg_110s2p,tenpower_60xg,Tenpower,INR21700-60XG,110,2,220,20.9,243.78515114,4.752,4.65762,13.546875,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.595460076041688,3.965595488140524,3.697,5.5455000000000005,80.5949427816342,100.0,True,2,26.38629498415911,33.17714312609969,29.185045664551673,bus_current+motor_voltage
tenpower_60xg_110s2p,tenpower_60xg,Tenpower,INR21700-60XG,110,2,220,20.9,243.78515114,4.752,4.65762,13.546875,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.763882042604086,4.7458318606042775,4.782,5.9775,75.0,75.0,True,1,12.035156499524195,33.17714312609969,29.185045664551673,bus_current+motor_voltage
tenpower_60xg_110s2p,tenpower_60xg,Tenpower,INR21700-60XG,110,2,220,20.9,243.78515114,4.752,4.65762,13.546875,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.41113075850997,44.064412150358486,43.937,63.70864999999999,123.89592976044833,125.0,True,2,26.54698116633588,33.17714312609969,29.185045664551673,bus_current+motor_voltage
tenpower_60xg_110s2p,tenpower_60xg,Tenpower,INR21700-60XG,110,2,220,20.9,243.78515114,4.752,4.65762,13.546875,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.211426708653214,3.6601944880138406,3.697,5.5455000000000005,100.0,100.0,True,2,34.53078850867134,,80.0,common_vehicle_curve
tenpower_60xg_110s2p,tenpower_60xg,Tenpower,INR21700-60XG,110,2,220,20.9,243.78515114,4.752,4.65762,13.546875,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.763882042604086,4.7458318606042775,4.782,5.9775,75.0,75.0,True,1,12.035156499524195,,80.0,common_vehicle_curve
tenpower_60xg_110s2p,tenpower_60xg,Tenpower,INR21700-60XG,110,2,220,20.9,243.78515114,4.752,4.65762,13.546875,mass_isolated_common_80kw_curve,autocross,Autocross,51.77238404814763,43.54510391846911,43.937,63.70864999999999,125.0,125.0,True,2,33.25491510065165,,80.0,common_vehicle_curve
reliance_rs50_130s2p,reliance_rs50,Reliance,INR21700-RS50,130,2,260,21.775,244.66015114,4.68,4.58705,13.5,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.468493842834386,3.856031546071254,3.697,5.5455000000000005,88.18408578741112,100.0,True,2,27.99423061594345,40.10348113465109,35.37252967042564,bus_current+motor_voltage
reliance_rs50_130s2p,reliance_rs50,Reliance,INR21700-RS50,130,2,260,21.775,244.66015114,4.68,4.58705,13.5,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.765757476271325,4.747700188319119,4.782,5.9775,75.0,75.0,True,1,12.03042039245159,40.10348113465109,35.37252967042564,bus_current+motor_voltage
reliance_rs50_130s2p,reliance_rs50,Reliance,INR21700-RS50,130,2,260,21.775,244.66015114,4.68,4.58705,13.5,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.13249467350723,43.830150169900655,43.937,63.70864999999999,125.0,125.0,True,2,27.974033155480953,40.10348113465109,35.37252967042564,bus_current+motor_voltage
reliance_rs50_130s2p,reliance_rs50,Reliance,INR21700-RS50,130,2,260,21.775,244.66015114,4.68,4.58705,13.5,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.213573251963355,3.662060070994525,3.697,5.5455000000000005,100.0,100.0,True,2,34.50643916194533,,80.0,common_vehicle_curve
reliance_rs50_130s2p,reliance_rs50,Reliance,INR21700-RS50,130,2,260,21.775,244.66015114,4.68,4.58705,13.5,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.765757476271325,4.747700188319119,4.782,5.9775,75.0,75.0,True,1,12.03042039245159,,80.0,common_vehicle_curve
reliance_rs50_130s2p,reliance_rs50,Reliance,INR21700-RS50,130,2,260,21.775,244.66015114,4.68,4.58705,13.5,mass_isolated_common_80kw_curve,autocross,Autocross,51.796423619310254,43.56532330074555,43.937,63.70864999999999,125.0,125.0,True,2,33.23204090702736,,80.0,common_vehicle_curve
molicel_p30b_110s4p,molicel_p30b,Molicel,INR-18650-P30B,110,4,440,25.85,248.73515114,4.752,4.65762,13.640625,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.379291379493482,3.779055382574605,3.697,5.5455000000000005,93.77916840911493,100.0,True,2,29.535863010773994,48.37139864244466,42.88984600874722,bus_current+motor_voltage
molicel_p30b_110s4p,molicel_p30b,Molicel,INR-18650-P30B,110,4,440,25.85,248.73515114,4.752,4.65762,13.640625,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.774435242252965,4.756345074549766,4.782,5.9775,75.0,75.0,True,1,12.008554524023312,48.37139864244466,42.88984600874722,bus_current+motor_voltage
molicel_p30b_110s4p,molicel_p30b,Molicel,INR-18650-P30B,110,4,440,25.85,248.73515114,4.752,4.65762,13.640625,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.072398885397185,43.779624918156266,43.937,63.70864999999999,125.0,125.0,True,2,29.309137164563086,48.37139864244466,42.88984600874722,bus_current+motor_voltage
molicel_p30b_110s4p,molicel_p30b,Molicel,INR-18650-P30B,110,4,440,25.85,248.73515114,4.752,4.65762,13.640625,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.223563456642185,3.670742661154399,3.697,5.5455000000000005,100.0,100.0,True,2,34.393935707866525,,80.0,common_vehicle_curve
molicel_p30b_110s4p,molicel_p30b,Molicel,INR-18650-P30B,110,4,440,25.85,248.73515114,4.752,4.65762,13.640625,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.774435242252965,4.756345074549766,4.782,5.9775,75.0,75.0,True,1,12.008554524023312,,80.0,common_vehicle_curve
molicel_p30b_110s4p,molicel_p30b,Molicel,INR-18650-P30B,110,4,440,25.85,248.73515114,4.752,4.65762,13.640625,mass_isolated_common_80kw_curve,autocross,Autocross,51.90769998484319,43.658916458369795,43.937,63.70864999999999,125.0,125.0,True,2,33.12639639899824,,80.0,common_vehicle_curve
ampace_jp50_130s2p,ampace_jp50,Ampace,JP50P1 (JP50),130,2,260,23.4,246.28515114,4.654,4.58705,13.5,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.473737714251389,3.8605566801138878,3.697,5.5455000000000005,87.862116079268,100.0,True,2,27.954948593878783,40.10348113465109,35.37252967042564,bus_current+motor_voltage
ampace_jp50_130s2p,ampace_jp50,Ampace,JP50P1 (JP50),130,2,260,23.4,246.28515114,4.654,4.58705,13.5,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.769228928364864,4.751158487202413,4.782,5.9775,75.0,75.0,True,1,12.02166362512404,40.10348113465109,35.37252967042564,bus_current+motor_voltage
ampace_jp50_130s2p,ampace_jp50,Ampace,JP50P1 (JP50),130,2,260,23.4,246.28515114,4.654,4.58705,13.5,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.17971773558072,43.869852737658555,43.937,63.70864999999999,125.0,125.0,True,2,27.935552426997006,40.10348113465109,35.37252967042564,bus_current+motor_voltage
ampace_jp50_130s2p,ampace_jp50,Ampace,JP50P1 (JP50),130,2,260,23.4,246.28515114,4.654,4.58705,13.5,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.217558221178192,3.6655234489336634,3.697,5.5455000000000005,100.0,100.0,True,2,34.46140328075844,,80.0,common_vehicle_curve
ampace_jp50_130s2p,ampace_jp50,Ampace,JP50P1 (JP50),130,2,260,23.4,246.28515114,4.654,4.58705,13.5,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.769228928364864,4.751158487202413,4.782,5.9775,75.0,75.0,True,1,12.02166362512404,,80.0,common_vehicle_curve
ampace_jp50_130s2p,ampace_jp50,Ampace,JP50P1 (JP50),130,2,260,23.4,246.28515114,4.654,4.58705,13.5,mass_isolated_common_80kw_curve,autocross,Autocross,51.840928837218286,43.60275608222451,43.937,63.70864999999999,125.0,125.0,True,2,33.189739282954285,,80.0,common_vehicle_curve
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,130,2,260,24.375,247.26015114,4.68,4.58705,13.453125,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.476882501274256,3.8632704352162452,3.697,5.5455000000000005,87.66939035506897,100.0,True,2,27.93147134463738,40.10348113465109,35.37252967042564,bus_current+motor_voltage
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,130,2,260,24.375,247.26015114,4.68,4.58705,13.453125,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.771304748757689,4.753226442384564,4.782,5.9775,75.0,75.0,True,1,12.016433438451255,40.10348113465109,35.37252967042564,bus_current+motor_voltage
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,130,2,260,24.375,247.26015114,4.68,4.58705,13.453125,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.20797148702361,43.89360694655189,43.937,63.70864999999999,125.0,125.0,True,2,27.91255253046461,40.10348113465109,35.37252967042564,bus_current+motor_voltage
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,130,2,260,24.375,247.26015114,4.68,4.58705,13.453125,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.219948395993219,3.667600774573779,3.697,5.5455000000000005,100.0,100.0,True,2,34.43449376908167,,80.0,common_vehicle_curve
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,130,2,260,24.375,247.26015114,4.68,4.58705,13.453125,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.771304748757689,4.753226442384564,4.782,5.9775,75.0,75.0,True,1,12.016433438451255,,80.0,common_vehicle_curve
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,130,2,260,24.375,247.26015114,4.68,4.58705,13.453125,mass_isolated_common_80kw_curve,autocross,Autocross,51.86754829753356,43.625145376961335,43.937,63.70864999999999,125.0,125.0,True,2,33.164470665215305,,80.0,common_vehicle_curve
molicel_p50b_130s2p,molicel_p50b,Molicel,INR-21700-P50B,130,2,260,23.075,245.96015114,4.68,4.58705,13.125,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.33270645697113,3.7388554993174017,3.697,5.5455000000000005,96.79270820799977,100.0,True,2,30.38886291085286,52.94015686482714,46.95320261246647,bus_current+motor_voltage
molicel_p50b_130s2p,molicel_p50b,Molicel,INR-21700-P50B,130,2,260,23.075,245.96015114,4.68,4.58705,13.125,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.768535820675417,4.750468005673696,4.782,5.9775,75.0,75.0,True,1,12.023410976472935,52.94015686482714,46.95320261246647,bus_current+motor_voltage
molicel_p50b_130s2p,molicel_p50b,Molicel,INR-21700-P50B,130,2,260,23.075,245.96015114,4.68,4.58705,13.125,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.94201921080892,43.67000881879069,43.937,63.70864999999999,125.0,125.0,True,2,30.046255906818914,52.94015686482714,46.95320261246647,bus_current+motor_voltage
molicel_p50b_130s2p,molicel_p50b,Molicel,INR-21700-P50B,130,2,260,23.075,245.96015114,4.68,4.58705,13.125,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.216761337355116,3.6648308689652613,3.697,5.5455000000000005,100.0,100.0,True,2,34.4703927634492,,80.0,common_vehicle_curve
molicel_p50b_130s2p,molicel_p50b,Molicel,INR-21700-P50B,130,2,260,23.075,245.96015114,4.68,4.58705,13.125,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.768535820675417,4.750468005673696,4.782,5.9775,75.0,75.0,True,1,12.023410976472935,,80.0,common_vehicle_curve
molicel_p50b_130s2p,molicel_p50b,Molicel,INR-21700-P50B,130,2,260,23.075,245.96015114,4.68,4.58705,13.125,mass_isolated_common_80kw_curve,autocross,Autocross,51.83204200293678,43.595281477193105,43.937,63.70864999999999,125.0,125.0,True,2,33.19818062662738,,80.0,common_vehicle_curve
tenpower_30xg_140s3p,tenpower_30xg,Tenpower,INR18650-30XG,140,3,420,25.2,248.08515114,4.536,4.44591,12.84375,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.278931247934064,3.6924508471601607,3.697,5.5455000000000005,100.0,100.0,True,2,31.8563500882649,63.338183264094,56.31282054541587,bus_current+motor_voltage
tenpower_30xg_140s3p,tenpower_30xg,Tenpower,INR18650-30XG,140,3,420,25.2,248.08515114,4.536,4.44591,12.84375,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.773057151426101,4.754972205260718,4.782,5.9775,75.0,75.0,True,1,12.012021668519688,63.338183264094,56.31282054541587,bus_current+motor_voltage
tenpower_30xg_140s3p,tenpower_30xg,Tenpower,INR18650-30XG,140,3,420,25.2,248.08515114,4.536,4.44591,12.84375,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.93397522533388,43.663245875763636,43.937,63.70864999999999,125.0,125.0,True,2,31.262743309826615,63.338183264094,56.31282054541587,bus_current+motor_voltage
tenpower_30xg_140s3p,tenpower_30xg,Tenpower,INR18650-30XG,140,3,420,25.2,248.08515114,4.536,4.44591,12.84375,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.2219705882698175,3.669358282785735,3.697,5.5455000000000005,100.0,100.0,True,2,34.41178321694612,,80.0,common_vehicle_curve
tenpower_30xg_140s3p,tenpower_30xg,Tenpower,INR18650-30XG,140,3,420,25.2,248.08515114,4.536,4.44591,12.84375,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.773057151426101,4.754972205260718,4.782,5.9775,75.0,75.0,True,1,12.012021668519688,,80.0,common_vehicle_curve
tenpower_30xg_140s3p,tenpower_30xg,Tenpower,INR18650-30XG,140,3,420,25.2,248.08515114,4.536,4.44591,12.84375,mass_isolated_common_80kw_curve,autocross,Autocross,51.89002377416945,43.644049218917246,43.937,63.70864999999999,125.0,125.0,True,2,33.14314932352862,,80.0,common_vehicle_curve
reliance_rs50_125s2p,reliance_rs50,Reliance,INR21700-RS50,125,2,250,20.9375,243.82265114,4.5,4.410625,12.5625,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.490190693259821,3.8747545750455537,3.697,5.5455000000000005,86.85679705276495,100.0,True,2,27.675142180135666,38.561039501502556,33.996298228037006,bus_current+motor_voltage
reliance_rs50_125s2p,reliance_rs50,Reliance,INR21700-RS50,125,2,250,20.9375,243.82265114,4.5,4.410625,12.5625,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.763962508299258,4.745912021417753,4.782,5.9775,75.0,75.0,True,1,12.034953219747633,38.561039501502556,33.996298228037006,bus_current+motor_voltage
reliance_rs50_125s2p,reliance_rs50,Reliance,INR21700-RS50,125,2,250,20.9375,243.82265114,4.5,4.410625,12.5625,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.15978738099321,43.85309638559866,43.937,63.70864999999999,125.0,125.0,True,2,27.69788852406192,38.561039501502556,33.996298228037006,bus_current+motor_voltage
reliance_rs50_125s2p,reliance_rs50,Reliance,INR21700-RS50,125,2,250,20.9375,243.82265114,4.5,4.410625,12.5625,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.211518718837929,3.660274455016529,3.697,5.5455000000000005,100.0,100.0,True,2,34.52974337694494,,80.0,common_vehicle_curve
