soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.05,27.3350989185272,4225.000000000001,33.09844665694982,522.332332389444
0.05,27.685548904662166,4279.166666666667,32.52488497644663,513.2808559424811
0.05,28.03599889079713,4333.333333333334,31.96193789015524,504.3968902494059
0.05,28.386448876932096,4387.500000000002,31.40934526338242,495.67633007946665
0.05,28.73689886306706,4441.666666666668,30.866857782239094,487.11524096690033
0.05,29.087348849202023,4495.833333333334,30.334235621849075,478.7098381937039
0.05,29.437798835336988,4550.0,29.81124706333503,470.4564649640488
0.05,29.788248821471953,4604.166666666668,29.297667238861322,462.3515725995854
0.05,30.138698807606914,4658.333333333334,28.793276851065457,454.39170033056723
0.05,30.48914879374188,4712.5,28.297861327882856,446.5734619579949
0.05,30.839598779876845,4766.666666666667,27.811209964565933,438.89353231366954
0.05,31.19004876601181,4820.833333333334,27.33311553951353,431.34864119753075
0.05,31.540498752146775,4875.000000000001,26.863373968517408,423.9355679212607
0.05,31.890948738281736,4929.166666666668,26.40178421512246,416.6511398936624
0.05,32.2413987244167,4983.333333333334,25.94814827782102,409.49223241857163
0.05,32.591848710551666,5037.500000000001,25.50227130530402,402.4557705136547
0.05,32.94229869668663,5091.666666666667,25.063961698906496,395.53873052711975
0.05,33.292748682821596,5145.833333333334,24.63303127908148,388.738142764869
0.05,33.64319866895656,5200.0,24.209295477485284,382.0510945218307
0.05,33.99364865509152,5254.166666666667,23.79257342661731,375.4747314965805
0.05,34.34409864122649,5308.333333333334,23.382688151905313,369.006260822672
0.05,34.69454862736145,5362.5,22.979466635733843,362.6429520790809
0.05,35.04499861349642,5416.666666666668,22.58273993443667,356.38213913648286
0.05,35.39544859963138,5470.833333333334,22.192343187027724,350.2212202950378
0.05,35.74589858576634,5525.0,21.80811566618535,344.15765908898135
0.05,36.09634857190131,5579.166666666667,21.429900824542813,338.1889850171433
0.05,36.44679855803627,5633.333333333334,21.057546214874158,332.31279228338695
0.05,36.79724854417123,5687.5,20.690903512983894,326.5267401578351
0.05,37.1476985303062,5741.666666666668,20.32982846727551,320.82855218100195
0.05,37.49814851644116,5795.833333333334,19.974180791687623,315.2160144741999
0.05,37.848598502576124,5849.999999999999,19.62382419417942,309.6869761890735
0.05,38.19904848871109,5904.166666666667,19.27862624021435,304.23934735321154
0.05,38.549498474846054,5958.333333333334,18.938458258393066,298.8710973809243
0.05,38.89994846098102,6012.500000000002,18.60319530850501,293.5802545690602
0.05,39.250398447115984,6066.666666666668,18.272716060402274,288.36490418549266
0.05,39.600848433250945,6120.833333333334,17.9469027130866,283.22318719221875
0.05,39.951298419385914,6175.000000000002,17.625640884569584,278.15329850722344
0.05,40.301748405520875,6229.166666666667,17.30881955173843,273.1534860554907
0.05,40.652198391655844,6283.333333333335,16.996330905576755,268.222048484218
0.05,41.002648377790806,6337.500000000002,16.68807033344229,263.3573348831376
0.05,41.35309836392577,6391.666666666667,16.383936240493256,258.55774196641494
0.05,41.703548350060736,6445.833333333335,16.083830029818802,253.82171375908428
0.05,42.0539983361957,6500.000000000002,0.0,0.0
0.08958333333333333,0.0,0.0,219.99999998719431,3471.8581905069577
0.08958333333333333,0.35044998613496414,54.16666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,0.7008999722699283,108.33333333333334,219.99999998719431,3471.8581905069577
0.08958333333333333,1.0513499584048924,162.5,219.99999998719431,3471.8581905069577
0.08958333333333333,1.4017999445398566,216.66666666666669,219.99999998719431,3471.8581905069577
0.08958333333333333,1.7522499306748207,270.83333333333337,219.99999998719431,3471.8581905069577
0.08958333333333333,2.102699916809785,325.0,219.99999998719431,3471.8581905069577
0.08958333333333333,2.453149902944749,379.16666666666674,219.99999998719431,3471.8581905069577
0.08958333333333333,2.803599889079713,433.33333333333337,219.99999998719431,3471.8581905069577
0.08958333333333333,3.1540498752146773,487.50000000000006,219.99999998719431,3471.8581905069577
0.08958333333333333,3.5044998613496414,541.6666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,3.8549498474846056,595.8333333333334,219.99999998719431,3471.8581905069577
0.08958333333333333,4.20539983361957,650.0,211.12549642450176,3331.808109222364
0.08958333333333333,4.555849819754534,704.1666666666667,199.3931865831837,3146.65849095638
0.08958333333333333,4.906299805889498,758.3333333333335,188.7188816757407,2978.2054322153267
0.08958333333333333,5.256749792024462,812.5000000000002,178.98281538975425,2824.5588800321975
0.08958333333333333,5.607199778159426,866.6666666666667,170.0797613337636,2684.058238456668
0.08958333333333333,5.95764976429439,920.8333333333334,161.91747585311532,2555.2477943616936
0.08958333333333333,6.308099750429355,975.0000000000001,154.41518437233754,2436.852830149762
0.08958333333333333,6.658549736564319,1029.1666666666667,147.5021687359549,2327.7573303330587
